OA,ts0270001,ts0270002,ts0270003,ts0270004,ts0270005,ts0270006,ts0270007,ts0270008,ts0270009,ts0270010,ts0270011,ts0270012,ts0270013,ts0270014,ts0270015,ts0270016,ts0270017,ts0270018,ts0270019,ts0270020,ts0270002_PCT,ts0270003_PCT,ts0270004_PCT,ts0270005_PCT,ts0270006_PCT,ts0270007_PCT,ts0270008_PCT,ts0270009_PCT,ts0270010_PCT,ts0270011_PCT,ts0270012_PCT,ts0270013_PCT,ts0270014_PCT,ts0270015_PCT,ts0270016_PCT,ts0270017_PCT,ts0270018_PCT,ts0270019_PCT,ts0270020_PCT
E00059189,337,202,63,64,1,0,3,2,0,0,0,1,0,0,0,0,3,1,3,1,59.940652818991104,18.694362017804153,18.991097922848667,0.2967359050445104,0,0.8902077151335311,0.5934718100890208,0,0,0,0.2967359050445104,0,0,0,0,0.8902077151335311,0.2967359050445104,0.8902077151335311,0.2967359050445104
E00059190,275,169,67,32,1,0,2,1,1,0,0,0,0,0,0,0,2,2,2,2,61.45454545454545,24.363636363636363,11.636363636363637,0.36363636363636365,0,0.7272727272727273,0.36363636363636365,0.36363636363636365,0,0,0,0,0,0,0,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273
E00059191,341,181,51,75,0,0,3,2,0,1,0,0,0,0,0,0,28,3,28,3,53.0791788856305,14.95601173020528,21.994134897360702,0,0,0.8797653958944283,0.5865102639296188,0,0.2932551319648094,0,0,0,0,0,0,8.211143695014663,0.8797653958944283,8.211143695014663,0.8797653958944283
E00059192,345,190,24,91,3,0,0,0,0,0,0,0,0,0,0,0,37,0,37,0,55.072463768115945,6.956521739130435,26.3768115942029,0.8695652173913043,0,0,0,0,0,0,0,0,0,0,0,10.72463768115942,0,10.72463768115942,0
E00059194,397,215,54,89,0,0,5,2,2,0,0,0,0,1,2,0,25,7,27,7,54.15617128463476,13.602015113350127,22.418136020151135,0,0,1.2594458438287155,0.5037783375314862,0.5037783375314862,0,0,0,0,0.2518891687657431,0.5037783375314862,0,6.297229219143577,1.7632241813602016,6.801007556675064,1.7632241813602016
E00059195,376,209,58,81,0,0,2,0,0,0,2,0,0,0,0,0,19,7,19,7,55.58510638297872,15.425531914893616,21.54255319148936,0,0,0.5319148936170213,0,0,0,0.5319148936170213,0,0,0,0,0,5.053191489361701,1.8617021276595744,5.053191489361701,1.8617021276595744
E00059196,361,190,51,74,0,0,0,0,0,0,0,0,0,0,0,0,44,2,44,2,52.63157894736842,14.127423822714682,20.498614958448755,0,0,0,0,0,0,0,0,0,0,0,0,12.18836565096953,0.554016620498615,12.18836565096953,0.554016620498615
E00059197,368,210,55,90,0,0,0,0,0,0,0,0,0,0,0,0,12,1,12,1,57.065217391304344,14.945652173913043,24.456521739130434,0,0,0,0,0,0,0,0,0,0,0,0,3.260869565217391,0.2717391304347826,3.260869565217391,0.2717391304347826
E00059198,186,100,38,40,1,0,1,1,0,0,0,0,0,0,0,0,6,0,6,0,53.76344086021505,20.43010752688172,21.50537634408602,0.5376344086021506,0,0.5376344086021506,0.5376344086021506,0,0,0,0,0,0,0,0,3.225806451612903,0,3.225806451612903,0
E00059199,334,194,40,69,1,0,1,1,0,0,0,0,0,0,0,0,29,0,29,0,58.08383233532935,11.976047904191617,20.65868263473054,0.29940119760479045,0,0.29940119760479045,0.29940119760479045,0,0,0,0,0,0,0,0,8.682634730538922,0,8.682634730538922,0
E00059200,326,177,27,88,0,0,5,1,2,0,0,0,0,2,0,0,24,5,24,5,54.29447852760736,8.282208588957054,26.993865030674847,0,0,1.5337423312883436,0.3067484662576687,0.6134969325153374,0,0,0,0,0.6134969325153374,0,0,7.361963190184049,1.5337423312883436,7.361963190184049,1.5337423312883436
E00059201,313,172,38,88,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,0,54.9520766773163,12.140575079872203,28.115015974440894,0,0,0,0,0,0,0,0,0,0,0,0,4.792332268370607,0,4.792332268370607,0
E00059202,300,170,37,70,0,0,0,0,0,0,0,0,0,0,0,0,21,2,21,2,56.666666666666664,12.333333333333334,23.333333333333332,0,0,0,0,0,0,0,0,0,0,0,0,7.000000000000001,0.6666666666666667,7.000000000000001,0.6666666666666667
E00059203,371,205,62,79,1,0,2,1,1,0,0,0,0,0,0,0,18,4,18,4,55.25606469002695,16.711590296495956,21.293800539083556,0.2695417789757413,0,0.5390835579514826,0.2695417789757413,0.2695417789757413,0,0,0,0,0,0,0,4.8517520215633425,1.078167115902965,4.8517520215633425,1.078167115902965
E00059204,371,193,68,97,0,0,0,0,0,0,0,0,0,0,0,0,13,0,13,0,52.02156334231805,18.328840970350406,26.1455525606469,0,0,0,0,0,0,0,0,0,0,0,0,3.5040431266846364,0,3.5040431266846364,0
E00059205,255,145,31,66,0,0,1,0,1,0,0,0,0,0,0,0,12,0,12,0,56.86274509803921,12.156862745098039,25.882352941176475,0,0,0.39215686274509803,0,0.39215686274509803,0,0,0,0,0,0,0,4.705882352941177,0,4.705882352941177,0
E00059206,443,268,53,69,0,0,1,0,0,0,0,0,0,1,0,0,50,2,50,2,60.496613995485326,11.963882618510159,15.575620767494355,0,0,0.2257336343115124,0,0,0,0,0,0,0.2257336343115124,0,0,11.286681715575622,0.4514672686230248,11.286681715575622,0.4514672686230248
E00059207,314,193,40,68,0,0,2,2,0,0,0,0,0,0,0,0,9,2,9,2,61.46496815286624,12.738853503184714,21.656050955414013,0,0,0.6369426751592357,0.6369426751592357,0,0,0,0,0,0,0,0,2.8662420382165608,0.6369426751592357,2.8662420382165608,0.6369426751592357
E00059208,255,132,58,49,0,0,1,0,0,0,0,0,0,1,0,0,13,2,13,2,51.76470588235295,22.745098039215687,19.215686274509807,0,0,0.39215686274509803,0,0,0,0,0,0,0.39215686274509803,0,0,5.098039215686274,0.7843137254901961,5.098039215686274,0.7843137254901961
E00059209,356,183,32,110,0,0,1,0,0,0,0,0,0,1,0,0,29,1,29,1,51.40449438202247,8.98876404494382,30.89887640449438,0,0,0.2808988764044944,0,0,0,0,0,0,0.2808988764044944,0,0,8.146067415730338,0.2808988764044944,8.146067415730338,0.2808988764044944
E00059210,228,132,29,63,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,57.89473684210527,12.719298245614036,27.631578947368425,0,0,0,0,0,0,0,0,0,0,0,0,1.7543859649122806,0,1.7543859649122806,0
E00059211,283,169,46,52,1,0,4,3,0,0,0,0,0,1,0,0,11,0,11,0,59.717314487632514,16.25441696113074,18.374558303886925,0.35335689045936397,0,1.4134275618374559,1.0600706713780919,0,0,0,0,0,0.35335689045936397,0,0,3.8869257950530036,0,3.8869257950530036,0
E00059212,287,162,45,62,1,0,6,3,1,0,0,0,0,2,1,0,10,0,11,0,56.44599303135889,15.6794425087108,21.602787456445995,0.34843205574912894,0,2.0905923344947737,1.0452961672473868,0.34843205574912894,0,0,0,0,0.6968641114982579,0.34843205574912894,0,3.484320557491289,0,3.8327526132404177,0
E00059213,266,166,25,54,0,0,3,2,1,0,0,0,0,0,0,0,12,6,12,6,62.40601503759399,9.398496240601503,20.30075187969925,0,0,1.1278195488721803,0.7518796992481203,0.37593984962406013,0,0,0,0,0,0,0,4.511278195488721,2.2556390977443606,4.511278195488721,2.2556390977443606
E00059214,270,160,54,50,0,0,2,1,0,1,0,0,0,0,3,0,1,0,4,0,59.25925925925925,20,18.51851851851852,0,0,0.7407407407407408,0.3703703703703704,0,0.3703703703703704,0,0,0,0,1.1111111111111112,0,0.3703703703703704,0,1.4814814814814816,0
E00059215,288,185,31,63,0,0,1,0,1,0,0,0,0,0,0,0,7,1,7,1,64.23611111111111,10.76388888888889,21.875,0,0,0.3472222222222222,0,0.3472222222222222,0,0,0,0,0,0,0,2.430555555555556,0.3472222222222222,2.430555555555556,0.3472222222222222
E00059216,315,200,31,66,0,0,1,0,1,0,0,0,0,0,0,0,17,0,17,0,63.49206349206349,9.841269841269842,20.952380952380953,0,0,0.31746031746031744,0,0.31746031746031744,0,0,0,0,0,0,0,5.396825396825397,0,5.396825396825397,0
E00059217,286,166,36,65,0,0,3,1,0,1,0,0,0,1,0,0,16,0,16,0,58.04195804195804,12.587412587412588,22.727272727272727,0,0,1.048951048951049,0.34965034965034963,0,0.34965034965034963,0,0,0,0.34965034965034963,0,0,5.594405594405594,0,5.594405594405594,0
E00059218,298,163,46,71,0,0,2,0,0,0,1,0,0,1,0,0,8,8,8,8,54.69798657718121,15.436241610738255,23.825503355704697,0,0,0.6711409395973155,0,0,0,0.33557046979865773,0,0,0.33557046979865773,0,0,2.684563758389262,2.684563758389262,2.684563758389262,2.684563758389262
E00059219,239,164,28,36,0,0,2,0,0,0,1,0,0,1,1,0,7,1,8,1,68.6192468619247,11.715481171548117,15.062761506276152,0,0,0.8368200836820083,0,0,0,0.41841004184100417,0,0,0.41841004184100417,0.41841004184100417,0,2.928870292887029,0.41841004184100417,3.3472803347280333,0.41841004184100417
E00059220,289,205,26,47,0,0,5,3,1,1,0,0,0,0,0,0,6,0,6,0,70.93425605536332,8.996539792387544,16.26297577854671,0,0,1.7301038062283738,1.0380622837370241,0.34602076124567477,0.34602076124567477,0,0,0,0,0,0,2.0761245674740483,0,2.0761245674740483,0
E00059221,264,117,74,65,1,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,44.31818181818182,28.030303030303028,24.62121212121212,0.3787878787878788,0,0,0,0,0,0,0,0,0,0,0,2.6515151515151514,0,2.6515151515151514,0
E00059222,273,173,54,37,0,0,2,0,1,1,0,0,0,0,0,0,5,2,5,2,63.369963369963365,19.78021978021978,13.553113553113553,0,0,0.7326007326007326,0,0.3663003663003663,0.3663003663003663,0,0,0,0,0,0,1.8315018315018317,0.7326007326007326,1.8315018315018317,0.7326007326007326
E00059223,255,159,53,39,1,0,2,1,0,0,0,0,0,1,0,0,0,1,0,1,62.35294117647059,20.784313725490197,15.294117647058824,0.39215686274509803,0,0.7843137254901961,0.39215686274509803,0,0,0,0,0,0.39215686274509803,0,0,0,0.39215686274509803,0,0.39215686274509803
E00059224,276,143,62,52,1,0,1,0,0,0,0,0,0,1,0,0,13,4,13,4,51.81159420289855,22.463768115942027,18.84057971014493,0.36231884057971014,0,0.36231884057971014,0,0,0,0,0,0,0.36231884057971014,0,0,4.710144927536232,1.4492753623188406,4.710144927536232,1.4492753623188406
E00059225,281,164,44,62,0,0,0,0,0,0,0,0,0,0,0,0,7,4,7,4,58.362989323843415,15.658362989323843,22.064056939501782,0,0,0,0,0,0,0,0,0,0,0,0,2.491103202846975,1.4234875444839856,2.491103202846975,1.4234875444839856
E00059226,311,190,46,68,2,0,2,0,1,1,0,0,0,0,0,0,1,2,1,2,61.09324758842444,14.790996784565916,21.864951768488748,0.6430868167202572,0,0.6430868167202572,0,0.3215434083601286,0.3215434083601286,0,0,0,0,0,0,0.3215434083601286,0.6430868167202572,0.3215434083601286,0.6430868167202572
E00059227,325,204,66,49,0,0,0,0,0,0,0,0,0,0,2,0,3,1,5,1,62.76923076923077,20.307692307692307,15.076923076923077,0,0,0,0,0,0,0,0,0,0,0.6153846153846154,0,0.9230769230769231,0.3076923076923077,1.5384615384615385,0.3076923076923077
E00059228,278,135,68,66,3,0,1,1,0,0,0,0,0,0,0,0,0,5,0,5,48.561151079136685,24.46043165467626,23.741007194244602,1.079136690647482,0,0.3597122302158274,0.3597122302158274,0,0,0,0,0,0,0,0,0,1.7985611510791366,0,1.7985611510791366
E00059229,288,167,66,51,0,0,3,3,0,0,0,0,0,0,0,0,0,1,0,1,57.986111111111114,22.916666666666664,17.708333333333336,0,0,1.0416666666666665,1.0416666666666665,0,0,0,0,0,0,0,0,0,0.3472222222222222,0,0.3472222222222222
E00059230,462,232,99,112,0,0,7,6,0,1,0,0,0,0,0,0,12,0,12,0,50.21645021645021,21.428571428571427,24.242424242424242,0,0,1.5151515151515151,1.2987012987012987,0,0.21645021645021645,0,0,0,0,0,0,2.5974025974025974,0,2.5974025974025974,0
E00059231,269,142,61,47,3,1,2,0,0,1,1,0,0,0,2,1,6,4,8,5,52.78810408921933,22.676579925650557,17.472118959107807,1.1152416356877324,0.37174721189591076,0.7434944237918215,0,0,0.37174721189591076,0.37174721189591076,0,0,0,0.7434944237918215,0.37174721189591076,2.2304832713754648,1.486988847583643,2.973977695167286,1.858736059479554
E00059232,285,176,45,49,1,0,0,0,0,0,0,0,0,0,0,1,13,0,13,1,61.75438596491228,15.789473684210526,17.192982456140353,0.3508771929824561,0,0,0,0,0,0,0,0,0,0,0.3508771929824561,4.56140350877193,0,4.56140350877193,0.3508771929824561
E00059233,212,136,25,28,0,0,4,2,0,1,0,0,0,1,1,0,17,1,18,1,64.15094339622641,11.79245283018868,13.20754716981132,0,0,1.8867924528301887,0.9433962264150944,0,0.4716981132075472,0,0,0,0.4716981132075472,0.4716981132075472,0,8.018867924528301,0.4716981132075472,8.49056603773585,0.4716981132075472
E00059234,252,165,43,30,0,0,2,2,0,0,0,0,0,0,0,0,12,0,12,0,65.47619047619048,17.063492063492063,11.904761904761903,0,0,0.7936507936507936,0.7936507936507936,0,0,0,0,0,0,0,0,4.761904761904762,0,4.761904761904762,0
E00059235,274,157,58,51,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,57.299270072992705,21.16788321167883,18.613138686131386,0,0,0,0,0,0,0,0,0,0,0,0,2.9197080291970803,0,2.9197080291970803,0
E00059236,292,171,61,50,0,0,1,0,0,0,0,0,0,1,0,0,8,1,8,1,58.56164383561644,20.89041095890411,17.123287671232877,0,0,0.3424657534246575,0,0,0,0,0,0,0.3424657534246575,0,0,2.73972602739726,0.3424657534246575,2.73972602739726,0.3424657534246575
E00059237,296,159,28,83,1,1,0,0,0,0,0,0,0,0,0,0,19,5,19,5,53.71621621621622,9.45945945945946,28.040540540540544,0.33783783783783783,0.33783783783783783,0,0,0,0,0,0,0,0,0,0,6.418918918918918,1.6891891891891893,6.418918918918918,1.6891891891891893
E00059238,366,208,53,79,0,0,0,0,0,0,0,0,0,0,0,1,20,5,20,6,56.830601092896174,14.48087431693989,21.584699453551913,0,0,0,0,0,0,0,0,0,0,0,0.273224043715847,5.46448087431694,1.366120218579235,5.46448087431694,1.639344262295082
E00059239,234,138,29,52,0,0,3,0,0,0,0,0,0,3,0,0,12,0,12,0,58.97435897435898,12.393162393162394,22.22222222222222,0,0,1.282051282051282,0,0,0,0,0,0,1.282051282051282,0,0,5.128205128205128,0,5.128205128205128,0
E00059240,320,168,62,80,0,0,2,0,2,0,0,0,0,0,0,0,5,3,5,3,52.5,19.375,25,0,0,0.625,0,0.625,0,0,0,0,0,0,0,1.5625,0.9375,1.5625,0.9375
E00059241,291,197,40,49,0,0,0,0,0,0,0,0,0,0,1,0,4,0,5,0,67.69759450171821,13.745704467353953,16.83848797250859,0,0,0,0,0,0,0,0,0,0,0.3436426116838488,0,1.3745704467353952,0,1.718213058419244,0
