OA,ts0050001,ts0050002,ts0050003,ts0050004,ts0050005,ts0050006,ts0050007,ts0050008,ts0050009,ts0050010,ts0050011,ts0050012,ts0050013,ts0050014,ts0050015,ts0050016,ts0050017,ts0050018,ts0050019,ts0050020,ts0050021,ts0050022,ts0050023,ts0050024,ts0050025,ts0050026,ts0050027,ts0050028,ts0050029,ts0050030,ts0050031,ts0050032,ts0050033,ts0050034,ts0050002_PCT,ts0050003_PCT,ts0050004_PCT,ts0050005_PCT,ts0050006_PCT,ts0050007_PCT,ts0050008_PCT,ts0050009_PCT,ts0050010_PCT,ts0050011_PCT,ts0050012_PCT,ts0050013_PCT,ts0050014_PCT,ts0050015_PCT,ts0050016_PCT,ts0050017_PCT,ts0050018_PCT,ts0050019_PCT,ts0050020_PCT,ts0050021_PCT,ts0050022_PCT,ts0050023_PCT,ts0050024_PCT,ts0050025_PCT,ts0050026_PCT,ts0050027_PCT,ts0050028_PCT,ts0050029_PCT,ts0050030_PCT,ts0050031_PCT,ts0050032_PCT,ts0050033_PCT,ts0050034_PCT
E00059202,299,208,186,0,22,22,0,0,0,4,0,0,8,2,8,0,0,0,1,0,0,1,3,0,0,3,0,0,0,0,0,0,0,87,69.56521739130434,62.207357859531776,0,7.357859531772576,7.357859531772576,0,0,0,1.3377926421404682,0,0,2.6755852842809364,0.6688963210702341,2.6755852842809364,0,0,0,0.33444816053511706,0,0,0.33444816053511706,1.0033444816053512,0,0,1.0033444816053512,0,0,0,0,0,0,0,29.09698996655518
E00059203,373,251,233,0,18,18,0,0,0,4,0,0,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,121,67.29222520107238,62.466487935656836,0,4.825737265415549,4.825737265415549,0,0,0,1.0723860589812333,0,0,3.485254691689008,0,0.2680965147453083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2680965147453083,0,32.43967828418231
E00059209,356,258,232,1,25,25,0,0,0,0,0,0,20,5,0,0,0,0,0,0,0,0,3,1,0,2,0,0,0,0,0,0,0,95,72.47191011235955,65.1685393258427,0.2808988764044944,7.02247191011236,7.02247191011236,0,0,0,0,0,0,5.617977528089887,1.4044943820224718,0,0,0,0,0,0,0,0,0.8426966292134831,0.2808988764044944,0,0.5617977528089888,0,0,0,0,0,0,0,26.685393258426966
E00059211,283,202,190,0,12,12,0,0,0,1,0,1,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,71.37809187279152,67.13780918727915,0,4.240282685512367,4.240282685512367,0,0,0,0.35335689045936397,0,0.35335689045936397,1.4134275618374559,2.1201413427561837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.621908127208478
E00059217,287,222,211,0,11,11,0,0,0,0,0,0,7,0,4,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,63,77.35191637630662,73.5191637630662,0,3.8327526132404177,3.8327526132404177,0,0,0,0,0,0,2.4390243902439024,0,1.3937282229965158,0,0,0,0.6968641114982579,0,0,0.6968641114982579,0,0,0,0,0,0,0,0,0,0,0,21.951219512195124
E00059189,337,279,278,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,82.7893175074184,82.49258160237389,0,0.2967359050445104,0.2967359050445104,0,0,0,0,0,0,0.2967359050445104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.210682492581604
E00059214,269,233,231,0,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,35,86.61710037174721,85.87360594795538,0,0.7434944237918215,0.7434944237918215,0,0,0,0,0,0,0,0,0.7434944237918215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37174721189591076,0,13.011152416356877
E00059219,237,166,158,1,7,7,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,70.042194092827,66.66666666666666,0.42194092827004215,2.9535864978902953,2.9535864978902953,0,0,0,0,0,0,1.2658227848101267,0,1.6877637130801686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.957805907172997
E00059220,288,244,239,0,5,5,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,84.72222222222221,82.98611111111111,0,1.7361111111111112,1.7361111111111112,0,0,0,0,0,0.6944444444444444,1.0416666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.277777777777779
E00059222,277,242,234,0,8,8,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,87.36462093862815,84.47653429602889,0,2.888086642599278,2.888086642599278,0,0,0.36101083032490977,0,0,0,0,0,2.527075812274368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.63537906137184
E00059205,256,163,154,0,9,9,0,0,0,0,1,1,5,2,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,89,63.671875,60.15625,0,3.515625,3.515625,0,0,0,0,0.390625,0.390625,1.953125,0.78125,0,0,0,0,0,0,0,0,1.5625,0,0,1.5625,0,0,0,0,0,0,0,34.765625
E00059207,315,204,195,1,8,8,0,0,0,2,0,0,3,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,109,64.76190476190476,61.904761904761905,0.31746031746031744,2.5396825396825395,2.5396825396825395,0,0,0,0.6349206349206349,0,0,0.9523809523809524,0,0.9523809523809524,0,0,0,0.31746031746031744,0.31746031746031744,0,0,0,0,0,0,0,0,0,0,0,0.31746031746031744,0,34.6031746031746
E00059210,228,164,158,0,6,6,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,71.9298245614035,69.2982456140351,0,2.631578947368421,2.631578947368421,0,0,0,0.43859649122807015,0,0,2.1929824561403506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.07017543859649
E00059213,268,167,149,0,18,18,0,0,0,0,0,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,62.31343283582089,55.59701492537313,0,6.7164179104477615,6.7164179104477615,0,0,0,0,0,1.1194029850746268,5.597014925373134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.6865671641791
E00059216,316,208,191,0,17,17,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,106,65.82278481012658,60.44303797468354,0,5.379746835443038,5.379746835443038,0,0,0,0,0,0,5.379746835443038,0,0,0,0,0,0,0,0,0,0.31645569620253167,0,0,0,0.31645569620253167,0,0,0,0,0.31645569620253167,0,33.54430379746836
E00059218,298,232,218,0,14,14,0,0,0,0,0,0,6,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,77.85234899328859,73.15436241610739,0,4.697986577181208,4.697986577181208,0,0,0,0,0,0,2.013422818791946,0.6711409395973155,2.013422818791946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.14765100671141
E00059194,401,254,221,2,31,31,0,0,0,2,0,0,27,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,146,63.34164588528678,55.11221945137157,0.4987531172069825,7.73067331670823,7.73067331670823,0,0,0,0.4987531172069825,0,0,6.733167082294264,0,0.4987531172069825,0,0,0,0.24937655860349126,0,0,0.24937655860349126,0,0,0,0,0,0,0,0,0,0,0,36.408977556109726
E00059195,375,261,245,0,16,16,0,0,0,1,0,2,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,69.6,65.33333333333333,0,4.266666666666667,4.266666666666667,0,0,0,0.26666666666666666,0,0.5333333333333333,2.933333333333333,0.26666666666666666,0.26666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.4
E00059199,337,217,191,1,25,25,0,0,0,0,6,0,10,5,4,0,0,0,4,0,2,2,0,0,0,0,0,0,0,0,0,0,0,116,64.39169139465875,56.676557863501486,0.2967359050445104,7.418397626112759,7.418397626112759,0,0,0,0,1.7804154302670623,0,2.967359050445104,1.483679525222552,1.1869436201780417,0,0,0,1.1869436201780417,0,0.5934718100890208,0.5934718100890208,0,0,0,0,0,0,0,0,0,0,0,34.42136498516321
E00059200,327,214,191,0,23,22,0,0,0,0,0,6,4,0,12,1,0,1,0,0,0,0,4,1,0,0,3,0,0,0,0,0,0,109,65.4434250764526,58.40978593272171,0,7.033639143730887,6.727828746177369,0,0,0,0,0,1.834862385321101,1.2232415902140672,0,3.669724770642202,0.3058103975535168,0,0.3058103975535168,0,0,0,0,1.2232415902140672,0.3058103975535168,0,0,0.9174311926605505,0,0,0,0,0,0,33.33333333333333
E00059201,311,225,212,0,13,13,0,0,4,0,0,2,6,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,85,72.34726688102894,68.16720257234726,0,4.180064308681672,4.180064308681672,0,0,1.2861736334405145,0,0,0.6430868167202572,1.929260450160772,0,0.3215434083601286,0,0,0,0.3215434083601286,0,0,0.3215434083601286,0,0,0,0,0,0,0,0,0,0,0,27.331189710610932
E00059196,359,253,213,0,40,40,0,0,0,1,1,3,22,1,12,0,0,0,2,0,0,2,0,0,0,0,0,0,1,0,1,0,0,103,70.47353760445682,59.33147632311978,0,11.142061281337048,11.142061281337048,0,0,0,0.2785515320334262,0.2785515320334262,0.8356545961002786,6.128133704735376,0.2785515320334262,3.3426183844011144,0,0,0,0.5571030640668524,0,0,0.5571030640668524,0,0,0,0,0,0,0.2785515320334262,0,0.2785515320334262,0,0,28.690807799442897
E00059197,368,232,219,0,13,13,0,0,0,0,0,0,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,63.04347826086957,59.5108695652174,0,3.532608695652174,3.532608695652174,0,0,0,0,0,0,3.260869565217391,0,0.2717391304347826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.95652173913043
E00059204,372,204,189,0,15,15,0,0,0,0,0,1,13,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,167,54.83870967741935,50.806451612903224,0,4.032258064516129,4.032258064516129,0,0,0,0,0,0.2688172043010753,3.494623655913978,0,0.2688172043010753,0,0,0,0,0,0,0,0.2688172043010753,0.2688172043010753,0,0,0,0,0,0,0,0,0,44.89247311827957
E00059206,445,320,265,0,55,55,0,0,0,0,0,3,43,0,9,0,0,0,5,0,1,4,0,0,0,0,0,0,0,0,0,0,0,120,71.91011235955057,59.55056179775281,0,12.359550561797752,12.359550561797752,0,0,0,0,0,0.6741573033707865,9.662921348314606,0,2.0224719101123596,0,0,0,1.1235955056179776,0,0.22471910112359553,0.8988764044943821,0,0,0,0,0,0,0,0,0,0,0,26.96629213483146
E00180040,311,266,237,3,26,26,0,0,3,0,0,4,13,2,4,0,0,0,3,1,0,2,1,0,0,1,0,0,0,0,0,0,0,41,85.53054662379421,76.20578778135048,0.964630225080386,8.360128617363344,8.360128617363344,0,0,0.964630225080386,0,0,1.2861736334405145,4.180064308681672,0.6430868167202572,1.2861736334405145,0,0,0,0.964630225080386,0.3215434083601286,0,0.6430868167202572,0.3215434083601286,0,0,0.3215434083601286,0,0,0,0,0,0,0,13.183279742765272
E00180043,139,104,96,1,7,7,0,0,0,0,0,0,1,4,2,0,0,0,0,0,0,0,3,0,3,0,0,0,1,1,0,0,0,31,74.82014388489209,69.06474820143885,0.7194244604316548,5.0359712230215825,5.0359712230215825,0,0,0,0,0,0,0.7194244604316548,2.877697841726619,1.4388489208633095,0,0,0,0,0,0,0,2.158273381294964,0,2.158273381294964,0,0,0,0.7194244604316548,0.7194244604316548,0,0,0,22.302158273381295
E00180069,525,449,417,3,29,29,0,0,0,1,0,6,19,1,2,0,0,0,1,0,0,1,3,0,0,2,1,0,0,0,0,0,0,72,85.52380952380952,79.42857142857143,0.5714285714285714,5.523809523809524,5.523809523809524,0,0,0,0.19047619047619047,0,1.1428571428571428,3.619047619047619,0.19047619047619047,0.38095238095238093,0,0,0,0.19047619047619047,0,0,0.19047619047619047,0.5714285714285714,0,0,0.38095238095238093,0.19047619047619047,0,0,0,0,0,0,13.714285714285715
E00059233,210,167,150,1,16,16,0,0,0,0,0,0,14,0,2,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,41,79.52380952380952,71.42857142857143,0.4761904761904762,7.6190476190476195,7.6190476190476195,0,0,0,0,0,0,6.666666666666667,0,0.9523809523809524,0,0,0,0,0,0,0,0.9523809523809524,0,0,0.9523809523809524,0,0,0,0,0,0,0,19.523809523809526
E00059269,232,179,171,0,8,8,0,0,0,0,0,0,0,5,3,0,0,0,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,50,77.15517241379311,73.70689655172413,0,3.4482758620689653,3.4482758620689653,0,0,0,0,0,0,0,2.1551724137931036,1.293103448275862,0,0,0,1.293103448275862,0,0.43103448275862066,0.8620689655172413,0,0,0,0,0,0,0,0,0,0,0,21.551724137931032
E00059270,247,198,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2,0,0,0,46,80.16194331983806,80.16194331983806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4048582995951417,0,0.4048582995951417,0,0,0,0,0,0,0,0.8097165991902834,0.8097165991902834,0,0,0,18.62348178137652
E00059272,423,348,333,0,15,15,0,0,0,0,0,0,7,7,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,73,82.26950354609929,78.72340425531915,0,3.546099290780142,3.546099290780142,0,0,0,0,0,0,1.6548463356973995,1.6548463356973995,0.2364066193853428,0,0,0,0,0,0,0,0.2364066193853428,0,0,0,0.2364066193853428,0,0,0,0,0.2364066193853428,0,17.257683215130022
E00059273,262,202,185,0,17,17,0,0,0,0,0,1,9,4,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,59,77.09923664122137,70.61068702290076,0,6.488549618320611,6.488549618320611,0,0,0,0,0,0.38167938931297707,3.435114503816794,1.5267175572519083,1.1450381679389312,0,0,0,0,0,0,0,0.38167938931297707,0,0,0.38167938931297707,0,0,0,0,0,0,0,22.519083969465647
E00059276,297,228,212,1,15,15,0,0,0,0,0,0,13,2,0,0,0,0,1,0,1,0,2,0,0,1,1,0,0,0,0,0,0,66,76.76767676767676,71.38047138047138,0.33670033670033667,5.05050505050505,5.05050505050505,0,0,0,0,0,0,4.377104377104377,0.6734006734006733,0,0,0,0,0.33670033670033667,0,0.33670033670033667,0,0.6734006734006733,0,0,0.33670033670033667,0.33670033670033667,0,0,0,0,0,0,22.22222222222222
E00059235,272,220,215,0,5,5,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,50,80.88235294117648,79.04411764705883,0,1.8382352941176472,1.8382352941176472,0,0,0,0,0,0,0.3676470588235294,1.4705882352941175,0,0,0,0,0,0,0,0,0.3676470588235294,0.3676470588235294,0,0,0,0,0.3676470588235294,0,0.3676470588235294,0,0,18.38235294117647
E00059236,290,229,225,0,4,4,0,0,0,0,0,1,1,0,2,0,0,0,5,0,0,5,4,0,0,3,1,0,0,0,0,0,0,52,78.96551724137932,77.58620689655173,0,1.3793103448275863,1.3793103448275863,0,0,0,0,0,0.3448275862068966,0.3448275862068966,0,0.6896551724137931,0,0,0,1.7241379310344827,0,0,1.7241379310344827,1.3793103448275863,0,0,1.0344827586206897,0.3448275862068966,0,0,0,0,0,0,17.93103448275862
E00059239,232,192,182,0,10,10,0,0,0,0,0,0,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,82.75862068965517,78.44827586206897,0,4.310344827586207,4.310344827586207,0,0,0,0,0,0,0.8620689655172413,2.586206896551724,0.8620689655172413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.24137931034483
E00059246,379,281,279,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,97,74.14248021108179,73.61477572559367,0.2638522427440633,0.2638522427440633,0,0,0,0,0,0,0,0,0,0,0.2638522427440633,0.2638522427440633,0,0,0,0,0,0.2638522427440633,0,0,0,0.2638522427440633,0,0,0,0,0,0,25.593667546174142
