OA,ts0400001,ts0400002,ts0400003,ts0400004,ts0400002_PCT,ts0400003_PCT,ts0400004_PCT
E00157365,196,142,47,7,72.44897959183673,23.97959183673469,3.571428571428571
E00157366,132,78,42,12,59.09090909090909,31.818181818181817,9.090909090909092
E00157368,173,103,64,6,59.53757225433526,36.99421965317919,3.4682080924855487
E00157369,144,105,34,5,72.91666666666666,23.61111111111111,3.4722222222222223
E00157370,120,99,20,1,82.5,16.666666666666664,0.8333333333333334
E00157371,128,93,32,3,72.65625,25,2.34375
E00157372,147,119,23,5,80.95238095238095,15.646258503401361,3.4013605442176873
E00157373,114,75,30,9,65.78947368421053,26.31578947368421,7.894736842105263
E00157374,122,89,28,5,72.95081967213115,22.950819672131146,4.098360655737705
E00157375,123,91,27,5,73.98373983739837,21.951219512195124,4.0650406504065035
E00157376,117,85,26,6,72.64957264957265,22.22222222222222,5.128205128205128
E00157377,174,139,32,3,79.88505747126436,18.39080459770115,1.7241379310344827
E00157378,112,78,27,7,69.64285714285714,24.107142857142858,6.25
E00157379,127,103,21,3,81.10236220472441,16.535433070866144,2.3622047244094486
E00157380,124,101,21,2,81.45161290322581,16.93548387096774,1.6129032258064515
E00157381,126,86,33,7,68.25396825396825,26.190476190476193,5.555555555555555
E00157382,142,104,31,7,73.23943661971832,21.830985915492956,4.929577464788732
E00157383,150,115,32,3,76.66666666666667,21.333333333333336,2
E00157384,118,89,25,4,75.42372881355932,21.1864406779661,3.389830508474576
E00157385,113,85,21,7,75.22123893805309,18.58407079646018,6.1946902654867255
E00157386,138,101,32,5,73.18840579710145,23.18840579710145,3.6231884057971016
E00157387,129,90,35,4,69.76744186046511,27.131782945736433,3.10077519379845
E00157388,187,165,17,5,88.23529411764706,9.090909090909092,2.6737967914438503
E00157389,165,134,21,10,81.21212121212122,12.727272727272727,6.0606060606060606
E00157390,49,40,6,3,81.63265306122449,12.244897959183673,6.122448979591836
E00157391,140,114,22,4,81.42857142857143,15.714285714285714,2.857142857142857
E00157392,152,119,26,7,78.28947368421053,17.105263157894736,4.605263157894736
E00157393,108,78,22,8,72.22222222222221,20.37037037037037,7.4074074074074066
E00157394,138,104,25,9,75.36231884057972,18.115942028985508,6.521739130434782
E00157395,157,121,29,7,77.07006369426752,18.471337579617835,4.45859872611465
E00157396,128,100,25,3,78.125,19.53125,2.34375
E00157397,114,84,24,6,73.68421052631578,21.052631578947366,5.263157894736842
