OA,ts0030001,ts0030002,ts0030003,ts0030004,ts0030005,ts0030006,ts0030007,ts0030008,ts0030009,ts0030010,ts0030011,ts0030012,ts0030013,ts0030014,ts0030015,ts0030016,ts0030017,ts0030018,ts0030019,ts0030020,ts0030021,ts0030022,ts0030002_PCT,ts0030003_PCT,ts0030004_PCT,ts0030005_PCT,ts0030006_PCT,ts0030007_PCT,ts0030008_PCT,ts0030009_PCT,ts0030010_PCT,ts0030011_PCT,ts0030012_PCT,ts0030013_PCT,ts0030014_PCT,ts0030015_PCT,ts0030016_PCT,ts0030017_PCT,ts0030018_PCT,ts0030019_PCT,ts0030020_PCT,ts0030021_PCT,ts0030022_PCT
E00115401,129,31,24,7,90,31,48,11,32,5,7,5,2,0,4,1,3,0,0,8,3,5,24.031007751937985,18.6046511627907,5.426356589147287,69.76744186046511,24.031007751937985,37.2093023255814,8.527131782945736,24.8062015503876,3.875968992248062,5.426356589147287,3.875968992248062,1.550387596899225,0,3.10077519379845,0.7751937984496124,2.3255813953488373,0,0,6.2015503875969,2.3255813953488373,3.875968992248062
E00115403,134,22,17,5,103,32,57,20,27,10,6,4,2,0,8,4,4,0,0,9,4,5,16.417910447761194,12.686567164179104,3.731343283582089,76.86567164179104,23.88059701492537,42.53731343283582,14.925373134328357,20.149253731343283,7.462686567164178,4.477611940298507,2.9850746268656714,1.4925373134328357,0,5.970149253731343,2.9850746268656714,2.9850746268656714,0,0,6.7164179104477615,2.9850746268656714,3.731343283582089
E00115411,122,25,21,4,93,25,56,12,37,7,5,3,2,0,7,4,3,0,0,4,2,2,20.491803278688526,17.21311475409836,3.278688524590164,76.22950819672131,20.491803278688526,45.90163934426229,9.836065573770492,30.327868852459016,5.737704918032787,4.098360655737705,2.459016393442623,1.639344262295082,0,5.737704918032787,3.278688524590164,2.459016393442623,0,0,3.278688524590164,1.639344262295082,1.639344262295082
E00115412,131,59,43,16,67,24,30,5,18,7,6,5,1,0,7,4,3,0,0,5,2,3,45.038167938931295,32.82442748091603,12.213740458015266,51.14503816793893,18.3206106870229,22.900763358778626,3.816793893129771,13.740458015267176,5.343511450381679,4.580152671755725,3.816793893129771,0.7633587786259541,0,5.343511450381679,3.0534351145038165,2.2900763358778624,0,0,3.816793893129771,1.5267175572519083,2.2900763358778624
E00115415,137,29,27,2,105,44,57,22,26,9,3,1,2,0,1,1,0,0,0,3,2,1,21.16788321167883,19.708029197080293,1.4598540145985401,76.64233576642336,32.11678832116788,41.605839416058394,16.05839416058394,18.97810218978102,6.569343065693431,2.18978102189781,0.7299270072992701,1.4598540145985401,0,0.7299270072992701,0.7299270072992701,0,0,0,2.18978102189781,1.4598540145985401,0.7299270072992701
E00115407,130,13,12,1,112,38,69,19,40,10,4,1,3,0,1,1,0,0,0,5,3,2,10,9.230769230769232,0.7692307692307693,86.15384615384616,29.230769230769234,53.07692307692308,14.615384615384617,30.76923076923077,7.6923076923076925,3.076923076923077,0.7692307692307693,2.307692307692308,0,0.7692307692307693,0.7692307692307693,0,0,0,3.8461538461538463,2.307692307692308,1.5384615384615385
E00115408,132,18,14,4,106,25,67,14,40,13,4,2,2,0,8,4,4,2,2,8,3,5,13.636363636363635,10.606060606060606,3.0303030303030303,80.3030303030303,18.939393939393938,50.75757575757576,10.606060606060606,30.303030303030305,9.848484848484848,3.0303030303030303,1.5151515151515151,1.5151515151515151,0,6.0606060606060606,3.0303030303030303,3.0303030303030303,1.5151515151515151,1.5151515151515151,6.0606060606060606,2.272727272727273,3.787878787878788
E00115409,125,19,15,4,102,28,65,19,33,13,7,5,0,2,2,2,0,0,0,4,1,3,15.2,12,3.2,81.6,22.400000000000002,52,15.2,26.400000000000002,10.4,5.6000000000000005,4,0,1.6,1.6,1.6,0,0,0,3.2,0.8,2.4
E00115410,122,25,19,6,94,18,53,16,29,8,11,5,5,1,12,8,4,0,0,3,1,2,20.491803278688526,15.573770491803279,4.918032786885246,77.04918032786885,14.754098360655737,43.44262295081967,13.114754098360656,23.770491803278688,6.557377049180328,9.01639344262295,4.098360655737705,4.098360655737705,0.819672131147541,9.836065573770492,6.557377049180328,3.278688524590164,0,0,2.459016393442623,0.819672131147541,1.639344262295082
E00115416,128,25,15,10,96,33,50,16,27,7,5,2,3,0,8,3,5,0,0,7,0,7,19.53125,11.71875,7.8125,75,25.78125,39.0625,12.5,21.09375,5.46875,3.90625,1.5625,2.34375,0,6.25,2.34375,3.90625,0,0,5.46875,0,5.46875
