OA,ts0670001,ts0670002,ts0670003,ts0670004,ts0670005,ts0670006,ts0670007,ts0670008,ts0670002_PCT,ts0670003_PCT,ts0670004_PCT,ts0670005_PCT,ts0670006_PCT,ts0670007_PCT,ts0670008_PCT
E00115107,232,35,31,24,21,54,61,6,15.086206896551724,13.36206896551724,10.344827586206897,9.051724137931034,23.275862068965516,26.29310344827586,2.586206896551724
E00115108,256,42,19,44,20,58,65,8,16.40625,7.421875,17.1875,7.8125,22.65625,25.390625,3.125
E00115109,275,39,31,44,27,57,73,4,14.181818181818182,11.272727272727273,16,9.818181818181818,20.727272727272727,26.545454545454543,1.4545454545454546
E00115110,251,34,30,37,29,47,63,11,13.545816733067728,11.952191235059761,14.741035856573706,11.553784860557768,18.725099601593627,25.099601593625497,4.382470119521913
E00115111,255,35,22,33,27,48,77,13,13.725490196078432,8.627450980392156,12.941176470588237,10.588235294117647,18.823529411764707,30.19607843137255,5.098039215686274
E00115112,216,19,18,31,18,59,64,7,8.796296296296296,8.333333333333332,14.351851851851851,8.333333333333332,27.314814814814813,29.629629629629626,3.2407407407407405
E00115113,230,28,26,28,18,44,81,5,12.173913043478262,11.304347826086957,12.173913043478262,7.82608695652174,19.130434782608695,35.21739130434783,2.1739130434782608
E00115114,263,39,22,37,36,45,76,8,14.82889733840304,8.365019011406844,14.068441064638785,13.688212927756654,17.110266159695815,28.89733840304182,3.041825095057034
E00115115,254,25,27,39,25,54,84,0,9.84251968503937,10.62992125984252,15.354330708661418,9.84251968503937,21.25984251968504,33.07086614173229,0
E00115116,326,41,39,55,31,73,78,9,12.576687116564417,11.96319018404908,16.87116564417178,9.509202453987731,22.392638036809817,23.92638036809816,2.7607361963190185
E00115117,250,49,35,34,12,38,76,6,19.6,14.000000000000002,13.600000000000001,4.8,15.2,30.4,2.4
E00115118,265,58,30,31,31,44,62,9,21.88679245283019,11.320754716981133,11.69811320754717,11.69811320754717,16.60377358490566,23.39622641509434,3.3962264150943398
E00115119,229,40,30,35,27,39,47,11,17.46724890829694,13.100436681222707,15.283842794759824,11.790393013100436,17.03056768558952,20.52401746724891,4.8034934497816595
E00115120,266,41,19,32,22,42,105,5,15.413533834586465,7.142857142857142,12.030075187969924,8.270676691729323,15.789473684210526,39.473684210526315,1.8796992481203008
E00115121,234,32,27,38,14,47,68,8,13.675213675213676,11.538461538461538,16.23931623931624,5.982905982905983,20.085470085470085,29.059829059829063,3.418803418803419
E00115122,186,38,23,39,6,39,37,4,20.43010752688172,12.365591397849462,20.967741935483872,3.225806451612903,20.967741935483872,19.892473118279568,2.1505376344086025
E00115123,250,34,28,53,19,48,65,3,13.600000000000001,11.200000000000001,21.2,7.6,19.2,26,1.2
E00115124,245,29,24,40,17,46,80,9,11.83673469387755,9.795918367346939,16.3265306122449,6.938775510204081,18.775510204081634,32.6530612244898,3.6734693877551026
E00115125,236,45,21,36,19,46,62,7,19.06779661016949,8.898305084745763,15.254237288135593,8.050847457627118,19.491525423728813,26.27118644067797,2.9661016949152543
E00115127,235,73,35,34,16,50,20,7,31.06382978723404,14.893617021276595,14.468085106382977,6.808510638297872,21.27659574468085,8.51063829787234,2.9787234042553195
E00115128,284,48,43,37,23,41,79,13,16.901408450704224,15.140845070422534,13.028169014084506,8.098591549295776,14.43661971830986,27.816901408450708,4.577464788732395
E00115129,234,20,22,29,16,59,82,6,8.547008547008547,9.401709401709402,12.393162393162394,6.837606837606838,25.213675213675213,35.04273504273504,2.564102564102564
E00115131,226,40,21,39,21,37,63,5,17.699115044247787,9.29203539823009,17.25663716814159,9.29203539823009,16.371681415929203,27.876106194690266,2.2123893805309733
E00115132,210,30,17,39,7,42,68,7,14.285714285714285,8.095238095238095,18.571428571428573,3.3333333333333335,20,32.38095238095238,3.3333333333333335
