OA,ts007a0001,ts007a0002,ts007a0003,ts007a0004,ts007a0005,ts007a0006,ts007a0007,ts007a0008,ts007a0009,ts007a0010,ts007a0011,ts007a0012,ts007a0013,ts007a0014,ts007a0015,ts007a0016,ts007a0017,ts007a0018,ts007a0019,ts007a0002_PCT,ts007a0003_PCT,ts007a0004_PCT,ts007a0005_PCT,ts007a0006_PCT,ts007a0007_PCT,ts007a0008_PCT,ts007a0009_PCT,ts007a0010_PCT,ts007a0011_PCT,ts007a0012_PCT,ts007a0013_PCT,ts007a0014_PCT,ts007a0015_PCT,ts007a0016_PCT,ts007a0017_PCT,ts007a0018_PCT,ts007a0019_PCT
E00084325,288,6,11,13,17,22,9,10,12,20,19,24,15,18,19,22,25,14,12,2.083333333333333,3.8194444444444446,4.513888888888888,5.902777777777778,7.638888888888889,3.125,3.4722222222222223,4.166666666666666,6.944444444444445,6.597222222222222,8.333333333333332,5.208333333333334,6.25,6.597222222222222,7.638888888888889,8.680555555555555,4.861111111111112,4.166666666666666
E00084326,329,28,12,4,9,20,34,40,40,34,30,37,20,11,3,4,2,0,1,8.51063829787234,3.64741641337386,1.21580547112462,2.735562310030395,6.079027355623101,10.33434650455927,12.158054711246201,12.158054711246201,10.33434650455927,9.118541033434651,11.246200607902736,6.079027355623101,3.343465045592705,0.911854103343465,1.21580547112462,0.60790273556231,0,0.303951367781155
E00084328,265,12,19,14,11,8,15,26,12,20,10,12,19,19,11,19,22,7,9,4.528301886792453,7.169811320754717,5.283018867924529,4.150943396226415,3.018867924528302,5.660377358490567,9.811320754716983,4.528301886792453,7.547169811320755,3.7735849056603774,4.528301886792453,7.169811320754717,7.169811320754717,4.150943396226415,7.169811320754717,8.30188679245283,2.6415094339622645,3.3962264150943398
E00084329,350,24,13,27,18,19,21,31,39,30,23,19,27,8,13,11,12,8,7,6.857142857142858,3.7142857142857144,7.7142857142857135,5.142857142857142,5.428571428571429,6,8.857142857142856,11.142857142857142,8.571428571428571,6.571428571428571,5.428571428571429,7.7142857142857135,2.2857142857142856,3.7142857142857144,3.1428571428571432,3.428571428571429,2.2857142857142856,2
E00084330,518,35,39,20,17,21,57,58,55,39,19,32,18,20,29,23,17,13,6,6.756756756756757,7.5289575289575295,3.861003861003861,3.2818532818532815,4.054054054054054,11.003861003861005,11.196911196911197,10.617760617760617,7.5289575289575295,3.667953667953668,6.177606177606178,3.474903474903475,3.861003861003861,5.598455598455598,4.440154440154441,3.2818532818532815,2.5096525096525095,1.1583011583011582
E00084331,177,7,0,4,1,11,18,13,10,11,9,8,10,8,11,14,12,12,18,3.954802259887006,0,2.2598870056497176,0.5649717514124294,6.214689265536723,10.16949152542373,7.344632768361582,5.649717514124294,6.214689265536723,5.084745762711865,4.519774011299435,5.649717514124294,4.519774011299435,6.214689265536723,7.909604519774012,6.779661016949152,6.779661016949152,10.16949152542373
E00084332,394,33,14,15,22,26,32,29,34,28,30,36,24,22,17,16,9,5,2,8.375634517766498,3.5532994923857872,3.807106598984772,5.583756345177665,6.598984771573605,8.121827411167512,7.3604060913705585,8.629441624365482,7.1065989847715745,7.614213197969544,9.137055837563452,6.091370558375635,5.583756345177665,4.314720812182741,4.060913705583756,2.284263959390863,1.2690355329949239,0.5076142131979695
E00084333,358,16,26,17,20,23,35,39,38,24,23,20,23,12,16,12,8,4,2,4.4692737430167595,7.262569832402235,4.748603351955307,5.58659217877095,6.424581005586592,9.776536312849162,10.893854748603351,10.614525139664805,6.70391061452514,6.424581005586592,5.58659217877095,6.424581005586592,3.35195530726257,4.4692737430167595,3.35195530726257,2.2346368715083798,1.1173184357541899,0.5586592178770949
E00084334,342,8,20,29,22,13,14,17,21,14,21,21,27,30,29,19,21,6,10,2.3391812865497075,5.847953216374268,8.47953216374269,6.432748538011696,3.8011695906432745,4.093567251461988,4.970760233918129,6.140350877192982,4.093567251461988,6.140350877192982,6.140350877192982,7.894736842105263,8.771929824561402,8.47953216374269,5.555555555555555,6.140350877192982,1.7543859649122806,2.923976608187134
E00084336,521,63,44,36,19,35,44,48,38,43,17,24,25,19,16,11,20,6,13,12.092130518234164,8.445297504798464,6.90978886756238,3.6468330134357005,6.71785028790787,8.445297504798464,9.213051823416507,7.293666026871401,8.253358925143955,3.262955854126679,4.606525911708253,4.798464491362764,3.6468330134357005,3.071017274472169,2.111324376199616,3.8387715930902107,1.1516314779270633,2.495201535508637
