OA,ts0270001,ts0270002,ts0270003,ts0270004,ts0270005,ts0270006,ts0270007,ts0270008,ts0270009,ts0270010,ts0270011,ts0270012,ts0270013,ts0270014,ts0270015,ts0270016,ts0270017,ts0270018,ts0270019,ts0270020,ts0270002_PCT,ts0270003_PCT,ts0270004_PCT,ts0270005_PCT,ts0270006_PCT,ts0270007_PCT,ts0270008_PCT,ts0270009_PCT,ts0270010_PCT,ts0270011_PCT,ts0270012_PCT,ts0270013_PCT,ts0270014_PCT,ts0270015_PCT,ts0270016_PCT,ts0270017_PCT,ts0270018_PCT,ts0270019_PCT,ts0270020_PCT
E00129601,306,198,47,51,0,0,7,7,0,0,0,0,0,0,0,1,2,0,2,1,64.70588235294117,15.359477124183007,16.666666666666664,0,0,2.287581699346405,2.287581699346405,0,0,0,0,0,0,0,0.32679738562091504,0.6535947712418301,0,0.6535947712418301,0.32679738562091504
E00129602,241,152,43,38,1,0,5,3,1,1,0,0,0,0,0,0,1,1,1,1,63.07053941908713,17.842323651452283,15.767634854771783,0.4149377593360996,0,2.0746887966804977,1.2448132780082988,0.4149377593360996,0.4149377593360996,0,0,0,0,0,0,0.4149377593360996,0.4149377593360996,0.4149377593360996,0.4149377593360996
E00129603,342,191,57,82,0,0,5,4,1,0,0,0,0,0,0,0,7,0,7,0,55.84795321637427,16.666666666666664,23.976608187134502,0,0,1.461988304093567,1.1695906432748537,0.29239766081871343,0,0,0,0,0,0,0,2.046783625730994,0,2.046783625730994,0
E00129604,235,152,43,32,0,0,4,1,3,0,0,0,0,0,1,0,1,2,2,2,64.68085106382979,18.29787234042553,13.617021276595745,0,0,1.702127659574468,0.425531914893617,1.276595744680851,0,0,0,0,0,0.425531914893617,0,0.425531914893617,0.851063829787234,0.851063829787234,0.851063829787234
E00129605,208,119,46,38,0,0,1,0,0,1,0,0,0,0,1,0,1,2,2,2,57.21153846153846,22.115384615384613,18.269230769230766,0,0,0.4807692307692308,0,0,0.4807692307692308,0,0,0,0,0.4807692307692308,0,0.4807692307692308,0.9615384615384616,0.9615384615384616,0.9615384615384616
E00129606,310,175,48,79,0,0,7,4,2,0,1,0,0,0,0,0,1,0,1,0,56.451612903225815,15.483870967741936,25.483870967741932,0,0,2.258064516129032,1.2903225806451613,0.6451612903225806,0,0.3225806451612903,0,0,0,0,0,0.3225806451612903,0,0.3225806451612903,0
E00129607,215,131,37,38,0,0,4,3,0,1,0,0,0,0,2,0,3,0,5,0,60.93023255813953,17.209302325581397,17.674418604651162,0,0,1.8604651162790697,1.3953488372093024,0,0.46511627906976744,0,0,0,0,0.9302325581395349,0,1.3953488372093024,0,2.3255813953488373,0
E00129608,264,147,49,64,0,0,2,2,0,0,0,0,0,0,0,0,2,0,2,0,55.68181818181818,18.560606060606062,24.242424242424242,0,0,0.7575757575757576,0.7575757575757576,0,0,0,0,0,0,0,0,0.7575757575757576,0,0.7575757575757576,0
E00129609,183,94,41,41,1,0,5,3,2,0,0,0,0,0,0,0,1,0,1,0,51.36612021857923,22.404371584699454,22.404371584699454,0.546448087431694,0,2.73224043715847,1.639344262295082,1.092896174863388,0,0,0,0,0,0,0,0.546448087431694,0,0.546448087431694,0
E00129610,517,327,69,105,1,2,8,3,0,0,0,0,0,5,0,0,4,1,4,1,63.2495164410058,13.346228239845262,20.309477756286267,0.19342359767891684,0.3868471953578337,1.5473887814313347,0.5802707930367506,0,0,0,0,0,0.9671179883945842,0,0,0.7736943907156674,0.19342359767891684,0.7736943907156674,0.19342359767891684
E00129611,277,155,53,59,1,2,2,2,0,0,0,0,0,0,1,0,3,1,4,1,55.95667870036101,19.133574007220215,21.299638989169676,0.36101083032490977,0.7220216606498195,0.7220216606498195,0.7220216606498195,0,0,0,0,0,0,0.36101083032490977,0,1.083032490974729,0.36101083032490977,1.444043321299639,0.36101083032490977
E00129612,224,115,64,36,0,0,3,2,0,1,0,0,0,0,0,0,3,3,3,3,51.33928571428571,28.57142857142857,16.071428571428573,0,0,1.3392857142857142,0.8928571428571428,0,0.4464285714285714,0,0,0,0,0,0,1.3392857142857142,1.3392857142857142,1.3392857142857142,1.3392857142857142
E00129614,327,231,37,46,2,1,3,3,0,0,0,0,0,0,1,0,4,2,5,2,70.64220183486239,11.314984709480122,14.067278287461773,0.6116207951070336,0.3058103975535168,0.9174311926605505,0.9174311926605505,0,0,0,0,0,0,0.3058103975535168,0,1.2232415902140672,0.6116207951070336,1.529051987767584,0.6116207951070336
E00129616,324,204,52,61,0,0,3,3,0,0,0,0,0,0,0,0,4,0,4,0,62.96296296296296,16.049382716049383,18.82716049382716,0,0,0.9259259259259258,0.9259259259259258,0,0,0,0,0,0,0,0,1.2345679012345678,0,1.2345679012345678,0
E00129617,266,161,41,54,3,2,2,1,0,1,0,0,0,0,0,1,2,0,2,1,60.526315789473685,15.413533834586465,20.30075187969925,1.1278195488721803,0.7518796992481203,0.7518796992481203,0.37593984962406013,0,0.37593984962406013,0,0,0,0,0,0.37593984962406013,0.7518796992481203,0,0.7518796992481203,0.37593984962406013
E00129618,292,187,70,28,0,0,4,3,0,1,0,0,0,0,0,0,2,1,2,1,64.04109589041096,23.972602739726025,9.58904109589041,0,0,1.36986301369863,1.0273972602739725,0,0.3424657534246575,0,0,0,0,0,0,0.684931506849315,0.3424657534246575,0.684931506849315,0.3424657534246575
E00129619,276,179,37,45,1,0,4,1,3,0,0,0,0,0,1,1,5,3,6,4,64.85507246376811,13.405797101449277,16.304347826086957,0.36231884057971014,0,1.4492753623188406,0.36231884057971014,1.0869565217391304,0,0,0,0,0,0.36231884057971014,0.36231884057971014,1.8115942028985508,1.0869565217391304,2.1739130434782608,1.4492753623188406
E00129620,207,115,62,26,0,0,3,0,0,3,0,0,0,0,0,0,1,0,1,0,55.55555555555556,29.951690821256037,12.560386473429952,0,0,1.4492753623188406,0,0,1.4492753623188406,0,0,0,0,0,0,0.4830917874396135,0,0.4830917874396135,0
E00129621,304,157,84,51,3,0,4,4,0,0,0,0,0,0,0,0,4,1,4,1,51.64473684210527,27.631578947368425,16.776315789473685,0.9868421052631579,0,1.3157894736842104,1.3157894736842104,0,0,0,0,0,0,0,0,1.3157894736842104,0.3289473684210526,1.3157894736842104,0.3289473684210526
E00129622,494,321,88,65,1,1,9,6,0,1,1,0,0,1,1,0,3,5,4,5,64.97975708502024,17.813765182186234,13.157894736842104,0.20242914979757085,0.20242914979757085,1.8218623481781375,1.214574898785425,0,0.20242914979757085,0.20242914979757085,0,0,0.20242914979757085,0.20242914979757085,0,0.6072874493927125,1.0121457489878543,0.8097165991902834,1.0121457489878543
E00129623,275,177,51,40,0,0,4,3,1,0,0,0,0,0,0,0,1,2,1,2,64.36363636363637,18.545454545454547,14.545454545454545,0,0,1.4545454545454546,1.090909090909091,0.36363636363636365,0,0,0,0,0,0,0,0.36363636363636365,0.7272727272727273,0.36363636363636365,0.7272727272727273
E00129624,277,179,37,46,4,1,4,0,3,1,0,0,0,0,1,0,4,1,5,1,64.62093862815884,13.357400722021662,16.60649819494585,1.444043321299639,0.36101083032490977,1.444043321299639,0,1.083032490974729,0.36101083032490977,0,0,0,0,0.36101083032490977,0,1.444043321299639,0.36101083032490977,1.8050541516245486,0.36101083032490977
E00129625,502,344,61,74,0,0,3,1,0,2,0,0,0,0,2,0,13,5,15,5,68.52589641434263,12.151394422310757,14.741035856573706,0,0,0.5976095617529881,0.199203187250996,0,0.398406374501992,0,0,0,0,0.398406374501992,0,2.589641434262948,0.9960159362549801,2.9880478087649402,0.9960159362549801
E00129626,239,131,50,54,1,0,2,1,1,0,0,0,0,0,0,0,0,1,0,1,54.811715481171554,20.920502092050206,22.594142259414227,0.41841004184100417,0,0.8368200836820083,0.41841004184100417,0.41841004184100417,0,0,0,0,0,0,0,0,0.41841004184100417,0,0.41841004184100417
E00129628,319,217,46,44,0,0,3,1,1,0,0,0,0,1,1,0,7,1,8,1,68.02507836990596,14.420062695924765,13.793103448275861,0,0,0.9404388714733543,0.3134796238244514,0.3134796238244514,0,0,0,0,0.3134796238244514,0.3134796238244514,0,2.19435736677116,0.3134796238244514,2.507836990595611,0.3134796238244514
E00129629,344,223,53,48,0,1,1,1,0,0,0,0,0,0,1,0,12,5,13,5,64.82558139534885,15.406976744186046,13.953488372093023,0,0.29069767441860467,0.29069767441860467,0.29069767441860467,0,0,0,0,0,0,0.29069767441860467,0,3.488372093023256,1.4534883720930232,3.77906976744186,1.4534883720930232
E00129630,242,141,48,41,0,3,0,0,0,0,0,0,0,0,0,0,7,2,7,2,58.26446280991735,19.834710743801654,16.94214876033058,0,1.2396694214876034,0,0,0,0,0,0,0,0,0,0,2.8925619834710745,0.8264462809917356,2.8925619834710745,0.8264462809917356
E00129631,171,103,35,26,0,0,5,2,1,1,0,0,0,1,2,0,0,0,2,0,60.23391812865497,20.46783625730994,15.204678362573098,0,0,2.923976608187134,1.1695906432748537,0.5847953216374269,0.5847953216374269,0,0,0,0.5847953216374269,1.1695906432748537,0,0,0,1.1695906432748537,0
E00129632,234,156,31,42,0,0,1,1,0,0,0,0,0,0,0,0,4,0,4,0,66.66666666666666,13.247863247863249,17.94871794871795,0,0,0.4273504273504274,0.4273504273504274,0,0,0,0,0,0,0,0,1.7094017094017095,0,1.7094017094017095,0
E00129633,388,216,73,83,0,0,4,3,1,0,0,0,0,0,0,0,7,5,7,5,55.670103092783506,18.814432989690722,21.391752577319586,0,0,1.0309278350515463,0.7731958762886598,0.25773195876288657,0,0,0,0,0,0,0,1.804123711340206,1.2886597938144329,1.804123711340206,1.2886597938144329
E00129634,251,152,50,35,0,0,5,2,1,0,0,0,0,2,0,0,7,2,7,2,60.55776892430279,19.9203187250996,13.94422310756972,0,0,1.9920318725099602,0.796812749003984,0.398406374501992,0,0,0,0,0.796812749003984,0,0,2.788844621513944,0.796812749003984,2.788844621513944,0.796812749003984
E00129638,361,183,117,51,0,0,3,1,2,0,0,0,0,0,0,0,3,4,3,4,50.69252077562327,32.40997229916898,14.127423822714682,0,0,0.8310249307479225,0.2770083102493075,0.554016620498615,0,0,0,0,0,0,0,0.8310249307479225,1.10803324099723,0.8310249307479225,1.10803324099723
E00129639,314,206,41,55,1,0,4,2,2,0,0,0,0,0,2,1,3,1,5,2,65.60509554140127,13.05732484076433,17.51592356687898,0.3184713375796179,0,1.2738853503184715,0.6369426751592357,0.6369426751592357,0,0,0,0,0,0.6369426751592357,0.3184713375796179,0.9554140127388535,0.3184713375796179,1.5923566878980893,0.6369426751592357
E00129640,159,91,29,35,0,1,0,0,0,0,0,0,0,0,0,0,2,1,2,1,57.23270440251572,18.238993710691823,22.0125786163522,0,0.628930817610063,0,0,0,0,0,0,0,0,0,0,1.257861635220126,0.628930817610063,1.257861635220126,0.628930817610063
E00129641,170,103,16,45,1,0,2,0,0,0,1,0,0,1,0,0,3,0,3,0,60.588235294117645,9.411764705882353,26.47058823529412,0.5882352941176471,0,1.1764705882352942,0,0,0,0.5882352941176471,0,0,0.5882352941176471,0,0,1.7647058823529411,0,1.7647058823529411,0
E00129642,180,67,53,54,3,1,2,0,0,0,1,0,0,1,0,0,0,0,0,0,37.22222222222222,29.444444444444446,30,1.6666666666666667,0.5555555555555556,1.1111111111111112,0,0,0,0.5555555555555556,0,0,0.5555555555555556,0,0,0,0,0,0
E00129643,480,272,79,117,1,0,6,3,2,1,0,0,0,0,0,0,3,2,3,2,56.666666666666664,16.458333333333332,24.375,0.20833333333333334,0,1.25,0.625,0.4166666666666667,0.20833333333333334,0,0,0,0,0,0,0.625,0.4166666666666667,0.625,0.4166666666666667
E00129644,205,121,39,35,0,0,1,0,0,1,0,0,0,0,1,0,6,2,7,2,59.02439024390244,19.024390243902438,17.073170731707318,0,0,0.4878048780487805,0,0,0.4878048780487805,0,0,0,0,0.4878048780487805,0,2.9268292682926833,0.975609756097561,3.414634146341464,0.975609756097561
E00129647,614,391,84,112,6,1,8,3,2,1,1,0,0,1,1,1,5,5,6,6,63.68078175895765,13.680781758957655,18.241042345276874,0.9771986970684038,0.16286644951140067,1.3029315960912053,0.4885993485342019,0.32573289902280134,0.16286644951140067,0.16286644951140067,0,0,0.16286644951140067,0.16286644951140067,0.16286644951140067,0.8143322475570033,0.8143322475570033,0.9771986970684038,0.9771986970684038
E00129648,368,213,73,64,1,0,4,1,1,1,1,0,0,0,0,0,13,0,13,0,57.88043478260869,19.83695652173913,17.391304347826086,0.2717391304347826,0,1.0869565217391304,0.2717391304347826,0.2717391304347826,0.2717391304347826,0.2717391304347826,0,0,0,0,0,3.532608695652174,0,3.532608695652174,0
