OA,ts0660001,ts0660002,ts0660003,ts0660004,ts0660005,ts0660006,ts0660007,ts0660008,ts0660009,ts0660010,ts0660011,ts0660012,ts0660013,ts0660014,ts0660015,ts0660016,ts0660017,ts0660018,ts0660019,ts0660020,ts0660021,ts0660022,ts0660023,ts0660024,ts0660025,ts0660026,ts0660027,ts0660028,ts0660029,ts0660030,ts0660031,ts0660002_PCT,ts0660003_PCT,ts0660004_PCT,ts0660005_PCT,ts0660006_PCT,ts0660007_PCT,ts0660008_PCT,ts0660009_PCT,ts0660010_PCT,ts0660011_PCT,ts0660012_PCT,ts0660013_PCT,ts0660014_PCT,ts0660015_PCT,ts0660016_PCT,ts0660017_PCT,ts0660018_PCT,ts0660019_PCT,ts0660020_PCT,ts0660021_PCT,ts0660022_PCT,ts0660023_PCT,ts0660024_PCT,ts0660025_PCT,ts0660026_PCT,ts0660027_PCT,ts0660028_PCT,ts0660029_PCT,ts0660030_PCT,ts0660031_PCT
E00129601,256,121,119,99,38,61,5,1,4,15,9,6,2,5,5,5,4,1,0,0,0,0,0,0,0,130,98,9,7,12,4,47.265625,46.484375,38.671875,14.84375,23.828125,1.953125,0.390625,1.5625,5.859375,3.515625,2.34375,0.78125,1.953125,1.953125,1.953125,1.5625,0.390625,0,0,0,0,0,0,0,50.78125,38.28125,3.515625,2.734375,4.6875,1.5625
E00129602,220,102,97,82,26,56,4,0,4,11,8,3,5,4,3,3,1,2,0,0,0,0,0,0,1,114,79,10,1,16,8,46.36363636363636,44.09090909090909,37.27272727272727,11.818181818181818,25.454545454545453,1.8181818181818181,0,1.8181818181818181,5,3.6363636363636362,1.3636363636363635,2.272727272727273,1.8181818181818181,1.3636363636363635,1.3636363636363635,0.45454545454545453,0.9090909090909091,0,0,0,0,0,0,0.45454545454545453,51.81818181818182,35.90909090909091,4.545454545454546,0.45454545454545453,7.2727272727272725,3.6363636363636362
E00129603,275,184,177,149,36,113,2,1,1,26,10,16,7,6,6,5,5,0,0,0,0,1,0,1,0,85,40,10,14,17,4,66.9090909090909,64.36363636363637,54.18181818181819,13.090909090909092,41.090909090909086,0.7272727272727273,0.36363636363636365,0.36363636363636365,9.454545454545455,3.6363636363636362,5.818181818181818,2.5454545454545454,2.181818181818182,2.181818181818182,1.8181818181818181,1.8181818181818181,0,0,0,0,0.36363636363636365,0,0.36363636363636365,0,30.909090909090907,14.545454545454545,3.6363636363636362,5.090909090909091,6.181818181818182,1.4545454545454546
E00129604,206,118,115,102,29,73,2,0,2,11,6,5,3,4,4,4,3,1,0,0,0,0,0,0,0,84,57,9,3,7,8,57.28155339805825,55.8252427184466,49.51456310679612,14.077669902912621,35.43689320388349,0.9708737864077669,0,0.9708737864077669,5.339805825242718,2.912621359223301,2.4271844660194173,1.4563106796116505,1.9417475728155338,1.9417475728155338,1.9417475728155338,1.4563106796116505,0.48543689320388345,0,0,0,0,0,0,0,40.77669902912621,27.669902912621357,4.368932038834951,1.4563106796116505,3.3980582524271843,3.8834951456310676
E00129605,177,83,83,70,14,56,1,1,0,12,5,7,0,4,4,4,4,0,0,0,0,0,0,0,0,90,70,0,6,10,4,46.89265536723164,46.89265536723164,39.548022598870055,7.909604519774012,31.63841807909605,0.5649717514124294,0.5649717514124294,0,6.779661016949152,2.824858757062147,3.954802259887006,0,2.2598870056497176,2.2598870056497176,2.2598870056497176,2.2598870056497176,0,0,0,0,0,0,0,0,50.847457627118644,39.548022598870055,0,3.389830508474576,5.649717514124294,2.2598870056497176
E00129606,253,144,135,116,37,79,3,0,3,16,7,9,9,10,9,9,6,3,0,0,0,0,0,0,1,99,62,5,9,14,9,56.916996047430835,53.359683794466406,45.8498023715415,14.624505928853754,31.225296442687743,1.185770750988142,0,1.185770750988142,6.324110671936759,2.766798418972332,3.557312252964427,3.557312252964427,3.9525691699604746,3.557312252964427,3.557312252964427,2.371541501976284,1.185770750988142,0,0,0,0,0,0,0.3952569169960474,39.130434782608695,24.50592885375494,1.9762845849802373,3.557312252964427,5.533596837944664,3.557312252964427
E00129607,189,95,92,76,17,59,3,1,2,13,6,7,3,4,4,4,4,0,0,0,0,0,0,0,0,90,60,7,4,18,1,50.264550264550266,48.67724867724868,40.21164021164021,8.994708994708994,31.216931216931215,1.5873015873015872,0.5291005291005291,1.0582010582010581,6.878306878306878,3.1746031746031744,3.7037037037037033,1.5873015873015872,2.1164021164021163,2.1164021164021163,2.1164021164021163,2.1164021164021163,0,0,0,0,0,0,0,0,47.61904761904761,31.746031746031743,3.7037037037037033,2.1164021164021163,9.523809523809524,0.5291005291005291
E00129608,214,126,123,103,38,65,3,0,3,17,9,8,3,2,2,2,2,0,0,0,0,0,0,0,0,86,50,9,9,11,7,58.87850467289719,57.476635514018696,48.13084112149533,17.75700934579439,30.373831775700932,1.4018691588785046,0,1.4018691588785046,7.943925233644859,4.205607476635514,3.7383177570093453,1.4018691588785046,0.9345794392523363,0.9345794392523363,0.9345794392523363,0.9345794392523363,0,0,0,0,0,0,0,0,40.18691588785047,23.364485981308412,4.205607476635514,4.205607476635514,5.14018691588785,3.2710280373831773
E00129609,167,60,57,44,15,29,1,0,1,12,5,7,3,5,4,4,2,2,0,0,0,0,0,0,1,102,85,0,2,12,3,35.92814371257485,34.13173652694611,26.34730538922156,8.982035928143713,17.365269461077844,0.5988023952095809,0,0.5988023952095809,7.18562874251497,2.9940119760479043,4.191616766467066,1.7964071856287425,2.9940119760479043,2.3952095808383236,2.3952095808383236,1.1976047904191618,1.1976047904191618,0,0,0,0,0,0,0.5988023952095809,61.07784431137725,50.898203592814376,0,1.1976047904191618,7.18562874251497,1.7964071856287425
E00129610,383,253,239,204,48,156,1,0,1,34,14,20,14,13,12,12,10,2,0,0,0,0,0,0,1,117,59,15,7,22,14,66.0574412532637,62.40208877284596,53.26370757180157,12.532637075718014,40.73107049608355,0.26109660574412535,0,0.26109660574412535,8.87728459530026,3.6553524804177546,5.221932114882506,3.6553524804177546,3.3942558746736298,3.1331592689295036,3.1331592689295036,2.610966057441253,0.5221932114882507,0,0,0,0,0,0,0.26109660574412535,30.548302872062667,15.404699738903393,3.91644908616188,1.8276762402088773,5.7441253263707575,3.6553524804177546
E00129611,222,117,111,92,23,69,3,3,0,16,9,7,6,6,6,6,6,0,0,0,0,0,0,0,0,99,47,13,9,23,7,52.702702702702695,50,41.44144144144144,10.36036036036036,31.08108108108108,1.3513513513513513,1.3513513513513513,0,7.207207207207207,4.054054054054054,3.153153153153153,2.7027027027027026,2.7027027027027026,2.7027027027027026,2.7027027027027026,2.7027027027027026,0,0,0,0,0,0,0,0,44.5945945945946,21.17117117117117,5.8558558558558556,4.054054054054054,10.36036036036036,3.153153153153153
E00129612,199,90,90,75,21,54,3,0,3,12,7,5,0,6,6,6,5,1,0,0,0,0,0,0,0,103,73,7,7,12,4,45.22613065326633,45.22613065326633,37.68844221105528,10.552763819095476,27.1356783919598,1.507537688442211,0,1.507537688442211,6.030150753768844,3.5175879396984926,2.512562814070352,0,3.015075376884422,3.015075376884422,3.015075376884422,2.512562814070352,0.5025125628140703,0,0,0,0,0,0,0,51.75879396984925,36.68341708542713,3.5175879396984926,3.5175879396984926,6.030150753768844,2.0100502512562812
E00129614,258,168,159,133,31,102,5,1,4,21,9,12,9,9,9,9,5,4,0,0,0,0,0,0,0,81,40,6,12,15,8,65.11627906976744,61.627906976744185,51.55038759689923,12.015503875968992,39.53488372093023,1.937984496124031,0.3875968992248062,1.550387596899225,8.13953488372093,3.488372093023256,4.651162790697675,3.488372093023256,3.488372093023256,3.488372093023256,3.488372093023256,1.937984496124031,1.550387596899225,0,0,0,0,0,0,0,31.3953488372093,15.503875968992247,2.3255813953488373,4.651162790697675,5.813953488372093,3.10077519379845
E00129616,291,132,129,112,33,79,6,1,5,11,4,7,3,10,7,6,5,1,1,1,0,0,0,0,3,149,125,4,9,6,5,45.36082474226804,44.329896907216494,38.48797250859107,11.34020618556701,27.147766323024054,2.0618556701030926,0.3436426116838488,1.718213058419244,3.7800687285223367,1.3745704467353952,2.405498281786942,1.0309278350515463,3.436426116838488,2.405498281786942,2.0618556701030926,1.718213058419244,0.3436426116838488,0.3436426116838488,0.3436426116838488,0,0,0,0,1.0309278350515463,51.20274914089347,42.955326460481096,1.3745704467353952,3.0927835051546393,2.0618556701030926,1.718213058419244
E00129617,241,119,119,98,23,75,3,0,3,18,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,122,93,4,5,15,5,49.37759336099585,49.37759336099585,40.66390041493776,9.54356846473029,31.12033195020747,1.2448132780082988,0,1.2448132780082988,7.468879668049793,4.149377593360995,3.319502074688797,0,0,0,0,0,0,0,0,0,0,0,0,0,50.62240663900415,38.589211618257266,1.6597510373443984,2.0746887966804977,6.224066390041494,2.0746887966804977
E00129618,263,149,143,124,33,91,4,2,2,15,6,9,6,8,7,7,6,1,0,0,0,0,0,0,1,106,79,8,8,7,4,56.65399239543726,54.372623574144484,47.14828897338403,12.547528517110266,34.60076045627377,1.520912547528517,0.7604562737642585,0.7604562737642585,5.7034220532319395,2.2813688212927756,3.4220532319391634,2.2813688212927756,3.041825095057034,2.6615969581749046,2.6615969581749046,2.2813688212927756,0.38022813688212925,0,0,0,0,0,0,0.38022813688212925,40.3041825095057,30.038022813688215,3.041825095057034,3.041825095057034,2.6615969581749046,1.520912547528517
E00129619,208,142,136,112,33,79,4,0,4,20,8,12,6,3,3,3,2,1,0,0,0,0,0,0,0,63,47,5,3,4,4,68.26923076923077,65.38461538461539,53.84615384615385,15.865384615384615,37.980769230769226,1.9230769230769231,0,1.9230769230769231,9.615384615384617,3.8461538461538463,5.769230769230769,2.8846153846153846,1.4423076923076923,1.4423076923076923,1.4423076923076923,0.9615384615384616,0.4807692307692308,0,0,0,0,0,0,0,30.288461538461537,22.596153846153847,2.403846153846154,1.4423076923076923,1.9230769230769231,1.9230769230769231
E00129620,193,63,59,53,17,36,1,0,1,5,3,2,4,5,4,3,1,2,0,0,0,1,1,0,1,125,98,0,7,14,6,32.64248704663213,30.569948186528496,27.461139896373055,8.808290155440414,18.65284974093264,0.5181347150259068,0,0.5181347150259068,2.5906735751295336,1.5544041450777202,1.0362694300518136,2.072538860103627,2.5906735751295336,2.072538860103627,1.5544041450777202,0.5181347150259068,1.0362694300518136,0,0,0,0.5181347150259068,0.5181347150259068,0,0.5181347150259068,64.76683937823834,50.77720207253886,0,3.6269430051813467,7.253886010362693,3.1088082901554404
E00129621,235,158,156,131,28,103,3,0,3,22,9,13,2,1,1,1,1,0,0,0,0,0,0,0,0,76,54,8,8,6,0,67.23404255319149,66.38297872340425,55.74468085106383,11.914893617021278,43.829787234042556,1.276595744680851,0,1.276595744680851,9.361702127659575,3.829787234042553,5.531914893617021,0.851063829787234,0.425531914893617,0.425531914893617,0.425531914893617,0.425531914893617,0,0,0,0,0,0,0,0,32.340425531914896,22.97872340425532,3.404255319148936,3.404255319148936,2.553191489361702,0
E00129622,427,164,157,119,19,100,14,6,8,24,11,13,7,5,0,0,0,0,0,0,0,0,0,0,5,258,223,11,10,5,9,38.40749414519906,36.768149882903984,27.86885245901639,4.449648711943794,23.4192037470726,3.278688524590164,1.405152224824356,1.873536299765808,5.620608899297424,2.576112412177986,3.0444964871194378,1.639344262295082,1.1709601873536302,0,0,0,0,0,0,0,0,0,0,1.1709601873536302,60.421545667447305,52.2248243559719,2.576112412177986,2.3419203747072603,1.1709601873536302,2.107728337236534
E00129623,216,126,118,100,31,69,3,1,2,15,6,9,8,4,4,4,4,0,0,0,0,0,0,0,0,86,43,10,10,19,4,58.333333333333336,54.629629629629626,46.2962962962963,14.351851851851851,31.944444444444443,1.3888888888888888,0.4629629629629629,0.9259259259259258,6.944444444444445,2.7777777777777777,4.166666666666666,3.7037037037037033,1.8518518518518516,1.8518518518518516,1.8518518518518516,1.8518518518518516,0,0,0,0,0,0,0,0,39.81481481481482,19.90740740740741,4.62962962962963,4.62962962962963,8.796296296296296,1.8518518518518516
E00129624,244,104,104,83,27,56,7,2,5,14,8,6,0,1,1,1,1,0,0,0,0,0,0,0,0,139,100,15,6,11,7,42.62295081967213,42.62295081967213,34.01639344262295,11.065573770491802,22.950819672131146,2.8688524590163933,0.819672131147541,2.0491803278688523,5.737704918032787,3.278688524590164,2.459016393442623,0,0.4098360655737705,0.4098360655737705,0.4098360655737705,0.4098360655737705,0,0,0,0,0,0,0,0,56.9672131147541,40.98360655737705,6.147540983606557,2.459016393442623,4.508196721311475,2.8688524590163933
