OA,ts0390001,ts0390002,ts0390003,ts0390004,ts0390005,ts0390006,ts0390007,ts0390008,ts0390009,ts0390002_PCT,ts0390003_PCT,ts0390004_PCT,ts0390005_PCT,ts0390006_PCT,ts0390007_PCT,ts0390008_PCT,ts0390009_PCT
E00132632,341,319,13,11,2,4,2,2,5,93.54838709677419,3.812316715542522,3.225806451612903,0.5865102639296188,1.1730205278592376,0.5865102639296188,0.5865102639296188,1.466275659824047
E00132633,412,374,28,18,10,7,5,2,3,90.77669902912622,6.796116504854369,4.368932038834951,2.4271844660194173,1.6990291262135921,1.2135922330097086,0.48543689320388345,0.7281553398058253
E00132634,261,244,8,8,0,2,0,2,7,93.48659003831418,3.065134099616858,3.065134099616858,0,0.7662835249042145,0,0.7662835249042145,2.681992337164751
E00132636,281,265,10,5,5,3,0,3,3,94.30604982206405,3.558718861209965,1.7793594306049825,1.7793594306049825,1.0676156583629894,0,1.0676156583629894,1.0676156583629894
E00132637,201,195,2,1,1,2,1,1,2,97.01492537313433,0.9950248756218906,0.4975124378109453,0.4975124378109453,0.9950248756218906,0.4975124378109453,0.4975124378109453,0.9950248756218906
E00132638,332,295,7,5,2,8,2,6,22,88.85542168674698,2.108433734939759,1.5060240963855422,0.6024096385542169,2.4096385542168677,0.6024096385542169,1.8072289156626504,6.626506024096386
E00132639,391,368,11,8,3,8,3,5,4,94.11764705882352,2.813299232736573,2.0460358056265986,0.7672634271099744,2.0460358056265986,0.7672634271099744,1.278772378516624,1.0230179028132993
E00132641,297,281,8,4,4,3,1,2,5,94.61279461279462,2.6936026936026933,1.3468013468013467,1.3468013468013467,1.0101010101010102,0.33670033670033667,0.6734006734006733,1.6835016835016834
E00132642,291,279,7,3,4,3,1,2,2,95.87628865979381,2.405498281786942,1.0309278350515463,1.3745704467353952,1.0309278350515463,0.3436426116838488,0.6872852233676976,0.6872852233676976
E00132643,403,384,8,3,5,4,1,3,7,95.28535980148884,1.9851116625310175,0.7444168734491315,1.240694789081886,0.9925558312655087,0.24813895781637718,0.7444168734491315,1.7369727047146404
E00132644,303,277,9,7,2,9,6,3,8,91.41914191419141,2.9702970297029703,2.31023102310231,0.6600660066006601,2.9702970297029703,1.9801980198019802,0.9900990099009901,2.6402640264026402
