OA,ts0080001,ts0080002,ts0080003,ts0080002_PCT,ts0080003_PCT
W00009177,333,170,163,51.051051051051054,48.94894894894895
W00009178,243,123,120,50.617283950617285,49.382716049382715
W00009180,339,164,175,48.37758112094395,51.62241887905604
W00009181,534,275,259,51.49812734082397,48.50187265917603
W00009184,306,154,152,50.326797385620914,49.673202614379086
W00009175,332,165,167,49.6987951807229,50.30120481927711
W00009176,363,182,181,50.13774104683195,49.862258953168045
W00009179,321,160,161,49.84423676012461,50.155763239875384
W00009182,312,159,153,50.96153846153846,49.03846153846153
W00009183,420,217,203,51.66666666666667,48.333333333333336
W00009264,292,149,143,51.02739726027398,48.97260273972603
W00009265,276,143,133,51.81159420289855,48.188405797101446
W00009266,255,134,121,52.54901960784314,47.45098039215686
W00009268,236,123,113,52.118644067796616,47.88135593220339
W00009272,284,145,139,51.056338028169016,48.943661971830984
W00009249,299,155,144,51.83946488294314,48.16053511705686
W00009276,342,176,166,51.461988304093566,48.53801169590643
W00009287,274,146,128,53.284671532846716,46.715328467153284
W00009292,337,206,131,61.12759643916914,38.87240356083086
W00009242,346,179,167,51.73410404624278,48.26589595375722
W00009243,329,172,157,52.27963525835866,47.72036474164133
W00009262,282,153,129,54.25531914893617,45.744680851063826
W00009263,398,203,195,51.005025125628144,48.99497487437186
W00009244,265,129,136,48.679245283018865,51.320754716981135
W00009245,465,243,222,52.25806451612903,47.74193548387097
W00009269,282,137,145,48.58156028368794,51.41843971631206
W00009270,267,136,131,50.936329588014985,49.063670411985015
W00009273,239,134,105,56.06694560669456,43.93305439330544
W00009246,343,179,164,52.1865889212828,47.8134110787172
W00009247,304,160,144,52.63157894736842,47.368421052631575
W00009267,233,121,112,51.931330472103,48.068669527896994
W00009274,273,149,124,54.57875457875458,45.42124542124542
W00009279,270,137,133,50.74074074074074,49.25925925925926
W00009248,289,155,134,53.63321799307958,46.36678200692042
W00009277,272,154,118,56.61764705882353,43.38235294117647
W00009278,244,126,118,51.63934426229508,48.36065573770492
W00009282,283,132,151,46.64310954063604,53.35689045936396
W00009283,317,167,150,52.6813880126183,47.3186119873817
W00009486,355,184,171,51.83098591549295,48.16901408450705
W00009488,337,177,160,52.52225519287834,47.47774480712167
W00009490,473,247,226,52.21987315010571,47.780126849894295
W00009494,455,237,218,52.087912087912095,47.91208791208791
W00009500,297,160,137,53.87205387205387,46.12794612794613
W00009489,286,141,145,49.3006993006993,50.6993006993007
W00009491,495,250,245,50.505050505050505,49.494949494949495
W00009493,319,164,155,51.410658307210035,48.589341692789965
W00009495,301,161,140,53.48837209302325,46.51162790697674
W00009501,386,194,192,50.259067357512954,49.740932642487046
W00009487,280,163,117,58.214285714285715,41.785714285714285
W00009492,202,122,80,60.396039603960396,39.603960396039604
W00009497,410,220,190,53.65853658536586,46.34146341463415
W00009499,265,133,132,50.18867924528302,49.81132075471698
W00010136,284,147,137,51.76056338028169,48.23943661971831
W00010156,192,93,99,48.4375,51.5625
W00010225,258,135,123,52.32558139534884,47.674418604651166
W00010534,334,171,163,51.19760479041916,48.80239520958084
W00010538,339,161,178,47.49262536873156,52.50737463126843
W00010552,260,121,139,46.53846153846154,53.46153846153846
W00010631,292,136,156,46.57534246575342,53.42465753424658
W00010502,249,135,114,54.21686746987952,45.78313253012048
W00010579,278,147,131,52.87769784172662,47.122302158273385
W00010595,309,148,161,47.896440129449836,52.103559870550164
W00010629,283,144,139,50.8833922261484,49.11660777385159
W00010644,314,161,153,51.27388535031847,48.72611464968153
W00009496,319,154,165,48.275862068965516,51.724137931034484
W00009502,380,198,182,52.10526315789473,47.89473684210526
W00010157,319,164,155,51.410658307210035,48.589341692789965
W00010174,254,118,136,46.45669291338583,53.54330708661418
W00010189,275,146,129,53.090909090909086,46.909090909090914
W00009525,309,171,138,55.33980582524271,44.66019417475729
W00009526,379,203,176,53.562005277044854,46.437994722955146
W00009529,339,173,166,51.03244837758112,48.96755162241888
W00009530,256,128,128,50,50
W00009531,268,143,125,53.35820895522389,46.64179104477612
W00009520,301,163,138,54.15282392026578,45.84717607973422
W00009527,329,172,157,52.27963525835866,47.72036474164133
W00009553,285,162,123,56.84210526315789,43.15789473684211
W00009556,319,166,153,52.03761755485894,47.96238244514107
W00010363,175,90,85,51.42857142857142,48.57142857142857
W00010587,460,228,232,49.56521739130435,50.43478260869565
W00009521,306,152,154,49.673202614379086,50.326797385620914
W00009522,280,156,124,55.714285714285715,44.285714285714285
W00009524,268,137,131,51.11940298507462,48.88059701492538
W00009528,255,144,111,56.470588235294116,43.529411764705884
W00009554,240,121,119,50.416666666666664,49.583333333333336
W00009555,262,132,130,50.38167938931297,49.61832061068702
W00009517,281,154,127,54.804270462633454,45.195729537366546
W00009519,227,124,103,54.62555066079295,45.37444933920705
W00009532,312,168,144,53.84615384615385,46.15384615384615
W00009533,249,139,110,55.82329317269076,44.17670682730924
W00009534,194,97,97,50,50
W00009535,255,139,116,54.509803921568626,45.490196078431374
W00009251,391,193,198,49.36061381074169,50.63938618925832
W00009252,418,208,210,49.760765550239235,50.23923444976076
W00009253,307,156,151,50.814332247557005,49.185667752442995
W00009254,335,207,128,61.791044776119406,38.2089552238806
W00009256,373,185,188,49.597855227882036,50.402144772117964
W00009241,323,158,165,48.91640866873065,51.08359133126935
W00009258,369,183,186,49.59349593495935,50.40650406504065
W00009259,264,137,127,51.89393939393939,48.10606060606061
W00009260,308,157,151,50.97402597402597,49.02597402597403
W00009261,347,170,177,48.99135446685879,51.008645533141205
W00009271,220,115,105,52.27272727272727,47.72727272727273
W00009275,241,129,112,53.52697095435685,46.47302904564315
W00009280,320,160,160,50,50
W00009281,377,181,196,48.01061007957559,51.9893899204244
W00009286,278,154,124,55.39568345323741,44.60431654676259
W00009250,279,156,123,55.91397849462365,44.086021505376344
W00009284,307,165,142,53.74592833876222,46.25407166123778
W00009285,332,192,140,57.831325301204814,42.168674698795186
W00009289,289,148,141,51.21107266435986,48.78892733564014
W00009291,210,117,93,55.714285714285715,44.285714285714285
W00010151,333,166,167,49.849849849849846,50.150150150150154
W00010176,367,191,176,52.043596730245234,47.956403269754766
W00010214,282,143,139,50.70921985815603,49.29078014184397
W00010589,101,68,33,67.32673267326733,32.67326732673268
