OA,ts0290001,ts0290002,ts0290003,ts0290004,ts0290005,ts0290006,ts0290007,ts0290002_PCT,ts0290003_PCT,ts0290004_PCT,ts0290005_PCT,ts0290006_PCT,ts0290007_PCT
W00008779,362,317,45,13,19,11,2,87.56906077348067,12.430939226519337,3.591160220994475,5.248618784530387,3.0386740331491713,0.5524861878453038
W00008780,409,282,127,63,45,16,3,68.94865525672371,31.05134474327628,15.403422982885084,11.00244498777506,3.9119804400977993,0.7334963325183375
W00008781,416,330,86,26,38,21,1,79.32692307692307,20.673076923076923,6.25,9.134615384615383,5.048076923076923,0.2403846153846154
W00008782,366,290,76,29,26,21,0,79.23497267759562,20.76502732240437,7.923497267759563,7.103825136612022,5.737704918032787,0
W00008784,410,312,98,28,40,24,6,76.09756097560975,23.902439024390244,6.829268292682928,9.75609756097561,5.853658536585367,1.4634146341463417
W00008785,378,296,82,31,32,16,3,78.3068783068783,21.693121693121693,8.201058201058201,8.465608465608465,4.232804232804233,0.7936507936507936
W00008786,322,256,66,24,24,16,2,79.5031055900621,20.496894409937887,7.453416149068323,7.453416149068323,4.968944099378882,0.6211180124223602
W00008788,398,305,93,39,34,15,5,76.63316582914574,23.366834170854272,9.798994974874372,8.542713567839195,3.7688442211055273,1.256281407035176
W00008789,280,231,49,22,17,9,1,82.5,17.5,7.857142857142857,6.071428571428571,3.214285714285714,0.35714285714285715
W00008790,276,206,70,20,23,21,6,74.63768115942028,25.36231884057971,7.246376811594203,8.333333333333332,7.608695652173914,2.1739130434782608
W00008791,211,184,27,10,9,6,2,87.20379146919431,12.796208530805686,4.739336492890995,4.265402843601896,2.843601895734597,0.9478672985781991
W00008792,263,215,48,28,13,7,0,81.74904942965779,18.250950570342205,10.646387832699618,4.942965779467681,2.6615969581749046,0
W00008794,436,305,131,37,50,35,9,69.95412844036697,30.045871559633024,8.486238532110093,11.46788990825688,8.027522935779817,2.064220183486239
W00008795,375,331,44,19,16,7,2,88.26666666666667,11.733333333333333,5.066666666666666,4.266666666666667,1.866666666666667,0.5333333333333333
W00008797,334,288,46,11,21,12,2,86.22754491017965,13.77245508982036,3.293413173652695,6.287425149700598,3.592814371257485,0.5988023952095809
W00008798,418,341,77,36,22,16,3,81.57894736842105,18.421052631578945,8.61244019138756,5.263157894736842,3.827751196172249,0.7177033492822966
W00008799,387,292,95,32,30,30,3,75.45219638242894,24.54780361757106,8.2687338501292,7.751937984496124,7.751937984496124,0.7751937984496124
W00008800,375,312,63,10,33,17,3,83.2,16.8,2.666666666666667,8.799999999999999,4.533333333333333,0.8
W00008801,331,266,65,29,27,9,0,80.36253776435045,19.637462235649547,8.761329305135952,8.157099697885197,2.719033232628399,0
W00008803,359,295,64,28,26,9,1,82.17270194986072,17.827298050139277,7.7994428969359335,7.242339832869081,2.5069637883008355,0.2785515320334262
W00008804,473,413,60,20,24,13,3,87.31501057082453,12.684989429175475,4.2283298097251585,5.07399577167019,2.748414376321353,0.6342494714587738
W00008807,436,390,46,31,6,8,1,89.44954128440367,10.550458715596331,7.110091743119266,1.3761467889908259,1.834862385321101,0.22935779816513763
W00008811,237,213,24,10,9,4,1,89.87341772151899,10.126582278481013,4.219409282700422,3.79746835443038,1.6877637130801686,0.42194092827004215
W00008813,248,214,34,15,16,1,2,86.29032258064517,13.709677419354838,6.048387096774194,6.451612903225806,0.4032258064516129,0.8064516129032258
W00008814,488,334,154,61,46,40,7,68.44262295081968,31.557377049180328,12.5,9.426229508196721,8.19672131147541,1.4344262295081966
W00008816,397,241,156,52,46,52,6,60.70528967254408,39.29471032745592,13.09823677581864,11.586901763224182,13.09823677581864,1.5113350125944585
W00008817,341,213,128,44,40,35,9,62.4633431085044,37.5366568914956,12.903225806451612,11.730205278592376,10.263929618768328,2.6392961876832843
W00008818,521,393,128,45,42,34,7,75.43186180422265,24.56813819577735,8.637236084452974,8.061420345489443,6.525911708253358,1.3435700575815739
W00008819,276,252,24,11,4,8,1,91.30434782608695,8.695652173913043,3.985507246376811,1.4492753623188406,2.898550724637681,0.36231884057971014
W00008820,610,574,36,18,3,15,0,94.09836065573771,5.901639344262295,2.9508196721311477,0.49180327868852464,2.459016393442623,0
W00008821,483,464,19,10,5,4,0,96.06625258799171,3.9337474120082816,2.070393374741201,1.0351966873706004,0.8281573498964804,0
W00008822,329,323,6,1,4,1,0,98.17629179331307,1.82370820668693,0.303951367781155,1.21580547112462,0.303951367781155,0
W00008823,331,319,12,2,3,5,2,96.37462235649546,3.625377643504532,0.6042296072507553,0.906344410876133,1.5105740181268883,0.6042296072507553
W00008824,420,407,13,6,6,1,0,96.9047619047619,3.0952380952380953,1.4285714285714286,1.4285714285714286,0.2380952380952381,0
W00008825,280,261,19,8,7,4,0,93.21428571428572,6.785714285714286,2.857142857142857,2.5,1.4285714285714286,0
W00008826,361,340,21,11,4,5,1,94.18282548476455,5.8171745152354575,3.0470914127423825,1.10803324099723,1.3850415512465373,0.2770083102493075
W00008827,323,313,10,2,2,6,0,96.90402476780186,3.0959752321981426,0.6191950464396285,0.6191950464396285,1.8575851393188854,0
W00008828,316,303,13,8,3,2,0,95.88607594936708,4.113924050632911,2.5316455696202533,0.949367088607595,0.6329113924050633,0
W00008829,453,399,54,22,27,4,1,88.0794701986755,11.920529801324504,4.856512141280353,5.960264900662252,0.8830022075055187,0.22075055187637968
W00008830,311,295,16,2,7,7,0,94.85530546623794,5.144694533762058,0.6430868167202572,2.2508038585209005,2.2508038585209005,0
W00008831,355,327,28,7,12,7,2,92.11267605633803,7.887323943661972,1.971830985915493,3.3802816901408446,1.971830985915493,0.5633802816901409
W00008832,243,238,5,1,3,0,1,97.94238683127571,2.05761316872428,0.411522633744856,1.2345679012345678,0,0.411522633744856
W00008833,479,462,17,6,8,3,0,96.4509394572025,3.549060542797495,1.2526096033402923,1.6701461377870561,0.6263048016701461,0
W00008834,280,256,24,9,5,10,0,91.42857142857143,8.571428571428571,3.214285714285714,1.7857142857142856,3.571428571428571,0
W00008835,346,328,18,13,4,1,0,94.79768786127167,5.202312138728324,3.7572254335260116,1.1560693641618496,0.2890173410404624,0
W00008836,256,232,24,10,5,9,0,90.625,9.375,3.90625,1.953125,3.515625,0
W00008837,371,355,16,8,6,2,0,95.68733153638814,4.31266846361186,2.15633423180593,1.6172506738544474,0.5390835579514826,0
W00008838,248,232,16,8,7,1,0,93.54838709677419,6.451612903225806,3.225806451612903,2.82258064516129,0.4032258064516129,0
W00008839,202,182,20,6,8,5,1,90.0990099009901,9.900990099009901,2.9702970297029703,3.9603960396039604,2.4752475247524752,0.49504950495049505
W00008840,361,331,30,9,12,7,2,91.68975069252078,8.310249307479225,2.4930747922437675,3.32409972299169,1.9390581717451523,0.554016620498615
W00008841,287,282,5,3,2,0,0,98.25783972125436,1.7421602787456445,1.0452961672473868,0.6968641114982579,0,0
W00008842,412,396,16,7,6,3,0,96.11650485436894,3.8834951456310676,1.6990291262135921,1.4563106796116505,0.7281553398058253,0
W00008843,372,346,26,11,8,5,2,93.01075268817203,6.989247311827956,2.956989247311828,2.1505376344086025,1.3440860215053763,0.5376344086021506
W00008844,305,299,6,1,4,1,0,98.0327868852459,1.9672131147540985,0.32786885245901637,1.3114754098360655,0.32786885245901637,0
W00008845,259,245,14,8,5,0,1,94.5945945945946,5.405405405405405,3.088803088803089,1.9305019305019304,0,0.3861003861003861
W00008846,231,219,12,3,3,5,1,94.8051948051948,5.194805194805195,1.2987012987012987,1.2987012987012987,2.1645021645021645,0.4329004329004329
W00008847,339,330,9,6,2,1,0,97.34513274336283,2.6548672566371683,1.7699115044247788,0.5899705014749262,0.2949852507374631,0
W00008848,277,271,6,0,2,4,0,97.83393501805054,2.166064981949458,0,0.7220216606498195,1.444043321299639,0
W00008849,248,232,16,6,7,3,0,93.54838709677419,6.451612903225806,2.4193548387096775,2.82258064516129,1.2096774193548387,0
W00008850,400,373,27,7,8,10,2,93.25,6.75,1.7500000000000002,2,2.5,0.5
W00008851,295,277,18,5,5,6,2,93.89830508474576,6.101694915254238,1.694915254237288,1.694915254237288,2.0338983050847457,0.6779661016949152
W00008852,223,222,1,0,0,1,0,99.55156950672645,0.4484304932735426,0,0,0.4484304932735426,0
W00008853,273,272,1,1,0,0,0,99.633699633699635,0.3663003663003663,0.3663003663003663,0,0,0
W00008854,317,307,10,7,3,0,0,96.84542586750788,3.1545741324921135,2.2082018927444795,0.9463722397476341,0,0
W00008855,308,289,19,4,7,4,4,93.83116883116884,6.1688311688311686,1.2987012987012987,2.272727272727273,1.2987012987012987,1.2987012987012987
W00008856,262,253,9,1,1,7,0,96.56488549618321,3.435114503816794,0.38167938931297707,0.38167938931297707,2.6717557251908395,0
W00008857,258,240,18,9,5,4,0,93.02325581395348,6.976744186046512,3.488372093023256,1.937984496124031,1.550387596899225,0
W00008858,254,249,5,4,1,0,0,98.03149606299213,1.968503937007874,1.574803149606299,0.39370078740157477,0,0
W00008859,344,322,22,7,11,3,1,93.6046511627907,6.395348837209303,2.0348837209302326,3.1976744186046515,0.872093023255814,0.29069767441860467
W00008860,245,235,10,5,2,3,0,95.91836734693877,4.081632653061225,2.0408163265306123,0.8163265306122449,1.2244897959183674,0
W00008861,365,340,25,12,8,5,0,93.15068493150685,6.8493150684931505,3.287671232876712,2.191780821917808,1.36986301369863,0
W00008862,235,227,8,1,3,4,0,96.59574468085106,3.404255319148936,0.425531914893617,1.276595744680851,1.702127659574468,0
W00008863,230,220,10,9,1,0,0,95.65217391304348,4.3478260869565215,3.91304347826087,0.43478260869565216,0,0
W00008864,290,275,15,10,4,1,0,94.82758620689656,5.172413793103448,3.4482758620689653,1.3793103448275863,0.3448275862068966,0
W00008865,248,223,25,9,11,5,0,89.91935483870968,10.080645161290322,3.6290322580645165,4.435483870967742,2.0161290322580645,0
W00008866,240,230,10,7,1,2,0,95.83333333333334,4.166666666666666,2.9166666666666665,0.4166666666666667,0.8333333333333334,0
W00008867,289,269,20,8,3,7,2,93.07958477508652,6.920415224913495,2.768166089965398,1.0380622837370241,2.422145328719723,0.6920415224913495
W00008868,303,263,40,10,19,9,2,86.79867986798679,13.2013201320132,3.3003300330033,6.270627062706271,2.9702970297029703,0.6600660066006601
W00008869,415,366,49,16,21,9,3,88.19277108433735,11.80722891566265,3.8554216867469884,5.0602409638554215,2.1686746987951806,0.7228915662650602
W00008870,310,302,8,2,2,2,2,97.41935483870968,2.5806451612903225,0.6451612903225806,0.6451612903225806,0.6451612903225806,0.6451612903225806
W00008871,342,309,33,18,9,6,0,90.35087719298247,9.649122807017543,5.263157894736842,2.631578947368421,1.7543859649122806,0
W00008872,272,246,26,12,4,9,1,90.44117647058823,9.558823529411764,4.411764705882353,1.4705882352941175,3.308823529411765,0.3676470588235294
W00008873,303,275,28,9,11,8,0,90.75907590759076,9.24092409240924,2.9702970297029703,3.6303630363036308,2.6402640264026402,0
W00008874,352,316,36,15,13,6,2,89.77272727272727,10.227272727272728,4.261363636363636,3.6931818181818183,1.7045454545454544,0.5681818181818182
W00008875,365,338,27,14,8,2,3,92.6027397260274,7.397260273972603,3.8356164383561646,2.191780821917808,0.547945205479452,0.821917808219178
W00008877,307,299,8,3,3,2,0,97.39413680781759,2.6058631921824107,0.9771986970684038,0.9771986970684038,0.6514657980456027,0
W00008878,402,317,85,41,9,32,3,78.85572139303483,21.144278606965177,10.199004975124378,2.2388059701492535,7.960199004975125,0.7462686567164178
W00008879,284,263,21,14,4,3,0,92.6056338028169,7.394366197183098,4.929577464788732,1.4084507042253522,1.056338028169014,0
