OA,ts0330001,ts0330002,ts0330003,ts0330002_PCT,ts0330003_PCT
W00008779,361,336,25,93.07479224376732,6.9252077562326875
W00008780,409,380,29,92.90953545232273,7.090464547677261
W00008781,416,388,28,93.26923076923077,6.730769230769231
W00008782,366,351,15,95.90163934426229,4.098360655737705
W00008784,408,382,26,93.62745098039215,6.372549019607843
W00008785,378,354,24,93.65079365079364,6.349206349206349
W00008786,322,294,28,91.30434782608695,8.695652173913043
W00008788,398,364,34,91.4572864321608,8.542713567839195
W00008789,280,257,23,91.78571428571428,8.214285714285714
W00008790,274,253,21,92.33576642335767,7.664233576642336
W00008791,215,210,5,97.67441860465115,2.3255813953488373
W00008792,263,247,16,93.91634980988593,6.083650190114068
W00008794,439,406,33,92.48291571753985,7.517084282460136
W00008795,376,340,36,90.42553191489363,9.574468085106384
W00008797,336,300,36,89.28571428571429,10.714285714285714
W00008798,418,358,60,85.64593301435407,14.354066985645932
W00008799,387,337,50,87.08010335917312,12.919896640826872
W00008800,375,341,34,90.93333333333334,9.066666666666666
W00008801,331,298,33,90.03021148036254,9.969788519637463
W00008803,359,336,23,93.59331476323119,6.406685236768802
W00008804,474,425,49,89.66244725738397,10.337552742616033
W00008807,434,386,48,88.94009216589862,11.059907834101383
W00008811,237,213,24,89.87341772151899,10.126582278481013
W00008813,248,213,35,85.88709677419355,14.112903225806454
W00008814,488,459,29,94.05737704918032,5.942622950819672
W00008816,395,388,7,98.22784810126582,1.7721518987341773
W00008817,340,330,10,97.05882352941177,2.941176470588235
W00008818,521,493,28,94.6257197696737,5.3742802303262955
W00008819,277,257,20,92.7797833935018,7.2202166064981945
W00008820,610,525,85,86.0655737704918,13.934426229508196
W00008821,483,416,67,86.12836438923395,13.871635610766045
W00008822,329,298,31,90.5775075987842,9.422492401215806
W00008823,331,294,37,88.82175226586104,11.178247734138973
W00008824,421,393,28,93.34916864608076,6.65083135391924
W00008825,281,261,20,92.88256227758008,7.11743772241993
W00008826,363,322,41,88.70523415977961,11.294765840220386
W00008827,322,303,19,94.09937888198758,5.900621118012422
W00008828,317,279,38,88.01261829652996,11.987381703470032
W00008829,455,405,50,89.01098901098901,10.989010989010989
W00008830,311,285,26,91.63987138263666,8.360128617363344
W00008831,353,322,31,91.21813031161473,8.78186968838527
W00008832,244,218,26,89.34426229508196,10.655737704918032
W00008833,481,432,49,89.81288981288982,10.187110187110187
W00008834,281,271,10,96.44128113879003,3.558718861209965
