OA,ts0340001,ts0340002,ts0340003,ts0340002_PCT,ts0340003_PCT
W00008779,363,340,23,93.66391184573003,6.336088154269973
W00008780,409,380,29,92.90953545232273,7.090464547677261
W00008781,416,390,26,93.75,6.25
W00008782,366,353,13,96.44808743169399,3.551912568306011
W00008784,410,385,25,93.90243902439023,6.097560975609756
W00008785,378,353,25,93.38624338624338,6.613756613756613
W00008786,323,296,27,91.64086687306502,8.359133126934983
W00008788,398,368,30,92.46231155778895,7.537688442211055
W00008789,280,257,23,91.78571428571428,8.214285714285714
W00008790,276,257,19,93.11594202898551,6.884057971014493
W00008791,215,209,6,97.20930232558139,2.7906976744186047
W00008792,263,243,20,92.39543726235742,7.604562737642586
W00008794,439,407,32,92.71070615034168,7.289293849658314
W00008795,375,344,31,91.73333333333333,8.266666666666666
W00008797,334,308,26,92.21556886227546,7.784431137724551
W00008798,420,363,57,86.42857142857143,13.571428571428571
W00008799,387,344,43,88.88888888888889,11.11111111111111
W00008800,375,343,32,91.46666666666667,8.533333333333333
W00008801,331,303,28,91.54078549848943,8.459214501510575
W00008803,359,338,21,94.15041782729804,5.8495821727019495
W00008804,476,429,47,90.12605042016807,9.873949579831933
W00008807,432,389,43,90.04629629629629,9.953703703703704
W00008811,236,214,22,90.67796610169492,9.322033898305085
W00008813,247,219,28,88.66396761133603,11.336032388663968
W00008814,488,458,30,93.85245901639344,6.147540983606557
W00008816,395,387,8,97.9746835443038,2.0253164556962027
W00008817,341,325,16,95.30791788856305,4.69208211143695
W00008818,521,487,34,93.47408829174664,6.525911708253358
W00008819,274,259,15,94.52554744525547,5.474452554744526
W00008820,609,538,71,88.3415435139573,11.658456486042693
W00008821,483,419,64,86.74948240165632,13.250517598343686
W00008822,329,297,32,90.27355623100304,9.72644376899696
W00008823,331,299,32,90.33232628398792,9.667673716012084
W00008824,422,394,28,93.36492890995261,6.6350710900473935
W00008825,281,265,16,94.30604982206405,5.6939501779359425
W00008826,362,327,35,90.33149171270718,9.668508287292818
W00008827,323,305,18,94.42724458204334,5.572755417956656
W00008828,318,294,24,92.45283018867924,7.547169811320755
W00008829,455,424,31,93.18681318681318,6.813186813186813
W00008830,311,285,26,91.63987138263666,8.360128617363344
W00008831,354,323,31,91.24293785310734,8.757062146892656
W00008832,241,218,23,90.45643153526972,9.54356846473029
W00008833,482,437,45,90.66390041493776,9.336099585062241
W00008834,281,271,10,96.44128113879003,3.558718861209965
W00008835,345,320,25,92.7536231884058,7.246376811594203
W00008836,255,241,14,94.50980392156862,5.490196078431373
W00008837,371,335,36,90.29649595687331,9.703504043126685
W00008838,248,226,22,91.12903225806451,8.870967741935484
W00008839,201,190,11,94.5273631840796,5.472636815920398
W00008840,361,333,28,92.24376731301939,7.756232686980609
W00008841,286,267,19,93.35664335664336,6.643356643356643
W00008842,412,371,41,90.0485436893204,9.951456310679612
W00008843,369,345,24,93.4959349593496,6.504065040650407
W00008844,305,275,30,90.1639344262295,9.836065573770492
W00008845,259,236,23,91.11969111969111,8.880308880308881
W00008846,231,208,23,90.04329004329004,9.956709956709958
W00008847,339,320,19,94.3952802359882,5.604719764011799
W00008848,279,256,23,91.75627240143369,8.24372759856631
W00008849,250,227,23,90.8,9.2
W00008850,399,368,31,92.23057644110276,7.769423558897243
W00008851,296,282,14,95.27027027027027,4.72972972972973
W00008852,223,201,22,90.13452914798206,9.865470852017937
W00008853,276,206,70,74.63768115942028,25.36231884057971
W00008854,316,237,79,75,25
W00008855,307,242,65,78.82736156351791,21.172638436482085
W00008856,263,205,58,77.9467680608365,22.0532319391635
W00008857,261,197,64,75.47892720306514,24.521072796934863
W00008858,251,192,59,76.49402390438247,23.50597609561753
W00008859,346,258,88,74.56647398843931,25.43352601156069
W00008860,243,181,62,74.48559670781893,25.514403292181072
W00008861,366,322,44,87.97814207650273,12.021857923497267
W00008862,235,188,47,80,20
