OA,ts0500001,ts0500002,ts0500003,ts0500004,ts0500005,ts0500002_PCT,ts0500003_PCT,ts0500004_PCT,ts0500005_PCT
E00113968,167,7,61,72,27,4.191616766467066,36.52694610778443,43.11377245508982,16.16766467065868
E00113970,184,3,28,64,89,1.6304347826086956,15.217391304347828,34.78260869565217,48.369565217391305
E00113971,152,0,25,60,67,0,16.447368421052634,39.473684210526315,44.07894736842105
E00113973,227,1,70,68,88,0.4405286343612335,30.837004405286343,29.955947136563875,38.76651982378855
E00113976,87,0,9,31,47,0,10.344827586206897,35.63218390804598,54.02298850574713
E00113977,161,8,19,42,92,4.968944099378882,11.801242236024844,26.08695652173913,57.14285714285714
E00113978,103,10,22,30,41,9.70873786407767,21.35922330097087,29.126213592233007,39.80582524271845
E00113979,107,5,8,82,12,4.672897196261682,7.476635514018691,76.63551401869158,11.214953271028037
E00113980,113,2,22,35,54,1.7699115044247788,19.469026548672566,30.973451327433626,47.78761061946903
E00113981,63,2,9,19,33,3.1746031746031744,14.285714285714285,30.158730158730158,52.38095238095239
E00113982,150,26,95,16,13,17.333333333333336,63.33333333333333,10.666666666666668,8.666666666666668
E00113983,112,12,53,28,19,10.714285714285714,47.32142857142857,25,16.964285714285715
E00113984,133,2,46,67,18,1.5037593984962405,34.58646616541353,50.37593984962406,13.533834586466165
E00113985,136,2,24,98,12,1.4705882352941175,17.647058823529413,72.05882352941177,8.823529411764707
E00113987,128,0,7,83,38,0,5.46875,64.84375,29.6875
E00113988,181,23,16,81,61,12.70718232044199,8.83977900552486,44.751381215469614,33.70165745856354
E00113989,139,1,9,99,30,0.7194244604316548,6.474820143884892,71.22302158273382,21.58273381294964
E00113990,124,7,9,91,17,5.64516129032258,7.258064516129033,73.38709677419355,13.709677419354838
E00113991,117,2,29,65,21,1.7094017094017095,24.786324786324787,55.55555555555556,17.94871794871795
E00113992,172,3,64,61,44,1.744186046511628,37.2093023255814,35.46511627906977,25.581395348837212
E00113994,110,3,13,75,19,2.727272727272727,11.818181818181818,68.18181818181817,17.272727272727273
E00113995,123,0,9,100,14,0,7.317073170731707,81.30081300813008,11.38211382113821
E00113996,108,54,42,7,5,50,38.88888888888889,6.481481481481481,4.62962962962963
