OA,ts007a0001,ts007a0002,ts007a0003,ts007a0004,ts007a0005,ts007a0006,ts007a0007,ts007a0008,ts007a0009,ts007a0010,ts007a0011,ts007a0012,ts007a0013,ts007a0014,ts007a0015,ts007a0016,ts007a0017,ts007a0018,ts007a0019,ts007a0002_PCT,ts007a0003_PCT,ts007a0004_PCT,ts007a0005_PCT,ts007a0006_PCT,ts007a0007_PCT,ts007a0008_PCT,ts007a0009_PCT,ts007a0010_PCT,ts007a0011_PCT,ts007a0012_PCT,ts007a0013_PCT,ts007a0014_PCT,ts007a0015_PCT,ts007a0016_PCT,ts007a0017_PCT,ts007a0018_PCT,ts007a0019_PCT
E00113968,414,52,36,15,12,20,56,47,45,20,17,20,26,13,15,10,4,4,2,12.560386473429952,8.695652173913043,3.6231884057971016,2.898550724637681,4.830917874396135,13.526570048309178,11.352657004830919,10.869565217391305,4.830917874396135,4.1062801932367154,4.830917874396135,6.280193236714976,3.140096618357488,3.6231884057971016,2.4154589371980677,0.966183574879227,0.966183574879227,0.4830917874396135
E00113970,452,19,31,29,20,16,23,15,25,32,33,35,39,29,21,38,23,15,9,4.20353982300885,6.8584070796460175,6.415929203539823,4.424778761061947,3.5398230088495577,5.0884955752212395,3.3185840707964607,5.530973451327434,7.079646017699115,7.300884955752212,7.7433628318584065,8.628318584070795,6.415929203539823,4.646017699115045,8.4070796460177,5.0884955752212395,3.3185840707964607,1.991150442477876
E00113971,401,20,24,34,36,22,16,26,29,19,42,49,20,22,12,13,10,4,3,4.987531172069826,5.985037406483791,8.478802992518704,8.977556109725686,5.486284289276807,3.99002493765586,6.483790523690773,7.231920199501247,4.738154613466334,10.473815461346634,12.219451371571072,4.987531172069826,5.486284289276807,2.9925187032418954,3.2418952618453867,2.493765586034913,0.997506234413965,0.7481296758104738
E00113973,539,26,26,41,34,20,28,34,47,35,45,47,42,23,27,27,17,10,10,4.823747680890538,4.823747680890538,7.606679035250464,6.307977736549166,3.710575139146568,5.194805194805195,6.307977736549166,8.719851576994433,6.493506493506493,8.348794063079778,8.719851576994433,7.792207792207792,4.267161410018553,5.009276437847866,5.009276437847866,3.153988868274583,1.855287569573284,1.855287569573284
E00113976,211,4,7,14,11,6,6,10,5,9,14,14,14,15,22,19,19,15,7,1.8957345971563981,3.3175355450236967,6.6350710900473935,5.213270142180095,2.843601895734597,2.843601895734597,4.739336492890995,2.3696682464454977,4.265402843601896,6.6350710900473935,6.6350710900473935,6.6350710900473935,7.109004739336493,10.42654028436019,9.004739336492891,9.004739336492891,7.109004739336493,3.3175355450236967
E00113977,403,22,19,28,26,8,14,21,23,27,33,37,40,28,26,22,14,10,5,5.459057071960298,4.714640198511166,6.9478908188585615,6.451612903225806,1.9851116625310175,3.4739454094292808,5.2109181141439205,5.707196029776675,6.699751861042183,8.188585607940446,9.181141439205955,9.925558312655088,6.9478908188585615,6.451612903225806,5.459057071960298,3.4739454094292808,2.481389578163772,1.240694789081886
E00113978,219,3,7,14,19,3,7,5,5,10,17,27,19,16,26,16,11,6,8,1.36986301369863,3.1963470319634704,6.392694063926941,8.67579908675799,1.36986301369863,3.1963470319634704,2.28310502283105,2.28310502283105,4.5662100456621,7.76255707762557,12.32876712328767,8.67579908675799,7.30593607305936,11.87214611872146,7.30593607305936,5.0228310502283104,2.73972602739726,3.65296803652968
E00113979,273,16,19,21,14,14,8,22,24,13,15,22,14,16,16,18,12,5,4,5.86080586080586,6.95970695970696,7.6923076923076925,5.128205128205128,5.128205128205128,2.93040293040293,8.058608058608058,8.791208791208792,4.761904761904762,5.4945054945054945,8.058608058608058,5.128205128205128,5.86080586080586,5.86080586080586,6.593406593406594,4.395604395604396,1.8315018315018317,1.465201465201465
E00113980,272,7,12,10,14,19,20,10,12,11,13,25,32,19,20,13,12,9,14,2.5735294117647056,4.411764705882353,3.6764705882352944,5.147058823529411,6.985294117647059,7.352941176470589,3.6764705882352944,4.411764705882353,4.044117647058823,4.779411764705882,9.191176470588236,11.76470588235294,6.985294117647059,7.352941176470589,4.779411764705882,4.411764705882353,3.308823529411765,5.147058823529411
E00113981,155,3,6,6,10,10,6,4,8,2,16,18,18,13,7,7,8,7,6,1.935483870967742,3.870967741935484,3.870967741935484,6.451612903225806,6.451612903225806,3.870967741935484,2.5806451612903225,5.161290322580645,1.2903225806451613,10.32258064516129,11.612903225806452,11.612903225806452,8.38709677419355,4.516129032258064,4.516129032258064,5.161290322580645,4.516129032258064,3.870967741935484
