OA,ts0010001,ts0010002,ts0010003,ts0010002_PCT,ts0010003_PCT
E00114145,289,286,3,98.96193771626297,1.0380622837370241
E00114148,244,244,0,100,0
E00114150,280,280,0,100,0
E00114152,438,438,0,100,0
E00114153,554,554,0,100,0
E00114159,281,230,51,81.85053380782918,18.14946619217082
E00114146,313,313,0,100,0
E00114149,257,257,0,100,0
E00114156,287,287,0,100,0
E00114157,337,332,5,98.51632047477746,1.483679525222552
E00114158,264,264,0,100,0
E00114147,318,318,0,100,0
E00114151,330,330,0,100,0
E00114154,340,340,0,100,0
E00114155,326,326,0,100,0
E00114172,219,219,0,100,0
E00114173,267,267,0,100,0
E00114174,276,276,0,100,0
E00114175,267,267,0,100,0
E00114176,245,245,0,100,0
E00114177,254,254,0,100,0
E00114178,301,301,0,100,0
E00113968,412,412,0,100,0
E00113970,452,452,0,100,0
E00168987,314,314,0,100,0
E00168996,266,266,0,100,0
E00186413,431,431,0,100,0
E00186448,283,283,0,100,0
E00186493,238,193,45,81.09243697478992,18.907563025210084
E00113971,402,402,0,100,0
E00113973,534,534,0,100,0
E00168988,260,260,0,100,0
E00168991,279,279,0,100,0
E00168993,282,282,0,100,0
E00168994,224,224,0,100,0
E00168995,353,353,0,100,0
E00168997,352,352,0,100,0
E00168998,312,312,0,100,0
E00114180,318,318,0,100,0
E00114181,330,330,0,100,0
E00114191,281,281,0,100,0
E00186327,336,336,0,100,0
E00114179,198,198,0,100,0
E00114187,312,302,10,96.7948717948718,3.205128205128205
E00114188,335,315,20,94.02985074626866,5.970149253731343
E00114190,270,270,0,100,0
E00114192,239,239,0,100,0
E00114182,215,215,0,100,0
E00114183,244,244,0,100,0
E00114184,429,429,0,100,0
E00114186,287,287,0,100,0
E00114189,243,243,0,100,0
E00114194,279,274,5,98.2078853046595,1.7921146953405016
E00114196,297,297,0,100,0
E00114197,282,280,2,99.29078014184397,0.7092198581560284
E00114198,184,184,0,100,0
E00114199,212,212,0,100,0
E00114208,202,200,2,99.00990099009901,0.9900990099009901
E00114195,280,280,0,100,0
E00114206,218,218,0,100,0
E00114207,211,211,0,100,0
E00114209,195,195,0,100,0
E00168989,191,191,0,100,0
E00168990,622,622,0,100,0
E00168992,178,178,0,100,0
E00114201,307,307,0,100,0
E00114202,241,241,0,100,0
E00114203,274,274,0,100,0
E00114204,284,284,0,100,0
E00114205,233,233,0,100,0
E00114210,106,98,8,92.45283018867924,7.547169811320755
E00114211,415,415,0,100,0
E00114212,454,454,0,100,0
E00114213,300,300,0,100,0
E00114214,391,391,0,100,0
E00114215,273,273,0,100,0
E00114138,213,210,3,98.59154929577466,1.4084507042253522
E00114139,331,326,5,98.48942598187311,1.5105740181268883
E00114140,263,263,0,100,0
E00114141,159,159,0,100,0
E00114142,189,189,0,100,0
E00114143,397,397,0,100,0
E00114144,491,491,0,100,0
E00114224,259,259,0,100,0
E00114229,254,254,0,100,0
E00114230,305,304,1,99.672131147541,0.32786885245901637
E00114232,183,183,0,100,0
E00114234,203,203,0,100,0
E00169005,223,218,5,97.75784753363229,2.242152466367713
E00114223,353,353,0,100,0
E00114228,281,281,0,100,0
E00114231,154,154,0,100,0
E00114233,295,294,1,99.66101694915255,0.3389830508474576
E00114235,236,236,0,100,0
E00114236,251,251,0,100,0
E00114216,403,403,0,100,0
E00114217,460,460,0,100,0
E00114221,394,394,0,100,0
E00114237,309,309,0,100,0
E00114238,219,219,0,100,0
E00114219,321,321,0,100,0
E00114225,396,396,0,100,0
E00114227,249,249,0,100,0
E00186351,134,134,0,100,0
E00186428,439,439,0,100,0
E00186431,207,207,0,100,0
E00186487,536,536,0,100,0
E00114051,274,274,0,100,0
E00114053,590,590,0,100,0
E00114055,320,320,0,100,0
E00114057,258,258,0,100,0
E00114059,334,308,26,92.21556886227546,7.784431137724551
E00169006,330,330,0,100,0
E00114092,380,380,0,100,0
E00114094,268,268,0,100,0
E00114095,288,269,19,93.40277777777779,6.597222222222222
E00114107,160,160,0,100,0
E00114108,309,309,0,100,0
E00114109,146,146,0,100,0
E00114110,362,362,0,100,0
E00114111,250,250,0,100,0
E00114112,129,129,0,100,0
E00114113,145,143,2,98.62068965517241,1.3793103448275863
E00114114,123,123,0,100,0
E00114125,428,428,0,100,0
E00114160,321,321,0,100,0
E00114161,499,499,0,100,0
E00114162,311,311,0,100,0
E00114163,242,242,0,100,0
E00186412,236,236,0,100,0
E00186434,621,621,0,100,0
E00186499,171,171,0,100,0
E00114097,538,538,0,100,0
E00114098,534,533,1,99.812734082397,0.18726591760299627
E00114099,218,218,0,100,0
E00114100,561,561,0,100,0
E00114101,111,111,0,100,0
E00169004,380,380,0,100,0
E00114093,322,322,0,100,0
E00114096,316,316,0,100,0
