OA,ts0670001,ts0670002,ts0670003,ts0670004,ts0670005,ts0670006,ts0670007,ts0670008,ts0670002_PCT,ts0670003_PCT,ts0670004_PCT,ts0670005_PCT,ts0670006_PCT,ts0670007_PCT,ts0670008_PCT
E00113968,310,35,30,62,14,64,93,12,11.29032258064516,9.67741935483871,20,4.516129032258064,20.64516129032258,30,3.870967741935484
E00113970,369,37,26,49,15,58,175,9,10.02710027100271,7.046070460704606,13.279132791327914,4.0650406504065035,15.718157181571815,47.425474254742554,2.4390243902439024
E00113971,311,16,33,47,18,55,137,5,5.144694533762058,10.610932475884244,15.112540192926044,5.787781350482315,17.684887459807076,44.05144694533762,1.607717041800643
E00113973,436,30,41,88,17,83,165,12,6.8807339449541285,9.403669724770642,20.18348623853211,3.89908256880734,19.03669724770642,37.84403669724771,2.7522935779816518
E00113976,182,23,19,25,5,30,75,5,12.637362637362637,10.43956043956044,13.736263736263737,2.7472527472527473,16.483516483516482,41.208791208791204,2.7472527472527473
E00113977,333,22,32,49,18,64,141,7,6.606606606606606,9.60960960960961,14.714714714714713,5.405405405405405,19.21921921921922,42.34234234234234,2.1021021021021022
E00113978,189,29,18,31,8,28,75,0,15.343915343915343,9.523809523809524,16.402116402116402,4.232804232804233,14.814814814814813,39.682539682539684,0
E00113979,210,46,25,39,9,34,53,4,21.904761904761905,11.904761904761903,18.571428571428573,4.285714285714286,16.19047619047619,25.238095238095237,1.9047619047619049
E00113980,241,27,19,34,16,48,87,10,11.20331950207469,7.883817427385892,14.107883817427386,6.639004149377594,19.91701244813278,36.099585062240664,4.149377593360995
E00113981,136,11,11,26,9,26,49,4,8.088235294117647,8.088235294117647,19.11764705882353,6.61764705882353,19.11764705882353,36.029411764705884,2.941176470588235
E00113982,245,97,22,31,20,24,39,12,39.59183673469388,8.979591836734693,12.653061224489795,8.16326530612245,9.795918367346939,15.918367346938775,4.8979591836734695
E00113983,195,57,16,23,21,23,49,6,29.230769230769234,8.205128205128204,11.794871794871794,10.76923076923077,11.794871794871794,25.128205128205128,3.076923076923077
E00113984,265,63,27,56,16,45,48,10,23.77358490566038,10.18867924528302,21.132075471698116,6.037735849056604,16.9811320754717,18.11320754716981,3.7735849056603774
E00113985,321,90,43,50,22,35,50,31,28.037383177570092,13.395638629283487,15.57632398753894,6.853582554517133,10.903426791277258,15.57632398753894,9.657320872274143
E00113987,254,22,23,44,12,46,97,10,8.661417322834646,9.05511811023622,17.322834645669293,4.724409448818897,18.11023622047244,38.188976377952756,3.937007874015748
E00113988,325,33,38,41,18,64,127,4,10.153846153846153,11.692307692307692,12.615384615384615,5.538461538461538,19.692307692307693,39.07692307692307,1.2307692307692308
E00113989,273,60,30,39,21,48,67,8,21.978021978021978,10.989010989010989,14.285714285714285,7.6923076923076925,17.582417582417584,24.54212454212454,2.93040293040293
E00113990,241,51,29,36,17,45,57,6,21.16182572614108,12.033195020746888,14.937759336099585,7.053941908713693,18.672199170124482,23.651452282157674,2.4896265560165975
E00113991,211,29,25,41,13,35,63,5,13.744075829383887,11.848341232227488,19.431279620853083,6.161137440758294,16.587677725118482,29.85781990521327,2.3696682464454977
E00113992,327,42,36,55,25,56,103,10,12.844036697247708,11.009174311926607,16.819571865443425,7.64525993883792,17.12538226299694,31.49847094801223,3.058103975535168
E00113994,270,75,25,42,10,43,68,7,27.77777777777778,9.25925925925926,15.555555555555555,3.7037037037037033,15.925925925925927,25.185185185185183,2.5925925925925926
