OA,ts0110001,ts0110002,ts0110003,ts0110004,ts0110005,ts0110006,ts0110002_PCT,ts0110003_PCT,ts0110004_PCT,ts0110005_PCT,ts0110006_PCT
E00117373,115,63,32,17,3,0,54.78260869565217,27.82608695652174,14.782608695652174,2.608695652173913,0
E00117377,124,55,58,7,4,0,44.354838709677416,46.774193548387096,5.64516129032258,3.225806451612903,0
E00117379,115,43,36,28,8,0,37.391304347826086,31.30434782608696,24.347826086956523,6.956521739130435,0
E00117380,108,54,31,14,9,0,50,28.703703703703702,12.962962962962962,8.333333333333332,0
E00117381,146,58,50,25,11,2,39.726027397260275,34.24657534246575,17.123287671232877,7.534246575342466,1.36986301369863
E00117390,133,68,50,13,2,0,51.127819548872175,37.59398496240601,9.774436090225564,1.5037593984962405,0
E00117395,112,63,40,9,0,0,56.25,35.714285714285715,8.035714285714286,0,0
E00117401,119,43,46,22,6,2,36.134453781512605,38.655462184873954,18.487394957983195,5.042016806722689,1.680672268907563
E00117404,127,53,48,23,3,0,41.732283464566926,37.79527559055118,18.11023622047244,2.3622047244094486,0
E00117405,109,30,44,31,4,0,27.522935779816514,40.36697247706422,28.440366972477065,3.669724770642202,0
E00117396,95,25,33,30,7,0,26.31578947368421,34.73684210526316,31.57894736842105,7.368421052631578,0
E00117397,128,56,47,14,9,2,43.75,36.71875,10.9375,7.03125,1.5625
E00117398,122,36,54,27,5,0,29.508196721311474,44.26229508196721,22.131147540983605,4.098360655737705,0
E00117399,115,49,43,16,7,0,42.608695652173914,37.391304347826086,13.91304347826087,6.086956521739131,0
E00117400,111,56,37,14,4,0,50.45045045045045,33.33333333333333,12.612612612612612,3.6036036036036037,0
E00117470,123,58,53,11,1,0,47.15447154471545,43.08943089430895,8.94308943089431,0.8130081300813009,0
E00117479,135,65,40,23,7,0,48.148148148148145,29.629629629629626,17.037037037037038,5.185185185185185,0
E00117480,127,50,44,32,1,0,39.37007874015748,34.645669291338585,25.196850393700785,0.7874015748031495,0
E00117481,140,64,44,26,3,3,45.714285714285715,31.428571428571427,18.571428571428573,2.142857142857143,2.142857142857143
E00117482,120,41,46,25,8,0,34.166666666666664,38.333333333333336,20.833333333333336,6.666666666666667,0
E00117484,124,67,47,9,1,0,54.03225806451613,37.903225806451616,7.258064516129033,0.8064516129032258,0
E00117389,111,54,35,11,11,0,48.64864864864865,31.53153153153153,9.90990990990991,9.90990990990991,0
E00117403,122,49,50,18,4,1,40.16393442622951,40.98360655737705,14.754098360655737,3.278688524590164,0.819672131147541
E00117406,124,35,49,30,10,0,28.225806451612907,39.516129032258064,24.193548387096776,8.064516129032258,0
E00117407,122,52,37,25,6,2,42.62295081967213,30.327868852459016,20.491803278688526,4.918032786885246,1.639344262295082
E00117408,128,40,43,31,13,1,31.25,33.59375,24.21875,10.15625,0.78125
E00117467,131,47,51,29,2,2,35.87786259541985,38.93129770992366,22.137404580152673,1.5267175572519083,1.5267175572519083
E00117468,106,20,41,27,17,1,18.867924528301888,38.67924528301887,25.471698113207548,16.037735849056602,0.9433962264150944
E00117469,107,29,49,23,6,0,27.102803738317753,45.794392523364486,21.49532710280374,5.607476635514018,0
E00117483,115,34,45,26,9,1,29.565217391304348,39.130434782608695,22.608695652173914,7.82608695652174,0.8695652173913043
E00117474,112,37,44,25,6,0,33.035714285714285,39.285714285714285,22.321428571428573,5.357142857142857,0
E00117475,148,57,57,28,6,0,38.513513513513516,38.513513513513516,18.91891891891892,4.054054054054054,0
E00117476,117,39,52,20,6,0,33.33333333333333,44.44444444444444,17.094017094017094,5.128205128205128,0
E00117478,112,40,44,21,7,0,35.714285714285715,39.285714285714285,18.75,6.25,0
E00117485,118,47,40,19,8,4,39.83050847457627,33.89830508474576,16.101694915254235,6.779661016949152,3.389830508474576
E00117471,120,53,40,26,1,0,44.166666666666664,33.33333333333333,21.666666666666668,0.8333333333333334,0
E00117472,123,50,45,21,7,0,40.65040650406504,36.58536585365854,17.073170731707318,5.691056910569105,0
E00117473,139,53,61,19,6,0,38.1294964028777,43.884892086330936,13.66906474820144,4.316546762589928,0
E00117477,117,47,43,20,7,0,40.17094017094017,36.75213675213676,17.094017094017094,5.982905982905983,0
E00117608,107,67,28,10,2,0,62.616822429906534,26.168224299065418,9.345794392523365,1.8691588785046727,0
E00117610,113,50,36,23,3,1,44.24778761061947,31.858407079646017,20.353982300884958,2.6548672566371683,0.8849557522123894
E00117611,125,59,36,25,5,0,47.199999999999996,28.799999999999997,20,4,0
E00117612,128,53,33,29,13,0,41.40625,25.78125,22.65625,10.15625,0
E00117378,117,78,26,12,1,0,66.66666666666666,22.22222222222222,10.256410256410255,0.8547008547008548,0
E00117385,115,66,36,12,1,0,57.391304347826086,31.30434782608696,10.434782608695652,0.8695652173913043,0
E00117387,144,83,42,18,1,0,57.638888888888886,29.166666666666668,12.5,0.6944444444444444,0
E00117388,102,34,38,21,9,0,33.33333333333333,37.254901960784316,20.588235294117645,8.823529411764707,0
E00117371,172,96,55,18,3,0,55.81395348837209,31.976744186046513,10.465116279069768,1.744186046511628,0
E00117382,106,54,43,9,0,0,50.943396226415096,40.56603773584906,8.49056603773585,0,0
E00117383,94,53,29,11,1,0,56.38297872340425,30.851063829787233,11.702127659574469,1.0638297872340425,0
E00117384,115,61,42,11,1,0,53.04347826086957,36.52173913043478,9.565217391304348,0.8695652173913043,0
E00117372,98,32,48,16,1,1,32.6530612244898,48.97959183673469,16.3265306122449,1.0204081632653061,1.0204081632653061
E00117374,105,56,35,13,1,0,53.333333333333336,33.33333333333333,12.380952380952381,0.9523809523809524,0
E00117375,162,102,44,11,5,0,62.96296296296296,27.160493827160494,6.790123456790123,3.0864197530864197,0
E00117376,94,64,21,8,1,0,68.08510638297872,22.340425531914892,8.51063829787234,1.0638297872340425,0
E00117386,114,71,35,8,0,0,62.28070175438597,30.701754385964914,7.017543859649122,0,0
E00117532,111,62,38,10,1,0,55.85585585585585,34.234234234234236,9.00900900900901,0.9009009009009009,0
E00117533,112,76,27,8,1,0,67.85714285714286,24.107142857142858,7.142857142857142,0.8928571428571428,0
E00117534,127,63,50,11,3,0,49.60629921259843,39.37007874015748,8.661417322834646,2.3622047244094486,0
E00117536,130,77,45,6,2,0,59.23076923076923,34.61538461538461,4.615384615384616,1.5384615384615385,0
E00117547,109,62,35,10,2,0,56.88073394495413,32.11009174311927,9.174311926605505,1.834862385321101,0
E00117548,109,66,34,6,3,0,60.550458715596335,31.19266055045872,5.5045871559633035,2.7522935779816518,0
E00117595,119,76,32,9,2,0,63.86554621848739,26.89075630252101,7.563025210084033,1.680672268907563,0
E00117596,121,65,43,11,2,0,53.71900826446281,35.53719008264463,9.090909090909092,1.6528925619834711,0
E00117600,118,52,45,20,1,0,44.06779661016949,38.13559322033898,16.94915254237288,0.847457627118644,0
E00117607,106,45,40,19,2,0,42.45283018867924,37.735849056603776,17.92452830188679,1.8867924528301887,0
E00117609,108,61,35,11,1,0,56.481481481481474,32.407407407407405,10.185185185185185,0.9259259259259258,0
E00117357,116,65,42,9,0,0,56.03448275862068,36.206896551724135,7.758620689655173,0,0
E00117362,129,79,38,11,1,0,61.240310077519375,29.457364341085274,8.527131782945736,0.7751937984496124,0
E00117366,113,58,44,10,0,1,51.32743362831859,38.93805309734513,8.849557522123893,0,0.8849557522123894
E00117368,124,76,44,4,0,0,61.29032258064516,35.483870967741936,3.225806451612903,0,0
E00167939,218,158,51,7,2,0,72.47706422018348,23.394495412844037,3.211009174311927,0.9174311926605505,0
E00167940,114,68,35,9,2,0,59.64912280701754,30.701754385964914,7.894736842105263,1.7543859649122806,0
E00167941,200,119,53,23,5,0,59.5,26.5,11.5,2.5,0
E00117352,108,64,37,6,1,0,59.25925925925925,34.25925925925926,5.555555555555555,0.9259259259259258,0
E00117353,104,74,23,7,0,0,71.15384615384616,22.115384615384613,6.730769230769231,0,0
E00117354,126,84,35,7,0,0,66.66666666666666,27.77777777777778,5.555555555555555,0,0
E00117355,113,63,44,6,0,0,55.75221238938053,38.93805309734513,5.3097345132743365,0,0
E00117358,168,103,46,17,2,0,61.30952380952381,27.380952380952383,10.119047619047619,1.1904761904761905,0
E00117391,129,79,41,9,0,0,61.240310077519375,31.782945736434108,6.976744186046512,0,0
E00117392,123,81,33,9,0,0,65.85365853658537,26.82926829268293,7.317073170731707,0,0
E00117393,124,75,40,8,1,0,60.483870967741936,32.25806451612903,6.451612903225806,0.8064516129032258,0
E00117394,118,78,30,9,1,0,66.10169491525424,25.423728813559322,7.627118644067797,0.847457627118644,0
E00117402,131,68,39,20,4,0,51.908396946564885,29.770992366412212,15.267175572519085,3.0534351145038165,0
E00117430,91,25,30,23,13,0,27.472527472527474,32.967032967032964,25.274725274725274,14.285714285714285,0
E00117442,118,86,25,6,1,0,72.88135593220339,21.1864406779661,5.084745762711865,0.847457627118644,0
E00117443,115,74,38,2,1,0,64.34782608695652,33.04347826086956,1.7391304347826086,0.8695652173913043,0
E00117444,111,66,40,5,0,0,59.45945945945946,36.03603603603604,4.504504504504505,0,0
E00167937,141,81,53,7,0,0,57.446808510638306,37.5886524822695,4.964539007092199,0,0
E00167944,201,126,56,14,5,0,62.68656716417911,27.860696517412936,6.965174129353234,2.4875621890547266,0
E00117439,81,59,20,2,0,0,72.8395061728395,24.691358024691358,2.4691358024691357,0,0
E00117440,102,64,32,5,1,0,62.745098039215684,31.372549019607842,4.901960784313726,0.9803921568627451,0
E00117441,99,66,28,5,0,0,66.66666666666666,28.28282828282828,5.05050505050505,0,0
E00117445,91,60,26,4,1,0,65.93406593406593,28.57142857142857,4.395604395604396,1.098901098901099,0
E00117446,99,57,29,10,2,1,57.57575757575758,29.292929292929294,10.1010101010101,2.0202020202020203,1.0101010101010102
E00117331,123,73,38,10,2,0,59.34959349593496,30.89430894308943,8.130081300813007,1.6260162601626018,0
E00117333,104,73,28,3,0,0,70.1923076923077,26.923076923076923,2.8846153846153846,0,0
E00117335,125,89,27,8,1,0,71.2,21.6,6.4,0.8,0
E00117345,107,62,42,3,0,0,57.943925233644855,39.25233644859813,2.803738317757009,0,0
E00117348,113,71,36,5,1,0,62.83185840707964,31.858407079646017,4.424778761061947,0.8849557522123894,0
E00117332,103,72,23,8,0,0,69.90291262135922,22.330097087378643,7.766990291262135,0,0
E00117339,106,60,39,7,0,0,56.60377358490566,36.79245283018868,6.60377358490566,0,0
E00117341,117,76,34,7,0,0,64.95726495726495,29.059829059829063,5.982905982905983,0,0
E00117344,95,59,29,6,1,0,62.10526315789474,30.526315789473685,6.315789473684211,1.0526315789473684,0
E00117347,100,59,34,7,0,0,59,34,7.000000000000001,0,0
E00117537,138,79,37,16,6,0,57.2463768115942,26.811594202898554,11.594202898550725,4.3478260869565215,0
E00117539,110,61,34,12,3,0,55.45454545454545,30.909090909090907,10.909090909090908,2.727272727272727,0
E00117540,115,47,44,20,4,0,40.869565217391305,38.26086956521739,17.391304347826086,3.4782608695652173,0
