OA,ts0660001,ts0660002,ts0660003,ts0660004,ts0660005,ts0660006,ts0660007,ts0660008,ts0660009,ts0660010,ts0660011,ts0660012,ts0660013,ts0660014,ts0660015,ts0660016,ts0660017,ts0660018,ts0660019,ts0660020,ts0660021,ts0660022,ts0660023,ts0660024,ts0660025,ts0660026,ts0660027,ts0660028,ts0660029,ts0660030,ts0660031,ts0660002_PCT,ts0660003_PCT,ts0660004_PCT,ts0660005_PCT,ts0660006_PCT,ts0660007_PCT,ts0660008_PCT,ts0660009_PCT,ts0660010_PCT,ts0660011_PCT,ts0660012_PCT,ts0660013_PCT,ts0660014_PCT,ts0660015_PCT,ts0660016_PCT,ts0660017_PCT,ts0660018_PCT,ts0660019_PCT,ts0660020_PCT,ts0660021_PCT,ts0660022_PCT,ts0660023_PCT,ts0660024_PCT,ts0660025_PCT,ts0660026_PCT,ts0660027_PCT,ts0660028_PCT,ts0660029_PCT,ts0660030_PCT,ts0660031_PCT,RGN23NM
E00117330,227,144,143,118,32,86,4,0,4,21,7,14,1,4,4,4,4,0,0,0,0,0,0,0,0,79,66,5,6,0,2,63.436123348017624,62.99559471365639,51.98237885462555,14.096916299559473,37.88546255506608,1.762114537444934,0,1.762114537444934,9.251101321585903,3.0837004405286343,6.167400881057269,0.4405286343612335,1.762114537444934,1.762114537444934,1.762114537444934,1.762114537444934,0,0,0,0,0,0,0,0,34.801762114537446,29.074889867841406,2.2026431718061676,2.643171806167401,0,0.881057268722467,South East
E00117331,242,151,145,129,28,101,2,0,2,14,3,11,6,5,1,0,0,0,0,0,0,1,1,0,4,86,57,9,9,7,4,62.396694214876035,59.917355371900825,53.30578512396694,11.570247933884298,41.735537190082646,0.8264462809917356,0,0.8264462809917356,5.785123966942149,1.2396694214876034,4.545454545454546,2.479338842975207,2.066115702479339,0.4132231404958678,0,0,0,0,0,0,0.4132231404958678,0.4132231404958678,0,1.6528925619834711,35.53719008264463,23.553719008264462,3.71900826446281,3.71900826446281,2.8925619834710745,1.6528925619834711,South East
E00117332,222,130,123,100,17,83,5,2,3,18,10,8,7,0,0,0,0,0,0,0,0,0,0,0,0,92,76,6,7,1,2,58.55855855855856,55.4054054054054,45.04504504504504,7.657657657657657,37.38738738738739,2.2522522522522523,0.9009009009009009,1.3513513513513513,8.108108108108109,4.504504504504505,3.6036036036036037,3.153153153153153,0,0,0,0,0,0,0,0,0,0,0,0,41.44144144144144,34.234234234234236,2.7027027027027026,3.153153153153153,0.45045045045045046,0.9009009009009009,South East
E00117333,243,178,169,138,28,110,2,0,2,29,10,19,9,8,8,8,8,0,0,0,0,0,0,0,0,57,36,12,8,0,1,73.25102880658436,69.54732510288066,56.79012345679012,11.522633744855968,45.267489711934154,0.823045267489712,0,0.823045267489712,11.934156378600823,4.11522633744856,7.818930041152264,3.7037037037037033,3.292181069958848,3.292181069958848,3.292181069958848,3.292181069958848,0,0,0,0,0,0,0,0,23.456790123456788,14.814814814814813,4.938271604938271,3.292181069958848,0,0.411522633744856,South East
E00117334,261,187,176,162,30,132,1,0,1,13,5,8,11,0,0,0,0,0,0,0,0,0,0,0,0,74,34,6,12,12,10,71.64750957854406,67.43295019157088,62.06896551724138,11.494252873563218,50.57471264367817,0.38314176245210724,0,0.38314176245210724,4.980842911877394,1.9157088122605364,3.065134099616858,4.21455938697318,0,0,0,0,0,0,0,0,0,0,0,0,28.35249042145594,13.026819923371647,2.2988505747126435,4.597701149425287,4.597701149425287,3.8314176245210727,South East
E00117335,261,199,195,172,37,135,3,0,3,20,7,13,4,2,0,0,0,0,0,0,0,0,0,0,2,60,36,11,8,1,4,76.24521072796935,74.71264367816092,65.90038314176245,14.17624521072797,51.724137931034484,1.1494252873563218,0,1.1494252873563218,7.662835249042145,2.681992337164751,4.980842911877394,1.532567049808429,0.7662835249042145,0,0,0,0,0,0,0,0,0,0,0.7662835249042145,22.988505747126435,13.793103448275861,4.21455938697318,3.065134099616858,0.38314176245210724,1.532567049808429,South East
E00117336,199,124,123,101,29,72,3,0,3,19,6,13,1,8,4,4,4,0,0,0,0,0,0,0,4,67,55,6,4,1,1,62.311557788944725,61.80904522613066,50.753768844221106,14.572864321608039,36.18090452261307,1.507537688442211,0,1.507537688442211,9.547738693467336,3.015075376884422,6.532663316582915,0.5025125628140703,4.0201005025125625,2.0100502512562812,2.0100502512562812,2.0100502512562812,0,0,0,0,0,0,0,2.0100502512562812,33.66834170854271,27.63819095477387,3.015075376884422,2.0100502512562812,0.5025125628140703,0.5025125628140703,South East
E00117337,168,121,116,97,10,87,0,0,0,19,6,13,5,0,0,0,0,0,0,0,0,0,0,0,0,47,30,7,5,2,3,72.02380952380952,69.04761904761905,57.738095238095234,5.952380952380952,51.78571428571429,0,0,0,11.30952380952381,3.571428571428571,7.738095238095238,2.976190476190476,0,0,0,0,0,0,0,0,0,0,0,0,27.976190476190478,17.857142857142858,4.166666666666666,2.976190476190476,1.1904761904761905,1.7857142857142856,South East
E00117338,225,150,142,128,32,96,0,0,0,14,4,10,8,6,4,4,4,0,0,0,0,0,0,0,2,69,36,8,9,5,11,66.66666666666666,63.11111111111111,56.888888888888886,14.222222222222221,42.66666666666667,0,0,0,6.222222222222222,1.7777777777777777,4.444444444444445,3.5555555555555554,2.666666666666667,1.7777777777777777,1.7777777777777777,1.7777777777777777,0,0,0,0,0,0,0,0.8888888888888888,30.666666666666664,16,3.5555555555555554,4,2.2222222222222223,4.888888888888889,South East
E00117339,189,134,130,115,26,89,3,1,2,12,6,6,4,7,7,7,2,5,0,0,0,0,0,0,0,48,34,2,7,2,3,70.8994708994709,68.78306878306879,60.84656084656085,13.756613756613756,47.08994708994709,1.5873015873015872,0.5291005291005291,1.0582010582010581,6.349206349206349,3.1746031746031744,3.1746031746031744,2.1164021164021163,3.7037037037037033,3.7037037037037033,3.7037037037037033,1.0582010582010581,2.6455026455026456,0,0,0,0,0,0,0,25.396825396825395,17.989417989417987,1.0582010582010581,3.7037037037037033,1.0582010582010581,1.5873015873015872,South East
