OA,ts0210001,ts0210002,ts0210003,ts0210004,ts0210005,ts0210006,ts0210007,ts0210008,ts0210009,ts0210010,ts0210011,ts0210012,ts0210013,ts0210014,ts0210015,ts0210016,ts0210017,ts0210018,ts0210019,ts0210020,ts0210021,ts0210022,ts0210023,ts0210024,ts0210025,ts0210002_PCT,ts0210003_PCT,ts0210004_PCT,ts0210005_PCT,ts0210006_PCT,ts0210007_PCT,ts0210008_PCT,ts0210009_PCT,ts0210010_PCT,ts0210011_PCT,ts0210012_PCT,ts0210013_PCT,ts0210014_PCT,ts0210015_PCT,ts0210016_PCT,ts0210017_PCT,ts0210018_PCT,ts0210019_PCT,ts0210020_PCT,ts0210021_PCT,ts0210022_PCT,ts0210023_PCT,ts0210024_PCT,ts0210025_PCT
E00120180,359,10,0,4,6,0,0,2,0,2,0,19,10,0,5,4,328,298,5,0,0,25,0,0,0,2.785515320334262,0,1.1142061281337048,1.6713091922005572,0,0,0.5571030640668524,0,0.5571030640668524,0,5.2924791086350975,2.785515320334262,0,1.392757660167131,1.1142061281337048,91.36490250696379,83.008356545961007,1.392757660167131,0,0,6.963788300835655,0,0,0
E00120181,335,24,4,13,7,0,0,8,7,1,0,14,11,2,0,1,285,263,2,0,0,20,4,3,1,7.164179104477612,1.1940298507462688,3.880597014925373,2.0895522388059704,0,0,2.3880597014925375,2.0895522388059704,0.2985074626865672,0,4.179104477611941,3.2835820895522385,0.5970149253731344,0,0.2985074626865672,85.07462686567165,78.50746268656717,0.5970149253731344,0,0,5.970149253731343,1.1940298507462688,0.8955223880597015,0.2985074626865672
E00120182,535,83,0,21,30,23,9,0,0,0,0,21,15,4,0,2,426,364,17,0,0,45,5,0,5,15.514018691588785,0,3.925233644859813,5.607476635514018,4.299065420560748,1.6822429906542056,0,0,0,0,3.925233644859813,2.803738317757009,0.7476635514018692,0,0.3738317757009346,79.62616822429906,68.03738317757009,3.177570093457944,0,0,8.411214953271028,0.9345794392523363,0,0.9345794392523363
E00120183,475,54,18,19,5,3,9,0,0,0,0,20,6,3,4,7,389,317,10,0,0,62,12,6,6,11.368421052631579,3.7894736842105265,4,1.0526315789473684,0.631578947368421,1.8947368421052633,0,0,0,0,4.2105263157894735,1.263157894736842,0.631578947368421,0.8421052631578947,1.4736842105263157,81.89473684210526,66.73684210526316,2.1052631578947367,0,0,13.052631578947368,2.526315789473684,1.263157894736842,1.263157894736842
E00120184,352,62,2,30,14,6,10,7,4,3,0,11,5,1,2,3,269,231,7,0,0,31,3,0,3,17.613636363636363,0.5681818181818182,8.522727272727272,3.977272727272727,1.7045454545454544,2.840909090909091,1.9886363636363635,1.1363636363636365,0.8522727272727272,0,3.125,1.4204545454545454,0.2840909090909091,0.5681818181818182,0.8522727272727272,76.42045454545455,65.625,1.9886363636363635,0,0,8.806818181818182,0.8522727272727272,0,0.8522727272727272
E00120185,326,37,4,5,24,4,0,21,13,8,0,17,5,3,3,6,235,188,8,0,6,33,16,11,5,11.349693251533742,1.2269938650306749,1.5337423312883436,7.361963190184049,1.2269938650306749,0,6.441717791411043,3.9877300613496933,2.4539877300613497,0,5.214723926380368,1.5337423312883436,0.9202453987730062,0.9202453987730062,1.8404907975460123,72.08588957055214,57.668711656441715,2.4539877300613497,0,1.8404907975460123,10.122699386503067,4.9079754601226995,3.374233128834356,1.5337423312883436
E00120186,406,25,2,1,3,13,6,4,1,0,3,21,9,5,0,7,351,303,3,0,1,44,5,1,4,6.157635467980295,0.49261083743842365,0.24630541871921183,0.7389162561576355,3.201970443349754,1.477832512315271,0.9852216748768473,0.24630541871921183,0,0.7389162561576355,5.172413793103448,2.2167487684729066,1.2315270935960592,0,1.7241379310344827,86.45320197044335,74.63054187192118,0.7389162561576355,0,0.24630541871921183,10.83743842364532,1.2315270935960592,0.24630541871921183,0.9852216748768473
E00120187,347,43,4,8,6,20,5,13,7,5,1,12,9,2,0,1,266,240,8,0,0,18,13,5,8,12.39193083573487,1.1527377521613833,2.3054755043227666,1.729106628242075,5.763688760806916,1.440922190201729,3.7463976945244957,2.0172910662824206,1.440922190201729,0.2881844380403458,3.45821325648415,2.5936599423631126,0.57636887608069165,0,0.2881844380403458,76.657060518732,69.164265129683,2.3054755043227666,0,0,5.187319884726225,3.7463976945244957,1.440922190201729,2.3054755043227666
E00120188,547,37,0,1,18,11,7,24,16,7,1,32,19,1,3,9,441,382,9,0,0,50,13,5,8,6.764168190127971,0,0.18281535648994515,3.2906764168190126,2.010968921389397,1.2797074954296161,4.387568555758683,2.9250457038391224,1.2797074954296161,0.18281535648994515,5.850091407678245,3.473491773308958,0.18281535648994515,0.5484460694698354,1.6453382084095063,80.62157221206581,69.83546617915904,1.6453382084095063,0,0,9.140767824497258,2.376599634369287,0.9140767824497258,1.4625228519195612
E00120189,354,21,5,5,5,0,6,5,2,3,0,18,9,2,3,4,304,272,6,0,0,26,6,0,6,5.932203389830509,1.4124293785310735,1.4124293785310735,1.4124293785310735,0,1.694915254237288,1.4124293785310735,0.5649717514124294,0.847457627118644,0,5.084745762711865,2.5423728813559325,0.5649717514124294,0.847457627118644,1.1299435028248588,85.87570621468926,76.8361581920904,1.694915254237288,0,0,7.344632768361582,1.694915254237288,0,1.694915254237288
E00120190,337,74,5,6,31,29,3,9,0,9,0,16,9,0,4,3,219,168,8,0,7,36,19,16,3,21.958456973293767,1.483679525222552,1.7804154302670623,9.198813056379821,8.605341246290802,0.8902077151335311,2.6706231454005933,0,2.6706231454005933,0,4.747774480712167,2.6706231454005933,0,1.1869436201780417,0.8902077151335311,64.98516320474778,49.85163204747774,2.3738872403560833,0,2.0771513353115725,10.682492581602373,5.637982195845697,4.747774480712167,0.8902077151335311
E00120192,466,76,16,11,36,1,12,10,8,2,0,17,10,0,0,7,349,252,15,0,0,82,14,5,9,16.30901287553648,3.4334763948497855,2.3605150214592276,7.725321888412018,0.2145922746781116,2.575107296137339,2.1459227467811157,1.7167381974248928,0.4291845493562232,0,3.648068669527897,2.1459227467811157,0,0,1.502145922746781,74.89270386266095,54.077253218884124,3.2188841201716736,0,0,17.59656652360515,3.004291845493562,1.0729613733905579,1.9313304721030045
E00120193,366,23,0,3,14,4,2,10,1,7,2,24,11,5,2,6,298,244,15,0,3,36,11,0,11,6.284153005464481,0,0.819672131147541,3.825136612021858,1.092896174863388,0.546448087431694,2.73224043715847,0.273224043715847,1.912568306010929,0.546448087431694,6.557377049180328,3.0054644808743167,1.366120218579235,0.546448087431694,1.639344262295082,81.4207650273224,66.66666666666666,4.098360655737705,0,0.819672131147541,9.836065573770492,3.0054644808743167,0,3.0054644808743167
E00120194,355,31,6,1,9,12,3,6,6,0,0,16,6,0,2,8,294,223,15,0,0,56,8,2,6,8.732394366197182,1.6901408450704223,0.28169014084507044,2.535211267605634,3.3802816901408446,0.8450704225352111,1.6901408450704223,1.6901408450704223,0,0,4.507042253521127,1.6901408450704223,0,0.5633802816901409,2.2535211267605635,82.8169014084507,62.81690140845071,4.225352112676056,0,0,15.774647887323944,2.2535211267605635,0.5633802816901409,1.6901408450704223
E00120195,337,124,108,2,3,8,3,14,2,4,8,17,3,3,8,3,169,125,7,0,0,37,13,11,2,36.795252225519285,32.047477744807125,0.5934718100890208,0.8902077151335311,2.3738872403560833,0.8902077151335311,4.154302670623145,0.5934718100890208,1.1869436201780417,2.3738872403560833,5.044510385756676,0.8902077151335311,0.8902077151335311,2.3738872403560833,0.8902077151335311,50.14836795252226,37.0919881305638,2.0771513353115725,0,0,10.979228486646884,3.857566765578635,3.2640949554896146,0.5934718100890208
E00120196,370,23,1,5,11,0,6,12,5,6,1,14,7,1,0,6,297,255,4,0,1,37,24,10,14,6.216216216216217,0.2702702702702703,1.3513513513513513,2.9729729729729732,0,1.6216216216216217,3.2432432432432434,1.3513513513513513,1.6216216216216217,0.2702702702702703,3.783783783783784,1.891891891891892,0.2702702702702703,0,1.6216216216216217,80.27027027027027,68.91891891891892,1.0810810810810811,0,0.2702702702702703,10,6.486486486486487,2.7027027027027026,3.783783783783784
E00120197,368,33,7,2,2,20,2,4,3,0,1,21,8,0,7,6,301,244,17,0,0,40,9,0,9,8.967391304347826,1.9021739130434785,0.5434782608695652,0.5434782608695652,5.434782608695652,0.5434782608695652,1.0869565217391304,0.8152173913043478,0,0.2717391304347826,5.706521739130435,2.1739130434782608,0,1.9021739130434785,1.6304347826086956,81.79347826086956,66.30434782608695,4.619565217391304,0,0,10.869565217391305,2.4456521739130435,0,2.4456521739130435
E00120198,330,121,82,4,12,8,15,11,7,1,3,13,3,7,2,1,168,117,5,0,0,46,17,6,11,36.666666666666664,24.848484848484848,1.2121212121212122,3.6363636363636362,2.4242424242424243,4.545454545454546,3.3333333333333335,2.1212121212121215,0.30303030303030304,0.9090909090909091,3.939393939393939,0.9090909090909091,2.1212121212121215,0.6060606060606061,0.30303030303030304,50.90909090909091,35.45454545454545,1.5151515151515151,0,0,13.939393939393941,5.151515151515151,1.8181818181818181,3.3333333333333335
E00120199,200,16,0,1,7,2,6,7,3,4,0,8,0,0,0,8,158,108,0,0,0,50,11,7,4,8,0,0.5,3.5000000000000004,1,3,3.5000000000000004,1.5,2,0,4,0,0,0,4,79,54,0,0,0,25,5.5,3.5000000000000004,2
E00120200,370,50,13,4,9,20,4,7,4,0,3,25,5,1,7,12,277,229,3,0,0,45,11,1,10,13.513513513513514,3.5135135135135136,1.0810810810810811,2.4324324324324325,5.405405405405405,1.0810810810810811,1.891891891891892,1.0810810810810811,0,0.8108108108108109,6.756756756756757,1.3513513513513513,0.2702702702702703,1.891891891891892,3.2432432432432434,74.86486486486487,61.891891891891895,0.8108108108108109,0,0,12.162162162162163,2.9729729729729732,0.2702702702702703,2.7027027027027026
E00120201,342,25,0,13,6,0,6,0,0,0,0,17,12,0,0,5,298,270,9,0,0,19,2,0,2,7.309941520467836,0,3.8011695906432745,1.7543859649122806,0,1.7543859649122806,0,0,0,0,4.970760233918129,3.508771929824561,0,0,1.461988304093567,87.13450292397661,78.94736842105263,2.631578947368421,0,0,5.555555555555555,0.5847953216374269,0,0.5847953216374269
E00120202,530,19,0,8,1,3,7,0,0,0,0,8,0,0,5,3,488,422,12,0,0,54,15,7,8,3.5849056603773586,0,1.509433962264151,0.18867924528301888,0.5660377358490566,1.3207547169811322,0,0,0,0,1.509433962264151,0,0,0.9433962264150944,0.5660377358490566,92.0754716981132,79.62264150943396,2.2641509433962264,0,0,10.18867924528302,2.8301886792452833,1.3207547169811322,1.509433962264151
E00120203,355,9,1,3,2,0,3,0,0,0,0,16,9,0,6,1,330,279,11,0,0,40,0,0,0,2.535211267605634,0.28169014084507044,0.8450704225352111,0.5633802816901409,0,0.8450704225352111,0,0,0,0,4.507042253521127,2.535211267605634,0,1.6901408450704223,0.28169014084507044,92.95774647887323,78.59154929577464,3.0985915492957745,0,0,11.267605633802818,0,0,0
E00120204,539,20,2,9,4,3,2,3,1,2,0,32,9,0,4,19,478,439,8,0,0,31,6,1,5,3.710575139146568,0.3710575139146568,1.6697588126159555,0.7421150278293136,0.5565862708719851,0.3710575139146568,0.5565862708719851,0.1855287569573284,0.3710575139146568,0,5.936920222634509,1.6697588126159555,0,0.7421150278293136,3.525046382189239,88.68274582560296,81.44712430426716,1.4842300556586272,0,0,5.75139146567718,1.1131725417439702,0.1855287569573284,0.927643784786642
E00120205,446,30,17,5,1,7,0,30,13,17,0,53,8,9,22,14,308,272,7,11,0,18,25,9,16,6.726457399103139,3.811659192825112,1.1210762331838564,0.2242152466367713,1.5695067264573992,0,6.726457399103139,2.914798206278027,3.811659192825112,0,11.883408071748878,1.7937219730941705,2.0179372197309418,4.932735426008969,3.1390134529147984,69.05829596412556,60.98654708520179,1.5695067264573992,2.4663677130044843,0,4.0358744394618835,5.605381165919283,2.0179372197309418,3.587443946188341
E00120206,526,67,26,8,8,9,16,27,18,6,3,27,17,0,6,4,391,330,9,0,0,52,14,8,6,12.737642585551331,4.942965779467681,1.520912547528517,1.520912547528517,1.7110266159695817,3.041825095057034,5.133079847908745,3.4220532319391634,1.1406844106463878,0.5703422053231939,5.133079847908745,3.2319391634980987,0,1.1406844106463878,0.7604562737642585,74.33460076045627,62.737642585551335,1.7110266159695817,0,0,9.885931558935361,2.6615969581749046,1.520912547528517,1.1406844106463878
E00120207,309,28,17,6,2,0,3,14,4,3,7,8,4,2,0,2,253,214,6,0,0,33,6,0,6,9.06148867313916,5.501618122977346,1.9417475728155338,0.6472491909385114,0,0.9708737864077669,4.53074433656958,1.2944983818770228,0.9708737864077669,2.26537216828479,2.5889967637540456,1.2944983818770228,0.6472491909385114,0,0.6472491909385114,81.87702265372168,69.25566343042071,1.9417475728155338,0,0,10.679611650485436,1.9417475728155338,0,1.9417475728155338
E00120208,371,27,15,1,1,9,1,16,5,8,3,25,6,3,9,7,290,244,5,2,0,39,13,5,8,7.277628032345014,4.0431266846361185,0.2695417789757413,0.2695417789757413,2.4258760107816713,0.2695417789757413,4.31266846361186,1.3477088948787064,2.15633423180593,0.8086253369272237,6.738544474393531,1.6172506738544474,0.8086253369272237,2.4258760107816713,1.8867924528301887,78.16711590296495,65.76819407008087,1.3477088948787064,0.5390835579514826,0,10.512129380053908,3.5040431266846364,1.3477088948787064,2.15633423180593
