OA,ts0610001,ts0610002,ts0610003,ts0610004,ts0610005,ts0610006,ts0610007,ts0610008,ts0610009,ts0610010,ts0610011,ts0610012,ts0610002_PCT,ts0610003_PCT,ts0610004_PCT,ts0610005_PCT,ts0610006_PCT,ts0610007_PCT,ts0610008_PCT,ts0610009_PCT,ts0610010_PCT,ts0610011_PCT,ts0610012_PCT
E00120180,177,105,0,4,1,2,0,47,4,2,12,0,59.32203389830508,0,2.2598870056497176,0.5649717514124294,1.1299435028248588,0,26.55367231638418,2.2598870056497176,1.1299435028248588,6.779661016949152,0
E00120181,177,98,1,6,0,1,1,58,1,4,7,0,55.367231638418076,0.5649717514124294,3.389830508474576,0,0.5649717514124294,0.5649717514124294,32.7683615819209,0.5649717514124294,2.2598870056497176,3.954802259887006,0
E00120182,234,137,0,11,3,0,0,61,7,2,13,0,58.54700854700855,0,4.700854700854701,1.282051282051282,0,0,26.06837606837607,2.9914529914529915,0.8547008547008548,5.555555555555555,0
E00120183,253,149,0,15,3,1,1,53,7,6,18,0,58.89328063241107,0,5.928853754940711,1.185770750988142,0.3952569169960474,0.3952569169960474,20.948616600790515,2.766798418972332,2.371541501976284,7.114624505928854,0
E00120184,192,91,0,7,3,0,1,70,5,4,11,0,47.39583333333333,0,3.6458333333333335,1.5625,0,0.5208333333333333,36.45833333333333,2.604166666666667,2.083333333333333,5.729166666666666,0
E00120185,188,89,1,10,2,0,2,70,4,4,6,0,47.340425531914896,0.5319148936170213,5.319148936170213,1.0638297872340425,0,1.0638297872340425,37.234042553191486,2.127659574468085,2.127659574468085,3.1914893617021276,0
E00120186,201,128,0,5,1,0,0,44,5,4,13,1,63.681592039801,0,2.4875621890547266,0.4975124378109453,0,0,21.890547263681594,2.4875621890547266,1.9900497512437811,6.467661691542288,0.4975124378109453
E00120187,174,95,0,1,3,0,2,53,3,4,7,6,54.59770114942529,0,0.5747126436781609,1.7241379310344827,0,1.1494252873563218,30.45977011494253,1.7241379310344827,2.2988505747126435,4.022988505747127,3.4482758620689653
E00120188,311,172,2,13,4,1,1,89,6,6,17,0,55.30546623794213,0.6430868167202572,4.180064308681672,1.2861736334405145,0.3215434083601286,0.3215434083601286,28.617363344051448,1.929260450160772,1.929260450160772,5.466237942122187,0
E00120189,190,105,1,4,1,0,1,61,3,5,8,1,55.26315789473685,0.5263157894736842,2.1052631578947367,0.5263157894736842,0,0.5263157894736842,32.10526315789474,1.5789473684210527,2.631578947368421,4.2105263157894735,0.5263157894736842
E00120190,186,100,0,4,0,0,0,64,4,1,11,2,53.76344086021505,0,2.1505376344086025,0,0,0,34.40860215053764,2.1505376344086025,0.5376344086021506,5.913978494623656,1.0752688172043012
E00120192,288,185,1,13,3,4,0,65,4,0,13,0,64.23611111111111,0.3472222222222222,4.513888888888888,1.0416666666666665,1.3888888888888888,0,22.569444444444446,1.3888888888888888,0,4.513888888888888,0
E00120193,212,115,0,10,2,0,0,55,9,0,21,0,54.24528301886793,0,4.716981132075472,0.9433962264150944,0,0,25.943396226415093,4.245283018867925,0,9.90566037735849,0
E00120194,210,120,1,14,4,0,0,55,3,0,13,0,57.14285714285714,0.4761904761904762,6.666666666666667,1.9047619047619049,0,0,26.190476190476193,1.4285714285714286,0,6.190476190476191,0
E00120195,148,37,0,6,5,0,0,65,8,2,22,3,25,0,4.054054054054054,3.3783783783783785,0,0,43.91891891891892,5.405405405405405,1.3513513513513513,14.864864864864865,2.027027027027027
