OA,ts0040001,ts0040002,ts0040003,ts0040004,ts0040005,ts0040006,ts0040007,ts0040008,ts0040009,ts0040010,ts0040011,ts0040012,ts0040013,ts0040014,ts0040015,ts0040002_PCT,ts0040003_PCT,ts0040004_PCT,ts0040005_PCT,ts0040006_PCT,ts0040007_PCT,ts0040008_PCT,ts0040009_PCT,ts0040010_PCT,ts0040011_PCT,ts0040012_PCT,ts0040013_PCT,ts0040014_PCT,ts0040015_PCT
E00136274,316,270,159,103,10,69,24,0,8,8,20,25,0,0,1,85.44303797468355,50.31645569620253,32.594936708860764,3.1645569620253164,21.835443037974684,7.59493670886076,0,2.5316455696202533,2.5316455696202533,6.329113924050633,7.9113924050632916,0,0,0.31645569620253167
E00136276,393,364,311,49,10,27,12,0,4,4,7,18,4,0,0,92.6208651399491,79.13486005089058,12.46819338422392,2.5445292620865136,6.870229007633588,3.0534351145038165,0,1.0178117048346056,1.0178117048346056,1.7811704834605597,4.580152671755725,1.0178117048346056,0,0
E00136279,262,247,224,19,2,13,4,0,4,4,0,14,1,0,0,94.27480916030534,85.49618320610686,7.251908396946565,0.7633587786259541,4.961832061068702,1.5267175572519083,0,1.5267175572519083,1.5267175572519083,0,5.343511450381679,0.38167938931297707,0,0
E00136280,247,214,174,34,0,23,10,1,6,6,1,31,0,1,0,86.63967611336032,70.44534412955466,13.765182186234817,0,9.31174089068826,4.048582995951417,0.4048582995951417,2.42914979757085,2.42914979757085,0.4048582995951417,12.550607287449392,0,0.4048582995951417,0
E00136282,274,258,201,54,8,28,16,2,3,3,0,16,0,0,0,94.16058394160584,73.35766423357664,19.708029197080293,2.9197080291970803,10.218978102189782,5.839416058394161,0.7299270072992701,1.094890510948905,1.094890510948905,0,5.839416058394161,0,0,0
E00173832,365,325,285,38,5,15,17,1,2,2,11,28,1,0,0,89.04109589041096,78.08219178082192,10.41095890410959,1.36986301369863,4.10958904109589,4.657534246575342,0.273972602739726,0.547945205479452,0.547945205479452,3.0136986301369864,7.671232876712329,0.273972602739726,0,0
E00173833,433,408,366,38,10,25,3,0,4,4,9,10,4,2,0,94.22632794457274,84.52655889145497,8.775981524249422,2.3094688221709005,5.773672055427252,0.6928406466512702,0,0.9237875288683602,0.9237875288683602,2.0785219399538106,2.3094688221709005,0.9237875288683602,0.4618937644341801,0
E00173834,387,357,312,38,9,11,17,1,7,7,10,15,4,0,1,92.24806201550388,80.62015503875969,9.819121447028424,2.3255813953488373,2.842377260981912,4.3927648578811365,0.2583979328165375,1.8087855297157622,1.8087855297157622,2.5839793281653747,3.875968992248062,1.03359173126615,0,0.2583979328165375
E00136281,378,341,301,39,11,20,8,0,1,1,7,28,1,1,0,90.21164021164022,79.62962962962963,10.317460317460316,2.91005291005291,5.291005291005291,2.1164021164021163,0,0.26455026455026454,0.26455026455026454,1.8518518518518516,7.4074074074074066,0.26455026455026454,0.26455026455026454,0
E00136283,264,242,200,42,10,20,11,1,0,0,9,10,2,1,0,91.66666666666666,75.75757575757575,15.909090909090908,3.787878787878788,7.575757575757576,4.166666666666666,0.3787878787878788,0,0,3.4090909090909087,3.787878787878788,0.7575757575757576,0.3787878787878788,0
