OA,ts0650001,ts0650002,ts0650003,ts0650004,ts0650002_PCT,ts0650003_PCT,ts0650004_PCT
E00142014,129,19,81,29,14.728682170542637,62.7906976744186,22.48062015503876
E00142015,133,16,106,11,12.030075187969924,79.69924812030075,8.270676691729323
E00142016,118,22,76,20,18.64406779661017,64.40677966101694,16.94915254237288
E00142017,117,13,89,15,11.11111111111111,76.06837606837607,12.82051282051282
E00142018,57,3,37,17,5.263157894736842,64.91228070175438,29.82456140350877
E00142019,59,6,41,12,10.16949152542373,69.49152542372882,20.33898305084746
E00142020,78,16,45,17,20.51282051282051,57.692307692307686,21.794871794871796
E00142021,154,16,118,20,10.38961038961039,76.62337662337663,12.987012987012985
E00142022,80,6,67,7,7.5,83.75,8.75
E00142023,110,15,68,27,13.636363636363635,61.81818181818181,24.545454545454547
E00142025,106,16,76,14,15.09433962264151,71.69811320754717,13.20754716981132
E00142026,130,15,98,17,11.538461538461538,75.38461538461539,13.076923076923078
E00142027,92,6,66,20,6.521739130434782,71.73913043478261,21.73913043478261
E00142028,71,9,45,17,12.676056338028168,63.38028169014085,23.943661971830984
E00142029,74,15,42,17,20.27027027027027,56.75675675675676,22.972972972972975
E00142030,89,11,64,14,12.359550561797752,71.91011235955057,15.730337078651685
E00142031,91,16,53,22,17.582417582417584,58.24175824175825,24.175824175824175
E00142032,69,10,43,16,14.492753623188406,62.31884057971014,23.18840579710145
E00142033,138,18,97,23,13.043478260869565,70.28985507246377,16.666666666666664
E00142034,99,9,63,27,9.090909090909092,63.63636363636363,27.27272727272727
E00142035,99,10,71,18,10.1010101010101,71.71717171717171,18.181818181818183
E00142036,180,18,121,41,10,67.22222222222223,22.77777777777778
E00142037,144,10,119,15,6.944444444444445,82.63888888888889,10.416666666666668
E00142038,100,10,63,27,10,63,27
E00142039,148,16,105,27,10.81081081081081,70.94594594594594,18.243243243243242
E00142040,135,13,104,18,9.62962962962963,77.03703703703704,13.333333333333334
E00142041,128,9,102,17,7.03125,79.6875,13.28125
E00142042,95,12,72,11,12.631578947368421,75.78947368421053,11.578947368421053
E00142043,145,15,111,19,10.344827586206897,76.55172413793103,13.10344827586207
E00142045,91,8,70,13,8.791208791208792,76.92307692307693,14.285714285714285
E00142046,81,10,66,5,12.345679012345679,81.48148148148148,6.172839506172839
E00142047,145,10,110,25,6.896551724137931,75.86206896551724,17.24137931034483
E00142048,174,13,142,19,7.471264367816093,81.60919540229885,10.919540229885058
E00142049,122,9,101,12,7.377049180327869,82.78688524590164,9.836065573770492
E00142050,99,10,71,18,10.1010101010101,71.71717171717171,18.181818181818183
E00142051,83,8,53,22,9.63855421686747,63.85542168674698,26.506024096385545
E00142052,129,11,100,18,8.527131782945736,77.51937984496125,13.953488372093023
E00142053,86,10,55,21,11.627906976744185,63.95348837209303,24.418604651162788
E00142054,141,8,115,18,5.673758865248227,81.56028368794325,12.76595744680851
E00142055,120,8,103,9,6.666666666666667,85.83333333333333,7.5
E00142056,83,15,47,21,18.072289156626507,56.62650602409639,25.301204819277107
