OA,ts0010001,ts0010002,ts0010003,ts0010002_PCT,ts0010003_PCT
E00112065,319,319,0,100,0
E00112066,243,243,0,100,0
E00112067,339,339,0,100,0
E00112068,318,318,0,100,0
E00112069,530,530,0,100,0
E00112166,271,271,0,100,0
E00112167,430,430,0,100,0
E00112168,347,347,0,100,0
E00112169,342,342,0,100,0
E00112170,441,393,48,89.1156462585034,10.884353741496598
E00112179,291,291,0,100,0
E00112181,399,399,0,100,0
E00112188,405,405,0,100,0
E00112190,298,298,0,100,0
E00188039,263,263,0,100,0
E00188065,177,177,0,100,0
E00188090,223,223,0,100,0
E00112262,347,347,0,100,0
E00112263,296,296,0,100,0
E00112264,258,258,0,100,0
E00112265,463,463,0,100,0
E00112266,411,411,0,100,0
E00112267,213,213,0,100,0
E00112161,351,351,0,100,0
E00112162,302,302,0,100,0
E00112163,358,358,0,100,0
E00112171,213,213,0,100,0
E00112172,262,262,0,100,0
E00112164,257,257,0,100,0
E00112165,198,198,0,100,0
E00112173,278,278,0,100,0
E00112174,221,221,0,100,0
E00112175,281,281,0,100,0
E00112176,247,247,0,100,0
E00112177,165,165,0,100,0
E00112178,378,378,0,100,0
E00112183,289,289,0,100,0
E00112189,300,300,0,100,0
E00112192,262,262,0,100,0
E00112193,276,276,0,100,0
E00112182,315,315,0,100,0
E00112184,283,283,0,100,0
E00112185,245,245,0,100,0
E00112186,308,308,0,100,0
E00112187,285,254,31,89.12280701754386,10.87719298245614
E00188115,270,270,0,100,0
E00188117,275,275,0,100,0
E00188145,184,184,0,100,0
E00112196,290,290,0,100,0
E00112202,264,264,0,100,0
E00112203,314,314,0,100,0
E00112204,345,345,0,100,0
E00112205,251,251,0,100,0
E00112197,324,324,0,100,0
E00112198,302,302,0,100,0
E00112206,318,318,0,100,0
E00112207,326,265,61,81.28834355828221,18.711656441717793
E00112209,494,494,0,100,0
E00169975,257,257,0,100,0
E00169988,362,362,0,100,0
E00169991,207,207,0,100,0
E00112194,454,454,0,100,0
E00112195,387,387,0,100,0
E00112199,465,465,0,100,0
E00112200,286,286,0,100,0
E00188137,327,327,0,100,0
E00188165,351,351,0,100,0
E00112089,270,270,0,100,0
E00112090,292,292,0,100,0
E00112091,389,389,0,100,0
E00112092,392,392,0,100,0
E00112093,232,232,0,100,0
E00112146,375,375,0,100,0
E00112147,264,264,0,100,0
E00112148,252,252,0,100,0
E00112149,353,353,0,100,0
E00112150,452,452,0,100,0
E00112152,387,387,0,100,0
E00112156,497,497,0,100,0
E00112158,301,301,0,100,0
E00112159,393,393,0,100,0
E00112160,495,495,0,100,0
E00112151,293,293,0,100,0
E00112153,313,313,0,100,0
E00112154,269,269,0,100,0
E00112155,300,300,0,100,0
E00188094,224,224,0,100,0
E00188134,332,303,29,91.26506024096386,8.734939759036145
E00188169,330,330,0,100,0
E00112285,234,234,0,100,0
E00112286,341,341,0,100,0
E00112287,284,284,0,100,0
E00112288,327,321,6,98.1651376146789,1.834862385321101
E00112289,376,376,0,100,0
E00112251,410,410,0,100,0
E00112252,256,256,0,100,0
E00112254,306,306,0,100,0
E00112257,291,275,16,94.50171821305841,5.498281786941581
E00112258,261,261,0,100,0
E00112260,330,330,0,100,0
E00112253,457,457,0,100,0
E00112255,606,606,0,100,0
E00112256,380,380,0,100,0
E00112259,308,308,0,100,0
E00112261,502,455,47,90.63745019920319,9.362549800796813
E00112279,320,320,0,100,0
E00112280,259,259,0,100,0
E00112281,431,431,0,100,0
E00112282,269,269,0,100,0
E00112283,351,351,0,100,0
E00112284,309,309,0,100,0
E00112290,468,468,0,100,0
E00112291,320,320,0,100,0
E00112293,463,463,0,100,0
E00112294,472,472,0,100,0
E00169989,288,246,42,85.41666666666666,14.583333333333334
E00169990,253,253,0,100,0
E00112094,156,154,2,98.71794871794873,1.282051282051282
E00112097,432,432,0,100,0
E00112100,525,525,0,100,0
E00112102,472,472,0,100,0
E00112103,269,269,0,100,0
E00112104,305,305,0,100,0
E00112105,325,325,0,100,0
E00112095,482,482,0,100,0
E00112098,334,334,0,100,0
E00112099,534,534,0,100,0
E00112101,457,457,0,100,0
E00188052,305,305,0,100,0
E00188092,345,345,0,100,0
E00112210,329,293,36,89.05775075987842,10.94224924012158
E00112213,278,278,0,100,0
E00112214,377,343,34,90.98143236074272,9.018567639257293
E00112218,348,348,0,100,0
E00112219,465,465,0,100,0
E00112211,434,434,0,100,0
E00112212,568,568,0,100,0
E00112215,343,343,0,100,0
E00112216,350,350,0,100,0
E00112217,308,308,0,100,0
E00112223,237,237,0,100,0
E00112224,430,430,0,100,0
E00112225,324,324,0,100,0
E00112227,299,299,0,100,0
E00112228,435,405,30,93.10344827586206,6.896551724137931
E00112076,305,305,0,100,0
E00112220,216,216,0,100,0
E00169962,443,443,0,100,0
E00169964,343,323,20,94.16909620991254,5.830903790087463
E00169976,309,309,0,100,0
E00188027,333,333,0,100,0
E00188034,402,402,0,100,0
E00188063,408,408,0,100,0
E00112235,473,473,0,100,0
E00112236,419,419,0,100,0
E00112237,346,346,0,100,0
E00112238,374,374,0,100,0
E00112221,301,301,0,100,0
E00112222,601,583,18,97.00499168053244,2.995008319467554
E00112226,478,478,0,100,0
E00112229,387,387,0,100,0
E00112268,275,275,0,100,0
E00112269,278,278,0,100,0
E00112270,263,263,0,100,0
E00112271,482,453,29,93.98340248962656,6.016597510373444
E00112272,431,429,2,99.53596287703016,0.46403712296983757
E00112243,177,177,0,100,0
E00112244,348,345,3,99.13793103448276,0.8620689655172413
E00112245,259,259,0,100,0
E00112246,570,568,2,99.64912280701755,0.3508771929824561
E00112247,206,206,0,100,0
E00112248,354,354,0,100,0
E00188021,457,457,0,100,0
E00188067,421,421,0,100,0
E00188127,355,355,0,100,0
E00188139,138,138,0,100,0
E00112241,304,303,1,99.67105263157895,0.3289473684210526
E00188035,322,322,0,100,0
E00188104,258,258,0,100,0
E00188140,328,328,0,100,0
E00169977,421,421,0,100,0
E00169978,582,582,0,100,0
E00169979,339,339,0,100,0
E00112239,473,473,0,100,0
E00112250,136,136,0,100,0
E00169966,355,355,0,100,0
E00169967,318,318,0,100,0
E00112125,396,396,0,100,0
E00112129,459,459,0,100,0
E00112131,262,237,25,90.45801526717557,9.541984732824428
E00112132,176,176,0,100,0
E00112133,226,226,0,100,0
E00112134,201,201,0,100,0
E00112139,202,202,0,100,0
E00112123,520,520,0,100,0
E00112127,368,368,0,100,0
E00112130,228,228,0,100,0
E00112135,242,242,0,100,0
E00188040,337,337,0,100,0
E00188082,304,304,0,100,0
E00169971,276,276,0,100,0
E00169972,410,410,0,100,0
E00169973,223,223,0,100,0
E00169974,323,323,0,100,0
E00112121,352,352,0,100,0
E00112122,549,549,0,100,0
E00188091,349,349,0,100,0
E00188122,362,362,0,100,0
E00188147,313,313,0,100,0
