OA,ts0670001,ts0670002,ts0670003,ts0670004,ts0670005,ts0670006,ts0670007,ts0670008,ts0670002_PCT,ts0670003_PCT,ts0670004_PCT,ts0670005_PCT,ts0670006_PCT,ts0670007_PCT,ts0670008_PCT
E00112065,265,27,19,39,12,33,131,4,10.18867924528302,7.169811320754717,14.716981132075471,4.528301886792453,12.452830188679245,49.43396226415094,1.509433962264151
E00112066,201,35,24,28,16,33,62,3,17.412935323383085,11.940298507462686,13.930348258706468,7.960199004975125,16.417910447761194,30.845771144278604,1.4925373134328357
E00112067,278,38,22,49,17,52,95,5,13.66906474820144,7.913669064748201,17.62589928057554,6.115107913669065,18.705035971223023,34.172661870503596,1.7985611510791366
E00112068,267,26,14,30,10,37,150,0,9.737827715355806,5.2434456928838955,11.235955056179774,3.7453183520599254,13.857677902621724,56.17977528089888,0
E00112069,448,67,25,59,18,74,197,8,14.955357142857142,5.580357142857143,13.169642857142858,4.017857142857143,16.517857142857142,43.973214285714285,1.7857142857142856
E00112070,223,53,24,31,19,31,55,10,23.766816143497756,10.762331838565023,13.901345291479823,8.520179372197308,13.901345291479823,24.663677130044842,4.484304932735426
E00112071,295,41,38,44,17,50,101,4,13.898305084745763,12.88135593220339,14.915254237288137,5.762711864406779,16.94915254237288,34.23728813559322,1.3559322033898304
E00112072,241,37,18,49,16,31,82,8,15.352697095435685,7.468879668049793,20.33195020746888,6.639004149377594,12.863070539419086,34.024896265560166,3.319502074688797
E00112073,318,42,17,47,10,76,119,7,13.20754716981132,5.345911949685535,14.779874213836477,3.1446540880503147,23.89937106918239,37.42138364779874,2.20125786163522
E00112074,291,41,39,51,11,50,92,7,14.0893470790378,13.402061855670103,17.525773195876287,3.7800687285223367,17.18213058419244,31.615120274914087,2.405498281786942
E00112076,266,38,39,39,12,58,72,8,14.285714285714285,14.661654135338345,14.661654135338345,4.511278195488721,21.804511278195488,27.06766917293233,3.007518796992481
E00112078,308,46,24,46,16,71,97,8,14.935064935064934,7.792207792207792,14.935064935064934,5.194805194805195,23.051948051948052,31.493506493506494,2.5974025974025974
E00112079,339,40,44,58,12,61,111,13,11.799410029498524,12.979351032448378,17.10914454277286,3.5398230088495577,17.99410029498525,32.743362831858406,3.8348082595870205
E00112080,231,28,23,33,16,42,89,0,12.121212121212121,9.956709956709958,14.285714285714285,6.926406926406926,18.181818181818183,38.52813852813853,0
E00112081,236,56,35,31,13,38,56,7,23.728813559322035,14.83050847457627,13.135593220338984,5.508474576271186,16.101694915254235,23.728813559322035,2.9661016949152543
E00112082,292,31,32,45,13,56,109,6,10.616438356164384,10.95890410958904,15.41095890410959,4.4520547945205475,19.17808219178082,37.32876712328767,2.054794520547945
E00112083,296,32,30,45,14,50,116,9,10.81081081081081,10.135135135135135,15.202702702702704,4.72972972972973,16.89189189189189,39.189189189189186,3.040540540540541
E00112084,259,25,29,36,13,55,96,5,9.652509652509652,11.196911196911197,13.8996138996139,5.019305019305019,21.235521235521233,37.06563706563706,1.9305019305019304
E00112085,307,56,34,45,19,51,90,12,18.241042345276874,11.074918566775244,14.65798045602606,6.188925081433225,16.612377850162865,29.31596091205212,3.908794788273615
E00112086,272,41,24,46,15,48,95,3,15.073529411764705,8.823529411764707,16.911764705882355,5.514705882352941,17.647058823529413,34.92647058823529,1.1029411764705883
E00112087,301,55,27,51,21,45,96,6,18.272425249169437,8.970099667774086,16.943521594684384,6.976744186046512,14.950166112956811,31.893687707641195,1.9933554817275747
E00112088,189,29,14,31,8,39,65,3,15.343915343915343,7.4074074074074066,16.402116402116402,4.232804232804233,20.634920634920633,34.39153439153439,1.5873015873015872
E00112089,225,41,21,23,18,42,72,8,18.22222222222222,9.333333333333334,10.222222222222223,8,18.666666666666668,32,3.5555555555555554
E00112090,230,18,19,40,9,33,107,4,7.82608695652174,8.26086956521739,17.391304347826086,3.91304347826087,14.347826086956522,46.52173913043478,1.7391304347826086
E00112091,332,37,15,57,18,50,146,9,11.144578313253012,4.518072289156627,17.16867469879518,5.421686746987952,15.060240963855422,43.97590361445783,2.710843373493976
E00112092,328,48,26,52,11,47,136,8,14.634146341463413,7.926829268292683,15.853658536585366,3.353658536585366,14.329268292682926,41.46341463414634,2.4390243902439024
E00112093,201,24,15,29,7,36,86,4,11.940298507462686,7.462686567164178,14.427860696517413,3.482587064676617,17.91044776119403,42.78606965174129,1.9900497512437811
E00112094,143,24,15,16,7,22,54,5,16.783216783216783,10.48951048951049,11.188811188811188,4.895104895104895,15.384615384615385,37.76223776223776,3.4965034965034967
E00112095,372,78,37,60,15,74,96,12,20.967741935483872,9.946236559139784,16.129032258064516,4.032258064516129,19.892473118279568,25.806451612903224,3.225806451612903
E00112097,346,40,49,53,20,66,114,4,11.560693641618498,14.16184971098266,15.31791907514451,5.780346820809249,19.07514450867052,32.947976878612714,1.1560693641618496
E00112098,275,31,46,59,22,46,62,9,11.272727272727273,16.727272727272727,21.454545454545453,8,16.727272727272727,22.545454545454547,3.272727272727273
E00112099,420,38,40,60,18,114,147,3,9.047619047619047,9.523809523809524,14.285714285714285,4.285714285714286,27.142857142857142,35,0.7142857142857143
E00112100,417,57,46,59,28,82,139,6,13.66906474820144,11.031175059952037,14.148681055155876,6.71462829736211,19.664268585131893,33.33333333333333,1.4388489208633095
E00112101,358,50,44,69,21,72,94,8,13.966480446927374,12.290502793296088,19.273743016759777,5.865921787709497,20.11173184357542,26.256983240223462,2.2346368715083798
E00112102,368,32,20,74,13,55,165,9,8.695652173913043,5.434782608695652,20.108695652173914,3.532608695652174,14.945652173913043,44.83695652173913,2.4456521739130435
E00112103,223,25,28,30,10,45,82,3,11.210762331838566,12.556053811659194,13.452914798206278,4.484304932735426,20.179372197309416,36.771300448430495,1.345291479820628
E00112104,255,14,12,33,6,53,129,8,5.490196078431373,4.705882352941177,12.941176470588237,2.3529411764705883,20.784313725490197,50.588235294117645,3.1372549019607843
E00112105,276,33,26,40,13,48,107,9,11.956521739130435,9.420289855072465,14.492753623188406,4.710144927536232,17.391304347826086,38.768115942028984,3.260869565217391
E00112106,352,44,35,49,21,65,132,6,12.5,9.943181818181818,13.920454545454545,5.965909090909091,18.46590909090909,37.5,1.7045454545454544
E00112108,267,47,31,50,17,40,71,11,17.60299625468165,11.610486891385769,18.726591760299627,6.367041198501873,14.981273408239701,26.591760299625467,4.119850187265917
E00112109,303,41,24,40,14,41,131,12,13.531353135313532,7.920792079207921,13.2013201320132,4.62046204620462,13.531353135313532,43.23432343234324,3.9603960396039604
E00112110,341,39,38,39,14,58,142,11,11.436950146627565,11.143695014662756,11.436950146627565,4.105571847507331,17.008797653958943,41.64222873900293,3.225806451612903
