OA,ts0270001,ts0270002,ts0270003,ts0270004,ts0270005,ts0270006,ts0270007,ts0270008,ts0270009,ts0270010,ts0270011,ts0270012,ts0270013,ts0270014,ts0270015,ts0270016,ts0270017,ts0270018,ts0270019,ts0270020,ts0270002_PCT,ts0270003_PCT,ts0270004_PCT,ts0270005_PCT,ts0270006_PCT,ts0270007_PCT,ts0270008_PCT,ts0270009_PCT,ts0270010_PCT,ts0270011_PCT,ts0270012_PCT,ts0270013_PCT,ts0270014_PCT,ts0270015_PCT,ts0270016_PCT,ts0270017_PCT,ts0270018_PCT,ts0270019_PCT,ts0270020_PCT
E00112065,318,212,40,54,1,1,2,0,0,1,1,0,0,0,1,0,7,0,8,0,66.66666666666666,12.578616352201259,16.9811320754717,0.3144654088050315,0.3144654088050315,0.628930817610063,0,0,0.3144654088050315,0.3144654088050315,0,0,0,0.3144654088050315,0,2.20125786163522,0,2.515723270440252,0
E00112066,243,138,61,32,0,0,2,2,0,0,0,0,0,0,0,0,8,2,8,2,56.79012345679012,25.102880658436217,13.168724279835391,0,0,0.823045267489712,0.823045267489712,0,0,0,0,0,0,0,0,3.292181069958848,0.823045267489712,3.292181069958848,0.823045267489712
E00112067,338,206,60,52,2,0,10,3,2,5,0,0,0,0,0,0,8,0,8,0,60.946745562130175,17.75147928994083,15.384615384615385,0.591715976331361,0,2.9585798816568047,0.8875739644970414,0.591715976331361,1.4792899408284024,0,0,0,0,0,0,2.366863905325444,0,2.366863905325444,0
E00112068,318,181,45,58,3,1,2,2,0,0,0,0,0,0,0,0,18,10,18,10,56.91823899371069,14.150943396226415,18.238993710691823,0.9433962264150944,0.3144654088050315,0.628930817610063,0.628930817610063,0,0,0,0,0,0,0,0,5.660377358490567,3.1446540880503147,5.660377358490567,3.1446540880503147
E00112069,530,279,115,91,5,3,6,3,3,0,0,0,0,0,3,0,18,10,21,10,52.64150943396226,21.69811320754717,17.169811320754715,0.9433962264150944,0.5660377358490566,1.1320754716981132,0.5660377358490566,0.5660377358490566,0,0,0,0,0,0.5660377358490566,0,3.3962264150943398,1.8867924528301887,3.9622641509433962,1.8867924528301887
E00112070,267,156,72,29,0,1,0,0,0,0,0,0,0,0,1,0,6,2,7,2,58.42696629213483,26.96629213483146,10.861423220973784,0,0.37453183520599254,0,0,0,0,0,0,0,0,0.37453183520599254,0,2.247191011235955,0.7490636704119851,2.6217228464419478,0.7490636704119851
E00112071,367,214,83,57,3,2,1,1,0,0,0,0,0,0,4,1,0,2,4,3,58.31062670299727,22.615803814713896,15.531335149863759,0.8174386920980926,0.544959128065395,0.2724795640326975,0.2724795640326975,0,0,0,0,0,0,1.08991825613079,0.2724795640326975,0,0.544959128065395,1.08991825613079,0.8174386920980926
E00112072,292,154,73,50,0,0,9,6,0,2,1,0,0,0,1,0,4,1,5,1,52.73972602739726,25,17.123287671232877,0,0,3.0821917808219177,2.054794520547945,0,0.684931506849315,0.3424657534246575,0,0,0,0.3424657534246575,0,1.36986301369863,0.3424657534246575,1.7123287671232876,0.3424657534246575
E00112073,381,213,76,65,1,2,3,1,0,0,0,2,0,0,2,0,13,6,15,6,55.90551181102362,19.94750656167979,17.060367454068242,0.26246719160104987,0.5249343832020997,0.7874015748031495,0.26246719160104987,0,0,0,0.5249343832020997,0,0,0.5249343832020997,0,3.4120734908136483,1.574803149606299,3.937007874015748,1.574803149606299
E00112074,338,226,45,51,2,1,2,0,1,0,0,0,0,1,3,0,8,0,11,0,66.86390532544378,13.313609467455622,15.088757396449704,0.591715976331361,0.2958579881656805,0.591715976331361,0,0.2958579881656805,0,0,0,0,0.2958579881656805,0.8875739644970414,0,2.366863905325444,0,3.2544378698224854,0
E00112076,308,155,90,44,0,1,7,4,1,0,0,1,0,1,0,1,7,3,7,4,50.324675324675326,29.22077922077922,14.285714285714285,0,0.3246753246753247,2.272727272727273,1.2987012987012987,0.3246753246753247,0,0,0.3246753246753247,0,0.3246753246753247,0,0.3246753246753247,2.272727272727273,0.974025974025974,2.272727272727273,1.2987012987012987
E00112078,364,217,88,42,1,0,0,0,0,0,0,0,0,0,3,0,9,4,12,4,59.61538461538461,24.175824175824175,11.538461538461538,0.27472527472527475,0,0,0,0,0,0,0,0,0,0.8241758241758242,0,2.4725274725274726,1.098901098901099,3.296703296703297,1.098901098901099
E00112079,411,232,94,46,0,1,2,1,1,0,0,0,0,0,10,3,14,9,24,12,56.447688564476884,22.871046228710462,11.19221411192214,0,0.24330900243309003,0.48661800486618007,0.24330900243309003,0.24330900243309003,0,0,0,0,0,2.4330900243309004,0.7299270072992701,3.40632603406326,2.18978102189781,5.839416058394161,2.9197080291970803
E00112080,272,149,63,46,0,0,2,1,0,1,0,0,0,0,0,0,8,4,8,4,54.779411764705884,23.161764705882355,16.911764705882355,0,0,0.7352941176470588,0.3676470588235294,0,0.3676470588235294,0,0,0,0,0,0,2.941176470588235,1.4705882352941175,2.941176470588235,1.4705882352941175
E00112081,284,149,73,50,0,0,2,1,1,0,0,0,0,0,1,0,9,0,10,0,52.46478873239436,25.704225352112676,17.6056338028169,0,0,0.7042253521126761,0.35211267605633806,0.35211267605633806,0,0,0,0,0,0.35211267605633806,0,3.169014084507042,0,3.5211267605633805,0
E00112082,346,191,77,64,2,0,3,1,1,0,0,0,0,1,0,0,4,5,4,5,55.202312138728324,22.254335260115607,18.497109826589593,0.5780346820809248,0,0.8670520231213872,0.2890173410404624,0.2890173410404624,0,0,0,0,0.2890173410404624,0,0,1.1560693641618496,1.4450867052023122,1.1560693641618496,1.4450867052023122
E00112083,353,207,72,48,2,0,5,2,1,0,0,0,0,2,0,0,15,4,15,4,58.640226628895185,20.396600566572236,13.59773371104816,0.56657223796034,0,1.41643059490085,0.56657223796034,0.28328611898017,0,0,0,0,0.56657223796034,0,0,4.2492917847025495,1.13314447592068,4.2492917847025495,1.13314447592068
E00112084,322,195,56,54,5,0,2,0,0,1,1,0,0,0,2,0,3,5,5,5,60.55900621118012,17.391304347826086,16.77018633540373,1.5527950310559007,0,0.6211180124223602,0,0,0.3105590062111801,0.3105590062111801,0,0,0,0.6211180124223602,0,0.9316770186335404,1.5527950310559007,1.5527950310559007,1.5527950310559007
