OA,ts0180001,ts0180002,ts0180003,ts0180004,ts0180005,ts0180006,ts0180007,ts0180008,ts0180009,ts0180010,ts0180011,ts0180012,ts0180013,ts0180014,ts0180015,ts0180016,ts0180017,ts0180018,ts0180019,ts0180002_PCT,ts0180003_PCT,ts0180004_PCT,ts0180005_PCT,ts0180006_PCT,ts0180007_PCT,ts0180008_PCT,ts0180009_PCT,ts0180010_PCT,ts0180011_PCT,ts0180012_PCT,ts0180013_PCT,ts0180014_PCT,ts0180015_PCT,ts0180016_PCT,ts0180017_PCT,ts0180018_PCT,ts0180019_PCT
E00112065,319,298,21,8,1,0,1,0,0,0,4,5,1,0,1,0,0,0,0,93.41692789968651,6.583072100313479,2.507836990595611,0.3134796238244514,0,0.3134796238244514,0,0,0,1.2539184952978055,1.5673981191222568,0.3134796238244514,0,0.3134796238244514,0,0,0,0
E00112066,243,228,15,5,2,0,0,0,0,0,1,4,2,1,0,0,0,0,0,93.82716049382715,6.172839506172839,2.05761316872428,0.823045267489712,0,0,0,0,0,0.411522633744856,1.646090534979424,0.823045267489712,0.411522633744856,0,0,0,0,0
E00112067,338,324,14,4,1,0,1,1,1,0,1,1,2,2,0,0,0,0,0,95.85798816568047,4.142011834319527,1.183431952662722,0.2958579881656805,0,0.2958579881656805,0.2958579881656805,0.2958579881656805,0,0.2958579881656805,0.2958579881656805,0.591715976331361,0.591715976331361,0,0,0,0,0
E00112068,318,290,28,9,3,1,0,0,0,0,2,8,3,2,0,0,0,0,0,91.19496855345912,8.80503144654088,2.8301886792452833,0.9433962264150944,0.3144654088050315,0,0,0,0,0.628930817610063,2.515723270440252,0.9433962264150944,0.628930817610063,0,0,0,0,0
E00112069,534,491,43,10,2,3,3,0,2,3,6,2,8,4,0,0,0,0,0,91.94756554307116,8.05243445692884,1.8726591760299627,0.37453183520599254,0.5617977528089888,0.5617977528089888,0,0.37453183520599254,0.5617977528089888,1.1235955056179776,0.37453183520599254,1.4981273408239701,0.7490636704119851,0,0,0,0,0
E00112166,270,217,53,9,0,1,2,0,0,2,11,13,13,2,0,0,0,0,0,80.37037037037037,19.62962962962963,3.3333333333333335,0,0.3703703703703704,0.7407407407407408,0,0,0.7407407407407408,4.074074074074074,4.814814814814815,4.814814814814815,0.7407407407407408,0,0,0,0,0
E00112167,433,371,62,14,3,3,6,1,2,5,6,7,9,4,1,1,0,0,0,85.68129330254041,14.318706697459586,3.233256351039261,0.6928406466512702,0.6928406466512702,1.3856812933025404,0.23094688221709006,0.4618937644341801,1.1547344110854503,1.3856812933025404,1.6166281755196306,2.0785219399538106,0.9237875288683602,0.23094688221709006,0.23094688221709006,0,0,0
E00112168,348,317,31,8,1,1,1,0,1,1,1,5,9,2,1,0,0,0,0,91.0919540229885,8.908045977011495,2.2988505747126435,0.28735632183908044,0.28735632183908044,0.28735632183908044,0,0.28735632183908044,0.28735632183908044,0.28735632183908044,1.4367816091954022,2.586206896551724,0.5747126436781609,0.28735632183908044,0,0,0,0
E00112169,340,309,31,8,1,0,4,1,1,3,3,6,4,0,0,0,0,0,0,90.88235294117646,9.117647058823529,2.3529411764705883,0.29411764705882354,0,1.1764705882352942,0.29411764705882354,0.29411764705882354,0.8823529411764706,0.8823529411764706,1.7647058823529411,1.1764705882352942,0,0,0,0,0,0
E00112170,442,399,43,12,3,2,1,0,1,3,6,3,7,5,0,0,0,0,0,90.27149321266968,9.728506787330318,2.7149321266968327,0.6787330316742082,0.4524886877828055,0.22624434389140274,0,0.22624434389140274,0.6787330316742082,1.3574660633484164,0.6787330316742082,1.583710407239819,1.1312217194570136,0,0,0,0,0
E00112179,291,265,26,2,1,1,1,0,1,0,3,8,9,0,0,0,0,0,0,91.06529209621993,8.934707903780069,0.6872852233676976,0.3436426116838488,0.3436426116838488,0.3436426116838488,0,0.3436426116838488,0,1.0309278350515463,2.7491408934707904,3.0927835051546393,0,0,0,0,0,0
