OA,ts0230001,ts0230002,ts0230003,ts0230004,ts0230005,ts0230006,ts0230002_PCT,ts0230003_PCT,ts0230004_PCT,ts0230005_PCT,ts0230006_PCT
E00012713,130,31,80,5,9,5,23.846153846153847,61.53846153846154,3.8461538461538463,6.923076923076923,3.8461538461538463
E00012714,152,22,106,8,9,7,14.473684210526317,69.73684210526315,5.263157894736842,5.921052631578947,4.605263157894736
E00012715,135,21,88,7,11,8,15.555555555555555,65.18518518518519,5.185185185185185,8.148148148148149,5.9259259259259265
E00012716,133,27,76,5,10,15,20.30075187969925,57.14285714285714,3.7593984962406015,7.518796992481203,11.278195488721805
E00012717,150,44,88,5,11,2,29.333333333333332,58.666666666666664,3.3333333333333335,7.333333333333333,1.3333333333333335
E00012719,156,48,81,6,12,9,30.76923076923077,51.92307692307693,3.8461538461538463,7.6923076923076925,5.769230769230769
E00012720,154,56,80,7,5,6,36.36363636363637,51.94805194805194,4.545454545454546,3.2467532467532463,3.896103896103896
E00012721,136,21,86,5,14,10,15.441176470588236,63.23529411764706,3.6764705882352944,10.294117647058822,7.352941176470589
E00012722,134,20,97,3,3,11,14.925373134328357,72.38805970149254,2.2388059701492535,2.2388059701492535,8.208955223880597
E00012723,171,68,80,10,6,7,39.76608187134503,46.783625730994146,5.847953216374268,3.508771929824561,4.093567251461988
E00012724,147,49,82,1,9,6,33.33333333333333,55.78231292517006,0.6802721088435374,6.122448979591836,4.081632653061225
E00012725,130,19,91,13,4,3,14.615384615384617,70,10,3.076923076923077,2.307692307692308
E00012726,144,42,79,5,14,4,29.166666666666668,54.861111111111114,3.4722222222222223,9.722222222222223,2.7777777777777777
E00012727,122,23,75,2,10,12,18.852459016393443,61.47540983606557,1.639344262295082,8.19672131147541,9.836065573770492
E00012728,150,28,100,4,11,7,18.666666666666668,66.66666666666666,2.666666666666667,7.333333333333333,4.666666666666667
E00012729,139,17,88,11,8,15,12.23021582733813,63.30935251798561,7.913669064748201,5.755395683453238,10.79136690647482
E00012730,128,31,57,30,5,5,24.21875,44.53125,23.4375,3.90625,3.90625
E00012731,147,34,89,6,11,7,23.12925170068027,60.544217687074834,4.081632653061225,7.482993197278912,4.761904761904762
E00012732,210,68,117,6,13,6,32.38095238095238,55.714285714285715,2.857142857142857,6.190476190476191,2.857142857142857
E00012733,172,44,99,10,11,8,25.581395348837212,57.55813953488372,5.813953488372093,6.395348837209303,4.651162790697675
E00012734,121,36,63,5,12,5,29.75206611570248,52.066115702479344,4.132231404958678,9.917355371900827,4.132231404958678
E00012735,119,27,70,4,9,9,22.689075630252102,58.82352941176471,3.361344537815126,7.563025210084033,7.563025210084033
E00012736,155,24,80,5,35,11,15.483870967741936,51.61290322580645,3.225806451612903,22.58064516129032,7.096774193548387
E00012738,124,30,77,5,7,5,24.193548387096776,62.096774193548384,4.032258064516129,5.64516129032258,4.032258064516129
