OA,ts0160001,ts0160002,ts0160003,ts0160004,ts0160005,ts0160006,ts0160002_PCT,ts0160003_PCT,ts0160004_PCT,ts0160005_PCT,ts0160006_PCT
W00004883,358,342,15,0,0,1,95.53072625698324,4.189944134078212,0,0,0.27932960893854747
W00004884,272,268,2,1,0,1,98.52941176470588,0.7352941176470588,0.3676470588235294,0,0.3676470588235294
W00004885,299,295,3,1,0,0,98.66220735785953,1.0033444816053512,0.33444816053511706,0,0
W00004886,335,321,10,4,0,0,95.82089552238806,2.9850746268656714,1.1940298507462688,0,0
W00004887,284,282,2,0,0,0,99.29577464788733,0.7042253521126761,0,0,0
W00004888,384,373,8,3,0,0,97.13541666666666,2.083333333333333,0.78125,0,0
W00005017,252,245,6,1,0,0,97.22222222222221,2.380952380952381,0.3968253968253968,0,0
W00005018,206,200,6,0,0,0,97.0873786407767,2.912621359223301,0,0,0
W00005019,395,387,7,0,1,0,97.9746835443038,1.7721518987341773,0,0.25316455696202533,0
W00005020,318,316,2,0,0,0,99.37106918238993,0.628930817610063,0,0,0
W00005125,323,319,4,0,0,0,98.76160990712074,1.238390092879257,0,0,0
W00005126,254,252,2,0,0,0,99.21259842519686,0.7874015748031495,0,0,0
W00005127,324,318,6,0,0,0,98.14814814814815,1.8518518518518516,0,0,0
W00005128,355,352,3,0,0,0,99.15492957746478,0.8450704225352111,0,0,0
W00005129,217,210,4,1,2,0,96.7741935483871,1.8433179723502304,0.4608294930875576,0.9216589861751152,0
W00005130,238,235,1,0,2,0,98.73949579831933,0.42016806722689076,0,0.8403361344537815,0
W00005131,311,309,2,0,0,0,99.35691318327974,0.6430868167202572,0,0,0
W00004760,252,249,3,0,0,0,98.80952380952381,1.1904761904761905,0,0,0
W00004761,284,276,6,2,0,0,97.1830985915493,2.112676056338028,0.7042253521126761,0,0
W00004762,334,329,2,0,3,0,98.50299401197606,0.5988023952095809,0,0.8982035928143712,0
W00004763,201,198,1,1,0,1,98.50746268656717,0.4975124378109453,0.4975124378109453,0,0.4975124378109453
W00004764,283,280,3,0,0,0,98.93992932862191,1.0600706713780919,0,0,0
W00004765,278,275,2,1,0,0,98.92086330935251,0.7194244604316548,0.3597122302158274,0,0
W00004766,279,273,5,0,1,0,97.84946236559139,1.7921146953405016,0,0.35842293906810035,0
W00004924,289,284,5,0,0,0,98.26989619377161,1.7301038062283738,0,0,0
W00004926,300,297,3,0,0,0,99,1,0,0,0
W00004927,334,327,5,2,0,0,97.90419161676647,1.4970059880239521,0.5988023952095809,0,0
W00004928,284,279,5,0,0,0,98.23943661971832,1.7605633802816902,0,0,0
W00004930,317,309,5,0,3,0,97.47634069400631,1.5772870662460567,0,0.9463722397476341,0
W00004919,240,234,4,2,0,0,97.5,1.6666666666666667,0.8333333333333334,0,0
W00004920,235,232,3,0,0,0,98.72340425531915,1.276595744680851,0,0,0
W00004921,270,267,3,0,0,0,98.88888888888889,1.1111111111111112,0,0,0
W00004922,263,259,2,2,0,0,98.47908745247148,0.7604562737642585,0.7604562737642585,0,0
W00004923,284,279,4,0,1,0,98.23943661971832,1.4084507042253522,0,0.35211267605633806,0
W00004925,304,296,6,2,0,0,97.36842105263158,1.9736842105263157,0.6578947368421052,0,0
W00004929,250,240,7,2,0,1,96,2.8000000000000003,0.8,0,0.4
W00004731,300,292,5,0,3,0,97.33333333333334,1.6666666666666667,0,1,0
W00004732,372,366,5,0,1,0,98.38709677419355,1.3440860215053763,0,0.2688172043010753,0
W00004733,303,296,7,0,0,0,97.6897689768977,2.31023102310231,0,0,0
W00004735,338,331,7,0,0,0,97.92899408284023,2.0710059171597637,0,0,0
W00004736,354,343,10,0,0,1,96.89265536723164,2.824858757062147,0,0,0.2824858757062147
W00004737,306,297,2,7,0,0,97.05882352941177,0.6535947712418301,2.287581699346405,0,0
W00010386,345,338,5,2,0,0,97.97101449275362,1.4492753623188406,0.5797101449275363,0,0
W00010416,404,397,5,0,1,1,98.26732673267327,1.2376237623762376,0,0.24752475247524752,0.24752475247524752
W00005027,414,400,12,2,0,0,96.61835748792271,2.898550724637681,0.4830917874396135,0,0
W00005034,233,230,3,0,0,0,98.71244635193133,1.2875536480686696,0,0,0
W00005037,305,294,7,3,0,1,96.39344262295081,2.2950819672131146,0.9836065573770493,0,0.32786885245901637
W00005038,309,299,10,0,0,0,96.76375404530745,3.2362459546925564,0,0,0
W00005041,521,509,6,4,1,1,97.69673704414588,1.1516314779270633,0.7677543186180422,0.19193857965451055,0.19193857965451055
W00005028,461,453,8,0,0,0,98.2646420824295,1.735357917570499,0,0,0
W00005029,441,430,3,5,3,0,97.50566893424036,0.6802721088435374,1.1337868480725624,0.6802721088435374,0
W00005035,348,336,11,1,0,0,96.55172413793103,3.1609195402298855,0.28735632183908044,0,0
W00005036,363,349,9,0,5,0,96.14325068870524,2.479338842975207,0,1.3774104683195594,0
W00005039,300,285,11,2,0,2,95,3.6666666666666665,0.6666666666666667,0,0.6666666666666667
W00005040,268,268,0,0,0,0,100,0,0,0,0
W00005025,310,306,4,0,0,0,98.70967741935483,1.2903225806451613,0,0,0
W00005026,349,336,9,2,0,2,96.27507163323781,2.5787965616045847,0.5730659025787965,0,0.5730659025787965
W00005030,402,388,14,0,0,0,96.51741293532339,3.482587064676617,0,0,0
W00005031,208,182,6,12,1,7,87.5,2.8846153846153846,5.769230769230769,0.4807692307692308,3.3653846153846154
W00005032,329,322,5,1,0,1,97.87234042553192,1.5197568389057752,0.303951367781155,0,0.303951367781155
W00005033,209,204,5,0,0,0,97.60765550239235,2.3923444976076556,0,0,0
W00005072,476,463,7,0,4,2,97.26890756302521,1.4705882352941175,0,0.8403361344537815,0.42016806722689076
W00005073,165,159,6,0,0,0,96.36363636363636,3.6363636363636362,0,0,0
W00005074,240,236,3,0,0,1,98.33333333333333,1.25,0,0,0.4166666666666667
W00005076,494,488,3,2,1,0,98.78542510121457,0.6072874493927125,0.4048582995951417,0.20242914979757085,0
W00005071,273,269,4,0,0,0,98.53479853479854,1.465201465201465,0,0,0
W00005075,354,351,3,0,0,0,99.15254237288136,0.847457627118644,0,0,0
W00005077,236,228,3,4,1,0,96.61016949152543,1.2711864406779663,1.694915254237288,0.423728813559322,0
W00005078,322,318,4,0,0,0,98.75776397515527,1.2422360248447204,0,0,0
W00005156,228,226,2,0,0,0,99.12280701754386,0.8771929824561403,0,0,0
W00005157,339,329,9,0,0,1,97.05014749262537,2.6548672566371683,0,0,0.2949852507374631
W00005158,286,278,8,0,0,0,97.2027972027972,2.797202797202797,0,0,0
W00005159,280,262,16,1,0,1,93.57142857142857,5.714285714285714,0.35714285714285715,0,0.35714285714285715
W00005160,268,265,1,0,2,0,98.88059701492537,0.3731343283582089,0,0.7462686567164178,0
W00004824,424,419,5,0,0,0,98.82075471698113,1.179245283018868,0,0,0
W00004825,227,219,6,1,0,1,96.47577092511013,2.643171806167401,0.4405286343612335,0,0.4405286343612335
W00004833,545,534,8,0,2,1,97.9816513761468,1.4678899082568808,0,0.3669724770642202,0.1834862385321101
W00004834,276,275,1,0,0,0,99.63768115942028,0.36231884057971014,0,0,0
