OA,ts0750001,ts0750002,ts0750003,ts0750004,ts0750005,ts0750006,ts0750007,ts0750002_PCT,ts0750003_PCT,ts0750004_PCT,ts0750005_PCT,ts0750006_PCT,ts0750007_PCT
W00004706,163,54,1,48,34,25,1,33.12883435582822,0.6134969325153374,29.447852760736197,20.858895705521473,15.337423312883436,0.6134969325153374
W00004707,149,45,0,47,34,23,0,30.201342281879196,0,31.543624161073826,22.818791946308725,15.436241610738255,0
W00004709,133,38,2,42,34,17,0,28.57142857142857,1.5037593984962405,31.57894736842105,25.563909774436087,12.781954887218044,0
W00004710,145,43,1,52,35,13,1,29.655172413793103,0.6896551724137931,35.86206896551724,24.137931034482758,8.96551724137931,0.6896551724137931
W00004711,172,82,3,28,42,15,2,47.674418604651166,1.744186046511628,16.27906976744186,24.418604651162788,8.720930232558139,1.1627906976744187
W00004712,130,36,1,35,37,20,1,27.692307692307693,0.7692307692307693,26.923076923076923,28.46153846153846,15.384615384615385,0.7692307692307693
W00004713,136,54,1,23,40,18,0,39.705882352941174,0.7352941176470588,16.911764705882355,29.411764705882355,13.23529411764706,0
W00004714,152,53,2,28,50,19,0,34.868421052631575,1.3157894736842104,18.421052631578945,32.89473684210527,12.5,0
W00004715,114,38,2,25,32,17,0,33.33333333333333,1.7543859649122806,21.929824561403507,28.07017543859649,14.912280701754385,0
W00004716,124,73,1,15,22,13,0,58.87096774193549,0.8064516129032258,12.096774193548388,17.741935483870968,10.483870967741936,0
W00004717,173,79,1,28,41,24,0,45.664739884393065,0.5780346820809248,16.184971098265898,23.699421965317917,13.872832369942195,0
W00004718,156,57,1,22,58,18,0,36.53846153846153,0.641025641025641,14.102564102564102,37.17948717948718,11.538461538461538,0
W00004719,145,68,0,25,40,12,0,46.89655172413793,0,17.24137931034483,27.586206896551722,8.275862068965518,0
W00004720,110,32,1,38,17,21,1,29.09090909090909,0.9090909090909091,34.54545454545455,15.454545454545453,19.090909090909093,0.9090909090909091
W00004721,133,34,0,62,19,18,0,25.563909774436087,0,46.616541353383454,14.285714285714285,13.533834586466165,0
W00004722,107,43,1,29,22,11,1,40.18691588785047,0.9345794392523363,27.102803738317753,20.5607476635514,10.2803738317757,0.9345794392523363
W00004723,98,26,0,38,23,11,0,26.53061224489796,0,38.775510204081634,23.46938775510204,11.224489795918368,0
W00004724,122,22,2,37,38,23,0,18.0327868852459,1.639344262295082,30.327868852459016,31.147540983606557,18.852459016393443,0
W00004725,128,38,2,26,41,20,1,29.6875,1.5625,20.3125,32.03125,15.625,0.78125
W00004726,80,23,0,22,26,9,0,28.749999999999996,0,27.500000000000004,32.5,11.25,0
W00004728,130,30,1,34,42,23,0,23.076923076923077,0.7692307692307693,26.153846153846157,32.30769230769231,17.692307692307693,0
W00004729,97,28,2,18,35,13,1,28.865979381443296,2.0618556701030926,18.556701030927837,36.08247422680412,13.402061855670103,1.0309278350515463
W00004730,151,36,2,39,48,25,1,23.841059602649008,1.3245033112582782,25.82781456953642,31.788079470198678,16.55629139072848,0.6622516556291391
W00004731,130,35,4,40,33,17,1,26.923076923076923,3.076923076923077,30.76923076923077,25.384615384615383,13.076923076923078,0.7692307692307693
W00004732,131,25,2,36,38,27,3,19.083969465648856,1.5267175572519083,27.480916030534353,29.00763358778626,20.610687022900763,2.2900763358778624
W00004733,133,37,3,45,29,17,2,27.819548872180448,2.2556390977443606,33.83458646616541,21.804511278195488,12.781954887218044,1.5037593984962405
W00004735,142,40,2,32,40,28,0,28.169014084507044,1.4084507042253522,22.535211267605636,28.169014084507044,19.718309859154928,0
W00004736,128,38,1,28,38,23,0,29.6875,0.78125,21.875,29.6875,17.96875,0
W00004737,144,53,4,23,50,14,0,36.80555555555556,2.7777777777777777,15.972222222222221,34.72222222222222,9.722222222222223,0
W00004738,137,40,3,25,52,17,0,29.1970802919708,2.18978102189781,18.248175182481752,37.95620437956204,12.408759124087592,0
W00004739,138,36,3,44,39,15,1,26.08695652173913,2.1739130434782608,31.88405797101449,28.26086956521739,10.869565217391305,0.7246376811594203
W00004740,126,42,2,28,35,18,1,33.33333333333333,1.5873015873015872,22.22222222222222,27.77777777777778,14.285714285714285,0.7936507936507936
W00004741,169,35,2,43,62,27,0,20.710059171597635,1.183431952662722,25.443786982248522,36.68639053254438,15.976331360946746,0
W00004742,122,32,1,36,33,19,1,26.229508196721312,0.819672131147541,29.508196721311474,27.049180327868854,15.573770491803279,0.819672131147541
W00004743,128,46,1,22,44,15,0,35.9375,0.78125,17.1875,34.375,11.71875,0
W00004744,166,27,4,68,29,37,1,16.265060240963855,2.4096385542168677,40.963855421686745,17.46987951807229,22.289156626506024,0.6024096385542169
W00004745,130,22,0,42,41,25,0,16.923076923076923,0,32.30769230769231,31.538461538461537,19.230769230769234,0
W00004746,119,23,7,45,26,18,0,19.327731092436977,5.88235294117647,37.81512605042017,21.84873949579832,15.126050420168067,0
W00004747,125,42,3,46,20,14,0,33.6,2.4,36.8,16,11.200000000000001,0
W00004748,119,45,3,32,30,9,0,37.81512605042017,2.5210084033613445,26.89075630252101,25.210084033613445,7.563025210084033,0
W00004749,122,39,1,40,19,23,0,31.967213114754102,0.819672131147541,32.78688524590164,15.573770491803279,18.852459016393443,0
W00004750,124,36,0,30,47,10,1,29.03225806451613,0,24.193548387096776,37.903225806451616,8.064516129032258,0.8064516129032258
W00004751,124,51,0,37,22,14,0,41.12903225806452,0,29.838709677419356,17.741935483870968,11.29032258064516,0
W00004752,150,45,2,50,31,22,0,30,1.3333333333333335,33.33333333333333,20.666666666666668,14.666666666666666,0
W00004753,151,43,0,48,30,30,0,28.47682119205298,0,31.788079470198678,19.867549668874172,19.867549668874172,0
W00004754,138,27,2,47,40,19,3,19.565217391304348,1.4492753623188406,34.05797101449276,28.985507246376812,13.768115942028986,2.1739130434782608
W00004755,111,30,0,43,19,19,0,27.027027027027028,0,38.73873873873874,17.117117117117118,17.117117117117118,0
W00004756,176,48,4,65,39,20,0,27.27272727272727,2.272727272727273,36.93181818181818,22.15909090909091,11.363636363636363,0
W00004757,124,25,2,38,33,24,2,20.161290322580644,1.6129032258064515,30.64516129032258,26.61290322580645,19.35483870967742,1.6129032258064515
W00004758,135,68,1,20,32,13,1,50.37037037037037,0.7407407407407408,14.814814814814813,23.703703703703706,9.62962962962963,0.7407407407407408
W00004759,124,48,3,32,26,15,0,38.70967741935484,2.4193548387096775,25.806451612903224,20.967741935483872,12.096774193548388,0
W00004760,113,31,3,35,29,15,0,27.43362831858407,2.6548672566371683,30.973451327433626,25.663716814159294,13.274336283185843,0
W00004761,123,36,2,37,34,14,0,29.268292682926827,1.6260162601626018,30.081300813008134,27.64227642276423,11.38211382113821,0
W00004762,124,23,2,34,33,31,1,18.548387096774192,1.6129032258064515,27.419354838709676,26.61290322580645,25,0.8064516129032258
W00004763,97,33,1,26,22,15,0,34.02061855670103,1.0309278350515463,26.804123711340207,22.68041237113402,15.463917525773196,0
W00004764,124,49,1,15,42,17,0,39.516129032258064,0.8064516129032258,12.096774193548388,33.87096774193548,13.709677419354838,0
W00004765,116,30,4,25,43,14,0,25.862068965517242,3.4482758620689653,21.551724137931032,37.06896551724138,12.068965517241379,0
W00004766,116,30,1,24,46,14,1,25.862068965517242,0.8620689655172413,20.689655172413794,39.6551724137931,12.068965517241379,0.8620689655172413
W00004767,118,97,0,4,14,2,1,82.20338983050848,0,3.389830508474576,11.864406779661017,1.694915254237288,0.847457627118644
W00004768,135,66,5,22,28,13,1,48.888888888888886,3.7037037037037033,16.296296296296298,20.74074074074074,9.62962962962963,0.7407407407407408
W00004769,134,64,4,28,25,13,0,47.76119402985074,2.9850746268656714,20.8955223880597,18.65671641791045,9.701492537313433,0
W00004770,158,35,0,44,56,23,0,22.151898734177212,0,27.848101265822784,35.44303797468354,14.556962025316455,0
W00004771,118,42,2,35,19,20,0,35.59322033898305,1.694915254237288,29.66101694915254,16.101694915254235,16.94915254237288,0
W00004772,118,35,3,22,34,22,2,29.66101694915254,2.5423728813559325,18.64406779661017,28.8135593220339,18.64406779661017,1.694915254237288
W00004773,140,59,3,27,35,16,0,42.142857142857146,2.142857142857143,19.28571428571429,25,11.428571428571429,0
W00004774,135,63,2,35,21,14,0,46.666666666666664,1.4814814814814816,25.925925925925924,15.555555555555555,10.37037037037037,0
W00004775,127,39,3,19,49,17,0,30.708661417322837,2.3622047244094486,14.960629921259844,38.582677165354326,13.385826771653544,0
W00004776,130,52,2,16,44,15,1,40,1.5384615384615385,12.307692307692308,33.84615384615385,11.538461538461538,0.7692307692307693
W00004777,150,67,1,28,42,11,1,44.666666666666664,0.6666666666666667,18.666666666666668,28.000000000000004,7.333333333333333,0.6666666666666667
W00004778,114,40,1,29,31,13,0,35.08771929824561,0.8771929824561403,25.438596491228072,27.192982456140353,11.403508771929824,0
W00004779,131,49,5,35,26,16,0,37.404580152671755,3.816793893129771,26.717557251908396,19.84732824427481,12.213740458015266,0
W00004780,124,48,3,30,29,14,0,38.70967741935484,2.4193548387096775,24.193548387096776,23.387096774193548,11.29032258064516,0
W00004781,164,68,2,27,54,13,0,41.46341463414634,1.2195121951219512,16.463414634146343,32.926829268292686,7.926829268292683,0
W00004782,126,33,4,16,62,11,0,26.190476190476193,3.1746031746031744,12.698412698412698,49.2063492063492,8.73015873015873,0
W00004783,117,25,3,17,61,11,0,21.367521367521366,2.564102564102564,14.529914529914532,52.13675213675214,9.401709401709402,0
W00004784,115,30,0,15,56,14,0,26.08695652173913,0,13.043478260869565,48.69565217391305,12.173913043478262,0
W00004785,124,29,0,29,47,17,2,23.387096774193548,0,23.387096774193548,37.903225806451616,13.709677419354838,1.6129032258064515
W00004786,121,31,2,36,36,15,1,25.6198347107438,1.6528925619834711,29.75206611570248,29.75206611570248,12.396694214876034,0.8264462809917356
