OA,ts0660001,ts0660002,ts0660003,ts0660004,ts0660005,ts0660006,ts0660007,ts0660008,ts0660009,ts0660010,ts0660011,ts0660012,ts0660013,ts0660014,ts0660015,ts0660016,ts0660017,ts0660018,ts0660019,ts0660020,ts0660021,ts0660022,ts0660023,ts0660024,ts0660025,ts0660026,ts0660027,ts0660028,ts0660029,ts0660030,ts0660031,ts0660002_PCT,ts0660003_PCT,ts0660004_PCT,ts0660005_PCT,ts0660006_PCT,ts0660007_PCT,ts0660008_PCT,ts0660009_PCT,ts0660010_PCT,ts0660011_PCT,ts0660012_PCT,ts0660013_PCT,ts0660014_PCT,ts0660015_PCT,ts0660016_PCT,ts0660017_PCT,ts0660018_PCT,ts0660019_PCT,ts0660020_PCT,ts0660021_PCT,ts0660022_PCT,ts0660023_PCT,ts0660024_PCT,ts0660025_PCT,ts0660026_PCT,ts0660027_PCT,ts0660028_PCT,ts0660029_PCT,ts0660030_PCT,ts0660031_PCT
E00060556,277,156,144,125,32,93,4,2,2,15,5,10,12,11,8,8,7,1,0,0,0,0,0,0,3,110,64,21,11,9,5,56.317689530685925,51.985559566786996,45.12635379061371,11.552346570397113,33.57400722021661,1.444043321299639,0.7220216606498195,0.7220216606498195,5.415162454873646,1.8050541516245486,3.6101083032490973,4.332129963898916,3.9711191335740073,2.888086642599278,2.888086642599278,2.527075812274368,0.36101083032490977,0,0,0,0,0,0,1.083032490974729,39.71119133574007,23.104693140794225,7.581227436823104,3.9711191335740073,3.2490974729241873,1.8050541516245486
E00060557,247,150,144,129,35,94,3,1,2,12,5,7,6,0,0,0,0,0,0,0,0,0,0,0,0,97,64,10,14,4,5,60.72874493927125,58.2995951417004,52.226720647773284,14.17004048582996,38.05668016194332,1.214574898785425,0.4048582995951417,0.8097165991902834,4.8582995951417,2.0242914979757085,2.834008097165992,2.42914979757085,0,0,0,0,0,0,0,0,0,0,0,0,39.27125506072874,25.910931174089068,4.048582995951417,5.668016194331984,1.6194331983805668,2.0242914979757085
E00060558,242,129,123,113,31,82,0,0,0,10,5,5,6,0,0,0,0,0,0,0,0,0,0,0,0,113,91,4,7,6,5,53.30578512396694,50.82644628099173,46.69421487603306,12.8099173553719,33.88429752066116,0,0,0,4.132231404958678,2.066115702479339,2.066115702479339,2.479338842975207,0,0,0,0,0,0,0,0,0,0,0,0,46.69421487603306,37.60330578512397,1.6528925619834711,2.8925619834710745,2.479338842975207,2.066115702479339
E00060559,265,175,169,148,32,116,5,1,4,16,8,8,6,4,4,4,2,2,0,0,0,0,0,0,0,86,49,13,12,7,5,66.0377358490566,63.77358490566037,55.84905660377358,12.075471698113208,43.77358490566038,1.8867924528301887,0.37735849056603776,1.509433962264151,6.037735849056604,3.018867924528302,3.018867924528302,2.2641509433962264,1.509433962264151,1.509433962264151,1.509433962264151,0.7547169811320755,0.7547169811320755,0,0,0,0,0,0,0,32.45283018867924,18.49056603773585,4.905660377358491,4.528301886792453,2.6415094339622645,1.8867924528301887
E00060560,295,166,157,131,43,88,3,2,1,23,10,13,9,2,0,0,0,0,0,0,0,0,0,0,2,127,64,16,20,20,7,56.271186440677965,53.22033898305085,44.40677966101695,14.576271186440678,29.830508474576273,1.0169491525423728,0.6779661016949152,0.3389830508474576,7.796610169491526,3.389830508474576,4.406779661016949,3.050847457627119,0.6779661016949152,0,0,0,0,0,0,0,0,0,0,0.6779661016949152,43.050847457627114,21.694915254237287,5.423728813559322,6.779661016949152,6.779661016949152,2.3728813559322033
E00060561,253,115,110,97,25,72,4,0,4,9,2,7,5,5,5,4,3,1,1,1,0,0,0,0,0,133,100,11,9,8,5,45.45454545454545,43.47826086956522,38.3399209486166,9.881422924901186,28.458498023715418,1.5810276679841897,0,1.5810276679841897,3.557312252964427,0.7905138339920948,2.766798418972332,1.9762845849802373,1.9762845849802373,1.9762845849802373,1.5810276679841897,1.185770750988142,0.3952569169960474,0.3952569169960474,0.3952569169960474,0,0,0,0,0,52.569169960474305,39.52569169960474,4.3478260869565215,3.557312252964427,3.1620553359683794,1.9762845849802373
E00060562,228,118,118,97,28,69,2,0,2,19,4,15,0,2,2,1,1,0,0,0,0,1,1,0,0,108,82,8,5,5,8,51.75438596491229,51.75438596491229,42.54385964912281,12.280701754385964,30.263157894736842,0.8771929824561403,0,0.8771929824561403,8.333333333333332,1.7543859649122806,6.578947368421052,0,0.8771929824561403,0.8771929824561403,0.43859649122807015,0.43859649122807015,0,0,0,0,0.43859649122807015,0.43859649122807015,0,0,47.368421052631575,35.96491228070175,3.508771929824561,2.1929824561403506,2.1929824561403506,3.508771929824561
E00060563,340,197,191,161,35,126,4,1,3,26,11,15,6,5,5,4,4,0,0,0,0,1,1,0,0,138,95,11,23,5,4,57.94117647058824,56.1764705882353,47.35294117647059,10.294117647058822,37.05882352941177,1.1764705882352942,0.29411764705882354,0.8823529411764706,7.647058823529412,3.2352941176470593,4.411764705882353,1.7647058823529411,1.4705882352941175,1.4705882352941175,1.1764705882352942,1.1764705882352942,0,0,0,0,0.29411764705882354,0.29411764705882354,0,0,40.588235294117645,27.941176470588236,3.2352941176470593,6.764705882352941,1.4705882352941175,1.1764705882352942
E00060564,281,160,155,131,36,95,4,2,2,20,11,9,5,7,7,7,6,1,0,0,0,0,0,0,0,114,68,12,17,5,12,56.93950177935944,55.16014234875445,46.619217081850536,12.811387900355871,33.80782918149466,1.4234875444839856,0.7117437722419928,0.7117437722419928,7.11743772241993,3.9145907473309607,3.202846975088968,1.7793594306049825,2.491103202846975,2.491103202846975,2.491103202846975,2.135231316725979,0.3558718861209964,0,0,0,0,0,0,0,40.569395017793596,24.199288256227756,4.270462633451958,6.049822064056939,1.7793594306049825,4.270462633451958
E00060565,282,175,170,151,37,114,7,1,6,12,10,2,5,11,7,7,7,0,0,0,0,0,0,0,4,96,73,9,7,3,4,62.056737588652474,60.28368794326241,53.54609929078015,13.120567375886525,40.42553191489361,2.4822695035460995,0.3546099290780142,2.127659574468085,4.25531914893617,3.546099290780142,0.7092198581560284,1.773049645390071,3.900709219858156,2.4822695035460995,2.4822695035460995,2.4822695035460995,0,0,0,0,0,0,0,1.4184397163120568,34.04255319148936,25.886524822695034,3.1914893617021276,2.4822695035460995,1.0638297872340425,1.4184397163120568
E00060566,247,144,139,115,42,73,2,1,1,22,8,14,5,4,2,2,2,0,0,0,0,0,0,0,2,99,63,18,10,8,0,58.2995951417004,56.2753036437247,46.558704453441294,17.00404858299595,29.554655870445345,0.8097165991902834,0.4048582995951417,0.4048582995951417,8.906882591093117,3.2388663967611335,5.668016194331984,2.0242914979757085,1.6194331983805668,0.8097165991902834,0.8097165991902834,0.8097165991902834,0,0,0,0,0,0,0,0.8097165991902834,40.08097165991903,25.506072874493928,7.28744939271255,4.048582995951417,3.2388663967611335,0
E00060567,273,171,156,136,43,93,2,0,2,18,7,11,15,6,5,5,4,1,0,0,0,0,0,0,1,96,44,18,16,9,9,62.637362637362635,57.14285714285714,49.81684981684982,15.75091575091575,34.065934065934066,0.7326007326007326,0,0.7326007326007326,6.593406593406594,2.564102564102564,4.029304029304029,5.4945054945054945,2.197802197802198,1.8315018315018317,1.8315018315018317,1.465201465201465,0.3663003663003663,0,0,0,0,0,0,0.3663003663003663,35.16483516483517,16.117216117216117,6.593406593406594,5.86080586080586,3.296703296703297,3.296703296703297
E00060568,295,195,188,169,46,123,2,1,1,17,6,11,7,15,10,9,6,3,0,0,0,1,1,0,5,85,56,12,11,6,0,66.10169491525424,63.72881355932203,57.28813559322033,15.593220338983052,41.69491525423729,0.6779661016949152,0.3389830508474576,0.3389830508474576,5.762711864406779,2.0338983050847457,3.728813559322034,2.3728813559322033,5.084745762711865,3.389830508474576,3.050847457627119,2.0338983050847457,1.0169491525423728,0,0,0,0.3389830508474576,0.3389830508474576,0,1.694915254237288,28.8135593220339,18.983050847457626,4.067796610169491,3.728813559322034,2.0338983050847457,0
E00060569,305,198,187,157,37,120,5,1,4,25,13,12,11,5,3,3,3,0,0,0,0,0,0,0,2,102,53,18,13,8,10,64.91803278688525,61.31147540983607,51.47540983606558,12.131147540983607,39.34426229508197,1.639344262295082,0.32786885245901637,1.3114754098360655,8.19672131147541,4.2622950819672125,3.934426229508197,3.606557377049181,1.639344262295082,0.9836065573770493,0.9836065573770493,0.9836065573770493,0,0,0,0,0,0,0,0.6557377049180327,33.442622950819676,17.37704918032787,5.901639344262295,4.2622950819672125,2.622950819672131,3.278688524590164
E00060570,279,177,165,147,36,111,2,1,1,16,9,7,12,11,9,9,5,4,0,0,0,0,0,0,2,91,42,18,17,9,5,63.44086021505376,59.13978494623656,52.68817204301075,12.903225806451612,39.784946236559136,0.7168458781362007,0.35842293906810035,0.35842293906810035,5.734767025089606,3.225806451612903,2.5089605734767026,4.301075268817205,3.942652329749104,3.225806451612903,3.225806451612903,1.7921146953405016,1.4336917562724014,0,0,0,0,0,0,0.7168458781362007,32.61648745519714,15.053763440860216,6.451612903225806,6.093189964157706,3.225806451612903,1.7921146953405016
E00060571,311,209,204,180,28,152,4,1,3,20,7,13,5,5,4,4,3,1,0,0,0,0,0,0,1,97,61,9,11,8,8,67.20257234726688,65.59485530546624,57.87781350482315,9.003215434083602,48.87459807073955,1.2861736334405145,0.3215434083601286,0.964630225080386,6.430868167202572,2.2508038585209005,4.180064308681672,1.607717041800643,1.607717041800643,1.2861736334405145,1.2861736334405145,0.964630225080386,0.3215434083601286,0,0,0,0,0,0,0.3215434083601286,31.189710610932476,19.614147909967848,2.8938906752411575,3.536977491961415,2.572347266881029,2.572347266881029
E00060572,208,98,90,79,26,53,2,1,1,9,2,7,8,3,3,3,1,2,0,0,0,0,0,0,0,107,68,10,10,10,9,47.11538461538461,43.269230769230774,37.980769230769226,12.5,25.48076923076923,0.9615384615384616,0.4807692307692308,0.4807692307692308,4.326923076923077,0.9615384615384616,3.3653846153846154,3.8461538461538463,1.4423076923076923,1.4423076923076923,1.4423076923076923,0.4807692307692308,0.9615384615384616,0,0,0,0,0,0,0,51.442307692307686,32.69230769230769,4.807692307692308,4.807692307692308,4.807692307692308,4.326923076923077
E00060573,419,268,255,222,47,175,9,2,7,24,8,16,13,13,13,12,8,4,1,0,1,0,0,0,0,138,78,31,14,7,8,63.961813842482094,60.859188544152744,52.98329355608592,11.217183770883054,41.766109785202865,2.1479713603818613,0.47732696897374705,1.6706443914081146,5.727923627684964,1.9093078758949882,3.8186157517899764,3.1026252983293556,3.1026252983293556,3.1026252983293556,2.863961813842482,1.9093078758949882,0.9546539379474941,0.23866348448687352,0,0.23866348448687352,0,0,0,0,32.93556085918855,18.615751789976134,7.398568019093078,3.341288782816229,1.6706443914081146,1.9093078758949882
E00060574,281,142,134,113,33,80,4,2,2,17,9,8,8,3,3,3,3,0,0,0,0,0,0,0,0,136,70,16,24,16,10,50.5338078291815,47.686832740213525,40.213523131672595,11.743772241992882,28.46975088967972,1.4234875444839856,0.7117437722419928,0.7117437722419928,6.049822064056939,3.202846975088968,2.8469750889679712,2.8469750889679712,1.0676156583629894,1.0676156583629894,1.0676156583629894,1.0676156583629894,0,0,0,0,0,0,0,0,48.39857651245551,24.91103202846975,5.6939501779359425,8.540925266903916,5.6939501779359425,3.558718861209965
E00060575,240,160,150,135,41,94,1,1,0,14,5,9,10,3,3,3,3,0,0,0,0,0,0,0,0,77,46,10,5,8,8,66.66666666666666,62.5,56.25,17.083333333333332,39.166666666666664,0.4166666666666667,0.4166666666666667,0,5.833333333333333,2.083333333333333,3.75,4.166666666666666,1.25,1.25,1.25,1.25,0,0,0,0,0,0,0,0,32.083333333333336,19.166666666666668,4.166666666666666,2.083333333333333,3.3333333333333335,3.3333333333333335
E00060576,208,105,97,84,33,51,2,1,1,11,6,5,8,5,5,5,3,2,0,0,0,0,0,0,0,98,36,7,24,18,13,50.480769230769226,46.63461538461539,40.38461538461539,15.865384615384615,24.519230769230766,0.9615384615384616,0.4807692307692308,0.4807692307692308,5.288461538461538,2.8846153846153846,2.403846153846154,3.8461538461538463,2.403846153846154,2.403846153846154,2.403846153846154,1.4423076923076923,0.9615384615384616,0,0,0,0,0,0,0,47.11538461538461,17.307692307692307,3.3653846153846154,11.538461538461538,8.653846153846153,6.25
E00060577,273,176,164,145,36,109,2,1,1,17,5,12,12,8,6,6,4,2,0,0,0,0,0,0,2,89,40,19,10,14,6,64.46886446886447,60.07326007326007,53.11355311355312,13.186813186813188,39.92673992673993,0.7326007326007326,0.3663003663003663,0.3663003663003663,6.227106227106227,1.8315018315018317,4.395604395604396,4.395604395604396,2.93040293040293,2.197802197802198,2.197802197802198,1.465201465201465,0.7326007326007326,0,0,0,0,0,0,0.7326007326007326,32.6007326007326,14.652014652014653,6.95970695970696,3.6630036630036633,5.128205128205128,2.197802197802198
E00060578,298,174,166,129,35,94,6,2,4,31,12,19,8,6,6,6,6,0,0,0,0,0,0,0,0,118,73,17,15,5,8,58.38926174496645,55.70469798657718,43.288590604026844,11.74496644295302,31.543624161073826,2.013422818791946,0.6711409395973155,1.342281879194631,10.40268456375839,4.026845637583892,6.375838926174497,2.684563758389262,2.013422818791946,2.013422818791946,2.013422818791946,2.013422818791946,0,0,0,0,0,0,0,0,39.59731543624161,24.496644295302016,5.704697986577181,5.033557046979865,1.6778523489932886,2.684563758389262
E00060579,262,175,160,151,51,100,2,0,2,7,2,5,15,7,6,6,4,2,0,0,0,0,0,0,1,80,8,21,20,17,14,66.79389312977099,61.06870229007634,57.63358778625955,19.46564885496183,38.16793893129771,0.7633587786259541,0,0.7633587786259541,2.6717557251908395,0.7633587786259541,1.9083969465648856,5.7251908396946565,2.6717557251908395,2.2900763358778624,2.2900763358778624,1.5267175572519083,0.7633587786259541,0,0,0,0,0,0,0.38167938931297707,30.53435114503817,3.0534351145038165,8.015267175572518,7.633587786259542,6.488549618320611,5.343511450381679
E00060580,167,91,91,76,29,47,2,0,2,13,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,76,16,21,18,14,7,54.49101796407185,54.49101796407185,45.50898203592814,17.365269461077844,28.143712574850298,1.1976047904191618,0,1.1976047904191618,7.784431137724551,3.592814371257485,4.191616766467066,0,0,0,0,0,0,0,0,0,0,0,0,0,45.50898203592814,9.580838323353294,12.574850299401197,10.778443113772456,8.383233532934131,4.191616766467066
E00060581,271,151,141,130,39,91,4,1,3,7,3,4,10,2,0,0,0,0,0,0,0,0,0,0,2,118,44,14,16,24,20,55.71955719557196,52.02952029520295,47.97047970479705,14.391143911439114,33.579335793357934,1.4760147601476015,0.36900369003690037,1.107011070110701,2.5830258302583027,1.107011070110701,1.4760147601476015,3.6900369003690034,0.7380073800738007,0,0,0,0,0,0,0,0,0,0,0.7380073800738007,43.542435424354245,16.236162361623617,5.166051660516605,5.904059040590406,8.856088560885608,7.380073800738007
E00060582,230,116,109,96,26,70,0,0,0,13,8,5,7,9,9,9,8,1,0,0,0,0,0,0,0,105,23,24,28,13,17,50.43478260869565,47.391304347826086,41.73913043478261,11.304347826086957,30.434782608695656,0,0,0,5.6521739130434785,3.4782608695652173,2.1739130434782608,3.0434782608695654,3.91304347826087,3.91304347826087,3.91304347826087,3.4782608695652173,0.43478260869565216,0,0,0,0,0,0,0,45.65217391304348,10,10.434782608695652,12.173913043478262,5.6521739130434785,7.391304347826087
