OA,ts0030001,ts0030002,ts0030003,ts0030004,ts0030005,ts0030006,ts0030007,ts0030008,ts0030009,ts0030010,ts0030011,ts0030012,ts0030013,ts0030014,ts0030015,ts0030016,ts0030017,ts0030018,ts0030019,ts0030020,ts0030021,ts0030022,ts0030002_PCT,ts0030003_PCT,ts0030004_PCT,ts0030005_PCT,ts0030006_PCT,ts0030007_PCT,ts0030008_PCT,ts0030009_PCT,ts0030010_PCT,ts0030011_PCT,ts0030012_PCT,ts0030013_PCT,ts0030014_PCT,ts0030015_PCT,ts0030016_PCT,ts0030017_PCT,ts0030018_PCT,ts0030019_PCT,ts0030020_PCT,ts0030021_PCT,ts0030022_PCT
E00019096,143,33,25,8,107,21,75,17,46,12,2,1,1,0,9,7,2,0,0,3,1,2,23.076923076923077,17.482517482517483,5.594405594405594,74.82517482517483,14.685314685314685,52.44755244755245,11.888111888111888,32.16783216783217,8.391608391608392,1.3986013986013985,0.6993006993006993,0.6993006993006993,0,6.293706293706294,4.895104895104895,1.3986013986013985,0,0,2.097902097902098,0.6993006993006993,1.3986013986013985
E00019097,120,17,11,6,95,21,60,10,35,15,6,2,4,0,8,5,3,0,0,8,3,5,14.166666666666666,9.166666666666666,5,79.16666666666666,17.5,50,8.333333333333332,29.166666666666668,12.5,5,1.6666666666666667,3.3333333333333335,0,6.666666666666667,4.166666666666666,2.5,0,0,6.666666666666667,2.5,4.166666666666666
E00019099,123,36,31,5,81,23,48,10,33,5,4,2,1,1,6,4,2,0,0,6,3,3,29.268292682926827,25.203252032520325,4.0650406504065035,65.85365853658537,18.69918699186992,39.02439024390244,8.130081300813007,26.82926829268293,4.0650406504065035,3.2520325203252036,1.6260162601626018,0.8130081300813009,0.8130081300813009,4.878048780487805,3.2520325203252036,1.6260162601626018,0,0,4.878048780487805,2.4390243902439024,2.4390243902439024
E00019100,122,16,14,2,103,15,74,21,41,12,7,3,4,0,6,1,5,1,1,3,2,1,13.114754098360656,11.475409836065573,1.639344262295082,84.42622950819673,12.295081967213115,60.65573770491803,17.21311475409836,33.60655737704918,9.836065573770492,5.737704918032787,2.459016393442623,3.278688524590164,0,4.918032786885246,0.819672131147541,4.098360655737705,0.819672131147541,0.819672131147541,2.459016393442623,1.639344262295082,0.819672131147541
E00019093,106,69,28,41,31,9,9,5,3,1,2,1,1,0,11,6,5,0,0,6,4,2,65.09433962264151,26.41509433962264,38.67924528301887,29.245283018867923,8.49056603773585,8.49056603773585,4.716981132075472,2.8301886792452833,0.9433962264150944,1.8867924528301887,0.9433962264150944,0.9433962264150944,0,10.377358490566039,5.660377358490567,4.716981132075472,0,0,5.660377358490567,3.7735849056603774,1.8867924528301887
E00019098,125,14,13,1,101,19,70,16,40,14,2,1,1,0,10,7,3,0,0,10,4,6,11.200000000000001,10.4,0.8,80.80000000000001,15.2,56.00000000000001,12.8,32,11.200000000000001,1.6,0.8,0.8,0,8,5.6000000000000005,2.4,0,0,8,3.2,4.8
E00019102,125,34,19,15,82,15,50,15,26,9,11,7,4,0,6,4,2,0,0,9,3,6,27.200000000000003,15.2,12,65.60000000000001,12,40,12,20.8,7.199999999999999,8.799999999999999,5.6000000000000005,3.2,0,4.8,3.2,1.6,0,0,7.199999999999999,2.4,4.8
E00019103,152,60,26,34,86,15,44,26,18,0,12,11,1,0,13,9,4,2,2,6,3,3,39.473684210526315,17.105263157894736,22.36842105263158,56.57894736842105,9.868421052631579,28.947368421052634,17.105263157894736,11.842105263157894,0,7.894736842105263,7.236842105263158,0.6578947368421052,0,8.552631578947368,5.921052631578947,2.631578947368421,1.3157894736842104,1.3157894736842104,3.9473684210526314,1.9736842105263157,1.9736842105263157
E00019105,141,63,26,37,69,7,34,16,16,2,16,11,5,0,10,7,3,2,2,9,2,7,44.680851063829785,18.439716312056735,26.24113475177305,48.93617021276596,4.964539007092199,24.113475177304963,11.347517730496454,11.347517730496454,1.4184397163120568,11.347517730496454,7.801418439716312,3.546099290780142,0,7.092198581560284,4.964539007092199,2.127659574468085,1.4184397163120568,1.4184397163120568,6.382978723404255,1.4184397163120568,4.964539007092199
E00019092,101,45,18,27,45,4,22,11,9,2,12,8,2,2,6,2,4,1,1,11,2,9,44.554455445544555,17.82178217821782,26.732673267326735,44.554455445544555,3.9603960396039604,21.782178217821784,10.891089108910892,8.91089108910891,1.9801980198019802,11.881188118811881,7.920792079207921,1.9801980198019802,1.9801980198019802,5.9405940594059405,1.9801980198019802,3.9603960396039604,0.9900990099009901,0.9900990099009901,10.891089108910892,1.9801980198019802,8.91089108910891
