OA,ts0660001,ts0660002,ts0660003,ts0660004,ts0660005,ts0660006,ts0660007,ts0660008,ts0660009,ts0660010,ts0660011,ts0660012,ts0660013,ts0660014,ts0660015,ts0660016,ts0660017,ts0660018,ts0660019,ts0660020,ts0660021,ts0660022,ts0660023,ts0660024,ts0660025,ts0660026,ts0660027,ts0660028,ts0660029,ts0660030,ts0660031,ts0660002_PCT,ts0660003_PCT,ts0660004_PCT,ts0660005_PCT,ts0660006_PCT,ts0660007_PCT,ts0660008_PCT,ts0660009_PCT,ts0660010_PCT,ts0660011_PCT,ts0660012_PCT,ts0660013_PCT,ts0660014_PCT,ts0660015_PCT,ts0660016_PCT,ts0660017_PCT,ts0660018_PCT,ts0660019_PCT,ts0660020_PCT,ts0660021_PCT,ts0660022_PCT,ts0660023_PCT,ts0660024_PCT,ts0660025_PCT,ts0660026_PCT,ts0660027_PCT,ts0660028_PCT,ts0660029_PCT,ts0660030_PCT,ts0660031_PCT
E00131989,326,211,207,187,45,142,2,2,0,18,6,12,4,16,11,11,6,5,0,0,0,0,0,0,5,99,54,12,14,14,5,64.7239263803681,63.49693251533742,57.36196319018405,13.803680981595093,43.558282208588956,0.6134969325153374,0.6134969325153374,0,5.521472392638037,1.8404907975460123,3.6809815950920246,1.2269938650306749,4.9079754601226995,3.374233128834356,3.374233128834356,1.8404907975460123,1.5337423312883436,0,0,0,0,0,0,1.5337423312883436,30.368098159509206,16.56441717791411,3.6809815950920246,4.294478527607362,4.294478527607362,1.5337423312883436
E00131990,227,158,147,132,29,103,3,1,2,12,3,9,11,3,2,2,1,1,0,0,0,0,0,0,1,66,23,10,11,12,10,69.60352422907489,64.75770925110133,58.14977973568281,12.77533039647577,45.37444933920705,1.3215859030837005,0.4405286343612335,0.881057268722467,5.286343612334802,1.3215859030837005,3.9647577092511015,4.845814977973569,1.3215859030837005,0.881057268722467,0.881057268722467,0.4405286343612335,0.4405286343612335,0,0,0,0,0,0,0.4405286343612335,29.074889867841406,10.13215859030837,4.405286343612335,4.845814977973569,5.286343612334802,4.405286343612335
E00131991,236,123,112,104,33,71,2,2,0,6,0,6,11,5,5,5,2,3,0,0,0,0,0,0,0,108,65,10,8,18,7,52.118644067796616,47.45762711864407,44.06779661016949,13.983050847457626,30.08474576271186,0.847457627118644,0.847457627118644,0,2.5423728813559325,0,2.5423728813559325,4.661016949152542,2.11864406779661,2.11864406779661,2.11864406779661,0.847457627118644,1.2711864406779663,0,0,0,0,0,0,0,45.76271186440678,27.54237288135593,4.23728813559322,3.389830508474576,7.627118644067797,2.9661016949152543
E00131993,297,170,163,127,46,81,7,0,7,29,14,15,7,2,1,1,1,0,0,0,0,0,0,0,1,125,92,7,8,8,10,57.23905723905723,54.882154882154886,42.76094276094276,15.488215488215488,27.27272727272727,2.356902356902357,0,2.356902356902357,9.764309764309765,4.713804713804714,5.05050505050505,2.356902356902357,0.6734006734006733,0.33670033670033667,0.33670033670033667,0.33670033670033667,0,0,0,0,0,0,0,0.33670033670033667,42.08754208754209,30.976430976430976,2.356902356902357,2.6936026936026933,2.6936026936026933,3.3670033670033668
E00131994,234,113,106,94,27,67,1,0,1,11,7,4,7,2,1,1,0,1,0,0,0,0,0,0,1,119,99,10,6,4,0,48.29059829059829,45.2991452991453,40.17094017094017,11.538461538461538,28.63247863247863,0.4273504273504274,0,0.4273504273504274,4.700854700854701,2.9914529914529915,1.7094017094017095,2.9914529914529915,0.8547008547008548,0.4273504273504274,0.4273504273504274,0,0.4273504273504274,0,0,0,0,0,0,0.4273504273504274,50.85470085470085,42.30769230769231,4.273504273504273,2.564102564102564,1.7094017094017095,0
E00131995,278,163,156,134,37,97,3,1,2,19,10,9,7,13,7,6,4,2,1,0,1,0,0,0,6,102,75,7,13,7,0,58.63309352517986,56.11510791366906,48.201438848920866,13.309352517985612,34.89208633093525,1.079136690647482,0.3597122302158274,0.7194244604316548,6.83453237410072,3.5971223021582732,3.237410071942446,2.5179856115107913,4.676258992805756,2.5179856115107913,2.158273381294964,1.4388489208633095,0.7194244604316548,0.3597122302158274,0,0.3597122302158274,0,0,0,2.158273381294964,36.69064748201439,26.978417266187048,2.5179856115107913,4.676258992805756,2.5179856115107913,0
E00131996,258,131,123,101,27,74,6,0,6,16,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,127,108,6,4,9,0,50.775193798449614,47.674418604651166,39.14728682170542,10.465116279069768,28.68217054263566,2.3255813953488373,0,2.3255813953488373,6.2015503875969,3.10077519379845,3.10077519379845,3.10077519379845,0,0,0,0,0,0,0,0,0,0,0,0,49.224806201550386,41.86046511627907,2.3255813953488373,1.550387596899225,3.488372093023256,0
E00131997,214,117,108,90,27,63,1,1,0,17,6,11,9,5,4,4,3,1,0,0,0,0,0,0,1,92,52,5,13,16,6,54.67289719626168,50.467289719626166,42.05607476635514,12.616822429906541,29.439252336448597,0.46728971962616817,0.46728971962616817,0,7.943925233644859,2.803738317757009,5.14018691588785,4.205607476635514,2.336448598130841,1.8691588785046727,1.8691588785046727,1.4018691588785046,0.46728971962616817,0,0,0,0,0,0,0.46728971962616817,42.99065420560748,24.299065420560748,2.336448598130841,6.074766355140187,7.476635514018691,2.803738317757009
E00131998,197,112,107,83,29,54,4,1,3,20,9,11,5,6,4,4,4,0,0,0,0,0,0,0,2,79,52,10,6,8,3,56.852791878172596,54.314720812182735,42.13197969543147,14.720812182741117,27.411167512690355,2.030456852791878,0.5076142131979695,1.5228426395939088,10.152284263959391,4.568527918781726,5.583756345177665,2.5380710659898478,3.0456852791878175,2.030456852791878,2.030456852791878,2.030456852791878,0,0,0,0,0,0,0,1.015228426395939,40.10152284263959,26.39593908629442,5.0761421319796955,3.0456852791878175,4.060913705583756,1.5228426395939088
E00131999,291,129,122,112,37,75,1,0,1,9,2,7,7,0,0,0,0,0,0,0,0,0,0,0,0,162,141,7,4,7,3,44.329896907216494,41.92439862542955,38.48797250859107,12.714776632302405,25.773195876288657,0.3436426116838488,0,0.3436426116838488,3.0927835051546393,0.6872852233676976,2.405498281786942,2.405498281786942,0,0,0,0,0,0,0,0,0,0,0,0,55.670103092783506,48.45360824742268,2.405498281786942,1.3745704467353952,2.405498281786942,1.0309278350515463
E00132000,213,89,82,76,32,44,1,1,0,5,1,4,7,3,2,2,1,1,0,0,0,0,0,0,1,121,77,14,9,18,3,41.78403755868544,38.497652582159624,35.68075117370892,15.023474178403756,20.657276995305164,0.4694835680751174,0.4694835680751174,0,2.3474178403755865,0.4694835680751174,1.8779342723004695,3.286384976525822,1.4084507042253522,0.9389671361502347,0.9389671361502347,0.4694835680751174,0.4694835680751174,0,0,0,0,0,0,0.4694835680751174,56.8075117370892,36.15023474178404,6.572769953051644,4.225352112676056,8.450704225352112,1.4084507042253522
E00132001,257,200,194,187,38,149,1,1,0,6,2,4,6,9,8,8,5,3,0,0,0,0,0,0,1,48,28,10,7,3,0,77.82101167315176,75.4863813229572,72.76264591439688,14.785992217898833,57.97665369649806,0.38910505836575876,0.38910505836575876,0,2.3346303501945527,0.7782101167315175,1.556420233463035,2.3346303501945527,3.501945525291829,3.11284046692607,3.11284046692607,1.9455252918287937,1.1673151750972763,0,0,0,0,0,0,0.38910505836575876,18.67704280155642,10.894941634241246,3.8910505836575875,2.7237354085603114,1.1673151750972763,0
E00132002,320,229,219,195,38,157,3,0,3,21,10,11,10,1,1,1,1,0,0,0,0,0,0,0,0,90,47,9,20,10,4,71.5625,68.4375,60.9375,11.875,49.0625,0.9375,0,0.9375,6.5625,3.125,3.4375000000000004,3.125,0.3125,0.3125,0.3125,0.3125,0,0,0,0,0,0,0,0,28.125,14.6875,2.8125,6.25,3.125,1.25
E00132003,271,203,195,178,43,135,1,0,1,16,3,13,8,13,12,12,7,5,0,0,0,0,0,0,1,55,14,17,9,8,7,74.90774907749078,71.95571955719558,65.68265682656826,15.867158671586715,49.815498154981555,0.36900369003690037,0,0.36900369003690037,5.904059040590406,1.107011070110701,4.797047970479705,2.952029520295203,4.797047970479705,4.428044280442804,4.428044280442804,2.5830258302583027,1.8450184501845017,0,0,0,0,0,0,0.36900369003690037,20.29520295202952,5.166051660516605,6.273062730627306,3.3210332103321036,2.952029520295203,2.5830258302583027
E00132004,305,173,169,137,37,100,8,2,6,24,10,14,4,6,4,4,3,1,0,0,0,0,0,0,2,126,100,9,12,1,4,56.72131147540984,55.40983606557377,44.91803278688525,12.131147540983607,32.78688524590164,2.622950819672131,0.6557377049180327,1.9672131147540985,7.868852459016394,3.278688524590164,4.590163934426229,1.3114754098360655,1.9672131147540985,1.3114754098360655,1.3114754098360655,0.9836065573770493,0.32786885245901637,0,0,0,0,0,0,0.6557377049180327,41.31147540983607,32.78688524590164,2.9508196721311477,3.934426229508197,0.32786885245901637,1.3114754098360655
E00132005,219,104,101,95,29,66,1,0,1,5,2,3,3,7,6,6,5,1,0,0,0,0,0,0,1,108,91,1,4,6,6,47.48858447488584,46.118721461187214,43.37899543378995,13.24200913242009,30.136986301369863,0.45662100456621,0,0.45662100456621,2.28310502283105,0.91324200913242,1.36986301369863,1.36986301369863,3.1963470319634704,2.73972602739726,2.73972602739726,2.28310502283105,0.45662100456621,0,0,0,0,0,0,0.45662100456621,49.31506849315068,41.55251141552511,0.45662100456621,1.82648401826484,2.73972602739726,2.73972602739726
E00132006,280,196,190,172,49,123,1,1,0,17,7,10,6,5,2,2,2,0,0,0,0,0,0,0,3,79,37,10,10,11,11,70,67.85714285714286,61.42857142857143,17.5,43.92857142857143,0.35714285714285715,0.35714285714285715,0,6.071428571428571,2.5,3.571428571428571,2.142857142857143,1.7857142857142856,0.7142857142857143,0.7142857142857143,0.7142857142857143,0,0,0,0,0,0,0,1.0714285714285714,28.214285714285715,13.214285714285715,3.571428571428571,3.571428571428571,3.9285714285714284,3.9285714285714284
E00132007,293,169,165,145,43,102,1,0,1,19,8,11,4,0,0,0,0,0,0,0,0,0,0,0,0,124,76,18,19,11,0,57.67918088737202,56.31399317406144,49.48805460750853,14.675767918088736,34.8122866894198,0.3412969283276451,0,0.3412969283276451,6.484641638225256,2.7303754266211606,3.754266211604096,1.3651877133105803,0,0,0,0,0,0,0,0,0,0,0,0,42.32081911262799,25.938566552901023,6.143344709897611,6.484641638225256,3.754266211604096,0
E00132008,263,152,145,128,35,93,8,1,7,9,5,4,7,1,1,1,1,0,0,0,0,0,0,0,0,110,83,8,10,6,3,57.79467680608364,55.13307984790875,48.669201520912544,13.307984790874524,35.361216730038024,3.041825095057034,0.38022813688212925,2.6615969581749046,3.4220532319391634,1.9011406844106464,1.520912547528517,2.6615969581749046,0.38022813688212925,0.38022813688212925,0.38022813688212925,0.38022813688212925,0,0,0,0,0,0,0,0,41.825095057034225,31.55893536121673,3.041825095057034,3.802281368821293,2.2813688212927756,1.1406844106463878
E00132009,240,141,132,91,24,67,12,3,9,29,11,18,9,1,1,1,1,0,0,0,0,0,0,0,0,98,58,8,11,13,8,58.75,55.00000000000001,37.916666666666664,10,27.916666666666668,5,1.25,3.75,12.083333333333334,4.583333333333333,7.5,3.75,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667,0,0,0,0,0,0,0,0,40.833333333333336,24.166666666666668,3.3333333333333335,4.583333333333333,5.416666666666667,3.3333333333333335
E00132010,99,51,51,46,10,36,0,0,0,5,2,3,0,4,1,1,1,0,0,0,0,0,0,0,3,44,34,2,4,4,0,51.515151515151516,51.515151515151516,46.464646464646464,10.1010101010101,36.36363636363637,0,0,0,5.05050505050505,2.0202020202020203,3.0303030303030303,0,4.040404040404041,1.0101010101010102,1.0101010101010102,1.0101010101010102,0,0,0,0,0,0,0,3.0303030303030303,44.44444444444444,34.34343434343434,2.0202020202020203,4.040404040404041,4.040404040404041,0
E00132011,313,154,153,125,35,90,4,1,3,24,12,12,1,4,4,4,3,1,0,0,0,0,0,0,0,155,105,10,14,23,3,49.201277955271564,48.881789137380196,39.936102236421725,11.182108626198083,28.753993610223645,1.2779552715654952,0.3194888178913738,0.9584664536741214,7.667731629392971,3.8338658146964857,3.8338658146964857,0.3194888178913738,1.2779552715654952,1.2779552715654952,1.2779552715654952,0.9584664536741214,0.3194888178913738,0,0,0,0,0,0,0,49.52076677316294,33.54632587859425,3.1948881789137378,4.472843450479233,7.348242811501597,0.9584664536741214
E00132012,288,139,132,98,25,73,4,0,4,30,12,18,7,0,0,0,0,0,0,0,0,0,0,0,0,149,107,15,12,11,4,48.26388888888889,45.83333333333333,34.02777777777778,8.680555555555555,25.34722222222222,1.3888888888888888,0,1.3888888888888888,10.416666666666668,4.166666666666666,6.25,2.430555555555556,0,0,0,0,0,0,0,0,0,0,0,0,51.736111111111114,37.15277777777778,5.208333333333334,4.166666666666666,3.8194444444444446,1.3888888888888888
