OA,ts0050001,ts0050002,ts0050003,ts0050004,ts0050005,ts0050006,ts0050007,ts0050008,ts0050009,ts0050010,ts0050011,ts0050012,ts0050013,ts0050014,ts0050015,ts0050016,ts0050017,ts0050018,ts0050019,ts0050020,ts0050021,ts0050022,ts0050023,ts0050024,ts0050025,ts0050026,ts0050027,ts0050028,ts0050029,ts0050030,ts0050031,ts0050032,ts0050033,ts0050034,ts0050002_PCT,ts0050003_PCT,ts0050004_PCT,ts0050005_PCT,ts0050006_PCT,ts0050007_PCT,ts0050008_PCT,ts0050009_PCT,ts0050010_PCT,ts0050011_PCT,ts0050012_PCT,ts0050013_PCT,ts0050014_PCT,ts0050015_PCT,ts0050016_PCT,ts0050017_PCT,ts0050018_PCT,ts0050019_PCT,ts0050020_PCT,ts0050021_PCT,ts0050022_PCT,ts0050023_PCT,ts0050024_PCT,ts0050025_PCT,ts0050026_PCT,ts0050027_PCT,ts0050028_PCT,ts0050029_PCT,ts0050030_PCT,ts0050031_PCT,ts0050032_PCT,ts0050033_PCT,ts0050034_PCT
E00072728,346,271,261,1,9,5,0,0,0,2,1,2,0,0,0,4,0,4,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,70,78.32369942196532,75.43352601156069,0.2890173410404624,2.601156069364162,1.4450867052023122,0,0,0,0.5780346820809248,0.2890173410404624,0.5780346820809248,0,0,0,1.1560693641618496,0,1.1560693641618496,0,0,0,0,1.4450867052023122,0,0,1.4450867052023122,0,0,0,0,0,0,0,20.23121387283237
E00072730,275,248,242,1,5,5,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,26,90.18181818181819,88,0.36363636363636365,1.8181818181818181,1.8181818181818181,0,0,0,0,0,0,0.36363636363636365,1.4545454545454546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36363636363636365,0,9.454545454545455
E00072731,284,243,230,5,8,8,1,0,2,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,39,85.56338028169014,80.98591549295774,1.7605633802816902,2.8169014084507045,2.8169014084507045,0.35211267605633806,0,0.7042253521126761,0,0,0,0.35211267605633806,1.056338028169014,0.35211267605633806,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7042253521126761,0.7042253521126761,0,0,0,13.732394366197184
E00072733,345,281,279,0,2,2,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,63,81.44927536231884,80.8695652173913,0,0.5797101449275363,0.5797101449275363,0,0,0.2898550724637681,0,0,0,0.2898550724637681,0,0,0,0,0,0.2898550724637681,0,0,0.2898550724637681,0,0,0,0,0,0,0,0,0,0,0,18.26086956521739
E00189459,304,269,257,0,12,12,0,0,0,0,4,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,88.48684210526315,84.53947368421053,0,3.9473684210526314,3.9473684210526314,0,0,0,0,1.3157894736842104,0.9868421052631579,1.644736842105263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.513157894736842
E00189494,332,292,278,0,14,14,0,0,0,0,5,0,7,2,0,0,0,0,2,0,0,2,1,0,1,0,0,0,4,0,4,1,0,32,87.95180722891565,83.73493975903614,0,4.216867469879518,4.216867469879518,0,0,0,0,1.5060240963855422,0,2.108433734939759,0.6024096385542169,0,0,0,0,0.6024096385542169,0,0,0.6024096385542169,0.30120481927710846,0,0.30120481927710846,0,0,0,1.2048192771084338,0,1.2048192771084338,0.30120481927710846,0,9.63855421686747
E00189514,342,317,315,0,2,2,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,24,92.69005847953217,92.10526315789474,0,0.5847953216374269,0.5847953216374269,0,0,0,0.29239766081871343,0,0,0,0,0.29239766081871343,0,0,0,0.29239766081871343,0,0,0.29239766081871343,0,0,0,0,0,0,0,0,0,0,0,7.017543859649122
E00189532,237,193,191,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,41,81.43459915611815,80.59071729957806,0.42194092827004215,0.42194092827004215,0.42194092827004215,0,0,0,0,0.42194092827004215,0,0,0,0,0,0,0,0,0,0,0,0.42194092827004215,0,0,0.42194092827004215,0,0,0.42194092827004215,0.42194092827004215,0,0.42194092827004215,0,17.29957805907173
E00072721,299,256,234,3,19,18,1,0,10,0,1,0,3,0,3,1,1,0,5,0,1,4,3,0,0,2,1,0,0,0,0,0,0,35,85.61872909698997,78.26086956521739,1.0033444816053512,6.354515050167224,6.0200668896321075,0.33444816053511706,0,3.3444816053511706,0,0.33444816053511706,0,1.0033444816053512,0,1.0033444816053512,0.33444816053511706,0.33444816053511706,0,1.6722408026755853,0,0.33444816053511706,1.3377926421404682,1.0033444816053512,0,0,0.6688963210702341,0.33444816053511706,0,0,0,0,0,0,11.705685618729097
E00072722,397,355,348,3,4,4,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,39,89.4206549118388,87.6574307304786,0.7556675062972292,1.0075566750629723,1.0075566750629723,0.2518891687657431,0,0,0,0,0,0,0,0.7556675062972292,0,0,0,0,0,0,0,0.2518891687657431,0,0,0,0.2518891687657431,0,0.2518891687657431,0,0.2518891687657431,0.2518891687657431,0,9.82367758186398
