OA,ts0180001,ts0180002,ts0180003,ts0180004,ts0180005,ts0180006,ts0180007,ts0180008,ts0180009,ts0180010,ts0180011,ts0180012,ts0180013,ts0180014,ts0180015,ts0180016,ts0180017,ts0180018,ts0180019,ts0180002_PCT,ts0180003_PCT,ts0180004_PCT,ts0180005_PCT,ts0180006_PCT,ts0180007_PCT,ts0180008_PCT,ts0180009_PCT,ts0180010_PCT,ts0180011_PCT,ts0180012_PCT,ts0180013_PCT,ts0180014_PCT,ts0180015_PCT,ts0180016_PCT,ts0180017_PCT,ts0180018_PCT,ts0180019_PCT
E00072728,349,320,29,4,0,2,1,1,1,0,8,9,3,0,0,0,0,0,0,91.69054441260745,8.30945558739255,1.146131805157593,0,0.5730659025787965,0.28653295128939826,0.28653295128939826,0.28653295128939826,0,2.292263610315186,2.5787965616045847,0.8595988538681949,0,0,0,0,0,0
E00072730,275,257,18,6,2,1,2,0,1,0,2,0,3,1,0,0,0,0,0,93.45454545454545,6.545454545454546,2.181818181818182,0.7272727272727273,0.36363636363636365,0.7272727272727273,0,0.36363636363636365,0,0.7272727272727273,0,1.090909090909091,0.36363636363636365,0,0,0,0,0
E00072731,281,266,15,4,0,2,0,0,0,1,0,5,2,0,1,0,0,0,0,94.66192170818505,5.338078291814947,1.4234875444839856,0,0.7117437722419928,0,0,0,0.3558718861209964,0,1.7793594306049825,0.7117437722419928,0,0.3558718861209964,0,0,0,0
E00072733,347,339,8,4,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,97.69452449567724,2.3054755043227666,1.1527377521613833,0,0,0,0,0.2881844380403458,0.2881844380403458,0.2881844380403458,0,0.2881844380403458,0,0,0,0,0,0
E00189459,305,285,20,3,2,0,2,0,0,3,2,3,5,0,0,0,0,0,0,93.44262295081968,6.557377049180328,0.9836065573770493,0.6557377049180327,0,0.6557377049180327,0,0,0.9836065573770493,0.6557377049180327,0.9836065573770493,1.639344262295082,0,0,0,0,0,0
E00189494,333,305,28,3,2,1,2,0,2,2,5,3,5,3,0,0,0,0,0,91.5915915915916,8.408408408408409,0.9009009009009009,0.6006006006006006,0.3003003003003003,0.6006006006006006,0,0.6006006006006006,0.6006006006006006,1.5015015015015014,0.9009009009009009,1.5015015015015014,0.9009009009009009,0,0,0,0,0
E00189514,344,330,14,2,1,0,0,0,0,1,4,1,5,0,0,0,0,0,0,95.93023255813954,4.069767441860465,0.5813953488372093,0.29069767441860467,0,0,0,0,0.29069767441860467,1.1627906976744187,0.29069767441860467,1.4534883720930232,0,0,0,0,0,0
E00189532,236,222,14,1,2,1,0,0,1,2,1,3,2,1,0,0,0,0,0,94.0677966101695,5.932203389830509,0.423728813559322,0.847457627118644,0.423728813559322,0,0,0.423728813559322,0.847457627118644,0.423728813559322,1.2711864406779663,0.847457627118644,0.423728813559322,0,0,0,0,0
E00072721,298,261,37,6,0,1,0,0,0,3,6,11,8,1,1,0,0,0,0,87.58389261744966,12.416107382550337,2.013422818791946,0,0.33557046979865773,0,0,0,1.006711409395973,2.013422818791946,3.691275167785235,2.684563758389262,0.33557046979865773,0.33557046979865773,0,0,0,0
E00072722,399,370,29,4,1,0,1,0,0,1,6,10,3,2,1,0,0,0,0,92.73182957393483,7.268170426065162,1.0025062656641603,0.2506265664160401,0,0.2506265664160401,0,0,0.2506265664160401,1.5037593984962405,2.506265664160401,0.7518796992481203,0.5012531328320802,0.2506265664160401,0,0,0,0
E00072727,340,319,21,4,0,0,0,1,1,1,5,3,1,3,1,1,0,0,0,93.82352941176471,6.176470588235294,1.1764705882352942,0,0,0,0.29411764705882354,0.29411764705882354,0.29411764705882354,1.4705882352941175,0.8823529411764706,0.29411764705882354,0.8823529411764706,0.29411764705882354,0.29411764705882354,0,0,0
E00072734,394,367,27,7,2,2,2,0,0,0,0,1,9,3,1,0,0,0,0,93.1472081218274,6.852791878172589,1.7766497461928936,0.5076142131979695,0.5076142131979695,0.5076142131979695,0,0,0,0,0.25380710659898476,2.284263959390863,0.7614213197969544,0.25380710659898476,0,0,0,0
E00072736,316,288,28,2,0,0,2,1,1,0,2,7,10,3,0,0,0,0,0,91.13924050632912,8.860759493670885,0.6329113924050633,0,0,0.6329113924050633,0.31645569620253167,0.31645569620253167,0,0.6329113924050633,2.2151898734177213,3.1645569620253164,0.949367088607595,0,0,0,0,0
E00189472,304,279,25,4,0,2,0,0,0,2,8,3,4,2,0,0,0,0,0,91.77631578947368,8.223684210526317,1.3157894736842104,0,0.6578947368421052,0,0,0,0.6578947368421052,2.631578947368421,0.9868421052631579,1.3157894736842104,0.6578947368421052,0,0,0,0,0
E00189503,276,264,12,3,0,0,1,0,3,0,2,2,1,0,0,0,0,0,0,95.65217391304348,4.3478260869565215,1.0869565217391304,0,0,0.36231884057971014,0,1.0869565217391304,0,0.7246376811594203,0.7246376811594203,0.36231884057971014,0,0,0,0,0,0
E00189571,297,273,24,2,1,0,2,0,3,1,3,6,4,2,0,0,0,0,0,91.91919191919192,8.080808080808081,0.6734006734006733,0.33670033670033667,0,0.6734006734006733,0,1.0101010101010102,0.33670033670033667,1.0101010101010102,2.0202020202020203,1.3468013468013467,0.6734006734006733,0,0,0,0,0
E00072723,317,296,21,5,2,1,0,2,1,0,5,2,2,1,0,0,0,0,0,93.37539432176656,6.624605678233439,1.5772870662460567,0.6309148264984227,0.31545741324921134,0,0.6309148264984227,0.31545741324921134,0,1.5772870662460567,0.6309148264984227,0.6309148264984227,0.31545741324921134,0,0,0,0,0
E00072725,304,291,13,0,1,0,1,0,1,2,2,0,4,1,1,0,0,0,0,95.72368421052632,4.276315789473684,0,0.3289473684210526,0,0.3289473684210526,0,0.3289473684210526,0.6578947368421052,0.6578947368421052,0,1.3157894736842104,0.3289473684210526,0.3289473684210526,0,0,0,0
E00072726,335,324,11,1,0,0,1,1,1,2,0,1,4,0,0,0,0,0,0,96.71641791044776,3.2835820895522385,0.2985074626865672,0,0,0.2985074626865672,0.2985074626865672,0.2985074626865672,0.5970149253731344,0,0.2985074626865672,1.1940298507462688,0,0,0,0,0,0
E00072729,360,347,13,1,1,2,0,0,1,1,1,2,1,3,0,0,0,0,0,96.38888888888889,3.6111111111111107,0.2777777777777778,0.2777777777777778,0.5555555555555556,0,0,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.5555555555555556,0.2777777777777778,0.8333333333333334,0,0,0,0,0
E00072732,380,339,41,9,3,0,3,1,0,0,6,6,10,1,2,0,0,0,0,89.21052631578948,10.789473684210527,2.368421052631579,0.7894736842105263,0,0.7894736842105263,0.2631578947368421,0,0,1.5789473684210527,1.5789473684210527,2.631578947368421,0.2631578947368421,0.5263157894736842,0,0,0,0
E00072737,313,300,13,5,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,95.84664536741214,4.15335463258786,1.5974440894568689,0,0,0.3194888178913738,0,0.3194888178913738,0.3194888178913738,0.3194888178913738,0.3194888178913738,0.3194888178913738,0.3194888178913738,0.3194888178913738,0,0,0,0
E00072741,231,198,33,4,1,0,4,0,4,2,7,4,6,1,0,0,0,0,0,85.71428571428571,14.285714285714285,1.7316017316017316,0.4329004329004329,0,1.7316017316017316,0,1.7316017316017316,0.8658008658008658,3.0303030303030303,1.7316017316017316,2.5974025974025974,0.4329004329004329,0,0,0,0,0
E00072742,311,294,17,5,0,0,1,0,0,2,3,0,5,1,0,0,0,0,0,94.53376205787781,5.466237942122187,1.607717041800643,0,0,0.3215434083601286,0,0,0.6430868167202572,0.964630225080386,0,1.607717041800643,0.3215434083601286,0,0,0,0,0
E00072743,222,204,18,4,2,0,1,0,5,0,1,2,2,1,0,0,0,0,0,91.8918918918919,8.108108108108109,1.8018018018018018,0.9009009009009009,0,0.45045045045045046,0,2.2522522522522523,0,0.45045045045045046,0.9009009009009009,0.9009009009009009,0.45045045045045046,0,0,0,0,0
E00072744,341,316,25,3,0,1,2,0,1,1,4,5,6,2,0,0,0,0,0,92.66862170087975,7.331378299120235,0.8797653958944283,0,0.2932551319648094,0.5865102639296188,0,0.2932551319648094,0.2932551319648094,1.1730205278592376,1.466275659824047,1.7595307917888565,0.5865102639296188,0,0,0,0,0
E00072745,353,310,43,9,0,0,0,2,0,6,5,12,8,0,1,0,0,0,0,87.81869688385268,12.181303116147308,2.5495750708215295,0,0,0,0.56657223796034,0,1.69971671388102,1.41643059490085,3.39943342776204,2.26628895184136,0,0.28328611898017,0,0,0,0
E00072746,284,267,17,2,0,0,1,0,4,1,3,5,0,0,0,0,1,0,0,94.01408450704226,5.985915492957746,0.7042253521126761,0,0,0.35211267605633806,0,1.4084507042253522,0.35211267605633806,1.056338028169014,1.7605633802816902,0,0,0,0,0.35211267605633806,0,0
E00072747,204,187,17,2,2,0,1,0,0,0,2,5,4,1,0,0,0,0,0,91.66666666666666,8.333333333333332,0.9803921568627451,0.9803921568627451,0,0.49019607843137253,0,0,0,0.9803921568627451,2.450980392156863,1.9607843137254901,0.49019607843137253,0,0,0,0,0
E00072749,493,455,38,8,1,0,1,0,3,2,6,6,8,2,1,0,0,0,0,92.2920892494929,7.707910750507099,1.6227180527383367,0.2028397565922921,0,0.2028397565922921,0,0.6085192697768762,0.4056795131845842,1.2170385395537524,1.2170385395537524,1.6227180527383367,0.4056795131845842,0.2028397565922921,0,0,0,0
E00072750,332,289,43,2,4,1,3,1,0,2,4,10,13,1,2,0,0,0,0,87.04819277108435,12.951807228915662,0.6024096385542169,1.2048192771084338,0.30120481927710846,0.9036144578313252,0.30120481927710846,0,0.6024096385542169,1.2048192771084338,3.0120481927710845,3.91566265060241,0.30120481927710846,0.6024096385542169,0,0,0,0
E00072752,364,335,29,8,1,4,1,0,0,0,5,6,4,0,0,0,0,0,0,92.03296703296702,7.967032967032966,2.197802197802198,0.27472527472527475,1.098901098901099,0.27472527472527475,0,0,0,1.3736263736263736,1.6483516483516485,1.098901098901099,0,0,0,0,0,0
