OA,ts0660001,ts0660002,ts0660003,ts0660004,ts0660005,ts0660006,ts0660007,ts0660008,ts0660009,ts0660010,ts0660011,ts0660012,ts0660013,ts0660014,ts0660015,ts0660016,ts0660017,ts0660018,ts0660019,ts0660020,ts0660021,ts0660022,ts0660023,ts0660024,ts0660025,ts0660026,ts0660027,ts0660028,ts0660029,ts0660030,ts0660031,ts0660002_PCT,ts0660003_PCT,ts0660004_PCT,ts0660005_PCT,ts0660006_PCT,ts0660007_PCT,ts0660008_PCT,ts0660009_PCT,ts0660010_PCT,ts0660011_PCT,ts0660012_PCT,ts0660013_PCT,ts0660014_PCT,ts0660015_PCT,ts0660016_PCT,ts0660017_PCT,ts0660018_PCT,ts0660019_PCT,ts0660020_PCT,ts0660021_PCT,ts0660022_PCT,ts0660023_PCT,ts0660024_PCT,ts0660025_PCT,ts0660026_PCT,ts0660027_PCT,ts0660028_PCT,ts0660029_PCT,ts0660030_PCT,ts0660031_PCT,RGN23NM
E00041363,172,77,64,57,15,42,1,0,1,6,2,4,13,5,5,5,4,1,0,0,0,0,0,0,0,90,46,10,7,20,7,44.76744186046512,37.2093023255814,33.13953488372093,8.720930232558139,24.418604651162788,0.5813953488372093,0,0.5813953488372093,3.488372093023256,1.1627906976744187,2.3255813953488373,7.55813953488372,2.9069767441860463,2.9069767441860463,2.9069767441860463,2.3255813953488373,0.5813953488372093,0,0,0,0,0,0,0,52.32558139534884,26.744186046511626,5.813953488372093,4.069767441860465,11.627906976744185,4.069767441860465,North East
E00041364,256,141,133,117,56,61,2,1,1,14,7,7,8,11,8,6,4,2,0,0,0,2,2,0,3,104,31,26,19,6,22,55.078125,51.953125,45.703125,21.875,23.828125,0.78125,0.390625,0.390625,5.46875,2.734375,2.734375,3.125,4.296875,3.125,2.34375,1.5625,0.78125,0,0,0,0.78125,0.78125,0,1.171875,40.625,12.109375,10.15625,7.421875,2.34375,8.59375,North East
E00041366,175,105,94,82,20,62,1,1,0,11,6,5,11,8,7,5,5,0,0,0,0,2,2,0,1,62,21,10,5,9,17,60,53.714285714285715,46.85714285714286,11.428571428571429,35.42857142857142,0.5714285714285714,0.5714285714285714,0,6.2857142857142865,3.428571428571429,2.857142857142857,6.2857142857142865,4.571428571428571,4,2.857142857142857,2.857142857142857,0,0,0,0,1.1428571428571428,1.1428571428571428,0,0.5714285714285714,35.42857142857142,12,5.714285714285714,2.857142857142857,5.142857142857142,9.714285714285714,North East
E00041367,195,108,103,96,32,64,3,2,1,4,0,4,5,3,1,1,1,0,0,0,0,0,0,0,2,84,50,4,12,9,9,55.38461538461539,52.820512820512825,49.23076923076923,16.41025641025641,32.82051282051282,1.5384615384615385,1.0256410256410255,0.5128205128205128,2.051282051282051,0,2.051282051282051,2.564102564102564,1.5384615384615385,0.5128205128205128,0.5128205128205128,0.5128205128205128,0,0,0,0,0,0,0,1.0256410256410255,43.07692307692308,25.64102564102564,2.051282051282051,6.153846153846154,4.615384615384616,4.615384615384616,North East
E00041368,236,109,102,92,35,57,0,0,0,10,4,6,7,3,3,3,3,0,0,0,0,0,0,0,0,124,36,17,41,17,13,46.186440677966104,43.22033898305085,38.983050847457626,14.83050847457627,24.152542372881356,0,0,0,4.23728813559322,1.694915254237288,2.5423728813559325,2.9661016949152543,1.2711864406779663,1.2711864406779663,1.2711864406779663,1.2711864406779663,0,0,0,0,0,0,0,0,52.54237288135594,15.254237288135593,7.203389830508475,17.372881355932204,7.203389830508475,5.508474576271186,North East
E00041369,282,154,140,119,38,81,2,1,1,19,10,9,14,4,4,4,4,0,0,0,0,0,0,0,0,124,36,21,28,29,10,54.60992907801418,49.645390070921984,42.198581560283685,13.47517730496454,28.723404255319153,0.7092198581560284,0.3546099290780142,0.3546099290780142,6.73758865248227,3.546099290780142,3.1914893617021276,4.964539007092199,1.4184397163120568,1.4184397163120568,1.4184397163120568,1.4184397163120568,0,0,0,0,0,0,0,0,43.97163120567376,12.76595744680851,7.446808510638298,9.929078014184398,10.28368794326241,3.546099290780142,North East
E00041371,303,145,130,120,34,86,1,0,1,9,5,4,15,9,7,7,6,1,0,0,0,0,0,0,2,149,96,10,10,16,17,47.85478547854785,42.9042904290429,39.603960396039604,11.221122112211221,28.38283828382838,0.33003300330033003,0,0.33003300330033003,2.9702970297029703,1.65016501650165,1.3201320132013201,4.9504950495049505,2.9702970297029703,2.31023102310231,2.31023102310231,1.9801980198019802,0.33003300330033003,0,0,0,0,0,0,0.6600660066006601,49.17491749174918,31.683168316831683,3.3003300330033,3.3003300330033,5.2805280528052805,5.6105610561056105,North East
E00041372,161,88,76,73,35,38,2,1,1,1,0,1,12,5,5,5,5,0,0,0,0,0,0,0,0,68,16,14,17,12,9,54.6583850931677,47.20496894409938,45.3416149068323,21.73913043478261,23.60248447204969,1.2422360248447204,0.6211180124223602,0.6211180124223602,0.6211180124223602,0,0.6211180124223602,7.453416149068323,3.1055900621118013,3.1055900621118013,3.1055900621118013,3.1055900621118013,0,0,0,0,0,0,0,0,42.2360248447205,9.937888198757763,8.695652173913043,10.559006211180124,7.453416149068323,5.590062111801243,North East
E00041377,188,43,34,29,13,16,1,0,1,4,2,2,9,2,0,0,0,0,0,0,0,0,0,0,2,143,61,5,11,39,27,22.872340425531913,18.085106382978726,15.425531914893616,6.914893617021277,8.51063829787234,0.5319148936170213,0,0.5319148936170213,2.127659574468085,1.0638297872340425,1.0638297872340425,4.787234042553192,1.0638297872340425,0,0,0,0,0,0,0,0,0,0,1.0638297872340425,76.06382978723404,32.4468085106383,2.6595744680851063,5.851063829787234,20.74468085106383,14.361702127659576,North East
E00041378,230,165,158,140,33,107,3,0,3,15,5,10,7,6,5,5,5,0,0,0,0,0,0,0,1,59,38,7,6,6,2,71.73913043478261,68.69565217391305,60.86956521739131,14.347826086956522,46.52173913043478,1.3043478260869565,0,1.3043478260869565,6.521739130434782,2.1739130434782608,4.3478260869565215,3.0434782608695654,2.608695652173913,2.1739130434782608,2.1739130434782608,2.1739130434782608,0,0,0,0,0,0,0,0.43478260869565216,25.65217391304348,16.52173913043478,3.0434782608695654,2.608695652173913,2.608695652173913,0.8695652173913043,North East
