OA,ts0390001,ts0390002,ts0390003,ts0390004,ts0390005,ts0390006,ts0390007,ts0390008,ts0390009,ts0390002_PCT,ts0390003_PCT,ts0390004_PCT,ts0390005_PCT,ts0390006_PCT,ts0390007_PCT,ts0390008_PCT,ts0390009_PCT
W00000228,244,223,10,6,4,3,1,2,8,91.39344262295081,4.098360655737705,2.459016393442623,1.639344262295082,1.2295081967213115,0.4098360655737705,0.819672131147541,3.278688524590164
W00000229,329,309,11,4,7,3,1,2,6,93.9209726443769,3.343465045592705,1.21580547112462,2.127659574468085,0.911854103343465,0.303951367781155,0.60790273556231,1.82370820668693
W00000230,278,243,17,10,7,8,6,2,10,87.41007194244604,6.115107913669065,3.5971223021582732,2.5179856115107913,2.877697841726619,2.158273381294964,0.7194244604316548,3.5971223021582732
W00000231,194,178,11,9,2,1,1,0,4,91.75257731958763,5.670103092783505,4.639175257731959,1.0309278350515463,0.5154639175257731,0.5154639175257731,0,2.0618556701030926
W00000232,218,199,10,9,1,4,2,2,5,91.28440366972477,4.587155963302752,4.128440366972478,0.45871559633027525,1.834862385321101,0.9174311926605505,0.9174311926605505,2.293577981651376
W00000233,140,123,8,4,4,2,1,1,7,87.85714285714286,5.714285714285714,2.857142857142857,2.857142857142857,1.4285714285714286,0.7142857142857143,0.7142857142857143,5
W00000234,116,110,5,5,0,0,0,0,1,94.82758620689656,4.310344827586207,4.310344827586207,0,0,0,0,0.8620689655172413
W00000235,321,278,25,17,8,6,5,1,12,86.6043613707165,7.78816199376947,5.29595015576324,2.4922118380062304,1.8691588785046727,1.557632398753894,0.3115264797507788,3.7383177570093453
W00000236,270,247,13,7,6,5,4,1,5,91.48148148148148,4.814814814814815,2.5925925925925926,2.2222222222222223,1.8518518518518516,1.4814814814814816,0.3703703703703704,1.8518518518518516
W00000237,269,234,14,8,6,13,8,5,8,86.98884758364312,5.204460966542751,2.973977695167286,2.2304832713754648,4.83271375464684,2.973977695167286,1.858736059479554,2.973977695167286
W00000238,258,222,18,7,11,9,5,4,9,86.04651162790698,6.976744186046512,2.7131782945736433,4.263565891472868,3.488372093023256,1.937984496124031,1.550387596899225,3.488372093023256
W00000239,253,229,9,8,1,5,2,3,10,90.51383399209486,3.557312252964427,3.1620553359683794,0.3952569169960474,1.9762845849802373,0.7905138339920948,1.185770750988142,3.9525691699604746
W00000240,168,151,5,2,3,6,1,5,6,89.88095238095238,2.976190476190476,1.1904761904761905,1.7857142857142856,3.571428571428571,0.5952380952380952,2.976190476190476,3.571428571428571
