OA,ts0400001,ts0400002,ts0400003,ts0400004,ts0400002_PCT,ts0400003_PCT,ts0400004_PCT
W00000228,108,79,24,5,73.14814814814815,22.22222222222222,4.62962962962963
W00000229,138,103,28,7,74.63768115942028,20.28985507246377,5.072463768115942
W00000230,125,82,37,6,65.60000000000001,29.599999999999998,4.8
W00000231,111,84,24,3,75.67567567567568,21.62162162162162,2.7027027027027026
W00000232,128,91,33,4,71.09375,25.78125,3.125
W00000233,67,54,11,2,80.59701492537313,16.417910447761194,2.9850746268656714
W00000234,76,62,12,2,81.57894736842105,15.789473684210526,2.631578947368421
W00000235,169,120,41,8,71.00591715976331,24.2603550295858,4.733727810650888
W00000236,121,88,26,7,72.72727272727273,21.487603305785125,5.785123966942149
W00000237,120,86,23,11,71.66666666666667,19.166666666666668,9.166666666666666
W00000238,114,74,31,9,64.91228070175438,27.192982456140353,7.894736842105263
W00000239,123,92,25,6,74.79674796747967,20.32520325203252,4.878048780487805
W00000240,85,52,26,7,61.1764705882353,30.58823529411765,8.235294117647058
W00000241,117,76,36,5,64.95726495726495,30.76923076923077,4.273504273504273
W00000242,109,69,33,7,63.30275229357798,30.275229357798167,6.422018348623854
W00000243,113,63,44,6,55.75221238938053,38.93805309734513,5.3097345132743365
W00000244,132,95,36,1,71.96969696969697,27.27272727272727,0.7575757575757576
W00000245,95,73,21,1,76.84210526315789,22.105263157894736,1.0526315789473684
W00000246,137,97,29,11,70.8029197080292,21.16788321167883,8.02919708029197
W00000247,123,85,29,9,69.10569105691057,23.577235772357724,7.317073170731707
W00000248,73,49,20,4,67.12328767123287,27.397260273972602,5.47945205479452
W00000249,120,76,35,9,63.33333333333333,29.166666666666668,7.5
W00000250,68,51,14,3,75,20.588235294117645,4.411764705882353
W00000251,70,41,23,6,58.57142857142858,32.857142857142854,8.571428571428571
W00000252,75,56,15,4,74.66666666666667,20,5.333333333333334
W00000253,82,54,19,9,65.85365853658537,23.170731707317074,10.975609756097562
W00000254,98,62,32,4,63.26530612244898,32.6530612244898,4.081632653061225
W00000255,151,109,33,9,72.18543046357617,21.85430463576159,5.960264900662252
W00000256,103,66,32,5,64.07766990291263,31.06796116504854,4.854368932038835
W00000257,74,45,24,5,60.810810810810814,32.432432432432435,6.756756756756757
W00000258,176,115,46,15,65.3409090909091,26.136363636363637,8.522727272727272
W00000259,135,98,31,6,72.5925925925926,22.962962962962962,4.444444444444445
W00000260,133,89,36,8,66.9172932330827,27.06766917293233,6.015037593984962
W00000261,134,110,24,0,82.08955223880598,17.91044776119403,0
W00000262,144,109,25,10,75.69444444444444,17.36111111111111,6.944444444444445
W00000263,132,94,30,8,71.21212121212122,22.727272727272727,6.0606060606060606
W00000264,131,78,49,4,59.541984732824424,37.404580152671755,3.0534351145038165
W00000265,126,94,27,5,74.60317460317461,21.428571428571427,3.968253968253968
W00000266,117,83,23,11,70.94017094017094,19.65811965811966,9.401709401709402
W00000267,123,80,34,9,65.04065040650406,27.64227642276423,7.317073170731707
W00000268,89,56,19,14,62.92134831460674,21.34831460674157,15.730337078651685
W00000269,87,65,16,6,74.71264367816092,18.39080459770115,6.896551724137931
W00000270,135,100,27,8,74.07407407407408,20,5.9259259259259265
W00000271,137,106,28,3,77.37226277372264,20.437956204379564,2.18978102189781
W00000272,108,54,42,12,50,38.88888888888889,11.11111111111111
W00000273,131,93,34,4,70.99236641221374,25.954198473282442,3.0534351145038165
W00000274,73,52,16,5,71.23287671232876,21.91780821917808,6.8493150684931505
W00000275,133,100,25,8,75.18796992481202,18.796992481203006,6.015037593984962
W00000276,137,99,29,9,72.26277372262774,21.16788321167883,6.569343065693431
W00000277,123,95,24,4,77.23577235772358,19.51219512195122,3.2520325203252036
W00000278,132,83,42,7,62.878787878787875,31.818181818181817,5.303030303030303
W00000279,152,100,39,13,65.78947368421053,25.657894736842106,8.552631578947368
W00000280,134,91,39,4,67.91044776119402,29.1044776119403,2.9850746268656714
W00000281,135,85,37,13,62.96296296296296,27.40740740740741,9.62962962962963
W00000282,123,72,45,6,58.536585365853654,36.58536585365854,4.878048780487805
W00000283,135,89,35,11,65.92592592592592,25.925925925925924,8.148148148148149
W00000284,93,65,24,4,69.89247311827957,25.806451612903224,4.301075268817205
W00000285,113,77,31,5,68.14159292035397,27.43362831858407,4.424778761061947
W00000286,138,83,45,10,60.14492753623188,32.608695652173914,7.246376811594203
W00000287,62,48,13,1,77.41935483870968,20.967741935483872,1.6129032258064515
W00000288,74,46,22,6,62.16216216216216,29.72972972972973,8.108108108108109
W00000289,144,100,36,8,69.44444444444444,25,5.555555555555555
W00000290,132,84,38,10,63.63636363636363,28.78787878787879,7.575757575757576
W00000291,145,92,45,8,63.44827586206897,31.03448275862069,5.517241379310345
W00000292,143,91,39,13,63.63636363636363,27.27272727272727,9.090909090909092
W00000293,119,62,47,10,52.10084033613446,39.49579831932773,8.403361344537815
W00000294,113,76,30,7,67.2566371681416,26.548672566371685,6.1946902654867255
W00000295,106,58,37,11,54.71698113207547,34.90566037735849,10.377358490566039
