OA,ts0200001,ts0200002,ts0200003,ts0200002_PCT,ts0200003_PCT
W00000317,14,6,8,42.857142857142854,57.14285714285714
W00000318,16,8,8,50,50
W00000319,11,5,6,45.45454545454545,54.54545454545454
W00010651,4,3,1,75,25
W00010660,0,0,0,NA,NA
W00010693,36,13,23,36.11111111111111,63.888888888888886
W00000362,1,0,1,0,100
W00000395,6,5,1,83.33333333333334,16.666666666666664
W00010046,9,5,4,55.55555555555556,44.44444444444444
W00010048,0,0,0,NA,NA
W00000394,0,0,0,NA,NA
W00000396,2,1,1,50,50
W00000397,4,2,2,50,50
W00000398,0,0,0,NA,NA
W00000460,0,0,0,NA,NA
W00000461,0,0,0,NA,NA
W00000463,0,0,0,NA,NA
W00000465,0,0,0,NA,NA
W00000468,14,9,5,64.28571428571429,35.714285714285715
W00000469,3,1,2,33.33333333333333,66.66666666666666
W00000470,11,10,1,90.9090909090909,9.090909090909092
W00000472,2,1,1,50,50
W00010049,85,40,45,47.05882352941176,52.94117647058824
W00010051,1,0,1,0,100
W00000328,0,0,0,NA,NA
W00000329,0,0,0,NA,NA
W00000330,2,2,0,100,0
W00000331,0,0,0,NA,NA
W00000332,0,0,0,NA,NA
W00000370,0,0,0,NA,NA
W00000371,1,1,0,100,0
W00000372,0,0,0,NA,NA
W00000373,0,0,0,NA,NA
W00000374,0,0,0,NA,NA
W00000375,0,0,0,NA,NA
W00000389,0,0,0,NA,NA
W00000390,1,1,0,100,0
W00000391,0,0,0,NA,NA
W00000392,0,0,0,NA,NA
W00000393,4,1,3,25,75
W00000462,0,0,0,NA,NA
W00000464,0,0,0,NA,NA
W00000466,0,0,0,NA,NA
W00000467,0,0,0,NA,NA
W00000519,1,1,0,100,0
W00000524,1,0,1,0,100
W00010669,0,0,0,NA,NA
W00010675,0,0,0,NA,NA
W00010678,0,0,0,NA,NA
W00000254,0,0,0,NA,NA
W00000255,3,2,1,66.66666666666666,33.33333333333333
W00000256,0,0,0,NA,NA
W00000257,0,0,0,NA,NA
W00000258,0,0,0,NA,NA
W00000363,0,0,0,NA,NA
W00000364,0,0,0,NA,NA
W00000365,0,0,0,NA,NA
W00000366,0,0,0,NA,NA
W00000367,0,0,0,NA,NA
W00000368,0,0,0,NA,NA
W00000369,0,0,0,NA,NA
W00000494,0,0,0,NA,NA
W00000495,0,0,0,NA,NA
W00000496,0,0,0,NA,NA
W00000497,0,0,0,NA,NA
W00000490,0,0,0,NA,NA
W00000491,1,0,1,0,100
W00000492,0,0,0,NA,NA
W00000493,0,0,0,NA,NA
W00000593,0,0,0,NA,NA
W00000594,0,0,0,NA,NA
W00000595,0,0,0,NA,NA
W00000596,0,0,0,NA,NA
W00000597,0,0,0,NA,NA
W00000598,0,0,0,NA,NA
W00000599,0,0,0,NA,NA
W00000266,0,0,0,NA,NA
W00000267,0,0,0,NA,NA
W00000268,0,0,0,NA,NA
W00000270,0,0,0,NA,NA
W00000269,0,0,0,NA,NA
W00000314,1,0,1,0,100
W00000315,0,0,0,NA,NA
W00000316,0,0,0,NA,NA
W00000439,0,0,0,NA,NA
W00000440,0,0,0,NA,NA
W00000441,0,0,0,NA,NA
W00000442,0,0,0,NA,NA
W00000443,0,0,0,NA,NA
W00000444,0,0,0,NA,NA
W00000622,0,0,0,NA,NA
W00000623,0,0,0,NA,NA
W00000624,0,0,0,NA,NA
W00000625,0,0,0,NA,NA
W00000626,0,0,0,NA,NA
W00000627,0,0,0,NA,NA
W00000628,0,0,0,NA,NA
W00000322,0,0,0,NA,NA
W00000323,0,0,0,NA,NA
W00000324,0,0,0,NA,NA
W00000325,0,0,0,NA,NA
W00000326,0,0,0,NA,NA
W00000327,0,0,0,NA,NA
W00000412,0,0,0,NA,NA
W00000413,0,0,0,NA,NA
W00000414,0,0,0,NA,NA
W00000415,0,0,0,NA,NA
W00000416,0,0,0,NA,NA
W00000417,0,0,0,NA,NA
W00000418,0,0,0,NA,NA
W00000505,0,0,0,NA,NA
W00000506,0,0,0,NA,NA
W00000507,0,0,0,NA,NA
W00000508,0,0,0,NA,NA
W00000509,0,0,0,NA,NA
W00000520,0,0,0,NA,NA
W00000521,0,0,0,NA,NA
W00000522,0,0,0,NA,NA
W00000523,0,0,0,NA,NA
W00000293,0,0,0,NA,NA
W00000294,0,0,0,NA,NA
W00000295,0,0,0,NA,NA
W00000296,0,0,0,NA,NA
W00000297,0,0,0,NA,NA
W00000298,0,0,0,NA,NA
W00000299,0,0,0,NA,NA
W00000300,0,0,0,NA,NA
W00000473,0,0,0,NA,NA
W00000474,0,0,0,NA,NA
W00000475,0,0,0,NA,NA
W00000476,0,0,0,NA,NA
W00000477,0,0,0,NA,NA
W00000478,1,0,1,0,100
W00000479,0,0,0,NA,NA
W00000480,0,0,0,NA,NA
W00000498,0,0,0,NA,NA
W00000499,0,0,0,NA,NA
W00000500,1,1,0,100,0
W00000501,0,0,0,NA,NA
W00000502,0,0,0,NA,NA
W00000503,0,0,0,NA,NA
