OA,ts0010001,ts0010002,ts0010003,ts0010002_PCT,ts0010003_PCT
W00000317,283,211,72,74.55830388692578,25.4416961130742
W00000318,368,306,62,83.15217391304348,16.847826086956523
W00000319,257,257,0,100,0
W00010651,242,209,33,86.36363636363636,13.636363636363635
W00010660,101,101,0,100,0
W00010693,739,75,664,10.148849797023004,89.851150202977
W00000362,367,366,1,99.72752043596729,0.2724795640326975
W00000395,378,345,33,91.26984126984127,8.73015873015873
W00010046,382,376,6,98.42931937172776,1.5706806282722512
W00010048,168,80,88,47.61904761904761,52.38095238095239
W00000394,350,350,0,100,0
W00000396,349,349,0,100,0
W00000397,273,273,0,100,0
W00000398,205,205,0,100,0
W00000460,316,316,0,100,0
W00000461,190,190,0,100,0
W00000463,287,287,0,100,0
W00000465,313,313,0,100,0
W00000468,471,471,0,100,0
W00000469,375,362,13,96.53333333333333,3.4666666666666663
W00000470,303,303,0,100,0
W00000472,303,302,1,99.66996699669967,0.33003300330033003
W00010049,1474,196,1278,13.297150610583447,86.70284938941656
W00010051,122,111,11,90.98360655737704,9.01639344262295
W00000328,339,339,0,100,0
W00000329,298,298,0,100,0
W00000330,600,600,0,100,0
W00000331,477,477,0,100,0
W00000332,287,287,0,100,0
W00000370,262,262,0,100,0
W00000371,283,283,0,100,0
W00000372,299,299,0,100,0
W00000373,271,271,0,100,0
W00000374,280,278,2,99.28571428571429,0.7142857142857143
W00000375,281,281,0,100,0
W00000389,243,243,0,100,0
W00000390,333,333,0,100,0
W00000391,219,219,0,100,0
W00000392,288,283,5,98.26388888888889,1.7361111111111112
W00000393,323,323,0,100,0
W00000462,352,352,0,100,0
W00000464,341,341,0,100,0
W00000466,342,320,22,93.56725146198829,6.432748538011696
W00000467,328,328,0,100,0
W00000519,561,551,10,98.2174688057041,1.7825311942959003
W00000524,438,376,62,85.84474885844749,14.15525114155251
W00010669,321,321,0,100,0
W00010675,290,290,0,100,0
W00010678,322,322,0,100,0
W00000254,188,188,0,100,0
W00000255,331,312,19,94.25981873111783,5.740181268882175
W00000256,250,248,2,99.2,0.8
W00000257,174,174,0,100,0
W00000258,495,445,50,89.8989898989899,10.1010101010101
W00000363,292,292,0,100,0
W00000364,285,285,0,100,0
W00000365,316,316,0,100,0
W00000366,372,372,0,100,0
W00000367,354,354,0,100,0
W00000368,324,324,0,100,0
W00000369,298,298,0,100,0
W00000494,308,308,0,100,0
W00000495,256,256,0,100,0
W00000496,359,340,19,94.70752089136491,5.2924791086350975
W00000497,344,344,0,100,0
W00000490,325,325,0,100,0
W00000491,275,272,3,98.9090909090909,1.090909090909091
W00000492,323,323,0,100,0
W00000493,219,219,0,100,0
W00000593,287,287,0,100,0
W00000594,286,286,0,100,0
W00000595,346,346,0,100,0
W00000596,333,333,0,100,0
W00000597,257,257,0,100,0
W00000598,304,304,0,100,0
W00000599,308,308,0,100,0
W00000266,275,275,0,100,0
W00000267,273,273,0,100,0
W00000268,244,244,0,100,0
W00000270,299,299,0,100,0
W00000269,225,225,0,100,0
W00000314,334,330,4,98.80239520958084,1.1976047904191618
W00000315,320,320,0,100,0
W00000316,300,300,0,100,0
W00000439,290,280,10,96.55172413793103,3.4482758620689653
W00000440,286,286,0,100,0
W00000441,300,300,0,100,0
W00000442,289,289,0,100,0
W00000443,318,318,0,100,0
W00000444,343,341,2,99.41690962099126,0.5830903790087464
W00000622,473,473,0,100,0
