OA,ts0520001,ts0520002,ts0520003,ts0520004,ts0520005,ts0520006,ts0520002_PCT,ts0520003_PCT,ts0520004_PCT,ts0520005_PCT,ts0520006_PCT
W00000228,106,59,34,13,0,0,55.660377358490564,32.075471698113205,12.264150943396226,0,0
W00000229,137,65,42,25,5,0,47.44525547445255,30.656934306569344,18.248175182481752,3.64963503649635,0
W00000230,123,56,42,20,5,0,45.52845528455284,34.146341463414636,16.260162601626014,4.0650406504065035,0
W00000231,111,64,38,8,0,1,57.65765765765766,34.234234234234236,7.207207207207207,0,0.9009009009009009
W00000232,127,62,43,21,1,0,48.818897637795274,33.85826771653544,16.535433070866144,0.7874015748031495,0
W00000233,65,35,16,12,2,0,53.84615384615385,24.615384615384617,18.461538461538463,3.076923076923077,0
W00000234,76,53,19,4,0,0,69.73684210526315,25,5.263157894736842,0,0
W00000235,168,83,66,18,1,0,49.404761904761905,39.285714285714285,10.714285714285714,0.5952380952380952,0
W00000236,118,68,35,14,1,0,57.6271186440678,29.66101694915254,11.864406779661017,0.847457627118644,0
W00000237,120,48,53,17,2,0,40,44.166666666666664,14.166666666666666,1.6666666666666667,0
W00000238,113,53,42,17,1,0,46.902654867256636,37.16814159292036,15.04424778761062,0.8849557522123894,0
W00000239,125,69,41,12,3,0,55.2,32.800000000000004,9.6,2.4,0
W00000240,86,35,26,22,3,0,40.69767441860465,30.23255813953488,25.581395348837212,3.488372093023256,0
W00000241,116,54,26,35,1,0,46.55172413793103,22.413793103448278,30.17241379310345,0.8620689655172413,0
W00000242,106,39,21,45,1,0,36.79245283018868,19.81132075471698,42.45283018867924,0.9433962264150944,0
W00000243,115,20,42,50,3,0,17.391304347826086,36.52173913043478,43.47826086956522,2.608695652173913,0
W00000244,133,40,42,49,2,0,30.075187969924812,31.57894736842105,36.84210526315789,1.5037593984962405,0
W00000245,95,44,30,21,0,0,46.31578947368421,31.57894736842105,22.105263157894736,0,0
W00000246,137,90,37,9,1,0,65.69343065693431,27.00729927007299,6.569343065693431,0.7299270072992701,0
W00000247,123,35,42,40,5,1,28.455284552845526,34.146341463414636,32.52032520325203,4.0650406504065035,0.8130081300813009
W00000248,73,50,18,5,0,0,68.4931506849315,24.65753424657534,6.8493150684931505,0,0
W00000249,118,60,42,15,1,0,50.847457627118644,35.59322033898305,12.711864406779661,0.847457627118644,0
W00000250,68,47,15,6,0,0,69.11764705882352,22.058823529411764,8.823529411764707,0,0
W00000251,70,36,19,12,3,0,51.42857142857142,27.142857142857142,17.142857142857142,4.285714285714286,0
W00000252,75,33,27,13,2,0,44,36,17.333333333333336,2.666666666666667,0
W00000253,82,43,29,9,1,0,52.4390243902439,35.36585365853659,10.975609756097562,1.2195121951219512,0
W00000254,99,45,36,14,4,0,45.45454545454545,36.36363636363637,14.14141414141414,4.040404040404041,0
W00000255,152,59,70,23,0,0,38.81578947368421,46.05263157894737,15.131578947368421,0,0
W00000256,103,46,42,13,2,0,44.66019417475729,40.77669902912621,12.62135922330097,1.9417475728155338,0
W00000257,74,24,32,16,2,0,32.432432432432435,43.24324324324324,21.62162162162162,2.7027027027027026,0
W00000258,177,85,68,19,5,0,48.0225988700565,38.4180790960452,10.734463276836157,2.824858757062147,0
W00000259,135,61,49,20,5,0,45.18518518518518,36.2962962962963,14.814814814814813,3.7037037037037033,0
W00000260,134,56,48,29,1,0,41.7910447761194,35.82089552238806,21.641791044776117,0.7462686567164178,0
W00000261,140,37,61,37,5,0,26.42857142857143,43.57142857142857,26.42857142857143,3.571428571428571,0
W00000262,144,84,44,16,0,0,58.333333333333336,30.555555555555557,11.11111111111111,0,0
W00000263,130,61,49,18,2,0,46.92307692307692,37.69230769230769,13.846153846153847,1.5384615384615385,0
W00000264,131,34,57,35,5,0,25.954198473282442,43.51145038167939,26.717557251908396,3.816793893129771,0
W00000265,128,45,51,30,2,0,35.15625,39.84375,23.4375,1.5625,0
W00000266,117,67,41,8,1,0,57.26495726495726,35.04273504273504,6.837606837606838,0.8547008547008548,0
W00000267,123,54,45,24,0,0,43.90243902439025,36.58536585365854,19.51219512195122,0,0
W00000268,89,38,29,17,5,0,42.69662921348314,32.58426966292135,19.101123595505616,5.617977528089887,0
W00000269,88,44,24,18,1,1,50,27.27272727272727,20.454545454545457,1.1363636363636365,1.1363636363636365
W00000270,135,71,46,18,0,0,52.59259259259259,34.074074074074076,13.333333333333334,0,0
W00000271,138,76,44,16,2,0,55.072463768115945,31.88405797101449,11.594202898550725,1.4492753623188406,0
W00000272,109,51,35,20,3,0,46.788990825688074,32.11009174311927,18.34862385321101,2.7522935779816518,0
W00000273,131,63,47,19,2,0,48.091603053435115,35.87786259541985,14.50381679389313,1.5267175572519083,0
W00000274,74,43,22,9,0,0,58.108108108108105,29.72972972972973,12.162162162162163,0,0
W00000275,135,69,48,15,3,0,51.11111111111111,35.55555555555556,11.11111111111111,2.2222222222222223,0
W00000276,132,64,44,20,4,0,48.484848484848484,33.33333333333333,15.151515151515152,3.0303030303030303,0
W00000277,124,59,44,18,2,1,47.58064516129033,35.483870967741936,14.516129032258066,1.6129032258064515,0.8064516129032258
W00000278,132,49,52,29,2,0,37.121212121212125,39.39393939393939,21.96969696969697,1.5151515151515151,0
W00000279,157,57,68,27,5,0,36.30573248407643,43.31210191082803,17.197452229299362,3.1847133757961785,0
W00000280,137,41,58,30,6,2,29.927007299270077,42.33576642335766,21.897810218978105,4.37956204379562,1.4598540145985401
W00000281,135,62,51,19,3,0,45.925925925925924,37.77777777777778,14.074074074074074,2.2222222222222223,0
W00000282,124,49,42,29,4,0,39.516129032258064,33.87096774193548,23.387096774193548,3.225806451612903,0
W00000283,135,50,63,22,0,0,37.03703703703704,46.666666666666664,16.296296296296298,0,0
W00000284,93,61,23,8,1,0,65.59139784946237,24.731182795698924,8.60215053763441,1.0752688172043012,0
W00000285,115,57,51,7,0,0,49.56521739130435,44.34782608695652,6.086956521739131,0,0
W00000286,138,75,39,23,1,0,54.347826086956516,28.26086956521739,16.666666666666664,0.7246376811594203,0
W00000287,65,34,22,9,0,0,52.307692307692314,33.84615384615385,13.846153846153847,0,0
W00000288,77,46,22,7,2,0,59.74025974025974,28.57142857142857,9.090909090909092,2.5974025974025974,0
W00000289,144,85,39,20,0,0,59.02777777777778,27.083333333333332,13.88888888888889,0,0
W00000290,131,54,54,23,0,0,41.221374045801525,41.221374045801525,17.557251908396946,0,0
W00000291,146,88,42,15,1,0,60.273972602739725,28.767123287671232,10.273972602739725,0.684931506849315,0
W00000292,143,62,64,17,0,0,43.35664335664335,44.75524475524475,11.888111888111888,0,0
W00000293,120,12,37,60,8,3,10,30.833333333333336,50,6.666666666666667,2.5
W00000294,114,58,38,14,2,2,50.877192982456144,33.33333333333333,12.280701754385964,1.7543859649122806,1.7543859649122806
W00000295,105,24,31,47,3,0,22.857142857142858,29.523809523809526,44.761904761904766,2.857142857142857,0
W00000296,106,61,33,11,1,0,57.54716981132076,31.132075471698112,10.377358490566039,0.9433962264150944,0
W00000297,127,44,52,28,3,0,34.645669291338585,40.94488188976378,22.04724409448819,2.3622047244094486,0
W00000298,126,55,42,26,3,0,43.65079365079365,33.33333333333333,20.634920634920633,2.380952380952381,0
W00000299,113,34,54,22,3,0,30.08849557522124,47.78761061946903,19.469026548672566,2.6548672566371683,0
W00000300,145,18,50,71,6,0,12.413793103448276,34.48275862068966,48.96551724137931,4.137931034482759,0
W00000301,136,57,61,17,1,0,41.911764705882355,44.85294117647059,12.5,0.7352941176470588,0
W00000302,138,77,34,19,4,4,55.79710144927537,24.637681159420293,13.768115942028986,2.898550724637681,2.898550724637681
