OA,ts0510001,ts0510002,ts0510003,ts0510004,ts0510005,ts0510006,ts0510007,ts0510008,ts0510009,ts0510010,ts0510002_PCT,ts0510003_PCT,ts0510004_PCT,ts0510005_PCT,ts0510006_PCT,ts0510007_PCT,ts0510008_PCT,ts0510009_PCT,ts0510010_PCT
W00000228,109,0,3,9,44,23,15,9,3,3,0,2.7522935779816518,8.256880733944955,40.36697247706422,21.100917431192663,13.761467889908257,8.256880733944955,2.7522935779816518,2.7522935779816518
W00000229,142,0,3,24,33,37,25,9,11,0,0,2.112676056338028,16.901408450704224,23.239436619718308,26.056338028169012,17.6056338028169,6.338028169014084,7.746478873239436,0
W00000230,125,0,7,28,33,31,11,9,3,3,0,5.6000000000000005,22.400000000000002,26.400000000000002,24.8,8.799999999999999,7.199999999999999,2.4,2.4
W00000231,111,0,2,28,36,18,16,5,4,2,0,1.8018018018018018,25.225225225225223,32.432432432432435,16.216216216216218,14.414414414414415,4.504504504504505,3.6036036036036037,1.8018018018018018
W00000232,127,0,5,36,25,40,7,11,1,2,0,3.937007874015748,28.346456692913385,19.68503937007874,31.496062992125985,5.511811023622047,8.661417322834646,0.7874015748031495,1.574803149606299
W00000233,65,0,2,22,6,8,12,8,3,4,0,3.076923076923077,33.84615384615385,9.230769230769232,12.307692307692308,18.461538461538463,12.307692307692308,4.615384615384616,6.153846153846154
W00000234,77,0,4,17,14,20,13,5,1,3,0,5.194805194805195,22.07792207792208,18.181818181818183,25.97402597402597,16.883116883116884,6.493506493506493,1.2987012987012987,3.896103896103896
W00000235,169,0,2,47,43,33,19,15,4,6,0,1.183431952662722,27.810650887573964,25.443786982248522,19.526627218934912,11.242603550295858,8.875739644970414,2.366863905325444,3.5502958579881656
W00000236,119,0,1,11,39,30,20,11,4,3,0,0.8403361344537815,9.243697478991598,32.773109243697476,25.210084033613445,16.80672268907563,9.243697478991598,3.361344537815126,2.5210084033613445
W00000237,120,0,0,34,47,20,7,7,2,3,0,0,28.333333333333332,39.166666666666664,16.666666666666664,5.833333333333333,5.833333333333333,1.6666666666666667,2.5
W00000238,113,0,2,18,42,38,7,1,4,1,0,1.7699115044247788,15.929203539823009,37.16814159292036,33.6283185840708,6.1946902654867255,0.8849557522123894,3.5398230088495577,0.8849557522123894
W00000239,123,0,0,27,47,24,17,6,0,2,0,0,21.951219512195124,38.21138211382114,19.51219512195122,13.821138211382115,4.878048780487805,0,1.6260162601626018
W00000240,88,0,7,21,17,34,3,4,2,0,0,7.954545454545454,23.863636363636363,19.318181818181817,38.63636363636363,3.4090909090909087,4.545454545454546,2.272727272727273,0
W00000241,116,0,16,23,17,18,7,12,7,16,0,13.793103448275861,19.82758620689655,14.655172413793101,15.517241379310345,6.0344827586206895,10.344827586206897,6.0344827586206895,13.793103448275861
W00000242,108,1,23,31,12,16,7,7,5,6,0.9259259259259258,21.296296296296298,28.703703703703702,11.11111111111111,14.814814814814813,6.481481481481481,6.481481481481481,4.62962962962963,5.555555555555555
W00000243,111,0,22,38,25,21,2,2,0,1,0,19.81981981981982,34.234234234234236,22.52252252252252,18.91891891891892,1.8018018018018018,1.8018018018018018,0,0.9009009009009009
W00000244,134,0,27,43,19,18,9,7,3,8,0,20.149253731343283,32.08955223880597,14.17910447761194,13.432835820895523,6.7164179104477615,5.223880597014925,2.2388059701492535,5.970149253731343
W00000245,95,0,7,28,18,9,18,4,4,7,0,7.368421052631578,29.47368421052631,18.947368421052634,9.473684210526317,18.947368421052634,4.2105263157894735,4.2105263157894735,7.368421052631578
W00000246,140,1,1,23,24,37,18,9,8,19,0.7142857142857143,0.7142857142857143,16.428571428571427,17.142857142857142,26.42857142857143,12.857142857142856,6.428571428571428,5.714285714285714,13.571428571428571
W00000247,123,0,2,35,27,54,4,1,0,0,0,1.6260162601626018,28.455284552845526,21.951219512195124,43.90243902439025,3.2520325203252036,0.8130081300813009,0,0
W00000248,72,0,0,7,12,10,17,11,6,9,0,0,9.722222222222223,16.666666666666664,13.88888888888889,23.61111111111111,15.277777777777779,8.333333333333332,12.5
W00000249,118,0,0,9,45,37,13,9,4,1,0,0,7.627118644067797,38.13559322033898,31.35593220338983,11.016949152542372,7.627118644067797,3.389830508474576,0.847457627118644
W00000250,69,0,1,11,12,17,9,7,4,8,0,1.4492753623188406,15.942028985507244,17.391304347826086,24.637681159420293,13.043478260869565,10.144927536231885,5.797101449275362,11.594202898550725
W00000251,72,0,5,9,42,11,3,1,0,1,0,6.944444444444445,12.5,58.333333333333336,15.277777777777779,4.166666666666666,1.3888888888888888,0,1.3888888888888888
W00000252,80,0,0,15,37,10,10,4,1,3,0,0,18.75,46.25,12.5,12.5,5,1.25,3.75
W00000253,82,0,1,14,27,22,7,5,3,3,0,1.2195121951219512,17.073170731707318,32.926829268292686,26.82926829268293,8.536585365853659,6.097560975609756,3.6585365853658534,3.6585365853658534
W00000254,99,0,10,24,30,19,9,5,0,2,0,10.1010101010101,24.242424242424242,30.303030303030305,19.19191919191919,9.090909090909092,5.05050505050505,0,2.0202020202020203
W00000255,153,0,8,38,47,20,22,8,5,5,0,5.228758169934641,24.836601307189543,30.718954248366014,13.071895424836603,14.37908496732026,5.228758169934641,3.2679738562091507,3.2679738562091507
W00000256,108,0,2,10,60,22,7,1,6,0,0,1.8518518518518516,9.25925925925926,55.55555555555556,20.37037037037037,6.481481481481481,0.9259259259259258,5.555555555555555,0
W00000257,73,0,0,12,14,33,14,0,0,0,0,0,16.43835616438356,19.17808219178082,45.20547945205479,19.17808219178082,0,0,0
W00000258,177,0,5,31,39,37,27,21,12,5,0,2.824858757062147,17.51412429378531,22.033898305084744,20.903954802259886,15.254237288135593,11.864406779661017,6.779661016949152,2.824858757062147
W00000259,135,0,0,26,75,28,1,2,3,0,0,0,19.25925925925926,55.55555555555556,20.74074074074074,0.7407407407407408,1.4814814814814816,2.2222222222222223,0
