OA,ts0680001,ts0680002,ts0680003,ts0680002_PCT,ts0680003_PCT
W00000228,244,43,201,17.62295081967213,82.37704918032787
W00000229,329,55,274,16.717325227963524,83.28267477203647
W00000230,279,38,241,13.620071684587815,86.37992831541219
W00000231,194,11,183,5.670103092783505,94.3298969072165
W00000232,218,26,192,11.926605504587156,88.07339449541286
W00000233,139,18,121,12.949640287769784,87.05035971223022
W00000234,116,7,109,6.0344827586206895,93.96551724137932
W00000235,322,34,288,10.559006211180124,89.44099378881988
W00000236,270,39,231,14.444444444444443,85.55555555555556
W00000237,266,39,227,14.661654135338345,85.33834586466166
W00000238,256,50,206,19.53125,80.46875
W00000239,252,36,216,14.285714285714285,85.71428571428571
W00000240,169,31,138,18.34319526627219,81.65680473372781
W00000241,228,42,186,18.421052631578945,81.57894736842105
W00000242,218,38,180,17.431192660550458,82.56880733944955
W00000243,226,53,173,23.451327433628318,76.54867256637168
W00000244,240,43,197,17.916666666666668,82.08333333333333
W00000245,174,15,159,8.620689655172415,91.37931034482759
W00000246,274,28,246,10.218978102189782,89.78102189781022
W00000247,290,91,199,31.379310344827587,68.62068965517241
W00000248,155,18,137,11.612903225806452,88.38709677419355
W00000249,247,48,199,19.4331983805668,80.5668016194332
W00000250,134,15,119,11.194029850746269,88.80597014925374
W00000251,133,26,107,19.548872180451127,80.45112781954887
W00000252,159,35,124,22.0125786163522,77.9874213836478
W00000253,165,24,141,14.545454545454545,85.45454545454545
W00000254,181,25,156,13.812154696132598,86.1878453038674
W00000255,305,52,253,17.04918032786885,82.95081967213115
W00000256,237,36,201,15.18987341772152,84.81012658227847
W00000257,166,47,119,28.313253012048197,71.6867469879518
W00000258,477,90,387,18.867924528301888,81.13207547169812
W00000259,279,47,232,16.845878136200717,83.15412186379928
W00000260,269,53,216,19.702602230483272,80.29739776951673
W00000261,258,51,207,19.767441860465116,80.23255813953489
W00000262,320,57,263,17.8125,82.1875
W00000263,273,46,227,16.84981684981685,83.15018315018315
W00000264,249,41,208,16.46586345381526,83.53413654618474
W00000265,252,41,211,16.26984126984127,83.73015873015873
W00000266,265,55,210,20.754716981132077,79.24528301886792
W00000267,263,52,211,19.771863117870723,80.22813688212928
W00000268,223,54,169,24.2152466367713,75.7847533632287
W00000269,218,38,180,17.431192660550458,82.56880733944955
W00000270,283,53,230,18.727915194346288,81.2720848056537
W00000271,290,50,240,17.24137931034483,82.75862068965517
W00000272,213,34,179,15.96244131455399,84.03755868544602
W00000273,291,42,249,14.432989690721648,85.56701030927834
W00000274,179,26,153,14.52513966480447,85.47486033519553
W00000275,309,39,270,12.62135922330097,87.37864077669903
W00000276,328,86,242,26.21951219512195,73.78048780487805
W00000277,310,54,256,17.419354838709676,82.58064516129032
W00000278,253,47,206,18.57707509881423,81.42292490118577
W00000279,343,74,269,21.574344023323615,78.4256559766764
W00000280,299,109,190,36.45484949832776,63.54515050167224
W00000281,278,54,224,19.424460431654676,80.57553956834532
W00000282,231,47,184,20.346320346320347,79.65367965367966
W00000283,274,55,219,20.072992700729927,79.92700729927007
W00000284,205,29,176,14.146341463414632,85.85365853658537
W00000285,232,40,192,17.24137931034483,82.75862068965517
W00000286,283,29,254,10.247349823321555,89.75265017667844
W00000287,158,29,129,18.354430379746837,81.64556962025317
W00000288,153,25,128,16.33986928104575,83.66013071895425
W00000289,305,42,263,13.77049180327869,86.22950819672131
W00000290,280,52,228,18.571428571428573,81.42857142857143
