OA,ts0630001,ts0630002,ts0630003,ts0630004,ts0630005,ts0630006,ts0630007,ts0630008,ts0630009,ts0630010,ts0630002_PCT,ts0630003_PCT,ts0630004_PCT,ts0630005_PCT,ts0630006_PCT,ts0630007_PCT,ts0630008_PCT,ts0630009_PCT,ts0630010_PCT
W00000228,114,9,23,6,3,42,11,6,3,11,7.894736842105263,20.175438596491226,5.263157894736842,2.631578947368421,36.84210526315789,9.649122807017543,5.263157894736842,2.631578947368421,9.649122807017543
W00000229,168,14,23,8,7,51,23,7,10,25,8.333333333333332,13.690476190476192,4.761904761904762,4.166666666666666,30.357142857142854,13.690476190476192,4.166666666666666,5.952380952380952,14.880952380952381
W00000230,130,14,22,8,5,42,17,4,5,13,10.76923076923077,16.923076923076923,6.153846153846154,3.8461538461538463,32.30769230769231,13.076923076923078,3.076923076923077,3.8461538461538463,10
W00000231,80,16,15,12,5,11,11,3,1,6,20,18.75,15,6.25,13.750000000000002,13.750000000000002,3.75,1.25,7.5
W00000232,95,8,12,14,8,15,6,6,12,14,8.421052631578947,12.631578947368421,14.736842105263156,8.421052631578947,15.789473684210526,6.315789473684211,6.315789473684211,12.631578947368421,14.736842105263156
W00000233,71,17,10,7,1,24,1,0,2,9,23.943661971830984,14.084507042253522,9.859154929577464,1.4084507042253522,33.80281690140845,1.4084507042253522,0,2.8169014084507045,12.676056338028168
W00000234,59,22,9,9,1,5,6,6,0,1,37.28813559322034,15.254237288135593,15.254237288135593,1.694915254237288,8.47457627118644,10.16949152542373,10.16949152542373,0,1.694915254237288
W00000235,166,24,25,17,13,38,15,14,9,11,14.457831325301203,15.060240963855422,10.240963855421686,7.83132530120482,22.89156626506024,9.036144578313253,8.433734939759036,5.421686746987952,6.626506024096386
W00000236,163,24,33,11,7,35,19,11,8,15,14.723926380368098,20.245398773006134,6.748466257668712,4.294478527607362,21.472392638036812,11.65644171779141,6.748466257668712,4.9079754601226995,9.202453987730062
W00000237,130,16,16,7,7,23,18,19,9,15,12.307692307692308,12.307692307692308,5.384615384615385,5.384615384615385,17.692307692307693,13.846153846153847,14.615384615384617,6.923076923076923,11.538461538461538
W00000238,133,10,29,14,7,14,19,7,15,18,7.518796992481203,21.804511278195488,10.526315789473683,5.263157894736842,10.526315789473683,14.285714285714285,5.263157894736842,11.278195488721805,13.533834586466165
W00000239,108,10,26,10,11,19,9,7,10,6,9.25925925925926,24.074074074074073,9.25925925925926,10.185185185185185,17.59259259259259,8.333333333333332,6.481481481481481,9.25925925925926,5.555555555555555
W00000240,74,9,10,5,6,5,14,8,8,9,12.162162162162163,13.513513513513514,6.756756756756757,8.108108108108109,6.756756756756757,18.91891891891892,10.81081081081081,10.81081081081081,12.162162162162163
W00000241,104,23,10,5,8,13,22,8,5,10,22.115384615384613,9.615384615384617,4.807692307692308,7.6923076923076925,12.5,21.153846153846153,7.6923076923076925,4.807692307692308,9.615384615384617
W00000242,90,22,4,3,3,12,22,12,1,11,24.444444444444443,4.444444444444445,3.3333333333333335,3.3333333333333335,13.333333333333334,24.444444444444443,13.333333333333334,1.1111111111111112,12.222222222222221
W00000243,66,4,7,4,5,10,21,6,1,8,6.0606060606060606,10.606060606060606,6.0606060606060606,7.575757575757576,15.151515151515152,31.818181818181817,9.090909090909092,1.5151515151515151,12.121212121212121
W00000244,114,18,12,13,6,16,16,14,2,17,15.789473684210526,10.526315789473683,11.403508771929824,5.263157894736842,14.035087719298245,14.035087719298245,12.280701754385964,1.7543859649122806,14.912280701754385
W00000245,83,23,5,7,6,10,12,7,3,10,27.710843373493976,6.024096385542169,8.433734939759036,7.228915662650602,12.048192771084338,14.457831325301203,8.433734939759036,3.614457831325301,12.048192771084338
W00000246,123,26,18,13,7,12,17,9,6,15,21.138211382113823,14.634146341463413,10.569105691056912,5.691056910569105,9.75609756097561,13.821138211382115,7.317073170731707,4.878048780487805,12.195121951219512
W00000247,115,10,8,3,2,22,34,11,6,19,8.695652173913043,6.956521739130435,2.608695652173913,1.7391304347826086,19.130434782608695,29.565217391304348,9.565217391304348,5.217391304347826,16.52173913043478
W00000248,62,15,10,6,3,9,7,2,5,5,24.193548387096776,16.129032258064516,9.67741935483871,4.838709677419355,14.516129032258066,11.29032258064516,3.225806451612903,8.064516129032258,8.064516129032258
W00000249,117,12,9,9,5,14,32,13,8,15,10.256410256410255,7.6923076923076925,7.6923076923076925,4.273504273504273,11.965811965811966,27.350427350427353,11.11111111111111,6.837606837606838,12.82051282051282
W00000250,56,16,8,5,0,10,3,7,1,6,28.57142857142857,14.285714285714285,8.928571428571429,0,17.857142857142858,5.357142857142857,12.5,1.7857142857142856,10.714285714285714
W00000251,54,10,7,8,5,14,3,6,1,0,18.51851851851852,12.962962962962962,14.814814814814813,9.25925925925926,25.925925925925924,5.555555555555555,11.11111111111111,1.8518518518518516,0
W00000252,68,21,11,4,5,4,8,7,2,6,30.88235294117647,16.176470588235293,5.88235294117647,7.352941176470589,5.88235294117647,11.76470588235294,10.294117647058822,2.941176470588235,8.823529411764707
W00000253,67,20,10,4,4,13,2,4,1,9,29.850746268656714,14.925373134328357,5.970149253731343,5.970149253731343,19.402985074626866,2.9850746268656714,5.970149253731343,1.4925373134328357,13.432835820895523
W00000254,74,10,25,9,4,12,5,1,4,4,13.513513513513514,33.78378378378378,12.162162162162163,5.405405405405405,16.216216216216218,6.756756756756757,1.3513513513513513,5.405405405405405,5.405405405405405
W00000255,131,12,34,14,8,24,16,7,5,11,9.16030534351145,25.954198473282442,10.687022900763358,6.106870229007633,18.3206106870229,12.213740458015266,5.343511450381679,3.816793893129771,8.396946564885496
W00000256,133,18,23,17,5,24,19,17,5,5,13.533834586466165,17.293233082706767,12.781954887218044,3.7593984962406015,18.045112781954884,14.285714285714285,12.781954887218044,3.7593984962406015,3.7593984962406015
W00000257,71,3,6,4,4,11,17,10,6,10,4.225352112676056,8.450704225352112,5.633802816901409,5.633802816901409,15.492957746478872,23.943661971830984,14.084507042253522,8.450704225352112,14.084507042253522
W00000258,271,44,66,44,20,37,29,11,12,8,16.236162361623617,24.354243542435423,16.236162361623617,7.380073800738007,13.653136531365314,10.70110701107011,4.059040590405904,4.428044280442804,2.952029520295203
W00000259,147,7,16,15,9,18,25,11,24,22,4.761904761904762,10.884353741496598,10.204081632653061,6.122448979591836,12.244897959183673,17.006802721088434,7.482993197278912,16.3265306122449,14.965986394557824
W00000260,134,12,17,8,4,20,11,12,27,23,8.955223880597014,12.686567164179104,5.970149253731343,2.9850746268656714,14.925373134328357,8.208955223880597,8.955223880597014,20.149253731343283,17.16417910447761
W00000261,139,14,20,12,5,22,14,6,20,26,10.071942446043165,14.388489208633093,8.633093525179856,3.5971223021582732,15.827338129496402,10.071942446043165,4.316546762589928,14.388489208633093,18.705035971223023
W00000262,155,14,33,16,16,29,12,8,9,18,9.032258064516128,21.29032258064516,10.32258064516129,10.32258064516129,18.70967741935484,7.741935483870968,5.161290322580645,5.806451612903226,11.612903225806452
W00000263,134,13,17,18,7,16,25,3,14,21,9.701492537313433,12.686567164179104,13.432835820895523,5.223880597014925,11.940298507462686,18.65671641791045,2.2388059701492535,10.44776119402985,15.671641791044777
W00000264,99,7,6,5,5,21,15,5,9,26,7.07070707070707,6.0606060606060606,5.05050505050505,5.05050505050505,21.21212121212121,15.151515151515152,5.05050505050505,9.090909090909092,26.262626262626267
W00000265,135,12,14,11,6,20,19,11,18,24,8.88888888888889,10.37037037037037,8.148148148148149,4.444444444444445,14.814814814814813,14.074074074074074,8.148148148148149,13.333333333333334,17.77777777777778
W00000266,128,13,38,16,10,9,14,11,12,5,10.15625,29.6875,12.5,7.8125,7.03125,10.9375,8.59375,9.375,3.90625
W00000267,131,13,27,14,10,17,17,13,10,10,9.923664122137405,20.610687022900763,10.687022900763358,7.633587786259542,12.977099236641221,12.977099236641221,9.923664122137405,7.633587786259542,7.633587786259542
W00000268,102,8,17,9,8,14,12,10,12,12,7.8431372549019605,16.666666666666664,8.823529411764707,7.8431372549019605,13.725490196078432,11.76470588235294,9.803921568627452,11.76470588235294,11.76470588235294
W00000269,122,15,36,10,7,25,12,4,6,7,12.295081967213115,29.508196721311474,8.19672131147541,5.737704918032787,20.491803278688526,9.836065573770492,3.278688524590164,4.918032786885246,5.737704918032787
W00000270,138,10,36,22,16,19,11,17,7,0,7.246376811594203,26.08695652173913,15.942028985507244,11.594202898550725,13.768115942028986,7.971014492753622,12.318840579710146,5.072463768115942,0
W00000271,146,9,29,25,12,15,17,14,15,10,6.164383561643835,19.863013698630137,17.123287671232877,8.21917808219178,10.273972602739725,11.643835616438356,9.58904109589041,10.273972602739725,6.8493150684931505
W00000272,96,7,13,15,11,6,15,8,4,17,7.291666666666667,13.541666666666666,15.625,11.458333333333332,6.25,15.625,8.333333333333332,4.166666666666666,17.708333333333336
W00000273,140,15,34,17,15,19,17,8,7,8,10.714285714285714,24.285714285714285,12.142857142857142,10.714285714285714,13.571428571428571,12.142857142857142,5.714285714285714,5,5.714285714285714
W00000274,85,6,28,8,4,16,13,3,1,6,7.0588235294117645,32.94117647058823,9.411764705882353,4.705882352941177,18.823529411764707,15.294117647058824,3.5294117647058822,1.1764705882352942,7.0588235294117645
W00000275,153,11,20,9,5,54,20,11,6,17,7.18954248366013,13.071895424836603,5.88235294117647,3.2679738562091507,35.294117647058826,13.071895424836603,7.18954248366013,3.9215686274509802,11.11111111111111
