OA,ts0230001,ts0230002,ts0230003,ts0230004,ts0230005,ts0230006,ts0230002_PCT,ts0230003_PCT,ts0230004_PCT,ts0230005_PCT,ts0230006_PCT
W00000228,112,40,69,0,3,0,35.714285714285715,61.60714285714286,0,2.6785714285714284,0
W00000229,137,35,96,0,5,1,25.547445255474454,70.07299270072993,0,3.64963503649635,0.7299270072992701
W00000230,123,37,82,2,2,0,30.081300813008134,66.66666666666666,1.6260162601626018,1.6260162601626018,0
W00000231,111,45,64,0,2,0,40.54054054054054,57.65765765765766,0,1.8018018018018018,0
W00000232,128,63,62,0,3,0,49.21875,48.4375,0,2.34375,0
W00000233,64,23,39,0,1,1,35.9375,60.9375,0,1.5625,1.5625
W00000234,75,42,31,0,2,0,56.00000000000001,41.333333333333336,0,2.666666666666667,0
W00000235,172,71,93,0,7,1,41.27906976744186,54.06976744186046,0,4.069767441860465,0.5813953488372093
W00000236,121,37,79,1,1,3,30.57851239669421,65.28925619834712,0.8264462809917356,0.8264462809917356,2.479338842975207
W00000237,119,37,80,0,1,1,31.092436974789916,67.22689075630252,0,0.8403361344537815,0.8403361344537815
W00000238,114,35,73,0,5,1,30.701754385964914,64.03508771929825,0,4.385964912280701,0.8771929824561403
W00000239,125,49,74,0,2,0,39.2,59.199999999999996,0,1.6,0
W00000240,88,37,49,1,1,0,42.04545454545455,55.68181818181818,1.1363636363636365,1.1363636363636365,0
W00000241,115,56,53,0,4,2,48.69565217391305,46.08695652173913,0,3.4782608695652173,1.7391304347826086
W00000242,105,52,51,2,0,0,49.523809523809526,48.57142857142857,1.9047619047619049,0,0
W00000243,113,65,44,2,1,1,57.52212389380531,38.93805309734513,1.7699115044247788,0.8849557522123894,0.8849557522123894
W00000244,133,73,56,3,1,0,54.88721804511278,42.10526315789473,2.2556390977443606,0.7518796992481203,0
W00000245,96,42,47,1,3,3,43.75,48.95833333333333,1.0416666666666665,3.125,3.125
W00000246,139,35,94,3,7,0,25.179856115107913,67.62589928057554,2.158273381294964,5.0359712230215825,0
W00000247,124,30,88,4,1,1,24.193548387096776,70.96774193548387,3.225806451612903,0.8064516129032258,0.8064516129032258
W00000248,73,19,50,0,3,1,26.027397260273972,68.4931506849315,0,4.10958904109589,1.36986301369863
W00000249,118,36,72,3,6,1,30.508474576271187,61.016949152542374,2.5423728813559325,5.084745762711865,0.847457627118644
W00000250,69,27,37,1,2,2,39.130434782608695,53.62318840579711,1.4492753623188406,2.898550724637681,2.898550724637681
W00000251,71,34,32,2,3,0,47.88732394366197,45.07042253521127,2.8169014084507045,4.225352112676056,0
W00000252,75,23,48,1,2,1,30.666666666666664,64,1.3333333333333335,2.666666666666667,1.3333333333333335
W00000253,82,30,48,0,2,2,36.58536585365854,58.536585365853654,0,2.4390243902439024,2.4390243902439024
W00000254,98,41,51,2,2,2,41.83673469387755,52.04081632653062,2.0408163265306123,2.0408163265306123,2.0408163265306123
W00000255,154,56,85,0,10,3,36.36363636363637,55.1948051948052,0,6.493506493506493,1.948051948051948
W00000256,102,19,76,1,6,0,18.627450980392158,74.50980392156863,0.9803921568627451,5.88235294117647,0
W00000257,74,27,47,0,0,0,36.486486486486484,63.51351351351351,0,0,0
W00000258,176,42,125,0,8,1,23.863636363636363,71.02272727272727,0,4.545454545454546,0.5681818181818182
W00000259,135,47,85,1,1,1,34.81481481481482,62.96296296296296,0.7407407407407408,0.7407407407407408,0.7407407407407408
W00000260,133,51,79,0,2,1,38.34586466165413,59.3984962406015,0,1.5037593984962405,0.7518796992481203
W00000261,138,64,67,0,6,1,46.3768115942029,48.55072463768116,0,4.3478260869565215,0.7246376811594203
W00000262,144,45,93,0,4,2,31.25,64.58333333333334,0,2.7777777777777777,1.3888888888888888
W00000263,129,46,79,0,4,0,35.65891472868217,61.240310077519375,0,3.10077519379845,0
W00000264,131,66,63,1,1,0,50.38167938931297,48.091603053435115,0.7633587786259541,0.7633587786259541,0
W00000265,127,59,66,2,0,0,46.45669291338583,51.96850393700787,1.574803149606299,0,0
W00000266,117,34,81,0,2,0,29.059829059829063,69.23076923076923,0,1.7094017094017095,0
W00000267,123,40,81,0,1,1,32.52032520325203,65.85365853658537,0,0.8130081300813009,0.8130081300813009
W00000268,89,17,70,0,1,1,19.101123595505616,78.65168539325843,0,1.1235955056179776,1.1235955056179776
W00000269,88,26,54,1,5,2,29.545454545454547,61.36363636363637,1.1363636363636365,5.681818181818182,2.272727272727273
W00000270,136,41,93,1,1,0,30.14705882352941,68.38235294117648,0.7352941176470588,0.7352941176470588,0
W00000271,138,50,85,0,3,0,36.231884057971016,61.59420289855072,0,2.1739130434782608,0
W00000272,108,45,62,1,0,0,41.66666666666667,57.407407407407405,0.9259259259259258,0,0
W00000273,131,36,93,0,2,0,27.480916030534353,70.99236641221374,0,1.5267175572519083,0
W00000274,72,15,52,1,2,2,20.833333333333336,72.22222222222221,1.3888888888888888,2.7777777777777777,2.7777777777777777
W00000275,135,38,93,0,4,0,28.14814814814815,68.88888888888889,0,2.9629629629629632,0
W00000276,135,37,97,0,0,1,27.40740740740741,71.85185185185186,0,0,0.7407407407407408
W00000277,123,32,83,0,8,0,26.01626016260163,67.47967479674797,0,6.504065040650407,0
W00000278,133,55,73,0,5,0,41.35338345864661,54.88721804511278,0,3.7593984962406015,0
W00000279,152,56,87,0,7,2,36.84210526315789,57.23684210526315,0,4.605263157894736,1.3157894736842104
W00000280,135,52,78,2,2,1,38.51851851851852,57.77777777777777,1.4814814814814816,1.4814814814814816,0.7407407407407408
W00000281,135,51,80,1,2,1,37.77777777777778,59.25925925925925,0.7407407407407408,1.4814814814814816,0.7407407407407408
W00000282,123,59,63,0,1,0,47.96747967479675,51.21951219512195,0,0.8130081300813009,0
W00000283,133,57,71,0,5,0,42.857142857142854,53.383458646616546,0,3.7593984962406015,0
W00000284,93,31,58,0,4,0,33.33333333333333,62.365591397849464,0,4.301075268817205,0
W00000285,113,40,69,0,3,1,35.39823008849557,61.06194690265486,0,2.6548672566371683,0.8849557522123894
W00000286,138,46,90,0,2,0,33.33333333333333,65.21739130434783,0,1.4492753623188406,0
W00000287,65,17,41,0,7,0,26.153846153846157,63.07692307692307,0,10.76923076923077,0
W00000288,78,28,45,1,4,0,35.8974358974359,57.692307692307686,1.282051282051282,5.128205128205128,0
W00000289,144,44,97,1,2,0,30.555555555555557,67.36111111111111,0.6944444444444444,1.3888888888888888,0
W00000290,132,41,89,0,1,1,31.060606060606062,67.42424242424242,0,0.7575757575757576,0.7575757575757576
W00000291,145,37,102,0,4,2,25.517241379310345,70.34482758620689,0,2.7586206896551726,1.3793103448275863
W00000292,143,59,78,0,3,3,41.25874125874126,54.54545454545454,0,2.097902097902098,2.097902097902098
W00000293,119,43,74,1,0,1,36.134453781512605,62.18487394957983,0.8403361344537815,0,0.8403361344537815
W00000294,114,38,73,0,2,1,33.33333333333333,64.03508771929825,0,1.7543859649122806,0.8771929824561403
W00000295,106,42,60,2,2,0,39.62264150943396,56.60377358490566,1.8867924528301887,1.8867924528301887,0
W00000296,107,28,78,0,1,0,26.168224299065418,72.89719626168224,0,0.9345794392523363,0
W00000297,126,46,79,0,1,0,36.507936507936506,62.698412698412696,0,0.7936507936507936,0
W00000298,125,36,87,0,2,0,28.799999999999997,69.6,0,1.6,0
W00000299,112,53,55,2,1,1,47.32142857142857,49.107142857142854,1.7857142857142856,0.8928571428571428,0.8928571428571428
W00000300,146,80,60,2,4,0,54.794520547945204,41.0958904109589,1.36986301369863,2.73972602739726,0
W00000301,134,47,83,0,4,0,35.07462686567165,61.940298507462686,0,2.9850746268656714,0
W00000302,140,29,102,1,5,3,20.714285714285715,72.85714285714285,0.7142857142857143,3.571428571428571,2.142857142857143
W00000303,119,38,80,0,1,0,31.932773109243694,67.22689075630252,0,0.8403361344537815,0
W00000304,155,48,98,0,8,1,30.967741935483872,63.2258064516129,0,5.161290322580645,0.6451612903225806
W00000305,130,50,72,2,6,0,38.46153846153847,55.38461538461539,1.5384615384615385,4.615384615384616,0
W00000306,156,68,80,0,8,0,43.58974358974359,51.28205128205128,0,5.128205128205128,0
W00000307,160,47,112,0,0,1,29.375,70,0,0,0.625
W00000308,119,59,52,2,4,2,49.57983193277311,43.69747899159664,1.680672268907563,3.361344537815126,1.680672268907563
W00000309,115,58,54,0,2,1,50.43478260869565,46.95652173913044,0,1.7391304347826086,0.8695652173913043
W00000310,147,56,87,0,2,2,38.095238095238095,59.183673469387756,0,1.3605442176870748,1.3605442176870748
W00000311,114,43,59,2,9,1,37.719298245614034,51.75438596491229,1.7543859649122806,7.894736842105263,0.8771929824561403
W00000312,154,34,114,0,6,0,22.07792207792208,74.02597402597402,0,3.896103896103896,0
W00000313,118,35,79,0,3,1,29.66101694915254,66.94915254237289,0,2.5423728813559325,0.847457627118644
W00000314,135,36,96,0,3,0,26.666666666666668,71.11111111111111,0,2.2222222222222223,0
W00000315,126,28,91,0,4,3,22.22222222222222,72.22222222222221,0,3.1746031746031744,2.380952380952381
W00000316,143,49,90,0,4,0,34.26573426573427,62.93706293706294,0,2.797202797202797,0
W00000317,111,54,37,2,12,6,48.64864864864865,33.33333333333333,1.8018018018018018,10.81081081081081,5.405405405405405
W00000318,157,78,66,1,4,8,49.681528662420384,42.038216560509554,0.6369426751592357,2.547770700636943,5.095541401273886
W00000319,107,34,50,0,3,20,31.775700934579437,46.728971962616825,0,2.803738317757009,18.69158878504673
W00000322,151,50,98,1,1,1,33.11258278145696,64.90066225165563,0.6622516556291391,0.6622516556291391,0.6622516556291391
W00000323,150,37,109,1,2,1,24.666666666666668,72.66666666666667,0.6666666666666667,1.3333333333333335,0.6666666666666667
W00000324,159,66,86,1,4,2,41.509433962264154,54.088050314465406,0.628930817610063,2.515723270440252,1.257861635220126
W00000325,109,30,68,0,5,6,27.522935779816514,62.38532110091744,0,4.587155963302752,5.5045871559633035
W00000326,129,44,80,1,2,2,34.10852713178294,62.01550387596899,0.7751937984496124,1.550387596899225,1.550387596899225
W00000327,109,32,74,0,3,0,29.357798165137616,67.88990825688074,0,2.7522935779816518,0
W00000328,128,29,89,0,9,1,22.65625,69.53125,0,7.03125,0.78125
W00000329,144,51,83,0,4,6,35.41666666666667,57.638888888888886,0,2.7777777777777777,4.166666666666666
W00000330,211,38,162,2,5,4,18.009478672985782,76.77725118483413,0.9478672985781991,2.3696682464454977,1.8957345971563981
W00000331,178,41,119,4,9,5,23.03370786516854,66.85393258426966,2.247191011235955,5.056179775280898,2.8089887640449436
W00000332,114,29,73,4,7,1,25.438596491228072,64.03508771929825,3.508771929824561,6.140350877192982,0.8771929824561403
W00000333,141,73,62,3,3,0,51.77304964539007,43.97163120567376,2.127659574468085,2.127659574468085,0
W00000334,132,56,69,3,4,0,42.42424242424242,52.27272727272727,2.272727272727273,3.0303030303030303,0
W00000335,132,59,66,0,6,1,44.696969696969695,50,0,4.545454545454546,0.7575757575757576
W00000336,125,64,59,0,2,0,51.2,47.199999999999996,0,1.6,0
W00000337,123,36,82,2,3,0,29.268292682926827,66.66666666666666,1.6260162601626018,2.4390243902439024,0
W00000338,128,41,80,1,4,2,32.03125,62.5,0.78125,3.125,1.5625
W00000339,127,28,89,0,7,3,22.04724409448819,70.07874015748031,0,5.511811023622047,2.3622047244094486
W00000340,119,44,72,0,2,1,36.97478991596639,60.50420168067227,0,1.680672268907563,0.8403361344537815
W00000341,90,23,61,0,3,3,25.555555555555554,67.77777777777779,0,3.3333333333333335,3.3333333333333335
W00000342,131,53,74,0,2,2,40.458015267175576,56.48854961832062,0,1.5267175572519083,1.5267175572519083
W00000343,115,27,85,0,1,2,23.47826086956522,73.91304347826086,0,0.8695652173913043,1.7391304347826086
W00000344,130,63,57,0,9,1,48.46153846153846,43.84615384615385,0,6.923076923076923,0.7692307692307693
W00000345,105,61,40,0,3,1,58.0952380952381,38.095238095238095,0,2.857142857142857,0.9523809523809524
W00000346,145,46,96,1,2,0,31.724137931034484,66.20689655172414,0.6896551724137931,1.3793103448275863,0
W00000347,105,56,46,1,2,0,53.333333333333336,43.80952380952381,0.9523809523809524,1.9047619047619049,0
W00000348,171,52,114,1,3,1,30.409356725146196,66.66666666666666,0.5847953216374269,1.7543859649122806,0.5847953216374269
W00000349,134,29,102,0,3,0,21.641791044776117,76.11940298507463,0,2.2388059701492535,0
