OA,ts0660001,ts0660002,ts0660003,ts0660004,ts0660005,ts0660006,ts0660007,ts0660008,ts0660009,ts0660010,ts0660011,ts0660012,ts0660013,ts0660014,ts0660015,ts0660016,ts0660017,ts0660018,ts0660019,ts0660020,ts0660021,ts0660022,ts0660023,ts0660024,ts0660025,ts0660026,ts0660027,ts0660028,ts0660029,ts0660030,ts0660031,ts0660002_PCT,ts0660003_PCT,ts0660004_PCT,ts0660005_PCT,ts0660006_PCT,ts0660007_PCT,ts0660008_PCT,ts0660009_PCT,ts0660010_PCT,ts0660011_PCT,ts0660012_PCT,ts0660013_PCT,ts0660014_PCT,ts0660015_PCT,ts0660016_PCT,ts0660017_PCT,ts0660018_PCT,ts0660019_PCT,ts0660020_PCT,ts0660021_PCT,ts0660022_PCT,ts0660023_PCT,ts0660024_PCT,ts0660025_PCT,ts0660026_PCT,ts0660027_PCT,ts0660028_PCT,ts0660029_PCT,ts0660030_PCT,ts0660031_PCT,RGN23NM
E00026945,343,170,152,112,35,77,5,1,4,35,16,19,18,4,4,2,1,1,1,0,1,1,0,1,0,169,31,40,50,20,28,49.56268221574344,44.31486880466473,32.6530612244898,10.204081632653061,22.448979591836736,1.4577259475218658,0.2915451895043732,1.1661807580174928,10.204081632653061,4.664723032069971,5.539358600583091,5.247813411078718,1.1661807580174928,1.1661807580174928,0.5830903790087464,0.2915451895043732,0.2915451895043732,0.2915451895043732,0,0.2915451895043732,0.2915451895043732,0,0.2915451895043732,0,49.27113702623907,9.037900874635568,11.661807580174926,14.577259475218659,5.830903790087463,8.16326530612245,North West
E00026946,295,178,166,148,36,112,1,0,1,17,5,12,12,10,7,5,3,2,0,0,0,2,2,0,3,107,23,19,24,22,19,60.33898305084746,56.271186440677965,50.16949152542372,12.203389830508476,37.96610169491525,0.3389830508474576,0,0.3389830508474576,5.762711864406779,1.694915254237288,4.067796610169491,4.067796610169491,3.389830508474576,2.3728813559322033,1.694915254237288,1.0169491525423728,0.6779661016949152,0,0,0,0.6779661016949152,0.6779661016949152,0,1.0169491525423728,36.271186440677965,7.796610169491526,6.440677966101695,8.135593220338983,7.457627118644068,6.440677966101695,North West
E00026948,107,37,30,28,6,22,2,0,2,0,0,0,7,4,2,1,1,0,0,0,0,1,1,0,2,66,16,7,17,16,10,34.57943925233645,28.037383177570092,26.168224299065418,5.607476635514018,20.5607476635514,1.8691588785046727,0,1.8691588785046727,0,0,0,6.5420560747663545,3.7383177570093453,1.8691588785046727,0.9345794392523363,0.9345794392523363,0,0,0,0,0.9345794392523363,0.9345794392523363,0,1.8691588785046727,61.6822429906542,14.953271028037381,6.5420560747663545,15.887850467289718,14.953271028037381,9.345794392523365,North West
E00026949,321,137,113,89,38,51,5,1,4,19,9,10,24,0,0,0,0,0,0,0,0,0,0,0,0,184,55,19,53,28,29,42.679127725856695,35.202492211838006,27.725856697819314,11.838006230529595,15.887850467289718,1.557632398753894,0.3115264797507788,1.2461059190031152,5.919003115264798,2.803738317757009,3.115264797507788,7.476635514018691,0,0,0,0,0,0,0,0,0,0,0,0,57.3208722741433,17.133956386292834,5.919003115264798,16.510903426791277,8.722741433021806,9.034267912772584,North West
E00026950,243,98,83,60,37,23,6,3,3,17,10,7,15,17,13,11,7,4,0,0,0,2,2,0,4,128,23,23,42,25,15,40.32921810699588,34.15637860082305,24.691358024691358,15.22633744855967,9.465020576131687,2.4691358024691357,1.2345679012345678,1.2345679012345678,6.995884773662551,4.11522633744856,2.880658436213992,6.172839506172839,6.995884773662551,5.349794238683128,4.526748971193416,2.880658436213992,1.646090534979424,0,0,0,0.823045267489712,0.823045267489712,0,1.646090534979424,52.674897119341566,9.465020576131687,9.465020576131687,17.28395061728395,10.2880658436214,6.172839506172839,North West
E00026952,346,175,155,110,39,71,6,4,2,39,26,13,20,4,4,4,4,0,0,0,0,0,0,0,0,167,36,37,51,9,34,50.57803468208093,44.797687861271676,31.79190751445087,11.271676300578035,20.520231213872833,1.7341040462427744,1.1560693641618496,0.5780346820809248,11.271676300578035,7.514450867052023,3.7572254335260116,5.780346820809249,1.1560693641618496,1.1560693641618496,1.1560693641618496,1.1560693641618496,0,0,0,0,0,0,0,0,48.26589595375722,10.404624277456648,10.69364161849711,14.739884393063585,2.601156069364162,9.826589595375722,North West
E00026953,402,143,128,99,38,61,4,0,4,25,13,12,15,6,6,6,3,3,0,0,0,0,0,0,0,253,55,72,40,23,63,35.57213930348259,31.8407960199005,24.62686567164179,9.45273631840796,15.17412935323383,0.9950248756218906,0,0.9950248756218906,6.218905472636816,3.233830845771144,2.9850746268656714,3.731343283582089,1.4925373134328357,1.4925373134328357,1.4925373134328357,0.7462686567164178,0.7462686567164178,0,0,0,0,0,0,0,62.93532338308457,13.681592039800993,17.91044776119403,9.950248756218906,5.721393034825871,15.671641791044777,North West
E00026954,363,151,134,98,32,66,11,7,4,25,16,9,17,10,5,5,2,3,0,0,0,0,0,0,5,202,26,66,49,13,48,41.59779614325069,36.91460055096419,26.997245179063363,8.81542699724518,18.181818181818183,3.0303030303030303,1.9283746556473829,1.1019283746556474,6.887052341597796,4.40771349862259,2.479338842975207,4.683195592286501,2.7548209366391188,1.3774104683195594,1.3774104683195594,0.5509641873278237,0.8264462809917356,0,0,0,0,0,0,1.3774104683195594,55.64738292011019,7.162534435261708,18.181818181818183,13.498622589531681,3.581267217630854,13.223140495867769,North West
E00026957,273,100,82,73,29,44,1,1,0,8,4,4,18,3,1,1,1,0,0,0,0,0,0,0,2,170,40,30,29,55,16,36.63003663003663,30.036630036630036,26.73992673992674,10.622710622710622,16.117216117216117,0.3663003663003663,0.3663003663003663,0,2.93040293040293,1.465201465201465,1.465201465201465,6.593406593406594,1.098901098901099,0.3663003663003663,0.3663003663003663,0.3663003663003663,0,0,0,0,0,0,0,0.7326007326007326,62.27106227106227,14.652014652014653,10.989010989010989,10.622710622710622,20.146520146520146,5.86080586080586,North West
E00026958,271,157,142,116,42,74,1,0,1,25,12,13,15,3,3,3,3,0,0,0,0,0,0,0,0,111,22,23,40,10,16,57.93357933579336,52.398523985239855,42.80442804428044,15.498154981549817,27.30627306273063,0.36900369003690037,0,0.36900369003690037,9.22509225092251,4.428044280442804,4.797047970479705,5.535055350553505,1.107011070110701,1.107011070110701,1.107011070110701,1.107011070110701,0,0,0,0,0,0,0,0,40.959409594095945,8.118081180811808,8.487084870848708,14.760147601476014,3.6900369003690034,5.904059040590406,North West
