OA,ts0020001,ts0020002,ts0020003,ts0020004,ts0020005,ts0020006,ts0020007,ts0020008,ts0020009,ts0020010,ts0020011,ts0020012,ts0020013,ts0020014,ts0020015,ts0020016,ts0020017,ts0020018,ts0020002_PCT,ts0020003_PCT,ts0020004_PCT,ts0020005_PCT,ts0020006_PCT,ts0020007_PCT,ts0020008_PCT,ts0020009_PCT,ts0020010_PCT,ts0020011_PCT,ts0020012_PCT,ts0020013_PCT,ts0020014_PCT,ts0020015_PCT,ts0020016_PCT,ts0020017_PCT,ts0020018_PCT
E00106764,267,81,132,128,125,3,4,2,2,6,6,0,31,31,0,17,17,0,30.337078651685395,49.43820224719101,47.940074906367045,46.81647940074906,1.1235955056179776,1.4981273408239701,0.7490636704119851,0.7490636704119851,2.247191011235955,2.247191011235955,0,11.610486891385769,11.610486891385769,0,6.367041198501873,6.367041198501873,0
E00106765,299,72,190,190,190,0,0,0,0,5,5,0,13,13,0,19,19,0,24.08026755852843,63.54515050167224,63.54515050167224,63.54515050167224,0,0,0,0,1.6722408026755853,1.6722408026755853,0,4.3478260869565215,4.3478260869565215,0,6.354515050167224,6.354515050167224,0
E00106766,327,80,209,207,207,0,2,0,2,6,6,0,23,23,0,9,9,0,24.464831804281346,63.91437308868502,63.30275229357798,63.30275229357798,0,0.6116207951070336,0,0.6116207951070336,1.834862385321101,1.834862385321101,0,7.033639143730887,7.033639143730887,0,2.7522935779816518,2.7522935779816518,0
E00106767,346,100,193,191,191,0,2,2,0,4,4,0,30,30,0,19,19,0,28.901734104046245,55.78034682080924,55.202312138728324,55.202312138728324,0,0.5780346820809248,0.5780346820809248,0,1.1560693641618496,1.1560693641618496,0,8.670520231213873,8.670520231213873,0,5.491329479768786,5.491329479768786,0
E00106768,319,108,174,169,165,4,5,3,2,6,6,0,18,18,0,13,13,0,33.85579937304075,54.54545454545454,52.97805642633229,51.724137931034484,1.2539184952978055,1.5673981191222568,0.9404388714733543,0.6269592476489028,1.8808777429467085,1.8808777429467085,0,5.6426332288401255,5.6426332288401255,0,4.075235109717868,4.075235109717868,0
E00106769,262,108,103,103,103,0,0,0,0,2,2,0,36,36,0,13,13,0,41.221374045801525,39.31297709923664,39.31297709923664,39.31297709923664,0,0,0,0,0.7633587786259541,0.7633587786259541,0,13.740458015267176,13.740458015267176,0,4.961832061068702,4.961832061068702,0
E00106771,230,72,99,99,97,2,0,0,0,8,8,0,34,34,0,17,17,0,31.30434782608696,43.04347826086957,43.04347826086957,42.173913043478265,0.8695652173913043,0,0,0,3.4782608695652173,3.4782608695652173,0,14.782608695652174,14.782608695652174,0,7.391304347826087,7.391304347826087,0
E00106774,218,61,123,123,122,1,0,0,0,6,6,0,12,12,0,16,16,0,27.981651376146786,56.42201834862385,56.42201834862385,55.96330275229357,0.45871559633027525,0,0,0,2.7522935779816518,2.7522935779816518,0,5.5045871559633035,5.5045871559633035,0,7.339449541284404,7.339449541284404,0
E00106775,209,51,126,126,126,0,0,0,0,3,3,0,21,21,0,8,8,0,24.401913875598087,60.28708133971292,60.28708133971292,60.28708133971292,0,0,0,0,1.4354066985645932,1.4354066985645932,0,10.047846889952153,10.047846889952153,0,3.827751196172249,3.827751196172249,0
E00106776,218,79,74,74,74,0,0,0,0,10,10,0,39,39,0,16,16,0,36.23853211009174,33.94495412844037,33.94495412844037,33.94495412844037,0,0,0,0,4.587155963302752,4.587155963302752,0,17.889908256880734,17.889908256880734,0,7.339449541284404,7.339449541284404,0
E00106770,385,126,216,216,216,0,0,0,0,3,3,0,23,23,0,17,17,0,32.72727272727273,56.1038961038961,56.1038961038961,56.1038961038961,0,0,0,0,0.7792207792207793,0.7792207792207793,0,5.974025974025974,5.974025974025974,0,4.415584415584416,4.415584415584416,0
E00106772,353,69,240,240,238,2,0,0,0,6,6,0,15,15,0,23,23,0,19.54674220963173,67.98866855524079,67.98866855524079,67.42209631728045,0.56657223796034,0,0,0,1.69971671388102,1.69971671388102,0,4.2492917847025495,4.2492917847025495,0,6.515580736543909,6.515580736543909,0
E00106773,350,88,229,229,229,0,0,0,0,4,4,0,18,17,1,11,11,0,25.142857142857146,65.42857142857143,65.42857142857143,65.42857142857143,0,0,0,0,1.1428571428571428,1.1428571428571428,0,5.142857142857142,4.857142857142857,0.2857142857142857,3.1428571428571432,3.1428571428571432,0
E00106777,433,131,238,236,233,3,2,0,2,12,12,0,37,37,0,15,15,0,30.2540415704388,54.96535796766744,54.50346420323326,53.81062355658198,0.6928406466512702,0.4618937644341801,0,0.4618937644341801,2.771362586605081,2.771362586605081,0,8.545034642032332,8.545034642032332,0,3.4642032332563506,3.4642032332563506,0
E00106917,256,55,157,157,157,0,0,0,0,6,6,0,18,18,0,20,20,0,21.484375,61.328125,61.328125,61.328125,0,0,0,0,2.34375,2.34375,0,7.03125,7.03125,0,7.8125,7.8125,0
E00106918,217,48,133,133,133,0,0,0,0,3,3,0,17,17,0,16,16,0,22.119815668202765,61.29032258064516,61.29032258064516,61.29032258064516,0,0,0,0,1.3824884792626728,1.3824884792626728,0,7.834101382488479,7.834101382488479,0,7.373271889400922,7.373271889400922,0
E00106923,308,67,190,190,188,2,0,0,0,6,6,0,23,23,0,22,22,0,21.753246753246753,61.68831168831169,61.68831168831169,61.038961038961034,0.6493506493506493,0,0,0,1.948051948051948,1.948051948051948,0,7.467532467532467,7.467532467532467,0,7.142857142857142,7.142857142857142,0
E00106924,231,65,126,126,126,0,0,0,0,3,3,0,22,22,0,15,15,0,28.13852813852814,54.54545454545454,54.54545454545454,54.54545454545454,0,0,0,0,1.2987012987012987,1.2987012987012987,0,9.523809523809524,9.523809523809524,0,6.493506493506493,6.493506493506493,0
E00106919,303,86,153,153,151,2,0,0,0,11,11,0,20,20,0,33,33,0,28.38283828382838,50.495049504950494,50.495049504950494,49.834983498349835,0.6600660066006601,0,0,0,3.6303630363036308,3.6303630363036308,0,6.6006600660066,6.6006600660066,0,10.891089108910892,10.891089108910892,0
E00106920,281,65,174,174,172,2,0,0,0,5,5,0,20,20,0,17,17,0,23.131672597864767,61.92170818505338,61.92170818505338,61.20996441281139,0.7117437722419928,0,0,0,1.7793594306049825,1.7793594306049825,0,7.11743772241993,7.11743772241993,0,6.049822064056939,6.049822064056939,0
E00106921,163,42,94,94,94,0,0,0,0,0,0,0,15,15,0,12,12,0,25.766871165644172,57.668711656441715,57.668711656441715,57.668711656441715,0,0,0,0,0,0,0,9.202453987730062,9.202453987730062,0,7.361963190184049,7.361963190184049,0
E00106922,304,111,133,133,131,2,0,0,0,10,10,0,28,27,1,22,22,0,36.51315789473684,43.75,43.75,43.09210526315789,0.6578947368421052,0,0,0,3.289473684210526,3.289473684210526,0,9.210526315789473,8.881578947368421,0.3289473684210526,7.236842105263158,7.236842105263158,0
E00106778,479,176,251,251,248,3,0,0,0,4,4,0,35,34,1,13,13,0,36.74321503131524,52.4008350730689,52.4008350730689,51.774530271398746,0.6263048016701461,0,0,0,0.8350730688935281,0.8350730688935281,0,7.306889352818372,7.09812108559499,0.20876826722338201,2.7139874739039667,2.7139874739039667,0
E00106780,210,75,98,98,98,0,0,0,0,3,3,0,19,19,0,15,15,0,35.714285714285715,46.666666666666664,46.666666666666664,46.666666666666664,0,0,0,0,1.4285714285714286,1.4285714285714286,0,9.047619047619047,9.047619047619047,0,7.142857142857142,7.142857142857142,0
E00106781,284,87,142,142,142,0,0,0,0,6,6,0,28,28,0,21,21,0,30.633802816901408,50,50,50,0,0,0,0,2.112676056338028,2.112676056338028,0,9.859154929577464,9.859154929577464,0,7.394366197183098,7.394366197183098,0
