OA,ts0180001,ts0180002,ts0180003,ts0180004,ts0180005,ts0180006,ts0180007,ts0180008,ts0180009,ts0180010,ts0180011,ts0180012,ts0180013,ts0180014,ts0180015,ts0180016,ts0180017,ts0180018,ts0180019,ts0180002_PCT,ts0180003_PCT,ts0180004_PCT,ts0180005_PCT,ts0180006_PCT,ts0180007_PCT,ts0180008_PCT,ts0180009_PCT,ts0180010_PCT,ts0180011_PCT,ts0180012_PCT,ts0180013_PCT,ts0180014_PCT,ts0180015_PCT,ts0180016_PCT,ts0180017_PCT,ts0180018_PCT,ts0180019_PCT
E00106764,320,295,25,5,0,2,4,0,0,1,3,3,7,0,0,0,0,0,0,92.1875,7.8125,1.5625,0,0.625,1.25,0,0,0.3125,0.9375,0.9375,2.1875,0,0,0,0,0,0
E00106765,367,339,28,6,4,0,4,0,0,0,0,4,7,2,0,1,0,0,0,92.37057220708446,7.629427792915531,1.6348773841961852,1.08991825613079,0,1.08991825613079,0,0,0,0,1.08991825613079,1.9073569482288828,0.544959128065395,0,0.2724795640326975,0,0,0
E00106766,387,350,37,9,2,3,1,1,1,3,8,3,3,3,0,0,0,0,0,90.43927648578811,9.560723514211885,2.3255813953488373,0.516795865633075,0.7751937984496124,0.2583979328165375,0.2583979328165375,0.2583979328165375,0.7751937984496124,2.0671834625323,0.7751937984496124,0.7751937984496124,0.7751937984496124,0,0,0,0,0
E00106767,418,404,14,3,0,0,1,0,1,2,0,5,2,0,0,0,0,0,0,96.65071770334929,3.349282296650718,0.7177033492822966,0,0,0.23923444976076555,0,0.23923444976076555,0.4784688995215311,0,1.1961722488038278,0.4784688995215311,0,0,0,0,0,0
E00106768,399,355,44,8,0,1,1,2,0,1,10,4,14,0,0,1,2,0,0,88.97243107769424,11.027568922305765,2.0050125313283207,0,0.2506265664160401,0.2506265664160401,0.5012531328320802,0,0.2506265664160401,2.506265664160401,1.0025062656641603,3.508771929824561,0,0,0.2506265664160401,0.5012531328320802,0,0
E00106769,338,305,33,8,1,1,2,3,2,1,4,4,7,0,0,0,0,0,0,90.23668639053254,9.763313609467456,2.366863905325444,0.2958579881656805,0.2958579881656805,0.591715976331361,0.8875739644970414,0.591715976331361,0.2958579881656805,1.183431952662722,1.183431952662722,2.0710059171597637,0,0,0,0,0,0
E00106771,295,279,16,7,3,0,0,0,1,0,3,1,1,0,0,0,0,0,0,94.57627118644068,5.423728813559322,2.3728813559322033,1.0169491525423728,0,0,0,0.3389830508474576,0,1.0169491525423728,0.3389830508474576,0.3389830508474576,0,0,0,0,0,0
E00106774,278,260,18,5,3,0,3,0,0,1,2,1,3,0,0,0,0,0,0,93.5251798561151,6.474820143884892,1.7985611510791366,1.079136690647482,0,1.079136690647482,0,0,0.3597122302158274,0.7194244604316548,0.3597122302158274,1.079136690647482,0,0,0,0,0,0
E00106775,263,256,7,1,0,1,1,0,0,0,0,4,0,0,0,0,0,0,0,97.33840304182509,2.6615969581749046,0.38022813688212925,0,0.38022813688212925,0.38022813688212925,0,0,0,0,1.520912547528517,0,0,0,0,0,0,0
E00106776,270,250,20,4,1,2,0,1,1,0,2,3,6,0,0,0,0,0,0,92.5925925925926,7.4074074074074066,1.4814814814814816,0.3703703703703704,0.7407407407407408,0,0.3703703703703704,0.3703703703703704,0,0.7407407407407408,1.1111111111111112,2.2222222222222223,0,0,0,0,0,0
E00106770,481,441,40,9,1,3,5,0,1,4,8,3,5,1,0,0,0,0,0,91.68399168399168,8.316008316008316,1.8711018711018712,0.2079002079002079,0.6237006237006237,1.0395010395010396,0,0.2079002079002079,0.8316008316008316,1.6632016632016633,0.6237006237006237,1.0395010395010396,0.2079002079002079,0,0,0,0,0
E00106772,425,406,19,10,1,1,0,0,0,1,0,0,6,0,0,0,0,0,0,95.52941176470588,4.470588235294118,2.3529411764705883,0.2352941176470588,0.2352941176470588,0,0,0,0.2352941176470588,0,0,1.411764705882353,0,0,0,0,0,0
E00106773,430,394,36,8,1,1,0,0,1,0,9,5,10,1,0,0,0,0,0,91.62790697674419,8.372093023255815,1.8604651162790697,0.23255813953488372,0.23255813953488372,0,0,0.23255813953488372,0,2.0930232558139537,1.1627906976744187,2.3255813953488373,0.23255813953488372,0,0,0,0,0
E00106777,529,489,40,7,1,2,3,0,0,0,12,8,5,1,1,0,0,0,0,92.43856332703214,7.561436672967864,1.3232514177693762,0.1890359168241966,0.3780718336483932,0.5671077504725899,0,0,0,2.2684310018903595,1.5122873345935728,0.945179584120983,0.1890359168241966,0.1890359168241966,0,0,0,0
E00106917,309,299,10,1,0,1,0,1,1,0,2,2,2,0,0,0,0,0,0,96.76375404530745,3.2362459546925564,0.3236245954692557,0,0.3236245954692557,0,0.3236245954692557,0.3236245954692557,0,0.6472491909385114,0.6472491909385114,0.6472491909385114,0,0,0,0,0,0
E00106918,249,242,7,0,0,1,2,0,0,0,1,1,1,1,0,0,0,0,0,97.18875502008032,2.8112449799196786,0,0,0.4016064257028112,0.8032128514056224,0,0,0,0.4016064257028112,0.4016064257028112,0.4016064257028112,0.4016064257028112,0,0,0,0,0
E00106923,366,343,23,11,0,0,0,0,0,0,3,4,3,2,0,0,0,0,0,93.71584699453553,6.284153005464481,3.0054644808743167,0,0,0,0,0,0,0.819672131147541,1.092896174863388,0.819672131147541,0.546448087431694,0,0,0,0,0
E00106924,292,280,12,3,1,1,1,0,0,1,0,1,4,0,0,0,0,0,0,95.8904109589041,4.10958904109589,1.0273972602739725,0.3424657534246575,0.3424657534246575,0.3424657534246575,0,0,0.3424657534246575,0,0.3424657534246575,1.36986301369863,0,0,0,0,0,0
E00106919,352,321,31,4,0,4,3,3,0,1,5,2,1,8,0,0,0,0,0,91.19318181818183,8.806818181818182,1.1363636363636365,0,1.1363636363636365,0.8522727272727272,0.8522727272727272,0,0.2840909090909091,1.4204545454545454,0.5681818181818182,0.2840909090909091,2.272727272727273,0,0,0,0,0
