OA,ts0560001,ts0560002,ts0560003,ts0560004,ts0560002_PCT,ts0560003_PCT,ts0560004_PCT
E00075894,246,238,6,2,96.7479674796748,2.4390243902439024,0.8130081300813009
E00075895,380,365,12,3,96.05263157894737,3.1578947368421053,0.7894736842105263
E00075896,256,253,2,1,98.828125,0.78125,0.390625
E00075897,501,478,20,3,95.40918163672654,3.992015968063872,0.5988023952095809
E00075898,200,193,7,0,96.5,3.5000000000000004,0
E00075899,527,512,15,0,97.15370018975332,2.846299810246679,0
E00075900,365,345,13,7,94.52054794520548,3.5616438356164384,1.9178082191780823
E00075901,214,209,5,0,97.66355140186917,2.336448598130841,0
E00075902,263,255,8,0,96.95817490494296,3.041825095057034,0
E00075903,227,220,7,0,96.91629955947137,3.0837004405286343,0
E00075904,297,291,5,1,97.97979797979798,1.6835016835016834,0.33670033670033667
E00075905,269,260,9,0,96.6542750929368,3.3457249070631967,0
E00075906,265,262,3,0,98.86792452830188,1.1320754716981132,0
E00075907,307,300,6,1,97.71986970684038,1.9543973941368076,0.32573289902280134
E00075908,290,284,6,0,97.93103448275862,2.0689655172413794,0
E00075910,375,347,25,3,92.53333333333333,6.666666666666667,0.8
E00075911,233,219,13,1,93.99141630901288,5.579399141630901,0.4291845493562232
E00075912,239,229,7,3,95.81589958158996,2.928870292887029,1.2552301255230125
E00075913,253,243,8,2,96.04743083003953,3.1620553359683794,0.7905138339920948
E00075914,285,267,18,0,93.6842105263158,6.315789473684211,0
E00075915,290,278,12,0,95.86206896551724,4.137931034482759,0
E00075916,254,244,10,0,96.06299212598425,3.937007874015748,0
E00075917,335,319,9,7,95.22388059701493,2.6865671641791042,2.0895522388059704
E00075918,303,288,4,11,95.04950495049505,1.3201320132013201,3.6303630363036308
E00075919,244,238,2,4,97.54098360655738,0.819672131147541,1.639344262295082
E00075920,236,232,4,0,98.30508474576271,1.694915254237288,0
E00075921,365,345,18,2,94.52054794520548,4.931506849315069,0.547945205479452
E00075922,252,236,16,0,93.65079365079364,6.349206349206349,0
E00075923,298,289,9,0,96.97986577181209,3.0201342281879198,0
E00075924,486,450,27,9,92.5925925925926,5.555555555555555,1.8518518518518516
E00075925,295,282,8,5,95.59322033898306,2.711864406779661,1.694915254237288
E00075926,299,288,10,1,96.32107023411372,3.3444816053511706,0.33444816053511706
E00075927,365,351,14,0,96.16438356164385,3.8356164383561646,0
E00075928,271,258,12,1,95.20295202952029,4.428044280442804,0.36900369003690037
E00075929,269,253,14,2,94.05204460966543,5.204460966542751,0.7434944237918215
E00075930,230,225,5,0,97.82608695652173,2.1739130434782608,0
E00075931,292,284,8,0,97.26027397260275,2.73972602739726,0
E00075932,289,284,2,3,98.26989619377161,0.6920415224913495,1.0380622837370241
E00075933,296,281,15,0,94.93243243243244,5.0675675675675675,0
E00075934,359,345,12,2,96.10027855153204,3.3426183844011144,0.5571030640668524
E00075935,413,388,25,0,93.94673123486683,6.053268765133172,0
E00075936,237,231,6,0,97.46835443037975,2.5316455696202533,0
E00075937,418,391,23,4,93.54066985645933,5.502392344497608,0.9569377990430622
E00075938,322,305,14,3,94.72049689440993,4.3478260869565215,0.9316770186335404
E00075939,317,304,12,1,95.89905362776025,3.7854889589905363,0.31545741324921134
E00075940,238,233,5,0,97.89915966386555,2.100840336134454,0
E00075941,273,260,13,0,95.23809523809523,4.761904761904762,0
E00075942,332,286,42,4,86.14457831325302,12.650602409638553,1.2048192771084338
E00075943,364,355,7,2,97.52747252747253,1.9230769230769231,0.5494505494505495
E00075944,361,343,13,5,95.01385041551247,3.6011080332409975,1.3850415512465373
E00075945,299,280,15,4,93.64548494983278,5.016722408026756,1.3377926421404682
E00075946,345,328,15,2,95.07246376811594,4.3478260869565215,0.5797101449275363
E00075947,309,292,13,4,94.49838187702265,4.207119741100324,1.2944983818770228
E00075948,287,231,50,6,80.48780487804879,17.421602787456447,2.0905923344947737
E00075949,319,240,66,13,75.23510971786834,20.689655172413794,4.075235109717868
E00075950,268,235,33,0,87.68656716417911,12.313432835820896,0
E00075951,291,275,16,0,94.50171821305841,5.498281786941581,0
E00075952,349,309,32,8,88.53868194842407,9.169054441260744,2.292263610315186
E00075953,320,251,50,19,78.4375,15.625,5.9375
E00075954,306,211,86,9,68.95424836601308,28.104575163398692,2.941176470588235
E00075955,492,308,156,28,62.601626016260155,31.70731707317073,5.691056910569105
E00075956,301,292,8,1,97.00996677740864,2.6578073089700998,0.33222591362126247
E00075957,300,290,8,2,96.66666666666667,2.666666666666667,0.6666666666666667
E00075958,320,311,8,1,97.1875,2.5,0.3125
E00075959,381,373,4,4,97.9002624671916,1.0498687664041995,1.0498687664041995
E00075960,248,246,1,1,99.19354838709677,0.4032258064516129,0.4032258064516129
E00075961,295,277,15,3,93.89830508474576,5.084745762711865,1.0169491525423728
E00075962,319,303,14,2,94.98432601880877,4.38871473354232,0.6269592476489028
E00075963,250,235,15,0,94,6,0
E00075964,308,298,10,0,96.75324675324676,3.2467532467532463,0
E00075965,295,285,9,1,96.61016949152543,3.050847457627119,0.3389830508474576
E00075966,339,316,23,0,93.21533923303835,6.784660766961652,0
E00075967,345,320,16,9,92.7536231884058,4.63768115942029,2.608695652173913
E00075968,278,266,9,3,95.68345323741008,3.237410071942446,1.079136690647482
E00075969,317,308,5,4,97.16088328075709,1.5772870662460567,1.2618296529968454
E00075970,261,252,5,4,96.55172413793103,1.9157088122605364,1.532567049808429
E00075971,472,446,19,7,94.49152542372882,4.025423728813559,1.4830508474576272
E00075972,295,288,6,1,97.6271186440678,2.0338983050847457,0.3389830508474576
E00075973,218,214,3,1,98.1651376146789,1.3761467889908259,0.45871559633027525
