OA,ts0680001,ts0680002,ts0680003,ts0680002_PCT,ts0680003_PCT
E00075894,231,25,206,10.822510822510822,89.17748917748918
E00075895,355,75,280,21.12676056338028,78.87323943661971
E00075896,242,39,203,16.115702479338843,83.88429752066115
E00075897,440,104,336,23.636363636363637,76.36363636363637
E00075898,189,29,160,15.343915343915343,84.65608465608466
E00075899,466,128,338,27.467811158798284,72.53218884120172
E00075900,352,64,288,18.181818181818183,81.81818181818183
E00075901,205,21,184,10.24390243902439,89.75609756097562
E00075902,239,38,201,15.899581589958158,84.10041841004184
E00075903,219,28,191,12.785388127853881,87.21461187214612
E00075904,284,70,214,24.647887323943664,75.35211267605634
E00075905,255,47,208,18.43137254901961,81.56862745098039
E00075906,251,46,205,18.326693227091635,81.67330677290838
E00075907,291,56,235,19.243986254295535,80.75601374570446
E00075908,283,74,209,26.148409893992934,73.85159010600707
E00075910,353,88,265,24.929178470254957,75.07082152974505
E00075911,228,59,169,25.877192982456144,74.12280701754386
E00075912,228,37,191,16.228070175438596,83.77192982456141
E00075913,245,23,222,9.387755102040817,90.61224489795919
E00075914,270,43,227,15.925925925925927,84.07407407407408
E00075915,275,26,249,9.454545454545455,90.54545454545455
E00075916,243,28,215,11.522633744855968,88.47736625514403
E00075917,322,52,270,16.149068322981368,83.85093167701864
E00075918,292,45,247,15.41095890410959,84.58904109589042
E00075919,241,16,225,6.639004149377594,93.3609958506224
E00075920,227,31,196,13.656387665198238,86.34361233480176
E00075921,348,38,310,10.919540229885058,89.08045977011494
E00075922,246,38,208,15.447154471544716,84.5528455284553
E00075923,271,65,206,23.985239852398525,76.01476014760148
E00075924,472,92,380,19.491525423728813,80.50847457627118
E00075925,284,34,250,11.971830985915492,88.02816901408451
E00075926,285,47,238,16.49122807017544,83.50877192982456
E00075927,317,82,235,25.86750788643533,74.13249211356468
E00075928,242,54,188,22.31404958677686,77.68595041322314
E00075929,249,57,192,22.89156626506024,77.10843373493977
E00075930,220,33,187,15,85
E00075931,263,51,212,19.39163498098859,80.6083650190114
E00075932,267,62,205,23.220973782771537,76.77902621722846
E00075933,288,68,220,23.61111111111111,76.38888888888889
E00075934,338,71,267,21.005917159763314,78.99408284023669
E00075935,369,94,275,25.474254742547426,74.52574525745257
