OA,ts0030001,ts0030002,ts0030003,ts0030004,ts0030005,ts0030006,ts0030007,ts0030008,ts0030009,ts0030010,ts0030011,ts0030012,ts0030013,ts0030014,ts0030015,ts0030016,ts0030017,ts0030018,ts0030019,ts0030020,ts0030021,ts0030022,ts0030002_PCT,ts0030003_PCT,ts0030004_PCT,ts0030005_PCT,ts0030006_PCT,ts0030007_PCT,ts0030008_PCT,ts0030009_PCT,ts0030010_PCT,ts0030011_PCT,ts0030012_PCT,ts0030013_PCT,ts0030014_PCT,ts0030015_PCT,ts0030016_PCT,ts0030017_PCT,ts0030018_PCT,ts0030019_PCT,ts0030020_PCT,ts0030021_PCT,ts0030022_PCT
E00075917,135,22,18,4,104,26,57,24,27,6,16,9,6,1,5,1,4,0,0,9,5,4,16.296296296296298,13.333333333333334,2.9629629629629632,77.03703703703704,19.25925925925926,42.22222222222222,17.77777777777778,20,4.444444444444445,11.851851851851853,6.666666666666667,4.444444444444445,0.7407407407407408,3.7037037037037033,0.7407407407407408,2.9629629629629632,0,0,6.666666666666667,3.7037037037037033,2.9629629629629632
E00075918,128,29,22,7,93,27,51,23,17,11,7,2,5,0,8,3,5,0,0,6,4,2,22.65625,17.1875,5.46875,72.65625,21.09375,39.84375,17.96875,13.28125,8.59375,5.46875,1.5625,3.90625,0,6.25,2.34375,3.90625,0,0,4.6875,3.125,1.5625
E00075919,120,27,21,6,88,31,38,22,12,4,13,9,2,2,5,0,5,1,1,5,1,4,22.5,17.5,5,73.33333333333333,25.833333333333336,31.666666666666664,18.333333333333332,10,3.3333333333333335,10.833333333333334,7.5,1.6666666666666667,1.6666666666666667,4.166666666666666,0,4.166666666666666,0.8333333333333334,0.8333333333333334,4.166666666666666,0.8333333333333334,3.3333333333333335
E00075921,144,30,21,9,109,26,58,25,25,8,16,9,6,1,4,0,4,5,5,5,3,2,20.833333333333336,14.583333333333334,6.25,75.69444444444444,18.055555555555554,40.27777777777778,17.36111111111111,17.36111111111111,5.555555555555555,11.11111111111111,6.25,4.166666666666666,0.6944444444444444,2.7777777777777777,0,2.7777777777777777,3.4722222222222223,3.4722222222222223,3.4722222222222223,2.083333333333333,1.3888888888888888
E00075924,174,33,23,10,136,33,77,31,31,15,11,7,3,1,14,10,4,1,1,5,0,5,18.96551724137931,13.218390804597702,5.747126436781609,78.16091954022988,18.96551724137931,44.252873563218394,17.81609195402299,17.81609195402299,8.620689655172415,6.321839080459771,4.022988505747127,1.7241379310344827,0.5747126436781609,8.045977011494253,5.747126436781609,2.2988505747126435,0.5747126436781609,0.5747126436781609,2.8735632183908044,0,2.8735632183908044
E00076231,213,61,30,31,141,45,71,44,19,8,19,11,6,2,6,4,2,0,0,11,5,6,28.638497652582164,14.084507042253522,14.553990610328638,66.19718309859155,21.12676056338028,33.33333333333333,20.657276995305164,8.92018779342723,3.755868544600939,8.92018779342723,5.164319248826291,2.8169014084507045,0.9389671361502347,2.8169014084507045,1.8779342723004695,0.9389671361502347,0,0,5.164319248826291,2.3474178403755865,2.8169014084507045
E00076243,141,30,25,5,106,38,53,33,8,12,10,5,4,1,4,2,2,1,1,5,0,5,21.27659574468085,17.73049645390071,3.546099290780142,75.177304964539,26.95035460992908,37.5886524822695,23.404255319148938,5.673758865248227,8.51063829787234,7.092198581560284,3.546099290780142,2.8368794326241136,0.7092198581560284,2.8368794326241136,1.4184397163120568,1.4184397163120568,0.7092198581560284,0.7092198581560284,3.546099290780142,0,3.546099290780142
E00181097,167,63,50,13,100,45,44,29,5,10,8,7,1,0,3,1,2,0,0,4,2,2,37.72455089820359,29.94011976047904,7.784431137724551,59.88023952095808,26.94610778443114,26.34730538922156,17.365269461077844,2.9940119760479043,5.9880239520958085,4.790419161676647,4.191616766467066,0.5988023952095809,0,1.7964071856287425,0.5988023952095809,1.1976047904191618,0,0,2.3952095808383236,1.1976047904191618,1.1976047904191618
E00181129,149,30,13,17,112,28,52,19,24,9,15,8,7,0,16,10,6,1,1,7,2,5,20.13422818791946,8.724832214765101,11.409395973154362,75.16778523489933,18.79194630872483,34.899328859060404,12.751677852348994,16.10738255033557,6.0402684563758395,10.06711409395973,5.369127516778524,4.697986577181208,0,10.738255033557047,6.7114093959731544,4.026845637583892,0.6711409395973155,0.6711409395973155,4.697986577181208,1.342281879194631,3.3557046979865772
E00181157,125,22,3,19,99,13,52,16,23,13,24,16,7,1,9,6,3,1,1,4,1,3,17.599999999999998,2.4,15.2,79.2,10.4,41.6,12.8,18.4,10.4,19.2,12.8,5.6000000000000005,0.8,7.199999999999999,4.8,2.4,0.8,0.8,3.2,0.8,2.4
E00181175,203,94,71,23,109,55,42,31,6,5,10,7,3,0,2,0,2,0,0,0,0,0,46.30541871921182,34.97536945812808,11.330049261083744,53.69458128078818,27.093596059113302,20.689655172413794,15.270935960591133,2.955665024630542,2.4630541871921183,4.926108374384237,3.4482758620689653,1.477832512315271,0,0.9852216748768473,0,0.9852216748768473,0,0,0,0,0
E00181181,72,23,15,8,43,15,24,10,6,8,4,2,2,0,0,0,0,0,0,6,3,3,31.944444444444443,20.833333333333336,11.11111111111111,59.72222222222222,20.833333333333336,33.33333333333333,13.88888888888889,8.333333333333332,11.11111111111111,5.555555555555555,2.7777777777777777,2.7777777777777777,0,0,0,0,0,0,8.333333333333332,4.166666666666666,4.166666666666666
E00076594,125,39,20,19,81,15,47,20,16,11,13,5,7,1,6,4,2,0,0,5,3,2,31.2,16,15.2,64.8,12,37.6,16,12.8,8.799999999999999,10.4,4,5.6000000000000005,0.8,4.8,3.2,1.6,0,0,4,2.4,1.6
E00076596,121,39,24,15,76,26,30,12,9,9,11,7,4,0,9,6,3,0,0,6,3,3,32.231404958677686,19.834710743801654,12.396694214876034,62.8099173553719,21.487603305785125,24.793388429752067,9.917355371900827,7.43801652892562,7.43801652892562,9.090909090909092,5.785123966942149,3.3057851239669422,0,7.43801652892562,4.958677685950414,2.479338842975207,0,0,4.958677685950414,2.479338842975207,2.479338842975207
E00076607,128,25,20,5,96,38,44,27,9,8,7,6,1,0,6,0,6,1,1,7,1,6,19.53125,15.625,3.90625,75,29.6875,34.375,21.09375,7.03125,6.25,5.46875,4.6875,0.78125,0,4.6875,0,4.6875,0.78125,0.78125,5.46875,0.78125,4.6875
