OA,ts0190001,ts0190002,ts0190003,ts0190004,ts0190005,ts0190002_PCT,ts0190003_PCT,ts0190004_PCT,ts0190005_PCT
E00075917,332,316,0,16,0,95.18072289156626,0,4.819277108433735,0
E00075918,300,294,0,6,0,98,0,2,0
E00075919,241,229,0,11,1,95.0207468879668,0,4.564315352697095,0.4149377593360996
E00075921,358,324,0,32,2,90.5027932960894,0,8.938547486033519,0.5586592178770949
E00075924,483,419,1,55,8,86.74948240165632,0.2070393374741201,11.387163561076605,1.6563146997929608
E00076231,447,394,1,46,6,88.14317673378076,0.22371364653243847,10.290827740492169,1.342281879194631
E00076243,300,293,0,7,0,97.66666666666667,0,2.3333333333333335,0
E00181097,297,278,0,18,1,93.60269360269359,0,6.0606060606060606,0.33670033670033667
E00181129,356,326,1,26,3,91.57303370786516,0.2808988764044944,7.303370786516854,0.8426966292134831
E00181157,308,252,0,51,5,81.81818181818183,0,16.558441558441558,1.6233766233766231
E00181175,342,317,0,25,0,92.69005847953217,0,7.309941520467836,0
E00181181,162,154,3,5,0,95.06172839506173,1.8518518518518516,3.0864197530864197,0
E00076594,277,252,0,23,2,90.97472924187726,0,8.303249097472925,0.7220216606498195
E00076596,242,225,0,14,3,92.97520661157024,0,5.785123966942149,1.2396694214876034
E00076607,279,260,0,18,1,93.1899641577061,0,6.451612903225806,0.35842293906810035
E00076614,330,303,0,24,3,91.81818181818183,0,7.2727272727272725,0.9090909090909091
E00076619,309,271,3,35,0,87.70226537216828,0.9708737864077669,11.326860841423949,0
E00076611,272,257,0,15,0,94.48529411764706,0,5.514705882352941,0
E00076612,272,260,0,12,0,95.58823529411765,0,4.411764705882353,0
E00076615,366,301,1,63,1,82.24043715846994,0.273224043715847,17.21311475409836,0.273224043715847
E00076617,378,347,0,30,1,91.7989417989418,0,7.936507936507936,0.26455026455026454
E00172042,312,295,2,15,0,94.55128205128204,0.641025641025641,4.807692307692308,0
E00172083,285,264,0,20,1,92.63157894736842,0,7.017543859649122,0.3508771929824561
E00075900,362,344,1,16,1,95.02762430939227,0.2762430939226519,4.41988950276243,0.2762430939226519
E00075925,291,272,0,19,0,93.47079037800687,0,6.529209621993128,0
E00075926,300,290,0,9,1,96.66666666666667,0,3,0.33333333333333337
E00075933,294,279,2,13,0,94.89795918367348,0.6802721088435374,4.421768707482993,0
E00075934,356,340,0,15,1,95.50561797752809,0,4.213483146067416,0.2808988764044944
E00076589,421,392,0,29,0,93.11163895486936,0,6.88836104513064,0
E00076595,265,249,0,15,1,93.9622641509434,0,5.660377358490567,0.37735849056603776
E00076597,265,237,0,27,1,89.43396226415095,0,10.18867924528302,0.37735849056603776
E00076598,249,236,0,13,0,94.77911646586345,0,5.220883534136546,0
E00076599,247,222,1,23,1,89.87854251012146,0.4048582995951417,9.31174089068826,0.4048582995951417
E00076601,266,259,0,7,0,97.36842105263158,0,2.631578947368421,0
E00076592,294,281,0,13,0,95.578231292517,0,4.421768707482993,0
E00076593,248,220,0,28,0,88.70967741935483,0,11.29032258064516,0
E00076603,597,563,0,34,0,94.30485762144055,0,5.6951423785594635,0
E00076606,253,235,1,17,0,92.88537549407114,0.3952569169960474,6.719367588932807,0
E00076626,262,239,0,21,2,91.22137404580153,0,8.015267175572518,0.7633587786259541
E00076590,316,293,0,23,0,92.72151898734177,0,7.2784810126582276,0
E00076591,372,333,0,39,0,89.51612903225806,0,10.483870967741936,0
E00076605,290,275,0,15,0,94.82758620689656,0,5.172413793103448,0
E00076609,227,208,0,19,0,91.62995594713657,0,8.370044052863436,0
E00076610,275,239,0,32,4,86.9090909090909,0,11.636363636363637,1.4545454545454546
E00076616,169,151,0,18,0,89.3491124260355,0,10.650887573964498,0
