OA,ts0370001,ts0370002,ts0370003,ts0370004,ts0370005,ts0370006,ts0370002_PCT,ts0370003_PCT,ts0370004_PCT,ts0370005_PCT,ts0370006_PCT
E00062043,396,142,154,66,30,4,35.858585858585855,38.88888888888889,16.666666666666664,7.575757575757576,1.0101010101010102
E00062044,244,96,77,50,15,6,39.34426229508197,31.557377049180328,20.491803278688526,6.147540983606557,2.459016393442623
E00062045,257,109,87,40,17,4,42.4124513618677,33.85214007782101,15.56420233463035,6.614785992217899,1.556420233463035
E00062046,161,56,50,32,22,1,34.78260869565217,31.05590062111801,19.875776397515526,13.664596273291925,0.6211180124223602
E00062047,309,105,83,83,28,10,33.980582524271846,26.860841423948216,26.860841423948216,9.06148867313916,3.2362459546925564
E00062048,176,41,69,42,18,6,23.295454545454543,39.20454545454545,23.863636363636363,10.227272727272728,3.4090909090909087
E00062049,269,107,111,40,6,5,39.77695167286245,41.2639405204461,14.869888475836431,2.2304832713754648,1.858736059479554
E00062050,268,81,94,49,35,9,30.223880597014922,35.07462686567165,18.28358208955224,13.059701492537313,3.3582089552238807
E00062051,285,121,115,38,11,0,42.45614035087719,40.35087719298245,13.333333333333334,3.8596491228070176,0
E00062052,370,130,102,105,31,2,35.13513513513514,27.56756756756757,28.37837837837838,8.378378378378379,0.5405405405405406
E00062053,216,92,83,30,8,3,42.592592592592595,38.425925925925924,13.88888888888889,3.7037037037037033,1.3888888888888888
E00062054,222,77,90,38,16,1,34.68468468468468,40.54054054054054,17.117117117117118,7.207207207207207,0.45045045045045046
E00062055,212,79,75,35,15,8,37.264150943396224,35.37735849056604,16.50943396226415,7.0754716981132075,3.7735849056603774
E00062056,192,50,55,47,37,3,26.041666666666668,28.645833333333332,24.479166666666664,19.270833333333336,1.5625
E00062057,221,75,87,44,13,2,33.93665158371041,39.366515837104075,19.90950226244344,5.88235294117647,0.904977375565611
E00062058,280,90,87,70,27,6,32.142857142857146,31.071428571428573,25,9.642857142857144,2.142857142857143
E00062059,149,31,45,35,28,10,20.80536912751678,30.201342281879196,23.48993288590604,18.79194630872483,6.7114093959731544
E00062060,549,238,203,84,20,4,43.35154826958106,36.97632058287796,15.300546448087433,3.642987249544627,0.7285974499089253
E00062061,309,121,89,66,28,5,39.15857605177994,28.802588996763756,21.35922330097087,9.06148867313916,1.6181229773462782
E00062062,286,104,118,49,10,5,36.36363636363637,41.25874125874126,17.132867132867133,3.4965034965034967,1.7482517482517483
E00062064,255,113,86,37,16,3,44.31372549019608,33.72549019607843,14.50980392156863,6.2745098039215685,1.1764705882352942
E00062065,294,119,99,56,18,2,40.476190476190474,33.6734693877551,19.047619047619047,6.122448979591836,0.6802721088435374
E00062066,223,59,82,55,22,5,26.45739910313901,36.771300448430495,24.663677130044842,9.865470852017937,2.242152466367713
E00062067,252,107,72,45,20,8,42.46031746031746,28.57142857142857,17.857142857142858,7.936507936507936,3.1746031746031744
