OA,ts0660001,ts0660002,ts0660003,ts0660004,ts0660005,ts0660006,ts0660007,ts0660008,ts0660009,ts0660010,ts0660011,ts0660012,ts0660013,ts0660014,ts0660015,ts0660016,ts0660017,ts0660018,ts0660019,ts0660020,ts0660021,ts0660022,ts0660023,ts0660024,ts0660025,ts0660026,ts0660027,ts0660028,ts0660029,ts0660030,ts0660031,ts0660002_PCT,ts0660003_PCT,ts0660004_PCT,ts0660005_PCT,ts0660006_PCT,ts0660007_PCT,ts0660008_PCT,ts0660009_PCT,ts0660010_PCT,ts0660011_PCT,ts0660012_PCT,ts0660013_PCT,ts0660014_PCT,ts0660015_PCT,ts0660016_PCT,ts0660017_PCT,ts0660018_PCT,ts0660019_PCT,ts0660020_PCT,ts0660021_PCT,ts0660022_PCT,ts0660023_PCT,ts0660024_PCT,ts0660025_PCT,ts0660026_PCT,ts0660027_PCT,ts0660028_PCT,ts0660029_PCT,ts0660030_PCT,ts0660031_PCT
E00141280,200,127,119,80,20,60,16,2,14,23,13,10,8,0,0,0,0,0,0,0,0,0,0,0,0,73,60,3,6,0,4,63.5,59.5,40,10,30,8,1,7.000000000000001,11.5,6.5,5,4,0,0,0,0,0,0,0,0,0,0,0,0,36.5,30,1.5,3,0,2
E00141281,268,155,154,105,44,61,13,2,11,36,13,23,1,3,2,2,1,1,0,0,0,0,0,0,1,110,91,3,6,5,5,57.83582089552238,57.46268656716418,39.17910447761194,16.417910447761194,22.761194029850746,4.850746268656716,0.7462686567164178,4.104477611940299,13.432835820895523,4.850746268656716,8.582089552238806,0.3731343283582089,1.1194029850746268,0.7462686567164178,0.7462686567164178,0.3731343283582089,0.3731343283582089,0,0,0,0,0,0,0.3731343283582089,41.04477611940299,33.95522388059701,1.1194029850746268,2.2388059701492535,1.8656716417910446,1.8656716417910446
E00141282,171,102,93,60,16,44,9,2,7,24,11,13,9,2,0,0,0,0,0,0,0,0,0,0,2,67,58,3,2,2,2,59.64912280701754,54.385964912280706,35.08771929824561,9.35672514619883,25.730994152046783,5.263157894736842,1.1695906432748537,4.093567251461988,14.035087719298245,6.432748538011696,7.602339181286549,5.263157894736842,1.1695906432748537,0,0,0,0,0,0,0,0,0,0,1.1695906432748537,39.1812865497076,33.91812865497076,1.7543859649122806,1.1695906432748537,1.1695906432748537,1.1695906432748537
E00141283,207,121,119,86,23,63,8,0,8,25,10,15,2,1,1,1,1,0,0,0,0,0,0,0,0,85,71,3,4,1,6,58.454106280193244,57.48792270531401,41.54589371980676,11.11111111111111,30.434782608695656,3.864734299516908,0,3.864734299516908,12.077294685990339,4.830917874396135,7.246376811594203,0.966183574879227,0.4830917874396135,0.4830917874396135,0.4830917874396135,0.4830917874396135,0,0,0,0,0,0,0,0,41.06280193236715,34.29951690821256,1.4492753623188406,1.932367149758454,0.4830917874396135,2.898550724637681
E00141284,197,105,101,55,14,41,11,0,11,35,15,20,4,6,6,6,5,1,0,0,0,0,0,0,0,86,70,4,5,7,0,53.299492385786806,51.26903553299492,27.918781725888326,7.1065989847715745,20.812182741116754,5.583756345177665,0,5.583756345177665,17.766497461928935,7.614213197969544,10.152284263959391,2.030456852791878,3.0456852791878175,3.0456852791878175,3.0456852791878175,2.5380710659898478,0.5076142131979695,0,0,0,0,0,0,0,43.65482233502538,35.53299492385787,2.030456852791878,2.5380710659898478,3.5532994923857872,0
E00141285,97,46,46,34,9,25,6,0,6,6,4,2,0,2,2,2,2,0,0,0,0,0,0,0,0,49,42,1,4,1,1,47.42268041237113,47.42268041237113,35.051546391752574,9.278350515463918,25.773195876288657,6.185567010309279,0,6.185567010309279,6.185567010309279,4.123711340206185,2.0618556701030926,0,2.0618556701030926,2.0618556701030926,2.0618556701030926,2.0618556701030926,0,0,0,0,0,0,0,0,50.51546391752577,43.29896907216495,1.0309278350515463,4.123711340206185,1.0309278350515463,1.0309278350515463
E00141286,224,127,126,98,25,73,3,3,0,25,14,11,1,1,1,1,1,0,0,0,0,0,0,0,0,96,62,11,10,12,1,56.69642857142857,56.25,43.75,11.160714285714286,32.589285714285715,1.3392857142857142,1.3392857142857142,0,11.160714285714286,6.25,4.910714285714286,0.4464285714285714,0.4464285714285714,0.4464285714285714,0.4464285714285714,0.4464285714285714,0,0,0,0,0,0,0,0,42.857142857142854,27.67857142857143,4.910714285714286,4.464285714285714,5.357142857142857,0.4464285714285714
E00141287,230,116,115,89,26,63,9,1,8,17,7,10,1,3,1,1,1,0,0,0,0,0,0,0,2,111,96,6,6,0,3,50.43478260869565,50,38.69565217391304,11.304347826086957,27.391304347826086,3.91304347826087,0.43478260869565216,3.4782608695652173,7.391304347826087,3.0434782608695654,4.3478260869565215,0.43478260869565216,1.3043478260869565,0.43478260869565216,0.43478260869565216,0.43478260869565216,0,0,0,0,0,0,0,0.8695652173913043,48.26086956521739,41.73913043478261,2.608695652173913,2.608695652173913,0,1.3043478260869565
E00141288,230,107,107,83,19,64,9,3,6,15,7,8,0,5,4,4,3,1,0,0,0,0,0,0,1,118,94,6,7,5,6,46.52173913043478,46.52173913043478,36.08695652173913,8.26086956521739,27.82608695652174,3.91304347826087,1.3043478260869565,2.608695652173913,6.521739130434782,3.0434782608695654,3.4782608695652173,0,2.1739130434782608,1.7391304347826086,1.7391304347826086,1.3043478260869565,0.43478260869565216,0,0,0,0,0,0,0.43478260869565216,51.30434782608696,40.869565217391305,2.608695652173913,3.0434782608695654,2.1739130434782608,2.608695652173913
E00141289,189,105,100,76,18,58,8,3,5,16,10,6,5,2,2,2,2,0,0,0,0,0,0,0,0,82,61,8,8,5,0,55.55555555555556,52.910052910052904,40.21164021164021,9.523809523809524,30.687830687830687,4.232804232804233,1.5873015873015872,2.6455026455026456,8.465608465608465,5.291005291005291,3.1746031746031744,2.6455026455026456,1.0582010582010581,1.0582010582010581,1.0582010582010581,1.0582010582010581,0,0,0,0,0,0,0,0,43.386243386243386,32.27513227513227,4.232804232804233,4.232804232804233,2.6455026455026456,0
E00141290,151,76,71,50,11,39,6,1,5,15,10,5,5,1,0,0,0,0,0,0,0,0,0,0,1,74,63,0,5,3,3,50.331125827814574,47.019867549668874,33.11258278145696,7.28476821192053,25.82781456953642,3.9735099337748347,0.6622516556291391,3.3112582781456954,9.933774834437086,6.622516556291391,3.3112582781456954,3.3112582781456954,0.6622516556291391,0,0,0,0,0,0,0,0,0,0,0.6622516556291391,49.00662251655629,41.72185430463576,0,3.3112582781456954,1.9867549668874174,1.9867549668874174
E00141291,336,167,159,108,40,68,8,1,7,43,16,27,8,5,5,5,3,2,0,0,0,0,0,0,0,164,142,5,4,3,10,49.702380952380956,47.32142857142857,32.142857142857146,11.904761904761903,20.238095238095237,2.380952380952381,0.2976190476190476,2.083333333333333,12.797619047619047,4.761904761904762,8.035714285714286,2.380952380952381,1.488095238095238,1.488095238095238,1.488095238095238,0.8928571428571428,0.5952380952380952,0,0,0,0,0,0,0,48.80952380952381,42.26190476190476,1.488095238095238,1.1904761904761905,0.8928571428571428,2.976190476190476
E00141292,180,101,101,58,15,43,10,3,7,33,17,16,0,4,4,4,4,0,0,0,0,0,0,0,0,75,63,0,7,0,5,56.111111111111114,56.111111111111114,32.22222222222222,8.333333333333332,23.88888888888889,5.555555555555555,1.6666666666666667,3.888888888888889,18.333333333333332,9.444444444444445,8.88888888888889,0,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,0,0,0,0,0,0,0,0,41.66666666666667,35,0,3.888888888888889,0,2.7777777777777777
E00141293,152,64,62,41,14,27,3,0,3,18,8,10,2,4,3,3,2,1,0,0,0,0,0,0,1,84,70,4,7,1,2,42.10526315789473,40.78947368421053,26.973684210526315,9.210526315789473,17.763157894736842,1.9736842105263157,0,1.9736842105263157,11.842105263157894,5.263157894736842,6.578947368421052,1.3157894736842104,2.631578947368421,1.9736842105263157,1.9736842105263157,1.3157894736842104,0.6578947368421052,0,0,0,0,0,0,0.6578947368421052,55.26315789473685,46.05263157894737,2.631578947368421,4.605263157894736,0.6578947368421052,1.3157894736842104
E00141294,341,188,180,125,44,81,13,2,11,42,21,21,8,1,1,1,1,0,0,0,0,0,0,0,0,152,133,6,6,0,7,55.13196480938416,52.785923753665685,36.65689149560117,12.903225806451612,23.75366568914956,3.812316715542522,0.5865102639296188,3.225806451612903,12.316715542521994,6.158357771260997,6.158357771260997,2.346041055718475,0.2932551319648094,0.2932551319648094,0.2932551319648094,0.2932551319648094,0,0,0,0,0,0,0,0,44.57478005865102,39.002932551319645,1.7595307917888565,1.7595307917888565,0,2.0527859237536656
E00141295,122,73,72,46,11,35,13,4,9,13,7,6,1,2,0,0,0,0,0,0,0,0,0,0,2,47,39,1,5,2,0,59.83606557377049,59.01639344262295,37.704918032786885,9.01639344262295,28.688524590163933,10.655737704918032,3.278688524590164,7.377049180327869,10.655737704918032,5.737704918032787,4.918032786885246,0.819672131147541,1.639344262295082,0,0,0,0,0,0,0,0,0,0,1.639344262295082,38.52459016393443,31.967213114754102,0.819672131147541,4.098360655737705,1.639344262295082,0
E00141296,371,245,236,185,43,142,17,7,10,34,15,19,9,8,6,6,4,2,0,0,0,0,0,0,2,118,75,12,14,9,8,66.0377358490566,63.61185983827493,49.865229110512125,11.590296495956872,38.274932614555254,4.5822102425876015,1.8867924528301887,2.6954177897574128,9.164420485175203,4.0431266846361185,5.121293800539084,2.4258760107816713,2.15633423180593,1.6172506738544474,1.6172506738544474,1.078167115902965,0.5390835579514826,0,0,0,0,0,0,0.5390835579514826,31.805929919137466,20.21563342318059,3.234501347708895,3.7735849056603774,2.4258760107816713,2.15633423180593
E00141297,324,209,203,181,41,140,3,1,2,19,5,14,6,5,5,4,3,1,0,0,0,1,1,0,0,110,62,8,15,15,10,64.50617283950618,62.65432098765432,55.8641975308642,12.654320987654321,43.20987654320987,0.9259259259259258,0.30864197530864196,0.6172839506172839,5.864197530864197,1.5432098765432098,4.320987654320987,1.8518518518518516,1.5432098765432098,1.5432098765432098,1.2345679012345678,0.9259259259259258,0.30864197530864196,0,0,0,0.30864197530864196,0.30864197530864196,0,0,33.95061728395062,19.1358024691358,2.4691358024691357,4.62962962962963,4.62962962962963,3.0864197530864197
E00141298,245,139,134,98,34,64,7,3,4,29,10,19,5,2,1,1,1,0,0,0,0,0,0,0,1,104,87,4,5,7,1,56.734693877551024,54.69387755102041,40,13.877551020408163,26.122448979591837,2.857142857142857,1.2244897959183674,1.6326530612244898,11.83673469387755,4.081632653061225,7.755102040816326,2.0408163265306123,0.8163265306122449,0.40816326530612246,0.40816326530612246,0.40816326530612246,0,0,0,0,0,0,0,0.40816326530612246,42.44897959183673,35.51020408163265,1.6326530612244898,2.0408163265306123,2.857142857142857,0.40816326530612246
