OA,ts0200001,ts0200002,ts0200003,ts0200002_PCT,ts0200003_PCT
E00141286,0,0,0,NA,NA
E00141287,0,0,0,NA,NA
E00141288,0,0,0,NA,NA
E00141289,0,0,0,NA,NA
E00141290,0,0,0,NA,NA
E00141325,0,0,0,NA,NA
E00141326,0,0,0,NA,NA
E00141327,0,0,0,NA,NA
E00141328,0,0,0,NA,NA
E00141329,0,0,0,NA,NA
E00141331,0,0,0,NA,NA
E00141332,0,0,0,NA,NA
E00141333,0,0,0,NA,NA
E00141334,0,0,0,NA,NA
E00171336,0,0,0,NA,NA
E00141369,0,0,0,NA,NA
E00141370,0,0,0,NA,NA
E00141371,0,0,0,NA,NA
E00141372,0,0,0,NA,NA
E00141378,0,0,0,NA,NA
E00141379,0,0,0,NA,NA
E00141380,0,0,0,NA,NA
E00141381,0,0,0,NA,NA
E00141382,0,0,0,NA,NA
E00141383,0,0,0,NA,NA
E00141384,0,0,0,NA,NA
E00141385,0,0,0,NA,NA
E00141386,0,0,0,NA,NA
E00141387,0,0,0,NA,NA
E00141388,0,0,0,NA,NA
E00141401,0,0,0,NA,NA
E00141402,0,0,0,NA,NA
E00141403,0,0,0,NA,NA
E00141404,0,0,0,NA,NA
E00141405,0,0,0,NA,NA
E00141399,0,0,0,NA,NA
E00141400,0,0,0,NA,NA
E00141406,0,0,0,NA,NA
E00141407,0,0,0,NA,NA
E00141409,0,0,0,NA,NA
E00141410,0,0,0,NA,NA
E00141413,0,0,0,NA,NA
E00141415,0,0,0,NA,NA
E00141416,0,0,0,NA,NA
E00141408,0,0,0,NA,NA
E00141411,0,0,0,NA,NA
E00141412,0,0,0,NA,NA
E00141414,0,0,0,NA,NA
E00141417,1,1,0,100,0
E00141423,0,0,0,NA,NA
E00141424,0,0,0,NA,NA
E00141425,0,0,0,NA,NA
E00141418,1,0,1,0,100
E00141419,1,1,0,100,0
E00141420,0,0,0,NA,NA
E00141421,0,0,0,NA,NA
E00141422,0,0,0,NA,NA
E00141426,0,0,0,NA,NA
E00141296,0,0,0,NA,NA
E00141302,0,0,0,NA,NA
E00141303,0,0,0,NA,NA
E00141304,1,0,1,0,100
E00141305,0,0,0,NA,NA
E00141297,2,1,1,50,50
