OA,ts0020001,ts0020002,ts0020003,ts0020004,ts0020005,ts0020006,ts0020007,ts0020008,ts0020009,ts0020010,ts0020011,ts0020012,ts0020013,ts0020014,ts0020015,ts0020016,ts0020017,ts0020018,ts0020002_PCT,ts0020003_PCT,ts0020004_PCT,ts0020005_PCT,ts0020006_PCT,ts0020007_PCT,ts0020008_PCT,ts0020009_PCT,ts0020010_PCT,ts0020011_PCT,ts0020012_PCT,ts0020013_PCT,ts0020014_PCT,ts0020015_PCT,ts0020016_PCT,ts0020017_PCT,ts0020018_PCT
E00141286,225,70,102,100,100,0,2,0,2,6,6,0,33,33,0,14,14,0,31.11111111111111,45.33333333333333,44.44444444444444,44.44444444444444,0,0.8888888888888888,0,0.8888888888888888,2.666666666666667,2.666666666666667,0,14.666666666666666,14.666666666666666,0,6.222222222222222,6.222222222222222,0
E00141287,227,39,142,142,142,0,0,0,0,2,2,0,23,23,0,21,21,0,17.180616740088105,62.55506607929515,62.55506607929515,62.55506607929515,0,0,0,0,0.881057268722467,0.881057268722467,0,10.13215859030837,10.13215859030837,0,9.251101321585903,9.251101321585903,0
E00141288,228,48,134,134,134,0,0,0,0,5,5,0,24,24,0,17,17,0,21.052631578947366,58.77192982456141,58.77192982456141,58.77192982456141,0,0,0,0,2.1929824561403506,2.1929824561403506,0,10.526315789473683,10.526315789473683,0,7.456140350877193,7.456140350877193,0
E00141289,191,40,120,120,120,0,0,0,0,2,2,0,13,13,0,16,16,0,20.94240837696335,62.82722513089005,62.82722513089005,62.82722513089005,0,0,0,0,1.0471204188481675,1.0471204188481675,0,6.806282722513089,6.806282722513089,0,8.37696335078534,8.37696335078534,0
E00141290,151,24,80,80,80,0,0,0,0,5,5,0,25,25,0,17,17,0,15.894039735099339,52.980132450331126,52.980132450331126,52.980132450331126,0,0,0,0,3.3112582781456954,3.3112582781456954,0,16.55629139072848,16.55629139072848,0,11.258278145695364,11.258278145695364,0
E00141325,272,79,152,152,152,0,0,0,0,5,5,0,24,24,0,12,12,0,29.044117647058826,55.88235294117647,55.88235294117647,55.88235294117647,0,0,0,0,1.8382352941176472,1.8382352941176472,0,8.823529411764707,8.823529411764707,0,4.411764705882353,4.411764705882353,0
E00141326,116,15,78,78,78,0,0,0,0,2,2,0,11,11,0,10,10,0,12.931034482758621,67.24137931034483,67.24137931034483,67.24137931034483,0,0,0,0,1.7241379310344827,1.7241379310344827,0,9.482758620689655,9.482758620689655,0,8.620689655172415,8.620689655172415,0
E00141327,272,63,172,170,170,0,2,0,2,1,0,1,19,19,0,17,17,0,23.161764705882355,63.23529411764706,62.5,62.5,0,0.7352941176470588,0,0.7352941176470588,0.3676470588235294,0,0.3676470588235294,6.985294117647059,6.985294117647059,0,6.25,6.25,0
E00141328,258,61,156,156,156,0,0,0,0,6,6,0,21,21,0,14,14,0,23.643410852713178,60.46511627906976,60.46511627906976,60.46511627906976,0,0,0,0,2.3255813953488373,2.3255813953488373,0,8.13953488372093,8.13953488372093,0,5.426356589147287,5.426356589147287,0
E00141329,171,29,117,117,117,0,0,0,0,3,3,0,13,13,0,9,9,0,16.95906432748538,68.42105263157895,68.42105263157895,68.42105263157895,0,0,0,0,1.7543859649122806,1.7543859649122806,0,7.602339181286549,7.602339181286549,0,5.263157894736842,5.263157894736842,0
E00141331,158,33,101,101,100,1,0,0,0,0,0,0,17,17,0,7,7,0,20.88607594936709,63.92405063291139,63.92405063291139,63.29113924050633,0.6329113924050633,0,0,0,0,0,0,10.759493670886076,10.759493670886076,0,4.430379746835443,4.430379746835443,0
E00141332,238,52,135,135,131,4,0,0,0,6,6,0,20,20,0,25,25,0,21.84873949579832,56.72268907563025,56.72268907563025,55.04201680672269,1.680672268907563,0,0,0,2.5210084033613445,2.5210084033613445,0,8.403361344537815,8.403361344537815,0,10.504201680672269,10.504201680672269,0
E00141333,251,56,147,145,145,0,2,2,0,10,10,0,27,27,0,11,11,0,22.31075697211155,58.56573705179283,57.76892430278885,57.76892430278885,0,0.796812749003984,0.796812749003984,0,3.9840637450199203,3.9840637450199203,0,10.756972111553784,10.756972111553784,0,4.382470119521913,4.382470119521913,0
E00141334,203,47,116,116,116,0,0,0,0,7,7,0,22,22,0,11,11,0,23.15270935960591,57.14285714285714,57.14285714285714,57.14285714285714,0,0,0,0,3.4482758620689653,3.4482758620689653,0,10.83743842364532,10.83743842364532,0,5.41871921182266,5.41871921182266,0
E00171336,196,49,121,121,119,2,0,0,0,3,3,0,14,14,0,9,9,0,25,61.73469387755102,61.73469387755102,60.71428571428571,1.0204081632653061,0,0,0,1.530612244897959,1.530612244897959,0,7.142857142857142,7.142857142857142,0,4.591836734693878,4.591836734693878,0
