OA,ts007a0001,ts007a0002,ts007a0003,ts007a0004,ts007a0005,ts007a0006,ts007a0007,ts007a0008,ts007a0009,ts007a0010,ts007a0011,ts007a0012,ts007a0013,ts007a0014,ts007a0015,ts007a0016,ts007a0017,ts007a0018,ts007a0019,ts007a0002_PCT,ts007a0003_PCT,ts007a0004_PCT,ts007a0005_PCT,ts007a0006_PCT,ts007a0007_PCT,ts007a0008_PCT,ts007a0009_PCT,ts007a0010_PCT,ts007a0011_PCT,ts007a0012_PCT,ts007a0013_PCT,ts007a0014_PCT,ts007a0015_PCT,ts007a0016_PCT,ts007a0017_PCT,ts007a0018_PCT,ts007a0019_PCT
E00143391,351,18,10,21,15,13,17,24,17,18,23,28,29,21,29,26,20,12,10,5.128205128205128,2.849002849002849,5.982905982905983,4.273504273504273,3.7037037037037033,4.843304843304843,6.837606837606838,4.843304843304843,5.128205128205128,6.552706552706552,7.977207977207977,8.262108262108262,5.982905982905983,8.262108262108262,7.4074074074074066,5.698005698005698,3.418803418803419,2.849002849002849
E00143392,419,25,26,26,19,25,36,29,25,29,29,26,22,12,16,21,15,24,14,5.966587112171838,6.205250596658711,6.205250596658711,4.534606205250596,5.966587112171838,8.591885441527445,6.921241050119331,5.966587112171838,6.921241050119331,6.921241050119331,6.205250596658711,5.250596658711217,2.863961813842482,3.8186157517899764,5.011933174224343,3.579952267303103,5.727923627684964,3.341288782816229
E00143393,301,22,18,13,6,16,28,31,21,14,21,28,20,20,21,10,3,4,5,7.308970099667775,5.980066445182724,4.318936877076411,1.9933554817275747,5.3156146179401995,9.30232558139535,10.299003322259136,6.976744186046512,4.651162790697675,6.976744186046512,9.30232558139535,6.64451827242525,6.64451827242525,6.976744186046512,3.322259136212625,0.9966777408637874,1.3289036544850499,1.6611295681063125
E00143394,354,27,30,18,23,19,27,15,25,24,23,29,23,17,16,14,7,9,8,7.627118644067797,8.47457627118644,5.084745762711865,6.497175141242938,5.367231638418079,7.627118644067797,4.23728813559322,7.062146892655368,6.779661016949152,6.497175141242938,8.192090395480225,6.497175141242938,4.80225988700565,4.519774011299435,3.954802259887006,1.977401129943503,2.5423728813559325,2.2598870056497176
E00143395,332,19,35,32,23,12,18,28,21,22,24,18,24,17,13,11,5,4,6,5.72289156626506,10.542168674698797,9.63855421686747,6.927710843373494,3.614457831325301,5.421686746987952,8.433734939759036,6.325301204819277,6.626506024096386,7.228915662650602,5.421686746987952,7.228915662650602,5.120481927710843,3.91566265060241,3.313253012048193,1.5060240963855422,1.2048192771084338,1.8072289156626504
E00143396,316,13,19,22,23,16,22,13,26,22,22,26,23,18,12,12,7,8,12,4.113924050632911,6.012658227848101,6.962025316455696,7.2784810126582276,5.063291139240507,6.962025316455696,4.113924050632911,8.227848101265822,6.962025316455696,6.962025316455696,8.227848101265822,7.2784810126582276,5.69620253164557,3.79746835443038,3.79746835443038,2.2151898734177213,2.5316455696202533,3.79746835443038
E00143397,227,8,8,17,12,6,12,13,14,18,16,20,22,15,9,6,11,13,7,3.524229074889868,3.524229074889868,7.488986784140969,5.286343612334802,2.643171806167401,5.286343612334802,5.726872246696035,6.167400881057269,7.929515418502203,7.048458149779736,8.81057268722467,9.691629955947137,6.607929515418502,3.9647577092511015,2.643171806167401,4.845814977973569,5.726872246696035,3.0837004405286343
E00143398,345,12,24,26,13,12,10,14,19,28,18,20,24,23,22,38,21,10,11,3.4782608695652173,6.956521739130435,7.536231884057972,3.768115942028986,3.4782608695652173,2.898550724637681,4.057971014492753,5.507246376811594,8.115942028985506,5.217391304347826,5.797101449275362,6.956521739130435,6.666666666666667,6.3768115942028984,11.014492753623188,6.086956521739131,2.898550724637681,3.1884057971014492
E00143399,301,16,21,18,19,16,15,14,25,17,28,32,16,21,11,12,12,3,5,5.3156146179401995,6.976744186046512,5.980066445182724,6.312292358803987,5.3156146179401995,4.983388704318937,4.651162790697675,8.305647840531561,5.647840531561462,9.30232558139535,10.631229235880399,5.3156146179401995,6.976744186046512,3.6544850498338874,3.9867109634551494,3.9867109634551494,0.9966777408637874,1.6611295681063125
E00143400,313,15,27,13,16,5,11,18,15,21,15,21,19,32,19,26,13,11,16,4.792332268370607,8.626198083067091,4.15335463258786,5.111821086261981,1.5974440894568689,3.5143769968051117,5.7507987220447285,4.792332268370607,6.7092651757188495,4.792332268370607,6.7092651757188495,6.070287539936102,10.223642172523961,6.070287539936102,8.30670926517572,4.15335463258786,3.5143769968051117,5.111821086261981
E00143401,314,11,16,24,18,8,8,18,11,21,20,31,26,24,19,20,16,14,9,3.5031847133757963,5.095541401273886,7.643312101910828,5.7324840764331215,2.547770700636943,2.547770700636943,5.7324840764331215,3.5031847133757963,6.687898089171974,6.369426751592357,9.872611464968154,8.280254777070063,7.643312101910828,6.050955414012739,6.369426751592357,5.095541401273886,4.45859872611465,2.8662420382165608
E00143402,148,2,4,2,3,4,19,14,8,5,7,9,9,15,9,11,13,6,8,1.3513513513513513,2.7027027027027026,1.3513513513513513,2.027027027027027,2.7027027027027026,12.837837837837837,9.45945945945946,5.405405405405405,3.3783783783783785,4.72972972972973,6.081081081081082,6.081081081081082,10.135135135135135,6.081081081081082,7.4324324324324325,8.783783783783784,4.054054054054054,5.405405405405405
E00143403,297,20,21,21,16,14,18,14,25,22,21,21,21,16,19,10,5,10,3,6.7340067340067336,7.07070707070707,7.07070707070707,5.387205387205387,4.713804713804714,6.0606060606060606,4.713804713804714,8.417508417508419,7.4074074074074066,7.07070707070707,7.07070707070707,7.07070707070707,5.387205387205387,6.397306397306397,3.3670033670033668,1.6835016835016834,3.3670033670033668,1.0101010101010102
E00143404,354,17,18,18,17,11,19,23,20,20,18,20,40,11,16,16,17,16,37,4.80225988700565,5.084745762711865,5.084745762711865,4.80225988700565,3.1073446327683616,5.367231638418079,6.497175141242938,5.649717514124294,5.649717514124294,5.084745762711865,5.649717514124294,11.299435028248588,3.1073446327683616,4.519774011299435,4.519774011299435,4.80225988700565,4.519774011299435,10.451977401129943
E00143405,262,14,19,17,15,24,29,22,18,16,24,16,15,8,4,8,6,2,5,5.343511450381679,7.251908396946565,6.488549618320611,5.7251908396946565,9.16030534351145,11.068702290076336,8.396946564885496,6.870229007633588,6.106870229007633,9.16030534351145,6.106870229007633,5.7251908396946565,3.0534351145038165,1.5267175572519083,3.0534351145038165,2.2900763358778624,0.7633587786259541,1.9083969465648856
E00143406,268,17,13,17,19,11,21,18,20,21,25,19,18,15,8,10,5,7,4,6.343283582089552,4.850746268656716,6.343283582089552,7.08955223880597,4.104477611940299,7.835820895522389,6.7164179104477615,7.462686567164178,7.835820895522389,9.328358208955224,7.08955223880597,6.7164179104477615,5.597014925373134,2.9850746268656714,3.731343283582089,1.8656716417910446,2.6119402985074625,1.4925373134328357
E00143407,389,11,22,22,14,12,21,23,15,21,23,31,34,30,37,35,23,10,5,2.827763496143959,5.655526992287918,5.655526992287918,3.5989717223650386,3.0848329048843186,5.3984575835475574,5.912596401028278,3.8560411311053984,5.3984575835475574,5.912596401028278,7.969151670951156,8.740359897172237,7.712082262210797,9.511568123393316,8.997429305912597,5.912596401028278,2.570694087403599,1.2853470437017995
