OA,ts0670001,ts0670002,ts0670003,ts0670004,ts0670005,ts0670006,ts0670007,ts0670008,ts0670002_PCT,ts0670003_PCT,ts0670004_PCT,ts0670005_PCT,ts0670006_PCT,ts0670007_PCT,ts0670008_PCT
E00143391,298,56,33,31,19,53,96,10,18.79194630872483,11.073825503355705,10.40268456375839,6.375838926174497,17.78523489932886,32.21476510067114,3.3557046979865772
E00143392,336,79,41,49,27,53,78,9,23.511904761904763,12.202380952380953,14.583333333333334,8.035714285714286,15.773809523809524,23.214285714285715,2.6785714285714284
E00143393,246,51,26,37,16,57,51,8,20.73170731707317,10.569105691056912,15.040650406504067,6.504065040650407,23.170731707317074,20.73170731707317,3.2520325203252036
E00143394,273,65,32,44,18,56,51,7,23.809523809523807,11.72161172161172,16.117216117216117,6.593406593406594,20.51282051282051,18.681318681318682,2.564102564102564
E00143395,238,46,27,32,14,58,58,3,19.327731092436977,11.344537815126051,13.445378151260504,5.88235294117647,24.369747899159663,24.369747899159663,1.2605042016806722
E00143396,255,48,20,35,20,50,76,6,18.823529411764707,7.8431372549019605,13.725490196078432,7.8431372549019605,19.607843137254903,29.80392156862745,2.3529411764705883
E00143397,194,33,14,31,8,47,57,4,17.010309278350515,7.216494845360824,15.979381443298967,4.123711340206185,24.22680412371134,29.381443298969074,2.0618556701030926
E00143398,282,41,23,40,19,46,108,5,14.539007092198581,8.156028368794328,14.184397163120568,6.73758865248227,16.312056737588655,38.297872340425535,1.773049645390071
E00143399,240,45,32,42,20,47,52,2,18.75,13.333333333333334,17.5,8.333333333333332,19.583333333333332,21.666666666666668,0.8333333333333334
E00143400,257,42,20,29,13,44,103,6,16.342412451361866,7.782101167315175,11.284046692607005,5.058365758754864,17.120622568093385,40.07782101167315,2.3346303501945527
E00143401,262,39,18,39,15,36,108,7,14.885496183206106,6.870229007633588,14.885496183206106,5.7251908396946565,13.740458015267176,41.221374045801525,2.6717557251908395
E00143402,139,48,20,17,8,16,25,5,34.53237410071942,14.388489208633093,12.23021582733813,5.755395683453238,11.510791366906476,17.985611510791365,3.5971223021582732
E00143403,234,55,24,42,12,44,51,6,23.504273504273502,10.256410256410255,17.94871794871795,5.128205128205128,18.803418803418804,21.794871794871796,2.564102564102564
E00143404,296,99,25,45,17,45,59,6,33.44594594594595,8.445945945945946,15.202702702702704,5.743243243243244,15.202702702702704,19.93243243243243,2.027027027027027
E00143405,207,42,25,32,10,44,49,5,20.28985507246377,12.077294685990339,15.458937198067632,4.830917874396135,21.256038647342994,23.67149758454106,2.4154589371980677
