OA,ts0270001,ts0270002,ts0270003,ts0270004,ts0270005,ts0270006,ts0270007,ts0270008,ts0270009,ts0270010,ts0270011,ts0270012,ts0270013,ts0270014,ts0270015,ts0270016,ts0270017,ts0270018,ts0270019,ts0270020,ts0270002_PCT,ts0270003_PCT,ts0270004_PCT,ts0270005_PCT,ts0270006_PCT,ts0270007_PCT,ts0270008_PCT,ts0270009_PCT,ts0270010_PCT,ts0270011_PCT,ts0270012_PCT,ts0270013_PCT,ts0270014_PCT,ts0270015_PCT,ts0270016_PCT,ts0270017_PCT,ts0270018_PCT,ts0270019_PCT,ts0270020_PCT
E00020531,378,239,56,20,1,0,2,1,0,0,0,0,0,1,4,0,42,14,46,14,63.227513227513235,14.814814814814813,5.291005291005291,0.26455026455026454,0,0.5291005291005291,0.26455026455026454,0,0,0,0,0,0.26455026455026454,1.0582010582010581,0,11.11111111111111,3.7037037037037033,12.16931216931217,3.7037037037037033
E00020532,342,183,61,44,1,0,0,0,0,0,0,0,0,0,1,2,39,11,40,13,53.50877192982456,17.83625730994152,12.865497076023392,0.29239766081871343,0,0,0,0,0,0,0,0,0,0.29239766081871343,0.5847953216374269,11.403508771929824,3.216374269005848,11.695906432748536,3.8011695906432745
E00020533,309,195,44,37,0,1,1,0,1,0,0,0,0,0,4,0,19,8,23,8,63.10679611650486,14.239482200647249,11.974110032362459,0,0.3236245954692557,0.3236245954692557,0,0.3236245954692557,0,0,0,0,0,1.2944983818770228,0,6.148867313915858,2.5889967637540456,7.443365695792881,2.5889967637540456
E00020534,328,200,61,34,2,0,1,0,1,0,0,0,0,0,1,0,22,7,23,7,60.97560975609756,18.597560975609756,10.365853658536585,0.6097560975609756,0,0.3048780487804878,0,0.3048780487804878,0,0,0,0,0,0.3048780487804878,0,6.707317073170732,2.1341463414634148,7.01219512195122,2.1341463414634148
E00020535,430,261,52,32,0,0,0,0,0,0,0,0,0,0,0,0,77,8,77,8,60.69767441860465,12.093023255813954,7.441860465116279,0,0,0,0,0,0,0,0,0,0,0,0,17.906976744186046,1.8604651162790697,17.906976744186046,1.8604651162790697
E00020536,332,175,61,47,0,0,1,1,0,0,0,0,0,0,3,0,35,10,38,10,52.71084337349398,18.373493975903614,14.156626506024098,0,0,0.30120481927710846,0.30120481927710846,0,0,0,0,0,0,0.9036144578313252,0,10.542168674698797,3.0120481927710845,11.44578313253012,3.0120481927710845
E00020537,396,234,76,37,0,0,0,0,0,0,0,0,0,0,1,0,29,19,30,19,59.09090909090909,19.19191919191919,9.343434343434344,0,0,0,0,0,0,0,0,0,0,0.25252525252525254,0,7.3232323232323235,4.797979797979798,7.575757575757576,4.797979797979798
E00020538,390,219,59,48,0,0,2,0,1,0,0,0,0,1,5,1,49,7,54,8,56.15384615384615,15.128205128205128,12.307692307692308,0,0,0.5128205128205128,0,0.2564102564102564,0,0,0,0,0.2564102564102564,1.282051282051282,0.2564102564102564,12.564102564102564,1.7948717948717947,13.846153846153847,2.051282051282051
E00020539,306,183,48,32,0,0,3,3,0,0,0,0,0,0,11,1,27,1,38,2,59.80392156862745,15.686274509803921,10.457516339869281,0,0,0.9803921568627451,0.9803921568627451,0,0,0,0,0,0,3.594771241830065,0.32679738562091504,8.823529411764707,0.32679738562091504,12.418300653594772,0.6535947712418301
E00020540,371,213,89,29,0,0,3,2,0,1,0,0,0,0,3,1,32,1,35,2,57.41239892183289,23.98921832884097,7.816711590296496,0,0,0.8086253369272237,0.5390835579514826,0,0.2695417789757413,0,0,0,0,0.8086253369272237,0.2695417789757413,8.62533692722372,0.2695417789757413,9.433962264150944,0.5390835579514826
E00020541,365,219,54,45,1,0,0,0,0,0,0,0,0,0,3,4,25,14,28,18,60,14.794520547945206,12.32876712328767,0.273972602739726,0,0,0,0,0,0,0,0,0,0.821917808219178,1.095890410958904,6.8493150684931505,3.8356164383561646,7.671232876712329,4.931506849315069
E00020542,345,204,61,38,1,2,2,1,0,1,0,0,0,0,0,0,19,18,19,18,59.130434782608695,17.681159420289855,11.014492753623188,0.2898550724637681,0.5797101449275363,0.5797101449275363,0.2898550724637681,0,0.2898550724637681,0,0,0,0,0,0,5.507246376811594,5.217391304347826,5.507246376811594,5.217391304347826
