OA,ts007a0001,ts007a0002,ts007a0003,ts007a0004,ts007a0005,ts007a0006,ts007a0007,ts007a0008,ts007a0009,ts007a0010,ts007a0011,ts007a0012,ts007a0013,ts007a0014,ts007a0015,ts007a0016,ts007a0017,ts007a0018,ts007a0019,ts007a0002_PCT,ts007a0003_PCT,ts007a0004_PCT,ts007a0005_PCT,ts007a0006_PCT,ts007a0007_PCT,ts007a0008_PCT,ts007a0009_PCT,ts007a0010_PCT,ts007a0011_PCT,ts007a0012_PCT,ts007a0013_PCT,ts007a0014_PCT,ts007a0015_PCT,ts007a0016_PCT,ts007a0017_PCT,ts007a0018_PCT,ts007a0019_PCT
E00020531,382,13,18,41,27,20,16,21,25,33,37,30,30,23,17,6,9,10,6,3.4031413612565444,4.712041884816754,10.732984293193718,7.068062827225131,5.2356020942408374,4.18848167539267,5.49738219895288,6.544502617801047,8.638743455497382,9.68586387434555,7.853403141361256,7.853403141361256,6.020942408376963,4.450261780104712,1.5706806282722512,2.356020942408377,2.6178010471204187,1.5706806282722512
E00020532,338,11,9,26,33,20,15,13,24,20,26,38,21,23,13,21,10,7,8,3.2544378698224854,2.6627218934911245,7.6923076923076925,9.763313609467456,5.9171597633136095,4.437869822485207,3.8461538461538463,7.100591715976331,5.9171597633136095,7.6923076923076925,11.242603550295858,6.21301775147929,6.8047337278106506,3.8461538461538463,6.21301775147929,2.9585798816568047,2.0710059171597637,2.366863905325444
E00020533,309,23,23,16,11,16,16,24,29,29,23,24,30,13,7,12,10,2,1,7.443365695792881,7.443365695792881,5.177993527508091,3.559870550161812,5.177993527508091,5.177993527508091,7.766990291262135,9.385113268608414,9.385113268608414,7.443365695792881,7.766990291262135,9.70873786407767,4.207119741100324,2.26537216828479,3.8834951456310676,3.2362459546925564,0.6472491909385114,0.3236245954692557
E00020534,327,15,15,17,16,22,7,18,28,17,25,21,31,29,14,25,12,9,6,4.587155963302752,4.587155963302752,5.198776758409786,4.892966360856269,6.727828746177369,2.1406727828746175,5.5045871559633035,8.56269113149847,5.198776758409786,7.64525993883792,6.422018348623854,9.480122324159021,8.868501529051988,4.281345565749235,7.64525993883792,3.669724770642202,2.7522935779816518,1.834862385321101
E00020535,426,29,32,32,34,26,17,25,32,41,26,31,32,22,16,15,3,4,9,6.807511737089202,7.511737089201878,7.511737089201878,7.981220657276995,6.103286384976526,3.9906103286384975,5.868544600938967,7.511737089201878,9.624413145539906,6.103286384976526,7.276995305164319,7.511737089201878,5.164319248826291,3.755868544600939,3.5211267605633805,0.7042253521126761,0.9389671361502347,2.112676056338028
E00020536,339,19,22,21,24,18,21,13,24,30,23,29,31,20,12,14,7,6,5,5.604719764011799,6.489675516224189,6.1946902654867255,7.079646017699115,5.3097345132743365,6.1946902654867255,3.8348082595870205,7.079646017699115,8.849557522123893,6.784660766961652,8.55457227138643,9.144542772861357,5.899705014749262,3.5398230088495577,4.129793510324483,2.0648967551622417,1.7699115044247788,1.4749262536873156
E00020537,395,24,25,39,37,20,28,36,31,29,34,16,27,19,7,8,6,8,1,6.075949367088607,6.329113924050633,9.873417721518987,9.367088607594937,5.063291139240507,7.088607594936709,9.113924050632912,7.848101265822785,7.341772151898734,8.60759493670886,4.050632911392405,6.8354430379746836,4.810126582278481,1.7721518987341773,2.0253164556962027,1.5189873417721518,2.0253164556962027,0.25316455696202533
E00020538,391,26,26,35,24,14,18,36,37,38,32,31,28,13,10,12,4,4,3,6.649616368286446,6.649616368286446,8.951406649616368,6.138107416879795,3.580562659846547,4.603580562659847,9.207161125319693,9.462915601023019,9.718670076726342,8.184143222506394,7.928388746803069,7.161125319693094,3.324808184143223,2.557544757033248,3.0690537084398977,1.0230179028132993,1.0230179028132993,0.7672634271099744
E00020539,304,22,17,22,11,12,23,26,30,19,24,20,20,16,13,13,4,3,9,7.236842105263158,5.592105263157895,7.236842105263158,3.618421052631579,3.9473684210526314,7.565789473684211,8.552631578947368,9.868421052631579,6.25,7.894736842105263,6.578947368421052,6.578947368421052,5.263157894736842,4.276315789473684,4.276315789473684,1.3157894736842104,0.9868421052631579,2.9605263157894735
E00020540,372,19,37,25,23,14,28,31,29,22,29,25,22,17,18,14,6,6,7,5.10752688172043,9.946236559139784,6.720430107526881,6.182795698924731,3.763440860215054,7.526881720430108,8.333333333333332,7.795698924731183,5.913978494623656,7.795698924731183,6.720430107526881,5.913978494623656,4.56989247311828,4.838709677419355,3.763440860215054,1.6129032258064515,1.6129032258064515,1.881720430107527
