OA,ts0040001,ts0040002,ts0040003,ts0040004,ts0040005,ts0040006,ts0040007,ts0040008,ts0040009,ts0040010,ts0040011,ts0040012,ts0040013,ts0040014,ts0040015,ts0040002_PCT,ts0040003_PCT,ts0040004_PCT,ts0040005_PCT,ts0040006_PCT,ts0040007_PCT,ts0040008_PCT,ts0040009_PCT,ts0040010_PCT,ts0040011_PCT,ts0040012_PCT,ts0040013_PCT,ts0040014_PCT,ts0040015_PCT
E00018828,331,283,254,13,7,3,2,1,16,16,4,36,5,1,2,85.49848942598187,76.73716012084593,3.927492447129909,2.1148036253776437,0.906344410876133,0.6042296072507553,0.3021148036253776,4.833836858006042,4.833836858006042,1.2084592145015105,10.876132930513595,1.5105740181268883,0.3021148036253776,0.6042296072507553
E00018829,253,223,211,10,9,0,0,1,2,2,18,12,0,0,0,88.14229249011858,83.399209486166,3.9525691699604746,3.557312252964427,0,0,0.3952569169960474,0.7905138339920948,0.7905138339920948,7.114624505928854,4.743083003952568,0,0,0
E00018830,314,263,234,28,14,5,7,2,1,1,14,36,0,1,0,83.7579617834395,74.52229299363057,8.9171974522293,4.45859872611465,1.5923566878980893,2.229299363057325,0.6369426751592357,0.3184713375796179,0.3184713375796179,4.45859872611465,11.464968152866243,0,0.3184713375796179,0
E00018831,256,223,182,29,6,8,11,4,12,12,10,22,0,1,0,87.109375,71.09375,11.328125,2.34375,3.125,4.296875,1.5625,4.6875,4.6875,3.90625,8.59375,0,0.390625,0
E00018833,302,263,239,24,11,7,6,0,0,0,9,16,13,1,0,87.08609271523179,79.13907284768213,7.9470198675496695,3.642384105960265,2.3178807947019866,1.9867549668874174,0,0,0,2.980132450331126,5.298013245033113,4.304635761589404,0.33112582781456956,0
E00018832,385,308,280,24,15,6,2,1,4,4,17,56,0,4,0,80,72.72727272727273,6.233766233766234,3.896103896103896,1.5584415584415585,0.5194805194805194,0.2597402597402597,1.0389610389610389,1.0389610389610389,4.415584415584416,14.545454545454545,0,1.0389610389610389,0
E00018836,342,282,260,18,12,6,0,0,4,4,16,44,0,0,0,82.45614035087719,76.0233918128655,5.263157894736842,3.508771929824561,1.7543859649122806,0,0,1.1695906432748537,1.1695906432748537,4.678362573099415,12.865497076023392,0,0,0
E00018839,344,280,253,27,14,3,9,1,0,0,16,39,7,2,0,81.3953488372093,73.54651162790698,7.848837209302325,4.069767441860465,0.872093023255814,2.616279069767442,0.29069767441860467,0,0,4.651162790697675,11.337209302325581,2.0348837209302326,0.5813953488372093,0
E00018840,342,284,260,14,11,0,0,3,10,10,17,31,5,5,0,83.04093567251462,76.0233918128655,4.093567251461988,3.216374269005848,0,0,0.8771929824561403,2.923976608187134,2.923976608187134,4.970760233918129,9.064327485380117,1.461988304093567,1.461988304093567,0
E00018834,393,356,323,27,10,11,4,2,6,6,11,22,4,0,0,90.5852417302799,82.1882951653944,6.870229007633588,2.5445292620865136,2.7989821882951653,1.0178117048346056,0.5089058524173028,1.5267175572519083,1.5267175572519083,2.7989821882951653,5.597964376590331,1.0178117048346056,0,0
E00018835,406,353,312,24,12,4,6,2,17,17,5,35,12,1,0,86.94581280788178,76.84729064039408,5.911330049261084,2.955665024630542,0.9852216748768473,1.477832512315271,0.49261083743842365,4.1871921182266005,4.1871921182266005,1.2315270935960592,8.620689655172415,2.955665024630542,0.24630541871921183,0
E00018838,272,247,213,19,9,3,5,2,15,15,12,13,0,0,0,90.80882352941177,78.30882352941177,6.985294117647059,3.308823529411765,1.1029411764705883,1.8382352941176472,0.7352941176470588,5.514705882352941,5.514705882352941,4.411764705882353,4.779411764705882,0,0,0
E00018841,274,255,222,27,15,2,10,0,6,6,6,12,0,0,1,93.06569343065694,81.02189781021897,9.854014598540147,5.474452554744526,0.7299270072992701,3.64963503649635,0,2.18978102189781,2.18978102189781,2.18978102189781,4.37956204379562,0,0,0.36496350364963503
E00018845,275,250,221,23,14,2,6,1,6,6,5,20,0,0,0,90.9090909090909,80.36363636363636,8.363636363636363,5.090909090909091,0.7272727272727273,2.181818181818182,0.36363636363636365,2.181818181818182,2.181818181818182,1.8181818181818181,7.2727272727272725,0,0,0
E00018837,341,300,266,29,16,7,3,3,5,5,9,32,0,0,0,87.97653958944281,78.00586510263929,8.504398826979472,4.69208211143695,2.0527859237536656,0.8797653958944283,0.8797653958944283,1.466275659824047,1.466275659824047,2.6392961876832843,9.3841642228739,0,0,0
E00018842,402,357,335,16,13,1,0,2,6,6,11,33,0,1,0,88.80597014925374,83.33333333333334,3.9800995024875623,3.233830845771144,0.24875621890547264,0,0.4975124378109453,1.4925373134328357,1.4925373134328357,2.736318407960199,8.208955223880597,0,0.24875621890547264,0
E00018843,309,261,243,16,6,3,0,7,2,2,15,29,4,0,0,84.46601941747572,78.64077669902912,5.177993527508091,1.9417475728155338,0.9708737864077669,0,2.26537216828479,0.6472491909385114,0.6472491909385114,4.854368932038835,9.385113268608414,1.2944983818770228,0,0
E00018844,310,266,237,20,15,2,3,0,9,9,6,25,11,1,1,85.80645161290322,76.45161290322581,6.451612903225806,4.838709677419355,0.6451612903225806,0.967741935483871,0,2.903225806451613,2.903225806451613,1.935483870967742,8.064516129032258,3.5483870967741935,0.3225806451612903,0.3225806451612903
E00018846,374,332,313,15,7,5,0,3,4,4,11,23,5,3,0,88.77005347593582,83.68983957219251,4.0106951871657754,1.8716577540106951,1.3368983957219251,0,0.8021390374331552,1.06951871657754,1.06951871657754,2.941176470588235,6.149732620320856,1.3368983957219251,0.8021390374331552,0
E00018847,396,343,322,17,10,4,2,1,4,4,13,34,3,3,0,86.61616161616162,81.31313131313132,4.292929292929292,2.525252525252525,1.0101010101010102,0.5050505050505051,0.25252525252525254,1.0101010101010102,1.0101010101010102,3.2828282828282833,8.585858585858585,0.7575757575757576,0.7575757575757576,0
E00018848,411,358,327,24,10,3,5,6,7,7,9,40,3,0,1,87.10462287104623,79.56204379562044,5.839416058394161,2.4330900243309004,0.7299270072992701,1.2165450121654502,1.4598540145985401,1.70316301703163,1.70316301703163,2.18978102189781,9.732360097323602,0.7299270072992701,0,0.24330900243309003
E00018849,451,348,250,89,39,18,32,0,9,9,49,37,17,0,0,77.16186252771618,55.432372505543235,19.733924611973393,8.647450110864744,3.9911308203991127,7.095343680709535,0,1.9955654101995564,1.9955654101995564,10.864745011086473,8.2039911308204,3.7694013303769403,0,0
E00018824,326,280,253,17,8,3,4,2,10,10,8,35,3,0,0,85.88957055214725,77.60736196319019,5.214723926380368,2.4539877300613497,0.9202453987730062,1.2269938650306749,0.6134969325153374,3.067484662576687,3.067484662576687,2.4539877300613497,10.736196319018406,0.9202453987730062,0,0
E00018826,379,317,264,46,13,19,10,4,7,7,14,39,9,0,0,83.64116094986808,69.65699208443272,12.137203166226913,3.430079155672823,5.013192612137203,2.638522427440633,1.0554089709762533,1.8469656992084433,1.8469656992084433,3.6939313984168867,10.29023746701847,2.3746701846965697,0,0
E00018852,305,270,181,59,15,14,27,3,30,30,10,14,10,1,0,88.52459016393442,59.34426229508196,19.34426229508197,4.918032786885246,4.590163934426229,8.852459016393443,0.9836065573770493,9.836065573770492,9.836065573770492,3.278688524590164,4.590163934426229,3.278688524590164,0.32786885245901637,0
E00018853,409,336,274,49,16,9,22,2,13,13,21,41,10,1,0,82.15158924205379,66.99266503667481,11.98044009779951,3.9119804400977993,2.2004889975550124,5.378973105134474,0.4889975550122249,3.1784841075794623,3.1784841075794623,5.134474327628362,10.024449877750612,2.444987775061125,0.24449877750611246,0
E00018854,346,270,193,51,12,16,23,0,26,26,15,45,13,3,0,78.03468208092485,55.78034682080924,14.739884393063585,3.4682080924855487,4.624277456647398,6.6473988439306355,0,7.514450867052023,7.514450867052023,4.335260115606936,13.005780346820808,3.7572254335260116,0.8670520231213872,0
E00018822,304,263,231,26,12,5,9,0,6,6,5,24,11,1,0,86.51315789473685,75.98684210526315,8.552631578947368,3.9473684210526314,1.644736842105263,2.9605263157894735,0,1.9736842105263157,1.9736842105263157,1.644736842105263,7.894736842105263,3.618421052631579,0.3289473684210526,0
E00018823,303,258,209,42,17,13,12,0,7,7,22,18,4,1,0,85.14851485148515,68.97689768976898,13.861386138613863,5.6105610561056105,4.29042904290429,3.9603960396039604,0,2.31023102310231,2.31023102310231,7.2607260726072615,5.9405940594059405,1.3201320132013201,0.33003300330033003,0
E00018825,385,346,326,17,11,6,0,0,3,3,0,32,6,1,0,89.87012987012987,84.67532467532467,4.415584415584416,2.857142857142857,1.5584415584415585,0,0,0.7792207792207793,0.7792207792207793,0,8.311688311688311,1.5584415584415585,0.2597402597402597,0
E00018827,310,243,210,28,12,7,8,1,5,5,11,24,31,1,0,78.38709677419354,67.74193548387096,9.032258064516128,3.870967741935484,2.258064516129032,2.5806451612903225,0.3225806451612903,1.6129032258064515,1.6129032258064515,3.5483870967741935,7.741935483870968,10,0.3225806451612903,0
E00018850,313,266,211,50,14,5,29,2,5,5,9,27,11,0,0,84.98402555910543,67.41214057507987,15.974440894568689,4.472843450479233,1.5974440894568689,9.26517571884984,0.6389776357827476,1.5974440894568689,1.5974440894568689,2.8753993610223643,8.626198083067091,3.5143769968051117,0,0
E00018851,302,264,176,74,9,51,14,0,14,14,14,15,7,0,2,87.41721854304636,58.27814569536424,24.503311258278146,2.980132450331126,16.887417218543046,4.635761589403973,0,4.635761589403973,4.635761589403973,4.635761589403973,4.966887417218543,2.3178807947019866,0,0.6622516556291391
E00018736,357,305,211,51,9,10,29,3,43,43,12,30,6,0,4,85.43417366946778,59.103641456582636,14.285714285714285,2.5210084033613445,2.801120448179272,8.123249299719888,0.8403361344537815,12.044817927170868,12.044817927170868,3.361344537815126,8.403361344537815,1.680672268907563,0,1.1204481792717087
E00018741,290,253,202,33,4,16,12,1,18,18,7,26,3,1,0,87.24137931034483,69.6551724137931,11.379310344827587,1.3793103448275863,5.517241379310345,4.137931034482759,0.3448275862068966,6.206896551724138,6.206896551724138,2.413793103448276,8.96551724137931,1.0344827586206897,0.3448275862068966,0
E00018742,295,232,174,38,5,6,26,1,20,20,16,37,9,0,1,78.64406779661017,58.98305084745763,12.88135593220339,1.694915254237288,2.0338983050847457,8.813559322033898,0.3389830508474576,6.779661016949152,6.779661016949152,5.423728813559322,12.54237288135593,3.050847457627119,0,0.3389830508474576
E00018743,368,294,227,56,15,18,23,0,11,11,12,55,5,2,0,79.8913043478261,61.684782608695656,15.217391304347828,4.076086956521739,4.891304347826087,6.25,0,2.989130434782609,2.989130434782609,3.260869565217391,14.945652173913043,1.358695652173913,0.5434782608695652,0
E00018745,349,258,205,36,13,8,15,0,17,17,29,53,8,0,1,73.92550143266476,58.73925501432665,10.315186246418339,3.7249283667621778,2.292263610315186,4.297994269340974,0,4.871060171919771,4.871060171919771,8.30945558739255,15.18624641833811,2.292263610315186,0,0.28653295128939826
E00018746,265,221,150,66,3,25,37,1,5,5,8,32,3,1,0,83.39622641509435,56.60377358490566,24.90566037735849,1.1320754716981132,9.433962264150944,13.962264150943396,0.37735849056603776,1.8867924528301887,1.8867924528301887,3.018867924528302,12.075471698113208,1.1320754716981132,0.37735849056603776,0
E00018712,430,344,261,50,11,9,28,2,33,33,20,63,3,0,0,80,60.69767441860465,11.627906976744185,2.558139534883721,2.0930232558139537,6.511627906976744,0.46511627906976744,7.674418604651163,7.674418604651163,4.651162790697675,14.651162790697676,0.6976744186046512,0,0
E00018725,388,321,245,57,12,20,24,1,19,19,17,48,1,1,0,82.73195876288659,63.144329896907216,14.690721649484537,3.0927835051546393,5.154639175257731,6.185567010309279,0.25773195876288657,4.896907216494846,4.896907216494846,4.381443298969072,12.371134020618557,0.25773195876288657,0.25773195876288657,0
E00018749,454,400,334,44,11,8,21,4,22,22,17,27,4,4,2,88.10572687224669,73.568281938326,9.691629955947137,2.4229074889867843,1.762114537444934,4.6255506607929515,0.881057268722467,4.845814977973569,4.845814977973569,3.7444933920704844,5.947136563876652,0.881057268722467,0.881057268722467,0.4405286343612335
E00018750,391,321,237,53,10,24,19,0,31,31,32,36,1,1,0,82.09718670076727,60.61381074168798,13.554987212276215,2.557544757033248,6.138107416879795,4.859335038363171,0,7.928388746803069,7.928388746803069,8.184143222506394,9.207161125319693,0.2557544757033248,0.2557544757033248,0
E00185719,295,236,188,34,13,6,14,1,14,14,16,40,3,0,0,80,63.72881355932203,11.525423728813559,4.406779661016949,2.0338983050847457,4.745762711864407,0.3389830508474576,4.745762711864407,4.745762711864407,5.423728813559322,13.559322033898304,1.0169491525423728,0,0
