OA,ts0660001,ts0660002,ts0660003,ts0660004,ts0660005,ts0660006,ts0660007,ts0660008,ts0660009,ts0660010,ts0660011,ts0660012,ts0660013,ts0660014,ts0660015,ts0660016,ts0660017,ts0660018,ts0660019,ts0660020,ts0660021,ts0660022,ts0660023,ts0660024,ts0660025,ts0660026,ts0660027,ts0660028,ts0660029,ts0660030,ts0660031,ts0660002_PCT,ts0660003_PCT,ts0660004_PCT,ts0660005_PCT,ts0660006_PCT,ts0660007_PCT,ts0660008_PCT,ts0660009_PCT,ts0660010_PCT,ts0660011_PCT,ts0660012_PCT,ts0660013_PCT,ts0660014_PCT,ts0660015_PCT,ts0660016_PCT,ts0660017_PCT,ts0660018_PCT,ts0660019_PCT,ts0660020_PCT,ts0660021_PCT,ts0660022_PCT,ts0660023_PCT,ts0660024_PCT,ts0660025_PCT,ts0660026_PCT,ts0660027_PCT,ts0660028_PCT,ts0660029_PCT,ts0660030_PCT,ts0660031_PCT,RGN23NM
E00018337,422,258,237,197,40,157,6,0,6,34,15,19,21,12,7,6,3,3,0,0,0,1,0,1,5,152,78,14,30,18,12,61.137440758293835,56.16113744075829,46.682464454976305,9.47867298578199,37.203791469194314,1.4218009478672986,0,1.4218009478672986,8.056872037914692,3.5545023696682465,4.502369668246446,4.976303317535545,2.843601895734597,1.6587677725118484,1.4218009478672986,0.7109004739336493,0.7109004739336493,0,0,0,0.23696682464454977,0,0.23696682464454977,1.1848341232227488,36.018957345971565,18.48341232227488,3.3175355450236967,7.109004739336493,4.265402843601896,2.843601895734597,London
E00018339,366,230,219,171,43,128,10,2,8,38,9,29,11,15,9,8,6,2,0,0,0,1,0,1,6,121,50,27,21,9,14,62.841530054644814,59.83606557377049,46.72131147540984,11.748633879781421,34.97267759562842,2.73224043715847,0.546448087431694,2.185792349726776,10.382513661202186,2.459016393442623,7.923497267759563,3.0054644808743167,4.098360655737705,2.459016393442623,2.185792349726776,1.639344262295082,0.546448087431694,0,0,0,0.273224043715847,0,0.273224043715847,1.639344262295082,33.060109289617486,13.661202185792352,7.377049180327869,5.737704918032787,2.459016393442623,3.825136612021858,London
E00018340,313,201,190,153,39,114,6,1,5,31,12,19,11,7,7,6,5,1,0,0,0,1,0,1,0,105,48,16,19,12,10,64.21725239616613,60.70287539936102,48.881789137380196,12.460063897763577,36.42172523961661,1.9169329073482428,0.3194888178913738,1.5974440894568689,9.904153354632587,3.8338658146964857,6.070287539936102,3.5143769968051117,2.2364217252396164,2.2364217252396164,1.9169329073482428,1.5974440894568689,0.3194888178913738,0,0,0,0.3194888178913738,0,0.3194888178913738,0,33.54632587859425,15.335463258785943,5.111821086261981,6.070287539936102,3.8338658146964857,3.1948881789137378,London
E00018341,330,206,192,136,40,96,10,1,9,46,14,32,14,8,4,3,3,0,0,0,0,1,0,1,4,116,49,24,19,13,11,62.42424242424243,58.18181818181818,41.21212121212121,12.121212121212121,29.09090909090909,3.0303030303030303,0.30303030303030304,2.727272727272727,13.939393939393941,4.242424242424243,9.696969696969697,4.242424242424243,2.4242424242424243,1.2121212121212122,0.9090909090909091,0.9090909090909091,0,0,0,0,0.30303030303030304,0,0.30303030303030304,1.2121212121212122,35.15151515151515,14.84848484848485,7.2727272727272725,5.757575757575758,3.939393939393939,3.3333333333333335,London
E00018342,268,158,149,113,37,76,5,2,3,31,13,18,9,6,6,4,4,0,0,0,0,2,1,1,0,104,38,22,22,5,17,58.95522388059702,55.59701492537313,42.16417910447761,13.805970149253731,28.35820895522388,1.8656716417910446,0.7462686567164178,1.1194029850746268,11.567164179104477,4.850746268656716,6.7164179104477615,3.3582089552238807,2.2388059701492535,2.2388059701492535,1.4925373134328357,1.4925373134328357,0,0,0,0,0.7462686567164178,0.3731343283582089,0.3731343283582089,0,38.80597014925373,14.17910447761194,8.208955223880597,8.208955223880597,1.8656716417910446,6.343283582089552,London
E00018343,245,138,131,104,20,84,6,3,3,21,8,13,7,15,11,11,6,5,0,0,0,0,0,0,4,92,45,23,9,6,9,56.326530612244895,53.46938775510204,42.44897959183673,8.16326530612245,34.285714285714285,2.4489795918367347,1.2244897959183674,1.2244897959183674,8.571428571428571,3.2653061224489797,5.3061224489795915,2.857142857142857,6.122448979591836,4.489795918367347,4.489795918367347,2.4489795918367347,2.0408163265306123,0,0,0,0,0,0,1.6326530612244898,37.55102040816327,18.367346938775512,9.387755102040817,3.6734693877551026,2.4489795918367347,3.6734693877551026,London
E00018344,295,175,166,127,42,85,6,2,4,33,11,22,9,9,6,5,4,1,0,0,0,1,0,1,3,111,42,22,25,7,15,59.32203389830508,56.271186440677965,43.050847457627114,14.237288135593221,28.8135593220339,2.0338983050847457,0.6779661016949152,1.3559322033898304,11.186440677966102,3.728813559322034,7.457627118644068,3.050847457627119,3.050847457627119,2.0338983050847457,1.694915254237288,1.3559322033898304,0.3389830508474576,0,0,0,0.3389830508474576,0,0.3389830508474576,1.0169491525423728,37.6271186440678,14.237288135593221,7.457627118644068,8.47457627118644,2.3728813559322033,5.084745762711865,London
E00018345,299,198,191,146,37,109,11,4,7,34,15,19,7,6,5,4,3,1,0,0,0,1,0,1,1,95,34,21,20,9,11,66.22073578595318,63.87959866220736,48.82943143812709,12.37458193979933,36.45484949832776,3.678929765886288,1.3377926421404682,2.341137123745819,11.37123745819398,5.016722408026756,6.354515050167224,2.341137123745819,2.0066889632107023,1.6722408026755853,1.3377926421404682,1.0033444816053512,0.33444816053511706,0,0,0,0.33444816053511706,0,0.33444816053511706,0.33444816053511706,31.77257525083612,11.37123745819398,7.023411371237458,6.688963210702341,3.0100334448160537,3.678929765886288,London
E00018347,319,185,169,110,29,81,30,1,29,29,12,17,16,9,7,7,4,3,0,0,0,0,0,0,2,125,53,16,16,5,35,57.993730407523515,52.97805642633229,34.48275862068966,9.090909090909092,25.391849529780565,9.404388714733543,0.3134796238244514,9.090909090909092,9.090909090909092,3.761755485893417,5.329153605015674,5.015673981191222,2.8213166144200628,2.19435736677116,2.19435736677116,1.2539184952978055,0.9404388714733543,0,0,0,0,0,0,0.6269592476489028,39.18495297805642,16.614420062695924,5.015673981191222,5.015673981191222,1.5673981191222568,10.9717868338558,London
E00018348,326,179,161,126,38,88,10,2,8,25,11,14,18,16,11,9,8,1,0,0,0,2,2,0,5,131,50,29,27,15,10,54.90797546012271,49.38650306748466,38.65030674846626,11.65644171779141,26.993865030674847,3.067484662576687,0.6134969325153374,2.4539877300613497,7.668711656441718,3.374233128834356,4.294478527607362,5.521472392638037,4.9079754601226995,3.374233128834356,2.7607361963190185,2.4539877300613497,0.3067484662576687,0,0,0,0.6134969325153374,0.6134969325153374,0,1.5337423312883436,40.1840490797546,15.337423312883436,8.895705521472392,8.282208588957054,4.601226993865031,3.067484662576687,London
E00018349,311,176,169,132,35,97,9,4,5,28,17,11,7,9,4,3,3,0,0,0,0,1,1,0,5,126,65,17,21,5,18,56.59163987138264,54.340836012861736,42.443729903536976,11.254019292604502,31.189710610932476,2.8938906752411575,1.2861736334405145,1.607717041800643,9.003215434083602,5.466237942122187,3.536977491961415,2.2508038585209005,2.8938906752411575,1.2861736334405145,0.964630225080386,0.964630225080386,0,0,0,0,0.3215434083601286,0.3215434083601286,0,1.607717041800643,40.51446945337621,20.90032154340836,5.466237942122187,6.752411575562702,1.607717041800643,5.787781350482315,London
E00018350,362,228,218,173,51,122,8,0,8,37,14,23,10,15,15,13,12,1,0,0,0,2,0,2,0,119,64,20,21,4,10,62.98342541436463,60.22099447513812,47.790055248618785,14.088397790055248,33.70165745856354,2.209944751381215,0,2.209944751381215,10.220994475138122,3.867403314917127,6.353591160220995,2.7624309392265194,4.143646408839778,4.143646408839778,3.591160220994475,3.314917127071823,0.2762430939226519,0,0,0,0.5524861878453038,0,0.5524861878453038,0,32.87292817679558,17.67955801104972,5.524861878453039,5.801104972375691,1.1049723756906076,2.7624309392265194,London
E00018351,304,201,188,132,36,96,6,3,3,50,18,32,13,4,4,4,3,1,0,0,0,0,0,0,0,99,45,17,20,7,10,66.11842105263158,61.8421052631579,43.42105263157895,11.842105263157894,31.57894736842105,1.9736842105263157,0.9868421052631579,0.9868421052631579,16.447368421052634,5.921052631578947,10.526315789473683,4.276315789473684,1.3157894736842104,1.3157894736842104,1.3157894736842104,0.9868421052631579,0.3289473684210526,0,0,0,0,0,0,0,32.56578947368421,14.802631578947366,5.592105263157895,6.578947368421052,2.302631578947368,3.289473684210526,London
E00018352,274,177,157,125,42,83,4,1,3,28,13,15,20,2,2,2,0,2,0,0,0,0,0,0,0,95,24,28,24,9,10,64.59854014598541,57.299270072992705,45.62043795620438,15.328467153284672,30.29197080291971,1.4598540145985401,0.36496350364963503,1.094890510948905,10.218978102189782,4.744525547445255,5.474452554744526,7.2992700729927,0.7299270072992701,0.7299270072992701,0.7299270072992701,0,0.7299270072992701,0,0,0,0,0,0,0,34.67153284671533,8.75912408759124,10.218978102189782,8.75912408759124,3.2846715328467155,3.64963503649635,London
E00018353,267,168,156,113,23,90,8,3,5,35,9,26,12,7,6,5,4,1,0,0,0,1,0,1,1,92,35,21,15,12,9,62.92134831460674,58.42696629213483,42.32209737827715,8.614232209737828,33.70786516853933,2.9962546816479403,1.1235955056179776,1.8726591760299627,13.108614232209737,3.3707865168539324,9.737827715355806,4.49438202247191,2.6217228464419478,2.247191011235955,1.8726591760299627,1.4981273408239701,0.37453183520599254,0,0,0,0.37453183520599254,0,0.37453183520599254,0.37453183520599254,34.45692883895131,13.108614232209737,7.865168539325842,5.617977528089887,4.49438202247191,3.3707865168539324,London
E00018354,356,230,216,172,50,122,15,4,11,29,7,22,14,8,7,5,5,0,0,0,0,2,2,0,1,118,48,30,24,6,10,64.60674157303372,60.67415730337079,48.31460674157304,14.04494382022472,34.26966292134831,4.213483146067416,1.1235955056179776,3.089887640449438,8.146067415730338,1.9662921348314606,6.179775280898876,3.932584269662921,2.247191011235955,1.9662921348314606,1.4044943820224718,1.4044943820224718,0,0,0,0,0.5617977528089888,0.5617977528089888,0,0.2808988764044944,33.146067415730336,13.48314606741573,8.426966292134832,6.741573033707865,1.6853932584269662,2.8089887640449436,London
E00018355,372,206,200,157,51,106,9,3,6,34,15,19,6,9,9,9,5,4,0,0,0,0,0,0,0,157,90,27,28,0,12,55.376344086021504,53.76344086021505,42.204301075268816,13.709677419354838,28.49462365591398,2.4193548387096775,0.8064516129032258,1.6129032258064515,9.13978494623656,4.032258064516129,5.10752688172043,1.6129032258064515,2.4193548387096775,2.4193548387096775,2.4193548387096775,1.3440860215053763,1.0752688172043012,0,0,0,0,0,0,0,42.204301075268816,24.193548387096776,7.258064516129033,7.526881720430108,0,3.225806451612903,London
E00018356,336,217,208,160,49,111,11,0,11,37,12,25,9,7,6,4,2,2,0,0,0,2,2,0,1,112,34,34,24,9,11,64.58333333333334,61.904761904761905,47.61904761904761,14.583333333333334,33.035714285714285,3.273809523809524,0,3.273809523809524,11.011904761904761,3.571428571428571,7.440476190476191,2.6785714285714284,2.083333333333333,1.7857142857142856,1.1904761904761905,0.5952380952380952,0.5952380952380952,0,0,0,0.5952380952380952,0.5952380952380952,0,0.2976190476190476,33.33333333333333,10.119047619047619,10.119047619047619,7.142857142857142,2.6785714285714284,3.273809523809524,London
E00018357,408,253,238,174,42,132,6,0,6,58,23,35,15,10,10,6,2,4,0,0,0,4,2,2,0,145,33,23,22,50,17,62.00980392156863,58.333333333333336,42.64705882352941,10.294117647058822,32.35294117647059,1.4705882352941175,0,1.4705882352941175,14.215686274509803,5.637254901960785,8.57843137254902,3.6764705882352944,2.450980392156863,2.450980392156863,1.4705882352941175,0.49019607843137253,0.9803921568627451,0,0,0,0.9803921568627451,0.49019607843137253,0.49019607843137253,0,35.53921568627451,8.088235294117647,5.637254901960785,5.392156862745098,12.254901960784313,4.166666666666666,London
E00018358,363,236,220,168,50,118,12,0,12,40,15,25,16,8,8,4,3,1,0,0,0,4,3,1,0,119,52,20,27,11,9,65.0137741046832,60.60606060606061,46.28099173553719,13.774104683195592,32.5068870523416,3.3057851239669422,0,3.3057851239669422,11.019283746556475,4.132231404958678,6.887052341597796,4.40771349862259,2.203856749311295,2.203856749311295,1.1019283746556474,0.8264462809917356,0.27548209366391185,0,0,0,1.1019283746556474,0.8264462809917356,0.27548209366391185,0,32.78236914600551,14.325068870523417,5.5096418732782375,7.43801652892562,3.0303030303030303,2.479338842975207,London
E00018359,340,220,206,161,41,120,16,7,9,29,14,15,14,3,2,1,0,1,1,1,0,0,0,0,1,117,49,27,20,7,14,64.70588235294117,60.588235294117645,47.35294117647059,12.058823529411764,35.294117647058826,4.705882352941177,2.0588235294117645,2.6470588235294117,8.529411764705882,4.117647058823529,4.411764705882353,4.117647058823529,0.8823529411764706,0.5882352941176471,0.29411764705882354,0,0.29411764705882354,0.29411764705882354,0.29411764705882354,0,0,0,0,0.29411764705882354,34.411764705882355,14.411764705882351,7.941176470588235,5.88235294117647,2.0588235294117645,4.117647058823529,London
E00018360,384,253,235,189,54,135,12,2,10,34,19,15,18,15,13,13,10,3,0,0,0,0,0,0,2,116,58,31,18,1,8,65.88541666666666,61.197916666666664,49.21875,14.0625,35.15625,3.125,0.5208333333333333,2.604166666666667,8.854166666666668,4.947916666666666,3.90625,4.6875,3.90625,3.3854166666666665,3.3854166666666665,2.604166666666667,0.78125,0,0,0,0,0,0,0.5208333333333333,30.208333333333332,15.104166666666666,8.072916666666668,4.6875,0.26041666666666663,2.083333333333333,London
E00018361,315,196,185,154,49,105,7,5,2,24,13,11,11,7,4,4,4,0,0,0,0,0,0,0,3,112,40,30,28,3,11,62.22222222222222,58.730158730158735,48.888888888888886,15.555555555555555,33.33333333333333,2.2222222222222223,1.5873015873015872,0.6349206349206349,7.6190476190476195,4.1269841269841265,3.492063492063492,3.492063492063492,2.2222222222222223,1.2698412698412698,1.2698412698412698,1.2698412698412698,0,0,0,0,0,0,0,0.9523809523809524,35.55555555555556,12.698412698412698,9.523809523809524,8.88888888888889,0.9523809523809524,3.492063492063492,London
E00018362,386,239,226,163,51,112,4,3,1,59,19,40,13,8,8,8,5,3,0,0,0,0,0,0,0,139,33,37,17,22,30,61.917098445595855,58.549222797927456,42.2279792746114,13.21243523316062,29.015544041450774,1.0362694300518136,0.7772020725388601,0.2590673575129534,15.284974093264248,4.922279792746114,10.362694300518134,3.3678756476683938,2.072538860103627,2.072538860103627,2.072538860103627,1.2953367875647668,0.7772020725388601,0,0,0,0,0,0,0,36.01036269430052,8.549222797927461,9.585492227979273,4.404145077720207,5.699481865284974,7.772020725388601,London
E00018363,346,217,208,161,59,102,8,1,7,39,10,29,9,8,7,6,3,3,0,0,0,1,1,0,1,121,56,26,29,3,7,62.71676300578035,60.115606936416185,46.53179190751445,17.052023121387283,29.47976878612717,2.312138728323699,0.2890173410404624,2.023121387283237,11.271676300578035,2.8901734104046244,8.38150289017341,2.601156069364162,2.312138728323699,2.023121387283237,1.7341040462427744,0.8670520231213872,0.8670520231213872,0,0,0,0.2890173410404624,0.2890173410404624,0,0.2890173410404624,34.971098265895954,16.184971098265898,7.514450867052023,8.38150289017341,0.8670520231213872,2.023121387283237,London
E00018364,328,213,201,163,50,113,11,3,8,27,6,21,12,12,12,9,5,4,0,0,0,3,1,2,0,103,35,24,25,4,15,64.9390243902439,61.28048780487805,49.69512195121951,15.24390243902439,34.45121951219512,3.353658536585366,0.9146341463414633,2.4390243902439024,8.231707317073171,1.8292682926829267,6.402439024390244,3.6585365853658534,3.6585365853658534,3.6585365853658534,2.7439024390243905,1.524390243902439,1.2195121951219512,0,0,0,0.9146341463414633,0.3048780487804878,0.6097560975609756,0,31.402439024390244,10.670731707317072,7.317073170731707,7.621951219512195,1.2195121951219512,4.573170731707317,London
E00018365,315,195,182,145,36,109,6,2,4,31,9,22,13,10,9,6,4,2,1,1,0,2,2,0,1,110,29,25,25,13,18,61.904761904761905,57.77777777777777,46.03174603174603,11.428571428571429,34.6031746031746,1.9047619047619049,0.6349206349206349,1.2698412698412698,9.841269841269842,2.857142857142857,6.984126984126984,4.1269841269841265,3.1746031746031744,2.857142857142857,1.9047619047619049,1.2698412698412698,0.6349206349206349,0.31746031746031744,0.31746031746031744,0,0.6349206349206349,0.6349206349206349,0,0.31746031746031744,34.92063492063492,9.206349206349207,7.936507936507936,7.936507936507936,4.1269841269841265,5.714285714285714,London
E00018366,362,221,208,159,45,114,11,4,7,38,9,29,13,10,10,9,5,4,0,0,0,1,0,1,0,131,67,25,13,9,17,61.04972375690608,57.4585635359116,43.92265193370166,12.430939226519337,31.491712707182316,3.0386740331491713,1.1049723756906076,1.9337016574585635,10.497237569060774,2.4861878453038675,8.011049723756907,3.591160220994475,2.7624309392265194,2.7624309392265194,2.4861878453038675,1.3812154696132597,1.1049723756906076,0,0,0,0.2762430939226519,0,0.2762430939226519,0,36.187845303867405,18.50828729281768,6.906077348066299,3.591160220994475,2.4861878453038675,4.696132596685083,London
