OA,ts007a0001,ts007a0002,ts007a0003,ts007a0004,ts007a0005,ts007a0006,ts007a0007,ts007a0008,ts007a0009,ts007a0010,ts007a0011,ts007a0012,ts007a0013,ts007a0014,ts007a0015,ts007a0016,ts007a0017,ts007a0018,ts007a0019,ts007a0002_PCT,ts007a0003_PCT,ts007a0004_PCT,ts007a0005_PCT,ts007a0006_PCT,ts007a0007_PCT,ts007a0008_PCT,ts007a0009_PCT,ts007a0010_PCT,ts007a0011_PCT,ts007a0012_PCT,ts007a0013_PCT,ts007a0014_PCT,ts007a0015_PCT,ts007a0016_PCT,ts007a0017_PCT,ts007a0018_PCT,ts007a0019_PCT
E00122799,349,19,29,25,14,20,21,23,25,20,14,29,22,23,18,10,14,17,6,5.444126074498568,8.30945558739255,7.163323782234957,4.011461318051576,5.730659025787966,6.017191977077363,6.59025787965616,7.163323782234957,5.730659025787966,4.011461318051576,8.30945558739255,6.303724928366762,6.59025787965616,5.157593123209169,2.865329512893983,4.011461318051576,4.871060171919771,1.7191977077363898
E00122801,367,15,20,19,23,26,33,18,15,27,18,33,27,18,13,27,16,15,4,4.087193460490464,5.449591280653951,5.177111716621254,6.267029972752043,7.084468664850137,8.991825613079019,4.904632152588556,4.087193460490464,7.3569482288828345,4.904632152588556,8.991825613079019,7.3569482288828345,4.904632152588556,3.5422343324250685,7.3569482288828345,4.35967302452316,4.087193460490464,1.08991825613079
E00122802,316,26,22,21,12,16,28,20,19,12,12,18,16,17,16,23,17,11,10,8.227848101265822,6.962025316455696,6.6455696202531636,3.79746835443038,5.063291139240507,8.860759493670885,6.329113924050633,6.012658227848101,3.79746835443038,3.79746835443038,5.69620253164557,5.063291139240507,5.379746835443038,5.063291139240507,7.2784810126582276,5.379746835443038,3.481012658227848,3.1645569620253164
E00122803,436,25,48,46,47,23,19,32,43,25,34,30,15,13,12,10,7,4,3,5.73394495412844,11.009174311926607,10.550458715596331,10.77981651376147,5.275229357798166,4.3577981651376145,7.339449541284404,9.862385321100918,5.73394495412844,7.79816513761468,6.8807339449541285,3.4403669724770642,2.981651376146789,2.7522935779816518,2.293577981651376,1.6055045871559634,0.9174311926605505,0.6880733944954129
E00122804,428,23,26,44,17,17,38,18,39,25,30,30,21,21,22,11,21,14,11,5.373831775700935,6.074766355140187,10.2803738317757,3.9719626168224296,3.9719626168224296,8.878504672897195,4.205607476635514,9.11214953271028,5.841121495327103,7.009345794392523,7.009345794392523,4.906542056074766,4.906542056074766,5.14018691588785,2.570093457943925,4.906542056074766,3.2710280373831773,2.570093457943925
E00122805,334,19,26,25,25,20,22,24,18,20,17,19,23,11,12,16,21,11,5,5.688622754491018,7.784431137724551,7.48502994011976,7.48502994011976,5.9880239520958085,6.58682634730539,7.18562874251497,5.389221556886228,5.9880239520958085,5.089820359281437,5.688622754491018,6.88622754491018,3.293413173652695,3.592814371257485,4.790419161676647,6.287425149700598,3.293413173652695,1.4970059880239521
E00122806,414,23,22,20,12,29,47,35,36,19,14,27,27,20,15,18,15,22,13,5.555555555555555,5.314009661835748,4.830917874396135,2.898550724637681,7.004830917874397,11.352657004830919,8.454106280193237,8.695652173913043,4.5893719806763285,3.3816425120772946,6.521739130434782,6.521739130434782,4.830917874396135,3.6231884057971016,4.3478260869565215,3.6231884057971016,5.314009661835748,3.140096618357488
E00122807,257,14,19,17,14,10,12,14,13,15,15,24,21,26,9,18,10,6,0,5.447470817120623,7.392996108949417,6.614785992217899,5.447470817120623,3.8910505836575875,4.669260700389105,5.447470817120623,5.058365758754864,5.836575875486381,5.836575875486381,9.33852140077821,8.171206225680933,10.116731517509727,3.501945525291829,7.003891050583658,3.8910505836575875,2.3346303501945527,0
E00122808,357,17,29,28,21,19,25,26,15,20,21,29,25,22,12,21,6,12,9,4.761904761904762,8.123249299719888,7.8431372549019605,5.88235294117647,5.322128851540616,7.002801120448179,7.282913165266107,4.201680672268908,5.602240896358544,5.88235294117647,8.123249299719888,7.002801120448179,6.162464985994398,3.361344537815126,5.88235294117647,1.680672268907563,3.361344537815126,2.5210084033613445
E00122809,323,24,22,16,15,21,25,38,23,20,8,28,29,19,12,11,5,3,4,7.430340557275541,6.811145510835913,4.953560371517028,4.643962848297214,6.5015479876160995,7.739938080495357,11.76470588235294,7.120743034055728,6.191950464396285,2.476780185758514,8.6687306501548,8.978328173374612,5.88235294117647,3.7151702786377707,3.4055727554179565,1.5479876160990713,0.9287925696594427,1.238390092879257
