OA,ts0650001,ts0650002,ts0650003,ts0650004,ts0650002_PCT,ts0650003_PCT,ts0650004_PCT
E00122799,113,14,77,22,12.389380530973451,68.14159292035397,19.469026548672566
E00122801,139,13,87,39,9.352517985611511,62.589928057553955,28.05755395683453
E00122802,121,9,80,32,7.43801652892562,66.11570247933885,26.446280991735538
E00122803,155,20,83,52,12.903225806451612,53.5483870967742,33.5483870967742
E00122804,135,8,89,38,5.9259259259259265,65.92592592592592,28.14814814814815
E00122805,121,5,83,33,4.132231404958678,68.59504132231406,27.27272727272727
E00122806,133,15,86,32,11.278195488721805,64.66165413533834,24.06015037593985
E00122807,74,4,50,20,5.405405405405405,67.56756756756756,27.027027027027028
E00122808,105,16,64,25,15.238095238095239,60.952380952380956,23.809523809523807
E00122809,85,17,52,16,20,61.1764705882353,18.823529411764707
E00122810,100,10,61,29,10,61,28.999999999999996
E00122811,294,12,156,126,4.081632653061225,53.06122448979592,42.857142857142854
E00122812,136,9,104,23,6.61764705882353,76.47058823529412,16.911764705882355
E00122813,57,5,36,16,8.771929824561402,63.1578947368421,28.07017543859649
E00122814,92,14,55,23,15.217391304347828,59.78260869565217,25
E00122815,112,13,77,22,11.607142857142858,68.75,19.642857142857142
E00122816,103,14,64,25,13.592233009708737,62.13592233009708,24.271844660194176
E00122817,94,15,54,25,15.957446808510639,57.446808510638306,26.595744680851062
E00122818,68,7,44,17,10.294117647058822,64.70588235294117,25
E00122819,109,15,66,28,13.761467889908257,60.550458715596335,25.688073394495415
E00122820,100,14,67,19,14.000000000000002,67,19
E00122821,113,10,58,45,8.849557522123893,51.32743362831859,39.823008849557525
E00122822,125,12,71,42,9.6,56.8,33.6
E00122823,115,11,66,38,9.565217391304348,57.391304347826086,33.04347826086956
E00122824,108,9,69,30,8.333333333333332,63.888888888888886,27.77777777777778
E00122825,110,2,74,34,1.8181818181818181,67.27272727272727,30.909090909090907
E00122826,111,15,59,37,13.513513513513514,53.153153153153156,33.33333333333333
E00122827,130,14,69,47,10.76923076923077,53.07692307692308,36.15384615384615
E00122828,98,10,57,31,10.204081632653061,58.16326530612245,31.63265306122449
E00122829,125,14,87,24,11.200000000000001,69.6,19.2
E00122830,87,10,51,26,11.494252873563218,58.620689655172406,29.88505747126437
E00122831,110,11,71,28,10,64.54545454545455,25.454545454545453
E00122832,114,9,73,32,7.894736842105263,64.03508771929825,28.07017543859649
E00122833,195,19,111,65,9.7435897435897445,56.92307692307692,33.33333333333333
E00122834,108,4,73,31,3.7037037037037033,67.5925925925926,28.703703703703702
E00122835,96,16,52,28,16.666666666666664,54.166666666666664,29.166666666666668
E00122836,127,9,77,41,7.086614173228346,60.629921259842526,32.28346456692913
E00122837,145,17,105,23,11.724137931034482,72.41379310344827,15.862068965517242
E00122838,137,12,85,40,8.75912408759124,62.04379562043796,29.1970802919708
E00122840,136,7,118,11,5.147058823529411,86.76470588235294,8.088235294117647
E00122841,153,10,112,31,6.535947712418301,73.20261437908496,20.26143790849673
E00122842,129,8,100,21,6.2015503875969,77.51937984496125,16.27906976744186
E00122843,164,15,124,25,9.146341463414634,75.60975609756098,15.24390243902439
E00122844,136,12,94,30,8.823529411764707,69.11764705882352,22.058823529411764
E00122845,166,28,104,34,16.867469879518072,62.65060240963856,20.481927710843372
E00122847,133,5,121,7,3.7593984962406015,90.97744360902256,5.263157894736842
E00122848,92,12,68,12,13.043478260869565,73.91304347826086,13.043478260869565
E00122849,131,6,100,25,4.580152671755725,76.33587786259542,19.083969465648856
E00122850,79,4,51,24,5.063291139240507,64.55696202531645,30.37974683544304
E00122851,121,6,81,34,4.958677685950414,66.94214876033058,28.09917355371901
E00122852,101,13,68,20,12.871287128712872,67.32673267326733,19.801980198019802
E00122853,133,14,93,26,10.526315789473683,69.92481203007519,19.548872180451127
E00122854,135,10,102,23,7.4074074074074066,75.55555555555556,17.037037037037038
E00122855,118,7,78,33,5.932203389830509,66.10169491525424,27.966101694915253
E00122856,144,18,81,45,12.5,56.25,31.25
E00122857,80,12,62,6,15,77.5,7.5
E00122858,127,11,91,25,8.661417322834646,71.65354330708661,19.68503937007874
E00122859,115,5,85,25,4.3478260869565215,73.91304347826086,21.73913043478261
E00122860,150,13,118,19,8.666666666666668,78.66666666666666,12.666666666666668
E00122861,149,18,102,29,12.080536912751679,68.45637583892618,19.463087248322147
E00122862,118,10,90,18,8.47457627118644,76.27118644067797,15.254237288135593
E00122863,95,10,73,12,10.526315789473683,76.84210526315789,12.631578947368421
E00122864,90,7,71,12,7.777777777777778,78.88888888888889,13.333333333333334
E00122865,93,5,73,15,5.376344086021505,78.49462365591397,16.129032258064516
E00122866,171,10,145,16,5.847953216374268,84.7953216374269,9.35672514619883
E00122867,139,24,90,25,17.26618705035971,64.74820143884892,17.985611510791365
E00122868,150,20,106,24,13.333333333333334,70.66666666666667,16
E00122869,124,24,89,11,19.35483870967742,71.7741935483871,8.870967741935484
E00122870,102,10,67,25,9.803921568627452,65.68627450980392,24.509803921568626
E00122871,138,13,73,52,9.420289855072465,52.89855072463768,37.68115942028986
E00122872,124,16,85,23,12.903225806451612,68.54838709677419,18.548387096774192
E00122873,129,16,99,14,12.4031007751938,76.74418604651163,10.852713178294573
E00122874,117,15,87,15,12.82051282051282,74.35897435897436,12.82051282051282
E00122875,103,18,69,16,17.475728155339805,66.99029126213593,15.53398058252427
E00122876,115,14,85,16,12.173913043478262,73.91304347826086,13.91304347826087
E00122877,132,12,76,44,9.090909090909092,57.57575757575758,33.33333333333333
E00122878,114,14,82,18,12.280701754385964,71.9298245614035,15.789473684210526
E00122879,101,7,74,20,6.9306930693069315,73.26732673267327,19.801980198019802
E00122880,127,11,100,16,8.661417322834646,78.74015748031496,12.598425196850393
E00122881,153,11,126,16,7.18954248366013,82.35294117647058,10.457516339869281
E00122882,191,9,158,24,4.712041884816754,82.72251308900523,12.56544502617801
E00122883,111,14,74,23,12.612612612612612,66.66666666666666,20.72072072072072
E00122884,126,20,85,21,15.873015873015872,67.46031746031747,16.666666666666664
E00122885,158,17,118,23,10.759493670886076,74.68354430379746,14.556962025316455
E00122886,157,16,114,27,10.191082802547772,72.61146496815286,17.197452229299362
E00122887,93,11,62,20,11.827956989247312,66.66666666666666,21.50537634408602
E00122888,138,10,105,23,7.246376811594203,76.08695652173914,16.666666666666664
E00122889,124,10,88,26,8.064516129032258,70.96774193548387,20.967741935483872
E00122890,103,8,80,15,7.766990291262135,77.66990291262135,14.563106796116504
E00122891,202,17,137,48,8.415841584158416,67.82178217821783,23.762376237623762
E00122892,147,16,107,24,10.884353741496598,72.78911564625851,16.3265306122449
E00122893,146,11,106,29,7.534246575342466,72.6027397260274,19.863013698630137
E00122894,174,24,117,33,13.793103448275861,67.24137931034483,18.96551724137931
E00122895,156,15,123,18,9.615384615384617,78.84615384615384,11.538461538461538
E00122896,136,17,105,14,12.5,77.20588235294117,10.294117647058822
E00122897,90,11,63,16,12.222222222222221,70,17.77777777777778
E00122898,127,13,97,17,10.236220472440944,76.37795275590551,13.385826771653544
E00122899,142,8,104,30,5.633802816901409,73.23943661971832,21.12676056338028
E00122900,118,14,91,13,11.864406779661017,77.11864406779661,11.016949152542372
E00122901,99,13,73,13,13.131313131313133,73.73737373737373,13.131313131313133
E00122902,159,19,98,42,11.949685534591195,61.63522012578616,26.41509433962264
E00122903,176,16,136,24,9.090909090909092,77.27272727272727,13.636363636363635
E00122904,126,11,100,15,8.73015873015873,79.36507936507937,11.904761904761903
E00122905,122,18,84,20,14.754098360655737,68.85245901639344,16.39344262295082
E00122906,108,11,71,26,10.185185185185185,65.74074074074075,24.074074074074073
E00122907,111,10,87,14,9.00900900900901,78.37837837837837,12.612612612612612
E00122908,127,13,100,14,10.236220472440944,78.74015748031496,11.023622047244094
E00122909,147,11,110,26,7.482993197278912,74.82993197278913,17.687074829931973
E00122910,188,11,116,61,5.851063829787234,61.702127659574465,32.4468085106383
E00122911,138,19,103,16,13.768115942028986,74.63768115942028,11.594202898550725
E00122912,99,14,68,17,14.14141414141414,68.68686868686868,17.17171717171717
E00122913,209,20,119,70,9.569377990430622,56.9377990430622,33.49282296650718
E00122914,112,13,91,8,11.607142857142858,81.25,7.142857142857142
E00122915,106,13,69,24,12.264150943396226,65.09433962264151,22.641509433962266
E00122916,113,19,47,47,16.8141592920354,41.5929203539823,41.5929203539823
E00122917,107,5,74,28,4.672897196261682,69.1588785046729,26.168224299065418
E00122918,83,15,49,19,18.072289156626507,59.036144578313255,22.89156626506024
E00122919,92,8,65,19,8.695652173913043,70.65217391304348,20.652173913043477
E00122920,107,20,62,25,18.69158878504673,57.943925233644855,23.364485981308412
